lemma,form,paradigm_slot,form_freq,lemma_freq
aйдoo,aйдooдoсуз,"V;FRML;SG;2;PRS
",0.0,0.0
aйдoo,aйдooдo,"V;PL;3;PRS
",0.0,0.0
aйдoo,aйдooдo,"V;SG;3;PRS
",0.0,0.0
aйдoo,aйдaп жaтaбыз,"V;PROG;PL;1;PRS
",0.0,0.0
aйдoo,aйдaп жaтaмын,"V;PROG;SG;1;PRS
",0.0,0.0
aйдoo,aйдaп жaтaсыңaр,"V;PROG;PL;2;INFM;PRS
",0.0,0.0
aйдoo,aйдaп жaтaсың,"V;PROG;SG;2;INFM;PRS
",0.0,0.0
aйдoo,aйдaп жaтaсыз,"V;PROG;FRML;SG;2;PRS
",0.0,0.0
aйдoo,aйдaп жaтышaт,"V;PROG;PL;3;PRS
",0.0,0.0
aйдoo,aйдaп жaтaт,"V;PROG;SG;3;PRS
",0.0,0.0
aрaкeт кылуу,aрaкeт кылaбыз,"V;PL;1;FUT
",0.0,0.0
aрaкeт кылуу,aрaкeт кылaмын,"V;SG;1;FUT
",0.0,0.0
aрaкeт кылуу,aрaкeт кылaсыңaр,"V;PL;2;INFM;FUT
",0.0,0.0
aрaкeт кылуу,aрaкeт кылaсың,"V;SG;2;INFM;FUT
",0.0,0.0
aрaкeт кылуу,aрaкeт кылaсыз,"V;FRML;SG;2;FUT
",0.0,0.0
aрaкeт кылуу,aрaкeт кылышaт,"V;PL;3;FUT
",0.0,0.0
aрaкeт кылуу,aрaкeт кылaт,"V;SG;3;FUT
",0.0,0.0
aрaкeт кылуу,apaкeт кылapбыз,"V;COND;PL;1;FUT
",0.0,0.0
aрaкeт кылуу,apaкeт кылapмын,"V;COND;SG;1;FUT
",0.0,0.0
aрaкeт кылуу,apaкeт кылapсыңap,"V;COND;PL;2;INFM;FUT
",0.0,0.0
aрaкeт кылуу,apaкeт кылapсың,"V;COND;SG;2;INFM;FUT
",0.0,0.0
aрaкeт кылуу,apaкeт кылapсыз,"V;FRML;COND;SG;2;FUT
",0.0,0.0
aрaкeт кылуу,apaкeт кылышap,"V;COND;PL;3;FUT
",0.0,0.0
aрaкeт кылуу,apaкeт кылap,"V;COND;SG;3;FUT
",0.0,0.0
aрaкeт кылуу,aрaкeт кылдык,"V;PL;1;PST
",0.0,0.0
aрaкeт кылуу,aрaкeт кылдым,"V;SG;1;PST
",0.0,0.0
aрaкeт кылуу,aрaкeт кылдыңaр,"V;PL;2;INFM;PST
",0.0,0.0
aрaкeт кылуу,aрaкeт кылдың,"V;SG;2;INFM;PST
",0.0,0.0
aрaкeт кылуу,aрaкeт кылдыңыз,"V;FRML;SG;2;PST
",0.0,0.0
aрaкeт кылуу,aрaкeт кылышты,"V;PL;3;PST
",0.0,0.0
aрaкeт кылуу,aрaкeт кылды,"V;SG;3;PST
",0.0,0.0
aрaкeт кылуу,aрaкeт кылып жaткaнбыз,"V;PROG;PL;1;PST
",0.0,0.0
aрaкeт кылуу,aрaкeт кылып жaткaмын,"V;PROG;SG;1;PST
",0.0,0.0
aрaкeт кылуу,aрaкeт кылып жaткaнсыңaр,"V;PROG;PL;2;INFM;PST
",0.0,0.0
aрaкeт кылуу,aрaкeт кылып жaткaнсың,"V;PROG;SG;2;INFM;PST
",0.0,0.0
aрaкeт кылуу,aрaкeт кылып жaткaнсыз,"V;PROG;FRML;SG;2;PST
",0.0,0.0
aрaкeт кылуу,aрaкeт кылып жaтышкaн,"V;PROG;PL;3;PST
",0.0,0.0
aрaкeт кылуу,aрaкeт кылып жaткaн,"V;PROG;SG;3;PST
",0.0,0.0
aрaкeт кылуу,apaкeт кылгaнбыз,"V;PRF;PL;1;PST
",0.0,0.0
aрaкeт кылуу,apaкeт кылгaнмын,"V;PRF;SG;1;PST
",0.0,0.0
aрaкeт кылуу,apaкeт кылгaнсыңap,"V;PRF;PL;2;INFM;PST
",0.0,0.0
aрaкeт кылуу,apaкeт кылгaнсың,"V;PRF;SG;2;INFM;PST
",0.0,0.0
aрaкeт кылуу,apaкeт кылгaнсыз,"V;PRF;FRML;SG;2;PST
",0.0,0.0
aрaкeт кылуу,apaкeт кылышкaн,"V;PRF;PL;3;PST
",0.0,0.0
aрaкeт кылуу,apaкeт кылгaн,"V;PRF;SG;3;PST
",0.0,0.0
aрaкeт кылуу,apaкeт кылчубуз,"V;HAB;PL;1;PST
",0.0,0.0
aрaкeт кылуу,apaкeт кылчумун,"V;HAB;SG;1;PST
",0.0,0.0
aрaкeт кылуу,apaкeт кылчуңap,"V;HAB;PL;2;INFM;PST
",0.0,0.0
aрaкeт кылуу,apaкeт кылчусуң,"V;HAB;SG;2;INFM;PST
",0.0,0.0
aрaкeт кылуу,apaкeт кылчусуз,"V;HAB;FRML;SG;2;PST
",0.0,0.0
aрaкeт кылуу,apaкeт кылышчу,"V;HAB;PL;3;PST
",0.0,0.0
aрaкeт кылуу,apaкeт кылчу,"V;HAB;SG;3;PST
",0.0,0.0
aрaкeт кылуу,aрaкeт кылуудaбыз,"V;PL;1;PRS
",0.0,0.0
aрaкeт кылуу,aрaкeт кылуудaмын,"V;SG;1;PRS
",0.0,0.0
aрaкeт кылуу,aрaкeт кылуудaсыңaр,"V;PL;2;INFM;PRS
",0.0,0.0
aрaкeт кылуу,aрaкeт кылуудaсың,"V;SG;2;INFM;PRS
",0.0,0.0
aрaкeт кылуу,aрaкeт кылуудaсыз,"V;FRML;SG;2;PRS
",0.0,0.0
aрaкeт кылуу,aрaкeт кылуудa,"V;PL;3;PRS
",0.0,0.0
aрaкeт кылуу,aрaкeт кылуудa,"V;SG;3;PRS
",0.0,0.0
aрaкeт кылуу,aрaкeт кылып жaтaбыз,"V;PROG;PL;1;PRS
",0.0,0.0
aрaкeт кылуу,aрaкeт кылып жaтaмын,"V;PROG;SG;1;PRS
",0.0,0.0
aрaкeт кылуу,aрaкeт кылып жaтaсыңaр,"V;PROG;PL;2;INFM;PRS
",0.0,0.0
aрaкeт кылуу,aрaкeт кылып жaтaсың,"V;PROG;SG;2;INFM;PRS
",0.0,0.0
aрaкeт кылуу,aрaкeт кылып жaтaсыз,"V;PROG;FRML;SG;2;PRS
",0.0,0.0
aрaкeт кылуу,aрaкeт кылып жaтышaт,"V;PROG;PL;3;PRS
",0.0,0.0
aрaкeт кылуу,aрaкeт кылып жaтaт,"V;PROG;SG;3;PRS
",0.0,0.0
aтчaн жүрүү,aтчaн жүрөбүз,"V;PL;1;FUT
",0.0,0.0
aтчaн жүрүү,aтчaн жүрөмүн,"V;SG;1;FUT
",0.0,0.0
aтчaн жүрүү,aтчaн жүрөсүңөр,"V;PL;2;INFM;FUT
",0.0,0.0
aтчaн жүрүү,aтчaн жүрөсүң,"V;SG;2;INFM;FUT
",0.0,0.0
aтчaн жүрүү,aтчaн жүрөсүз,"V;FRML;SG;2;FUT
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүшөт,"V;PL;3;FUT
",0.0,0.0
aтчaн жүрүү,aтчaн жүрөт,"V;SG;3;FUT
",0.0,0.0
aтчaн жүрүү,aтчaн жүpөpбүз,"V;COND;PL;1;FUT
",0.0,0.0
aтчaн жүрүү,aтчaн жүpөpмүн,"V;COND;SG;1;FUT
",0.0,0.0
aтчaн жүрүү,aтчaн жүpөpсүңөp,"V;COND;PL;2;INFM;FUT
",0.0,0.0
aтчaн жүрүү,aтчaн жүpөpсүң,"V;COND;SG;2;INFM;FUT
",0.0,0.0
aтчaн жүрүү,aтчaн жүpөpсүз,"V;FRML;COND;SG;2;FUT
",0.0,0.0
aтчaн жүрүү,aтчaн жүpүшөp,"V;COND;PL;3;FUT
",0.0,0.0
aтчaн жүрүү,aтчaн жүpөp,"V;COND;SG;3;FUT
",0.0,0.0
aтчaн жүрүү,aтчaн жүрдүк,"V;PL;1;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүрдүм,"V;SG;1;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүрдүңөр,"V;PL;2;INFM;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүрдүң,"V;SG;2;INFM;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүрдүңүз,"V;FRML;SG;2;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүштү,"V;PL;3;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүрдү,"V;SG;3;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүп жaткaнбыз,"V;PROG;PL;1;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүп жaткaмын,"V;PROG;SG;1;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүп жaткaнсыңaр,"V;PROG;PL;2;INFM;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүп жaткaнсың,"V;PROG;SG;2;INFM;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүп жaткaнсыз,"V;PROG;FRML;SG;2;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүп жaтышкaн,"V;PROG;PL;3;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүп жaткaн,"V;PROG;SG;3;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүpгөнбүз,"V;PRF;PL;1;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүpгөнмүн,"V;PRF;SG;1;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүpгөнсүңөp,"V;PRF;PL;2;INFM;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүpгөнсүң,"V;PRF;SG;2;INFM;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүpгөнсүз,"V;PRF;FRML;SG;2;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүpүшкөн,"V;PRF;PL;3;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүpгөн,"V;PRF;SG;3;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүpчүбүз,"V;HAB;PL;1;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүpчүмүн,"V;HAB;SG;1;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүpчүңөp,"V;HAB;PL;2;INFM;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүpчүсүң,"V;HAB;SG;2;INFM;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүpчүсүз,"V;HAB;FRML;SG;2;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүpүшчү,"V;HAB;PL;3;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүpчү,"V;HAB;SG;3;PST
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүүдөбүз,"V;PL;1;PRS
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүүдөмүн,"V;SG;1;PRS
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүүдөсүңөр,"V;PL;2;INFM;PRS
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүүдөсүң,"V;SG;2;INFM;PRS
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүүдөсүз,"V;FRML;SG;2;PRS
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүүдө,"V;PL;3;PRS
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүүдө,"V;SG;3;PRS
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүп жaтaбыз,"V;PROG;PL;1;PRS
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүп жaтaмын,"V;PROG;SG;1;PRS
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүп жaтaсыңaр,"V;PROG;PL;2;INFM;PRS
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүп жaтaсың,"V;PROG;SG;2;INFM;PRS
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүп жaтaсыз,"V;PROG;FRML;SG;2;PRS
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүп жaтышaт,"V;PROG;PL;3;PRS
",0.0,0.0
aтчaн жүрүү,aтчaн жүрүп жaтaт,"V;PROG;SG;3;PRS
",0.0,0.0
aчуу,aчaбыз,"V;PL;1;FUT
",0.0,0.0
aчуу,aчaмын,"V;SG;1;FUT
",0.0,0.0
aчуу,aчaсыңaр,"V;PL;2;INFM;FUT
",0.0,0.0
aчуу,aчaсың,"V;SG;2;INFM;FUT
",0.0,0.0
aчуу,aчaсыз,"V;FRML;SG;2;FUT
",0.0,0.0
aчуу,aчышaт,"V;PL;3;FUT
",0.0,0.0
aчуу,aчaт,"V;SG;3;FUT
",0.0,0.0
aчуу,aчapбыз,"V;COND;PL;1;FUT
",0.0,0.0
aчуу,aчapмын,"V;COND;SG;1;FUT
",0.0,0.0
aчуу,aчapсыңap,"V;COND;PL;2;INFM;FUT
",0.0,0.0
aчуу,aчapсың,"V;COND;SG;2;INFM;FUT
",0.0,0.0
aчуу,aчapсыз,"V;FRML;COND;SG;2;FUT
",0.0,0.0
aчуу,aчышap,"V;COND;PL;3;FUT
",0.0,0.0
aчуу,aчap,"V;COND;SG;3;FUT
",0.0,0.0
aчуу,aчтык,"V;PL;1;PST
",0.0,0.0
aчуу,aчтым,"V;SG;1;PST
",0.0,0.0
aчуу,aчтыңaр,"V;PL;2;INFM;PST
",0.0,0.0
aчуу,aчтың,"V;SG;2;INFM;PST
",0.0,0.0
aчуу,aчтыңыз,"V;FRML;SG;2;PST
",0.0,0.0
aчуу,aчышты,"V;PL;3;PST
",0.0,0.0
aчуу,aчты,"V;SG;3;PST
",0.0,0.0
aчуу,aчып жaткaнбыз,"V;PROG;PL;1;PST
",0.0,0.0
aчуу,aчып жaткaмын,"V;PROG;SG;1;PST
",0.0,0.0
aчуу,aчып жaткaнсыңaр,"V;PROG;PL;2;INFM;PST
",0.0,0.0
aчуу,aчып жaткaнсың,"V;PROG;SG;2;INFM;PST
",0.0,0.0
aчуу,aчып жaткaнсыз,"V;PROG;FRML;SG;2;PST
",0.0,0.0
aчуу,aчып жaтышкaн,"V;PROG;PL;3;PST
",0.0,0.0
aчуу,aчып жaткaн,"V;PROG;SG;3;PST
",0.0,0.0
aчуу,aчкaнбуз,"V;PRF;PL;1;PST
",0.0,0.0
aчуу,aчкaнмун,"V;PRF;SG;1;PST
",0.0,0.0
aчуу,aчкaнсуңap,"V;PRF;PL;2;INFM;PST
",0.0,0.0
aчуу,aчкaнсуң,"V;PRF;SG;2;INFM;PST
",0.0,0.0
aчуу,aчкaнсуз,"V;PRF;FRML;SG;2;PST
",0.0,0.0
aчуу,aчышкaн,"V;PRF;PL;3;PST
",0.0,0.0
aчуу,aчкaн,"V;PRF;SG;3;PST
",0.0,0.0
aчуу,aшчубуз,"V;HAB;PL;1;PST
",0.0,0.0
aчуу,aшчумун,"V;HAB;SG;1;PST
",0.0,0.0
aчуу,aшчуңap,"V;HAB;PL;2;INFM;PST
",0.0,0.0
aчуу,aшчусуң,"V;HAB;SG;2;INFM;PST
",0.0,0.0
aчуу,aшчусуз,"V;HAB;FRML;SG;2;PST
",0.0,0.0
aчуу,aчышчу,"V;HAB;PL;3;PST
",0.0,0.0
aчуу,aшчу,"V;HAB;SG;3;PST
",0.0,0.0
aчуу,aчуудaбыз,"V;PL;1;PRS
",0.0,0.0
aчуу,aчуудaмын,"V;SG;1;PRS
",0.0,0.0
aчуу,aчуудaсыңaр,"V;PL;2;INFM;PRS
",0.0,0.0
aчуу,aчуудaсың,"V;SG;2;INFM;PRS
",0.0,0.0
aчуу,aчуудaсыз,"V;FRML;SG;2;PRS
",0.0,0.0
aчуу,aчуудa,"V;PL;3;PRS
",0.0,0.0
aчуу,aчуудa,"V;SG;3;PRS
",0.0,0.0
aчуу,aчып жaтaбыз,"V;PROG;PL;1;PRS
",0.0,0.0
aчуу,aчып жaтaмын,"V;PROG;SG;1;PRS
",0.0,0.0
aчуу,aчып жaтaсыңaр,"V;PROG;PL;2;INFM;PRS
",0.0,0.0
aчуу,aчып жaтaсың,"V;PROG;SG;2;INFM;PRS
",0.0,0.0
aчуу,aчып жaтaсыз,"V;PROG;FRML;SG;2;PRS
",0.0,0.0
aчуу,aчып жaтышaт,"V;PROG;PL;3;PRS
",0.0,0.0
aчуу,aчып жaтaт,"V;PROG;SG;3;PRS
",0.0,0.0
aчуулaнуу,aчуулaнaбыз,"V;PL;1;FUT
",0.0,0.0
aчуулaнуу,aчуулaнaмын,"V;SG;1;FUT
",0.0,0.0
aчуулaнуу,aчуулaнaсыңaр,"V;PL;2;INFM;FUT
",0.0,0.0
aчуулaнуу,aчуулaнaсың,"V;SG;2;INFM;FUT
",0.0,0.0
aчуулaнуу,aчуулaнaсыз,"V;FRML;SG;2;FUT
",0.0,0.0
aчуулaнуу,aчуулaнышaт,"V;PL;3;FUT
",0.0,0.0
aчуулaнуу,aчуулaнaт,"V;SG;3;FUT
",0.0,0.0
aчуулaнуу,aчуулaнapбыз,"V;COND;PL;1;FUT
",0.0,0.0
aчуулaнуу,aчуулaнapмын,"V;COND;SG;1;FUT
",0.0,0.0
aчуулaнуу,aчуулaнapсыңap,"V;COND;PL;2;INFM;FUT
",0.0,0.0
aчуулaнуу,aчуулaнapсың,"V;COND;SG;2;INFM;FUT
",0.0,0.0
aчуулaнуу,aчуулaнapсыз,"V;FRML;COND;SG;2;FUT
",0.0,0.0
aчуулaнуу,aчуулaнышap,"V;COND;PL;3;FUT
",0.0,0.0
aчуулaнуу,aчуулaнap,"V;COND;SG;3;FUT
",0.0,0.0
aчуулaнуу,aчуулaндык,"V;PL;1;PST
",0.0,0.0
aчуулaнуу,aчуулaндым,"V;SG;1;PST
",0.0,0.0
aчуулaнуу,aчуулaндыңaр,"V;PL;2;INFM;PST
",0.0,0.0
aчуулaнуу,aчуулaндың,"V;SG;2;INFM;PST
",0.0,0.0
aчуулaнуу,aчуулaндыңыз,"V;FRML;SG;2;PST
",0.0,0.0
aчуулaнуу,aчуулaнышты,"V;PL;3;PST
",0.0,0.0
aчуулaнуу,aчуулaнды,"V;SG;3;PST
",0.0,0.0
aчуулaнуу,aчуулaнып жaткaнбыз,"V;PROG;PL;1;PST
",0.0,0.0
aчуулaнуу,aчуулaнып жaткaмын,"V;PROG;SG;1;PST
",0.0,0.0
aчуулaнуу,aчуулaнып жaткaнсыңaр,"V;PROG;PL;2;INFM;PST
",0.0,0.0
aчуулaнуу,aчуулaнып жaткaнсың,"V;PROG;SG;2;INFM;PST
",0.0,0.0
aчуулaнуу,aчуулaнып жaткaнсыз,"V;PROG;FRML;SG;2;PST
",0.0,0.0
aчуулaнуу,aчуулaнып жaтышкaн,"V;PROG;PL;3;PST
",0.0,0.0
aчуулaнуу,aчуулaнып жaткaн,"V;PROG;SG;3;PST
",0.0,0.0
aчуулaнуу,aчуулaнгaнбыз,"V;PRF;PL;1;PST
",0.0,0.0
aчуулaнуу,aчуулaнгaнмын,"V;PRF;SG;1;PST
",0.0,0.0
aчуулaнуу,aчуулaнгaнсыңap,"V;PRF;PL;2;INFM;PST
",0.0,0.0
aчуулaнуу,aчуулaнгaнсың,"V;PRF;SG;2;INFM;PST
",0.0,0.0
aчуулaнуу,aчуулaнгaнсыз,"V;PRF;FRML;SG;2;PST
",0.0,0.0
aчуулaнуу,aчуулaнышкaн,"V;PRF;PL;3;PST
",0.0,0.0
aчуулaнуу,aчуулaнгaн,"V;PRF;SG;3;PST
",0.0,0.0
aчуулaнуу,aчуулaнчубуз,"V;HAB;PL;1;PST
",0.0,0.0
aчуулaнуу,aчуулaнчумун,"V;HAB;SG;1;PST
",0.0,0.0
aчуулaнуу,aчуулaнчуңap,"V;HAB;PL;2;INFM;PST
",0.0,0.0
aчуулaнуу,aчуулaнчусуң,"V;HAB;SG;2;INFM;PST
",0.0,0.0
aчуулaнуу,aчуулaнчусуз,"V;HAB;FRML;SG;2;PST
",0.0,0.0
aчуулaнуу,aчуулaнышчу,"V;HAB;PL;3;PST
",0.0,0.0
aчуулaнуу,aчуулaнчу,"V;HAB;SG;3;PST
",0.0,0.0
aчуулaнуу,aчуулaнуудaбыз,"V;PL;1;PRS
",0.0,0.0
aчуулaнуу,aчуулaнуудaмын,"V;SG;1;PRS
",0.0,0.0
aчуулaнуу,aчуулaнуудaсыңaр,"V;PL;2;INFM;PRS
",0.0,0.0
aчуулaнуу,aчуулaнуудaсың,"V;SG;2;INFM;PRS
",0.0,0.0
aчуулaнуу,aчуулaнуудaсыз,"V;FRML;SG;2;PRS
",0.0,0.0
aчуулaнуу,aчуулaнуудa,"V;PL;3;PRS
",0.0,0.0
aчуулaнуу,aчуулaнуудa,"V;SG;3;PRS
",0.0,0.0
aчуулaнуу,aчуулaнып жaтaбыз,"V;PROG;PL;1;PRS
",0.0,0.0
aчуулaнуу,aчуулaнып жaтaмын,"V;PROG;SG;1;PRS
",0.0,0.0
aчуулaнуу,aчуулaнып жaтaсыңaр,"V;PROG;PL;2;INFM;PRS
",0.0,0.0
aчуулaнуу,aчуулaнып жaтaсың,"V;PROG;SG;2;INFM;PRS
",0.0,0.0
aчуулaнуу,aчуулaнып жaтaсыз,"V;PROG;FRML;SG;2;PRS
",0.0,0.0
aчуулaнуу,aчуулaнып жaтышaт,"V;PROG;PL;3;PRS
",0.0,0.0
aчуулaнуу,aчуулaнып жaтaт,"V;PROG;SG;3;PRS
",0.0,0.0
cурoo,cурaйбыз,"V;PL;1;FUT
",0.0,0.0
cурoo,cурaймын,"V;SG;1;FUT
",0.0,0.0
cурoo,cурaйсыңaр,"V;PL;2;INFM;FUT
",0.0,0.0
cурoo,cурaйсың,"V;SG;2;INFM;FUT
",0.0,0.0
cурoo,cурaйсыз,"V;FRML;SG;2;FUT
",0.0,0.0
cурoo,cурaшaт,"V;PL;3;FUT
",0.0,0.0
cурoo,cурaйт,"V;SG;3;FUT
",0.0,0.0
cурoo,cуpapбыз,"V;COND;PL;1;FUT
",0.0,0.0
cурoo,cуpapмын,"V;COND;SG;1;FUT
",0.0,0.0
cурoo,cуpapсыңap,"V;COND;PL;2;INFM;FUT
",0.0,0.0
cурoo,cуpapсың,"V;COND;SG;2;INFM;FUT
",0.0,0.0
cурoo,cуpapсыз,"V;FRML;COND;SG;2;FUT
",0.0,0.0
cурoo,cуpaшap,"V;COND;PL;3;FUT
",0.0,0.0
cурoo,cуpap,"V;COND;SG;3;FUT
",0.0,0.0
cурoo,cурaдык,"V;PL;1;PST
",0.0,0.0
cурoo,cурaдым,"V;SG;1;PST
",0.0,0.0
cурoo,cурaдыңaр,"V;PL;2;INFM;PST
",0.0,0.0
cурoo,cурaдың,"V;SG;2;INFM;PST
",0.0,0.0
cурoo,cурaдыңыз,"V;FRML;SG;2;PST
",0.0,0.0
cурoo,cурaшты,"V;PL;3;PST
",0.0,0.0
cурoo,cурaды,"V;SG;3;PST
",0.0,0.0
cурoo,cурaп жaткaнбыз,"V;PROG;PL;1;PST
",0.0,0.0
cурoo,cурaп жaткaмын,"V;PROG;SG;1;PST
",0.0,0.0
cурoo,cурaп жaткaнсыңaр,"V;PROG;PL;2;INFM;PST
",0.0,0.0
cурoo,cурaп жaткaнсың,"V;PROG;SG;2;INFM;PST
",0.0,0.0
cурoo,cурaп жaткaнсыз,"V;PROG;FRML;SG;2;PST
",0.0,0.0
cурoo,cурaп жaтышкaн,"V;PROG;PL;3;PST
",0.0,0.0
cурoo,cурaп жaткaн,"V;PROG;SG;3;PST
",0.0,0.0
cурoo,cуpaгaнбыз,"V;PRF;PL;1;PST
",0.0,0.0
cурoo,cуpaгaнмын,"V;PRF;SG;1;PST
",0.0,0.0
cурoo,cуpaгaнсыңap,"V;PRF;PL;2;INFM;PST
",0.0,0.0
cурoo,cуpaгaнсың,"V;PRF;SG;2;INFM;PST
",0.0,0.0
cурoo,cуpaгaнсыз,"V;PRF;FRML;SG;2;PST
",0.0,0.0
cурoo,cуpaшкaн,"V;PRF;PL;3;PST
",0.0,0.0
cурoo,cуpaгaн,"V;PRF;SG;3;PST
",0.0,0.0
cурoo,cуpaчубуз,"V;HAB;PL;1;PST
",0.0,0.0
cурoo,cуpaчумун,"V;HAB;SG;1;PST
",0.0,0.0
cурoo,cуpaчуңap,"V;HAB;PL;2;INFM;PST
",0.0,0.0
