lemma,form,paradigm_slot,form_freq,lemma_freq
baka,baka,V;IMP;2;SG,3.3333333333333335e-05,3.636363636363636e-05
baka,baka,V;IND;PRS;3,3.3333333333333335e-05,3.636363636363636e-05
baka,baka,V;NFIN,3.3333333333333335e-05,3.636363636363636e-05
baka,bakið,V;IMP;2;PL,5.333333333333333e-05,3.636363636363636e-05
baka,baki,V;IND;PRS;1;SG,0.00022333333333333333,3.636363636363636e-05
balla,ballaði,V;IND;PST;1;SG,3.3333333333333333e-06,4.545454545454545e-06
balla,ballaði,V;IND;PST;2;SG,3.3333333333333333e-06,4.545454545454545e-06
balla,ballaði,V;IND;PST;3;SG,3.3333333333333333e-06,4.545454545454545e-06
balla,ballaðu,V;IND;PST;3,0.0,4.545454545454545e-06
balla,ballar,V;IND;PRS;2;SG,0.0,4.545454545454545e-06
balla,ballar,V;IND;PRS;3;SG,0.0,4.545454545454545e-06
balla,balla,V;IMP;2;SG,1e-05,4.545454545454545e-06
balla,balla,V;IND;PRS;3,1e-05,4.545454545454545e-06
balla,balla,V;NFIN,1e-05,4.545454545454545e-06
balla,ballið,V;IMP;2;PL,3.3333333333333333e-06,4.545454545454545e-06
balla,balli,V;IND;PRS;1;SG,6.666666666666667e-06,4.545454545454545e-06
banka,bankaði,V;IND;PST;1;SG,1.3333333333333333e-05,9.757575757575757e-05
banka,bankaði,V;IND;PST;2;SG,1.3333333333333333e-05,9.757575757575757e-05
banka,bankaði,V;IND;PST;3;SG,1.3333333333333333e-05,9.757575757575757e-05
banka,bankaðu,V;IND;PST;3,1e-05,9.757575757575757e-05
banka,bankar,V;IND;PRS;2;SG,0.00018666666666666666,9.757575757575757e-05
banka,bankar,V;IND;PRS;3;SG,0.00018666666666666666,9.757575757575757e-05
banka,banka,V;IMP;2;SG,0.00018666666666666666,9.757575757575757e-05
banka,banka,V;IND;PRS;3,0.00018666666666666666,9.757575757575757e-05
banka,banka,V;NFIN,0.00018666666666666666,9.757575757575757e-05
banka,bankið,V;IMP;2;PL,0.0,9.757575757575757e-05
banka,banki,V;IND;PRS;1;SG,9e-05,9.757575757575757e-05
banna,bannaði,V;IND;PST;1;SG,3.3333333333333333e-06,5.515151515151514e-05
banna,bannaði,V;IND;PST;2;SG,3.3333333333333333e-06,5.515151515151514e-05
banna,bannaði,V;IND;PST;3;SG,3.3333333333333333e-06,5.515151515151514e-05
banna,bannaðu,V;IND;PST;3,0.0,5.515151515151514e-05
banna,bannar,V;IND;PRS;2;SG,3e-05,5.515151515151514e-05
banna,bannar,V;IND;PRS;3;SG,3e-05,5.515151515151514e-05
banna,banna,V;IMP;2;SG,0.00015666666666666666,5.515151515151514e-05
banna,banna,V;IND;PRS;3,0.00015666666666666666,5.515151515151514e-05
banna,banna,V;NFIN,0.00015666666666666666,5.515151515151514e-05
banna,bannið,V;IMP;2;PL,4.3333333333333334e-05,5.515151515151514e-05
banna,banni,V;IND;PRS;1;SG,2.3333333333333332e-05,5.515151515151514e-05
bar,bart,V;IND;PST;2;SG,8e-05,0.004485757575757575
bar,bar,V;IND;PST;1;SG,0.0008666666666666666,0.004485757575757575
bar,bar,V;IND;PST;3;SG,0.0008666666666666666,0.004485757575757575
bar,bera,V;IND;PRS;3,0.004076666666666667,0.004485757575757575
bar,bera,V;NFIN,0.004076666666666667,0.004485757575757575
bar,berið,V;IMP;2;PL,6.666666666666667e-06,0.004485757575757575
bar,beri,V;IND;PRS;1;SG,1.3333333333333333e-05,0.004485757575757575
bar,bert,V;IND;PRS;2;SG,0.0174,0.004485757575757575
bar,ber,V;IMP;2;SG,0.010923333333333334,0.004485757575757575
bar,ber,V;IND;PRS;3;SG,0.010923333333333334,0.004485757575757575
bar,bóru,V;IND;PST;3,0.00011,0.004485757575757575
batna,batnaði,V;IND;PST;1;SG,1e-05,2.9696969696969692e-05
batna,batnaði,V;IND;PST;2;SG,1e-05,2.9696969696969692e-05
batna,batnaði,V;IND;PST;3;SG,1e-05,2.9696969696969692e-05
batna,batnaðu,V;IND;PST;3,1.6666666666666667e-05,2.9696969696969692e-05
batna,batnar,V;IND;PRS;2;SG,7e-05,2.9696969696969692e-05
batna,batnar,V;IND;PRS;3;SG,7e-05,2.9696969696969692e-05
batna,batna,V;IMP;2;SG,4.6666666666666665e-05,2.9696969696969692e-05
batna,batna,V;IND;PRS;3,4.6666666666666665e-05,2.9696969696969692e-05
batna,batna,V;NFIN,4.6666666666666665e-05,2.9696969696969692e-05
batna,batnið,V;IMP;2;PL,0.0,2.9696969696969692e-05
batna,batni,V;IND;PRS;1;SG,0.0,2.9696969696969692e-05
beina,beina,V;IND;PRS;3,0.00079,0.0001860606060606061
beina,beina,V;NFIN,0.00079,0.0001860606060606061
beina,beindi,V;IND;PST;1;SG,4e-05,0.0001860606060606061
beina,beindi,V;IND;PST;2;SG,4e-05,0.0001860606060606061
beina,beindi,V;IND;PST;3;SG,4e-05,0.0001860606060606061
beina,beindu,V;IND;PST;3,0.0,0.0001860606060606061
beina,beinið,V;IMP;2;PL,6.333333333333333e-05,0.0001860606060606061
beina,beinir,V;IND;PRS;2;SG,3.3333333333333335e-05,0.0001860606060606061
beina,beinir,V;IND;PRS;3;SG,3.3333333333333335e-05,0.0001860606060606061
beina,beini,V;IND;PRS;1;SG,3.3333333333333335e-05,0.0001860606060606061
beina,bein,V;IMP;2;SG,0.00018333333333333334,0.0001860606060606061
benda,benda,V;IND;PRS;3,0.0003533333333333333,0.00022272727272727277
benda,benda,V;NFIN,0.0003533333333333333,0.00022272727272727277
benda,bendið,V;IMP;2;PL,0.0,0.00022272727272727277
benda,bendir,V;IND;PRS;2;SG,0.00068,0.00022272727272727277
benda,bendir,V;IND;PRS;3;SG,0.00068,0.00022272727272727277
benda,bendi,V;IND;PRS;1;SG,7.666666666666667e-05,0.00022272727272727277
benda,bendi,V;IND;PST;1;SG,7.666666666666667e-05,0.00022272727272727277
benda,bendi,V;IND;PST;2;SG,7.666666666666667e-05,0.00022272727272727277
benda,bendi,V;IND;PST;3;SG,7.666666666666667e-05,0.00022272727272727277
benda,bendu,V;IND;PST;3,2e-05,0.00022272727272727277
benda,bend,V;IMP;2;SG,5.6666666666666664e-05,0.00022272727272727277
berja,bardi,V;IND;PST;1;SG,1e-05,6.363636363636363e-06
berja,bardi,V;IND;PST;2;SG,1e-05,6.363636363636363e-06
berja,bardi,V;IND;PST;3;SG,1e-05,6.363636363636363e-06
berja,bardu,V;IND;PST;3,1.3333333333333333e-05,6.363636363636363e-06
berja,berja,V;IND;PRS;3,6.666666666666667e-06,6.363636363636363e-06
berja,berja,V;NFIN,6.666666666666667e-06,6.363636363636363e-06
berja,berjið,V;IMP;2;PL,0.0,6.363636363636363e-06
berja,berjir,V;IND;PRS;2;SG,6.666666666666667e-06,6.363636363636363e-06
berja,berjir,V;IND;PRS;3;SG,6.666666666666667e-06,6.363636363636363e-06
berja,berji,V;IND;PRS;1;SG,0.0,6.363636363636363e-06
berja,berj,V;IMP;2;SG,0.0,6.363636363636363e-06
bíða,bíðaði,V;IND;PST;1;SG,6e-05,0.00042666666666666667
bíða,bíðaði,V;IND;PST;2;SG,6e-05,0.00042666666666666667
bíða,bíðaði,V;IND;PST;3;SG,6e-05,0.00042666666666666667
bíða,bíðaðu,V;IND;PST;3,6.666666666666667e-05,0.00042666666666666667
bíða,bíðar,V;IND;PRS;2;SG,0.00018666666666666666,0.00042666666666666667
bíða,bíðar,V;IND;PRS;3;SG,0.00018666666666666666,0.00042666666666666667
bíða,bíða,V;IMP;2;SG,0.00135,0.00042666666666666667
bíða,bíða,V;IND;PRS;3,0.00135,0.00042666666666666667
bíða,bíða,V;NFIN,0.00135,0.00042666666666666667
bíða,bíðið,V;IMP;2;PL,1.3333333333333333e-05,0.00042666666666666667
bíða,bíði,V;IND;PRS;1;SG,1e-05,0.00042666666666666667
biðja,baðst,V;IND;PST;2;SG,0.0,0.0006957575757575758
biðja,bað,V;IND;PST;1;SG,0.00061,0.0006957575757575758
biðja,bað,V;IND;PST;3;SG,0.00061,0.0006957575757575758
biðja,biðja,V;IND;PRS;3,0.0024033333333333333,0.0006957575757575758
biðja,biðja,V;NFIN,0.0024033333333333333,0.0006957575757575758
biðja,biðjið,V;IMP;2;PL,0.0,0.0006957575757575758
biðja,biðji,V;IND;PRS;1;SG,3.3333333333333333e-06,0.0006957575757575758
biðja,biður,V;IND;PRS;2;SG,0.00074,0.0006957575757575758
biðja,biður,V;IND;PRS;3;SG,0.00074,0.0006957575757575758
biðja,bið,V;IMP;2;SG,4.3333333333333334e-05,0.0006957575757575758
biðja,bóðu,V;IND;PST;3,0.0001,0.0006957575757575758
bína,bína,V;IND;PRS;3,0.0,0.0
bína,bína,V;NFIN,0.0,0.0
bína,bíndi,V;IND;PST;1;SG,0.0,0.0
bína,bíndi,V;IND;PST;2;SG,0.0,0.0
bína,bíndi,V;IND;PST;3;SG,0.0,0.0
bína,bíndu,V;IND;PST;3,0.0,0.0
bína,bínið,V;IMP;2;PL,0.0,0.0
bína,bínir,V;IND;PRS;2;SG,0.0,0.0
bína,bínir,V;IND;PRS;3;SG,0.0,0.0
bína,bíni,V;IND;PRS;1;SG,0.0,0.0
bína,bín,V;IMP;2;SG,0.0,0.0
binda,banst,V;IND;PST;2;SG,0.0,0.00016757575757575763
binda,bant,V;IND;PST;1;SG,4e-05,0.00016757575757575763
binda,bant,V;IND;PST;3;SG,4e-05,0.00016757575757575763
binda,binda,V;IND;PRS;3,0.0006066666666666667,0.00016757575757575763
binda,binda,V;NFIN,0.0006066666666666667,0.00016757575757575763
binda,bindið,V;IMP;2;PL,2e-05,0.00016757575757575763
binda,bindi,V;IND;PRS;1;SG,3e-05,0.00016757575757575763
binda,bindur,V;IND;PRS;2;SG,0.0002,0.00016757575757575763
binda,bindur,V;IND;PRS;3;SG,0.0002,0.00016757575757575763
binda,bind,V;IMP;2;SG,6.666666666666667e-05,0.00016757575757575763
binda,bundu,V;IND;PST;3,3.3333333333333335e-05,0.00016757575757575763
bíta,beitst,V;IND;PST;2;SG,0.0,1.9090909090909094e-05
bíta,beit,V;IND;PST;1;SG,6.666666666666667e-06,1.9090909090909094e-05
bíta,beit,V;IND;PST;3;SG,6.666666666666667e-06,1.9090909090909094e-05
bíta,bíta,V;IND;PRS;3,7.666666666666667e-05,1.9090909090909094e-05
bíta,bíta,V;NFIN,7.666666666666667e-05,1.9090909090909094e-05
bíta,bítið,V;IMP;2;PL,0.0,1.9090909090909094e-05
bíta,bíti,V;IND;PRS;1;SG,3.3333333333333333e-06,1.9090909090909094e-05
bíta,bítur,V;IND;PRS;2;SG,1.6666666666666667e-05,1.9090909090909094e-05
bíta,bítur,V;IND;PRS;3;SG,1.6666666666666667e-05,1.9090909090909094e-05
bíta,bitu,V;IND;PST;3,6.666666666666667e-06,1.9090909090909094e-05
bíta,bít,V;IMP;2;SG,0.0,1.9090909090909094e-05
bjarga,bjargaði,V;IND;PST;1;SG,4e-05,0.00012787878787878787
bjarga,bjargaði,V;IND;PST;2;SG,4e-05,0.00012787878787878787
bjarga,bjargaði,V;IND;PST;3;SG,4e-05,0.00012787878787878787
bjarga,bjargaðu,V;IND;PST;3,6.666666666666667e-06,0.00012787878787878787
bjarga,bjargar,V;IND;PRS;2;SG,2e-05,0.00012787878787878787
bjarga,bjargar,V;IND;PRS;3;SG,2e-05,0.00012787878787878787
bjarga,bjarga,V;IMP;2;SG,0.0004133333333333333,0.00012787878787878787
bjarga,bjarga,V;IND;PRS;3,0.0004133333333333333,0.00012787878787878787
bjarga,bjarga,V;NFIN,0.0004133333333333333,0.00012787878787878787
bjarga,bjargið,V;IMP;2;PL,0.0,0.00012787878787878787
bjarga,bjargi,V;IND;PRS;1;SG,0.0,0.00012787878787878787
bjóða,beyðst,V;IND;PST;2;SG,6.666666666666667e-06,0.0005215151515151516
bjóða,beyð,V;IND;PST;1;SG,7.666666666666667e-05,0.0005215151515151516
bjóða,beyð,V;IND;PST;3;SG,7.666666666666667e-05,0.0005215151515151516
bjóða,bjóða,V;IND;PRS;3,0.002693333333333333,0.0005215151515151516
bjóða,bjóða,V;NFIN,0.002693333333333333,0.0005215151515151516
bjóða,bjóðið,V;IMP;2;PL,3.3333333333333333e-06,0.0005215151515151516
bjóða,bjóði,V;IND;PRS;1;SG,2.6666666666666667e-05,0.0005215151515151516
bjóða,bjóð,V;IMP;2;SG,0.0,0.0005215151515151516
bjóða,buðu,V;IND;PST;3,0.0,0.0005215151515151516
bjóða,býður,V;IND;PRS;2;SG,8e-05,0.0005215151515151516
bjóða,býður,V;IND;PRS;3;SG,8e-05,0.0005215151515151516
blaka,blakaði,V;IND;PST;1;SG,6.666666666666667e-06,3.6363636363636364e-05
blaka,blakaði,V;IND;PST;2;SG,6.666666666666667e-06,3.6363636363636364e-05
blaka,blakaði,V;IND;PST;3;SG,6.666666666666667e-06,3.6363636363636364e-05
blaka,blakaðu,V;IND;PST;3,1.3333333333333333e-05,3.6363636363636364e-05
blaka,blakar,V;IND;PRS;2;SG,1.3333333333333333e-05,3.6363636363636364e-05
blaka,blakar,V;IND;PRS;3;SG,1.3333333333333333e-05,3.6363636363636364e-05
blaka,blaka,V;IMP;2;SG,0.00011,3.6363636363636364e-05
blaka,blaka,V;IND;PRS;3,0.00011,3.6363636363636364e-05
blaka,blaka,V;NFIN,0.00011,3.6363636363636364e-05
blaka,blakið,V;IMP;2;PL,3.3333333333333333e-06,3.6363636363636364e-05
blaka,blaki,V;IND;PRS;1;SG,6.666666666666667e-06,3.6363636363636364e-05
blíva,bleivst,V;IND;PST;2;SG,1.6666666666666667e-05,0.0009548484848484848
blíva,bleiv,V;IND;PST;1;SG,0.0032733333333333334,0.0009548484848484848
blíva,bleiv,V;IND;PST;3;SG,0.0032733333333333334,0.0009548484848484848
blíva,blíva,V;IND;PRS;3,0.0011733333333333333,0.0009548484848484848
blíva,blíva,V;NFIN,0.0011733333333333333,0.0009548484848484848
blíva,blívið,V;IMP;2;PL,3.3333333333333333e-06,0.0009548484848484848
blíva,blívi,V;IND;PRS;1;SG,0.00011,0.0009548484848484848
blíva,blívur,V;IND;PRS;2;SG,0.00034666666666666667,0.0009548484848484848
blíva,blívur,V;IND;PRS;3;SG,0.00034666666666666667,0.0009548484848484848
blíva,blivu,V;IND;PST;3,0.00078,0.0009548484848484848
blíva,blív,V;IMP;2;SG,6.666666666666667e-06,0.0009548484848484848
bløða,bløða,V;IND;PRS;3,5.6666666666666664e-05,3.212121212121212e-05
bløða,bløða,V;NFIN,5.6666666666666664e-05,3.212121212121212e-05
bløða,bløddi,V;IND;PST;1;SG,6.666666666666667e-06,3.212121212121212e-05
bløða,bløddi,V;IND;PST;2;SG,6.666666666666667e-06,3.212121212121212e-05
bløða,bløddi,V;IND;PST;3;SG,6.666666666666667e-06,3.212121212121212e-05
bløða,bløddu,V;IND;PST;3,0.0,3.212121212121212e-05
bløða,bløðið,V;IMP;2;PL,0.0,3.212121212121212e-05
bløða,bløðir,V;IND;PRS;2;SG,4e-05,3.212121212121212e-05
bløða,bløðir,V;IND;PRS;3;SG,4e-05,3.212121212121212e-05
bløða,bløði,V;IND;PRS;1;SG,6.666666666666667e-06,3.212121212121212e-05
bløða,bløð,V;IMP;2;SG,0.00013333333333333334,3.212121212121212e-05
boða,boðaði,V;IND;PST;1;SG,0.0008066666666666667,0.0011839393939393939
boða,boðaði,V;IND;PST;2;SG,0.0008066666666666667,0.0011839393939393939
boða,boðaði,V;IND;PST;3;SG,0.0008066666666666667,0.0011839393939393939
boða,boðaðu,V;IND;PST;3,9.666666666666667e-05,0.0011839393939393939
boða,boðar,V;IND;PRS;2;SG,0.0010133333333333333,0.0011839393939393939
