lemma,form,paradigm_slot,form_freq,lemma_freq
slita,slites,V;IND;SG;PASS;PRS,0.0,2.1650000000000004e-05
slita,slets,V;IND;SG;PASS;PST,6e-06,2.1650000000000004e-05
slita,slita,V;IND;PL;ACT;PRS,6.1e-05,2.1650000000000004e-05
slita,sleto,V;IND;PL;ACT;PST,0.0,2.1650000000000004e-05
slita,slitas,V;IND;PL;PASS;PRS,6e-06,2.1650000000000004e-05
slita,sletos,V;IND;PL;PASS;PST,0.0,2.1650000000000004e-05
slita,slite,V;SBJV;ACT;PRS,1e-06,2.1650000000000004e-05
slita,slete,V;SBJV;ACT;PST,0.0,2.1650000000000004e-05
slita,slites,V;SBJV;PASS;PRS,0.0,2.1650000000000004e-05
slita,sletes,V;SBJV;PASS;PST,0.0,2.1650000000000004e-05
slita,slitande,V;V.PTCP;PRS,5e-06,2.1650000000000004e-05
slita,sliten,V;V.PTCP;PST,5e-05,2.1650000000000004e-05
uppgiva,uppgiva,V;NFIN;ACT,0.0,9.4e-06
uppgiva,uppgivas,V;NFIN;PASS,2e-06,9.4e-06
uppgiva,uppgivit,V;V.CVB;ACT,3.2e-05,9.4e-06
uppgiva,uppgivits,V;V.CVB;PASS,7e-06,9.4e-06
uppgiva,uppgiv,V;IMP;ACT,1e-06,9.4e-06
uppgiva,uppgiver,V;IND;SG;ACT;PRS,0.0,9.4e-06
uppgiva,uppgav,V;IND;SG;ACT;PST,9.1e-05,9.4e-06
uppgiva,uppgivs,V;IND;SG;PASS;PRS,0.0,9.4e-06
uppgiva,uppgives,V;IND;SG;PASS;PRS,1e-06,9.4e-06
uppgiva,uppgavs,V;IND;SG;PASS;PST,2.5e-05,9.4e-06
uppgiva,uppgiva,V;IND;PL;ACT;PRS,0.0,9.4e-06
uppgiva,uppgåvo,V;IND;PL;ACT;PST,0.0,9.4e-06
uppgiva,uppgivas,V;IND;PL;PASS;PRS,2e-06,9.4e-06
uppgiva,uppgåvos,V;IND;PL;PASS;PST,0.0,9.4e-06
uppgiva,uppgive,V;SBJV;ACT;PRS,0.0,9.4e-06
uppgiva,uppgåve,V;SBJV;ACT;PST,0.0,9.4e-06
uppgiva,uppgives,V;SBJV;PASS;PRS,1e-06,9.4e-06
uppgiva,uppgåves,V;SBJV;PASS;PST,0.0,9.4e-06
uppgiva,uppgivande,V;V.PTCP;PRS,3e-06,9.4e-06
uppgiva,uppgiven,V;V.PTCP;PST,2.3e-05,9.4e-06
avhandla,avhandla,V;NFIN;ACT,4e-06,7.157894736842105e-06
avhandla,avhandlas,V;NFIN;PASS,2.4e-05,7.157894736842105e-06
avhandla,avhandlat,V;V.CVB;ACT,5e-06,7.157894736842105e-06
avhandla,avhandlats,V;V.CVB;PASS,6e-06,7.157894736842105e-06
avhandla,avhandla,V;IMP;ACT,4e-06,7.157894736842105e-06
avhandla,avhandlar,V;IND;SG;ACT;PRS,8e-06,7.157894736842105e-06
avhandla,avhandlade,V;IND;SG;ACT;PST,2e-06,7.157894736842105e-06
avhandla,avhandlas,V;IND;SG;PASS;PRS,2.4e-05,7.157894736842105e-06
avhandla,avhandlades,V;IND;SG;PASS;PST,9e-06,7.157894736842105e-06
avhandla,avhandla,V;IND;PL;ACT;PRS,4e-06,7.157894736842105e-06
avhandla,avhandlade,V;IND;PL;ACT;PST,2e-06,7.157894736842105e-06
avhandla,avhandlas,V;IND;PL;PASS;PRS,2.4e-05,7.157894736842105e-06
avhandla,avhandlades,V;IND;PL;PASS;PST,9e-06,7.157894736842105e-06
avhandla,avhandle,V;SBJV;ACT;PRS,0.0,7.157894736842105e-06
avhandla,avhandlade,V;SBJV;ACT;PST,2e-06,7.157894736842105e-06
avhandla,avhandles,V;SBJV;PASS;PRS,0.0,7.157894736842105e-06
avhandla,avhandlades,V;SBJV;PASS;PST,9e-06,7.157894736842105e-06
avhandla,avhandlande,V;V.PTCP;PRS,0.0,7.157894736842105e-06
avhandla,avhandlad,V;V.PTCP;PST,0.0,7.157894736842105e-06
stampa,stampa,V;NFIN;ACT,1e-06,3.181818181818182e-06
stampa,stampat,V;V.CVB;ACT,1e-06,3.181818181818182e-06
stampa,stampa,V;IMP;ACT,1e-06,3.181818181818182e-06
stampa,stampar,V;IND;SG;ACT;PRS,1e-05,3.181818181818182e-06
stampa,stampade,V;IND;SG;ACT;PST,7e-06,3.181818181818182e-06
stampa,stampa,V;IND;PL;ACT;PRS,1e-06,3.181818181818182e-06
stampa,stampade,V;IND;PL;ACT;PST,7e-06,3.181818181818182e-06
stampa,stampe,V;SBJV;ACT;PRS,0.0,3.181818181818182e-06
stampa,stampade,V;SBJV;ACT;PST,7e-06,3.181818181818182e-06
stampa,stampande,V;V.PTCP;PRS,0.0,3.181818181818182e-06
stampa,stampad,V;V.PTCP;PST,0.0,3.181818181818182e-06
putta,putta,V;NFIN;ACT,2e-06,1.5263157894736842e-06
putta,puttas,V;NFIN;PASS,2e-06,1.5263157894736842e-06
putta,puttat,V;V.CVB;ACT,1e-06,1.5263157894736842e-06
putta,puttats,V;V.CVB;PASS,0.0,1.5263157894736842e-06
putta,putta,V;IMP;ACT,2e-06,1.5263157894736842e-06
putta,puttar,V;IND;SG;ACT;PRS,7e-06,1.5263157894736842e-06
putta,puttade,V;IND;SG;ACT;PST,3e-06,1.5263157894736842e-06
putta,puttas,V;IND;SG;PASS;PRS,2e-06,1.5263157894736842e-06
putta,puttades,V;IND;SG;PASS;PST,0.0,1.5263157894736842e-06
putta,putta,V;IND;PL;ACT;PRS,2e-06,1.5263157894736842e-06
putta,puttade,V;IND;PL;ACT;PST,3e-06,1.5263157894736842e-06
putta,puttas,V;IND;PL;PASS;PRS,2e-06,1.5263157894736842e-06
putta,puttades,V;IND;PL;PASS;PST,0.0,1.5263157894736842e-06
putta,putte,V;SBJV;ACT;PRS,0.0,1.5263157894736842e-06
putta,puttade,V;SBJV;ACT;PST,3e-06,1.5263157894736842e-06
putta,puttes,V;SBJV;PASS;PRS,0.0,1.5263157894736842e-06
putta,puttades,V;SBJV;PASS;PST,0.0,1.5263157894736842e-06
putta,puttande,V;V.PTCP;PRS,0.0,1.5263157894736842e-06
putta,puttad,V;V.PTCP;PST,0.0,1.5263157894736842e-06
stoppa,stoppa,V;NFIN;ACT,0.000343,0.00010215789473684208
stoppa,stoppas,V;NFIN;PASS,0.000107,0.00010215789473684208
stoppa,stoppat,V;V.CVB;ACT,4.6e-05,0.00010215789473684208
stoppa,stoppats,V;V.CVB;PASS,1.9e-05,0.00010215789473684208
stoppa,stoppa,V;IMP;ACT,0.000343,0.00010215789473684208
stoppa,stoppar,V;IND;SG;ACT;PRS,0.000103,0.00010215789473684208
stoppa,stoppade,V;IND;SG;ACT;PST,8.8e-05,0.00010215789473684208
stoppa,stoppas,V;IND;SG;PASS;PRS,0.000107,0.00010215789473684208
stoppa,stoppades,V;IND;SG;PASS;PST,4.5e-05,0.00010215789473684208
stoppa,stoppa,V;IND;PL;ACT;PRS,0.000343,0.00010215789473684208
stoppa,stoppade,V;IND;PL;ACT;PST,8.8e-05,0.00010215789473684208
stoppa,stoppas,V;IND;PL;PASS;PRS,0.000107,0.00010215789473684208
stoppa,stoppades,V;IND;PL;PASS;PST,4.5e-05,0.00010215789473684208
stoppa,stoppe,V;SBJV;ACT;PRS,0.0,0.00010215789473684208
stoppa,stoppade,V;SBJV;ACT;PST,8.8e-05,0.00010215789473684208
stoppa,stoppes,V;SBJV;PASS;PRS,0.0,0.00010215789473684208
stoppa,stoppades,V;SBJV;PASS;PST,4.5e-05,0.00010215789473684208
stoppa,stoppande,V;V.PTCP;PRS,1e-06,0.00010215789473684208
stoppa,stoppad,V;V.PTCP;PST,2.3e-05,0.00010215789473684208
underskatta,underskatta,V;NFIN;ACT,1.6e-05,8.157894736842103e-06
underskatta,underskattas,V;NFIN;PASS,1.1e-05,8.157894736842103e-06
underskatta,underskattat,V;V.CVB;ACT,1.6e-05,8.157894736842103e-06
underskatta,underskattats,V;V.CVB;PASS,4e-06,8.157894736842103e-06
underskatta,underskatta,V;IMP;ACT,1.6e-05,8.157894736842103e-06
underskatta,underskattar,V;IND;SG;ACT;PRS,1e-05,8.157894736842103e-06
underskatta,underskattade,V;IND;SG;ACT;PST,1e-05,8.157894736842103e-06
underskatta,underskattas,V;IND;SG;PASS;PRS,1.1e-05,8.157894736842103e-06
underskatta,underskattades,V;IND;SG;PASS;PST,1e-06,8.157894736842103e-06
underskatta,underskatta,V;IND;PL;ACT;PRS,1.6e-05,8.157894736842103e-06
underskatta,underskattade,V;IND;PL;ACT;PST,1e-05,8.157894736842103e-06
underskatta,underskattas,V;IND;PL;PASS;PRS,1.1e-05,8.157894736842103e-06
underskatta,underskattades,V;IND;PL;PASS;PST,1e-06,8.157894736842103e-06
underskatta,underskatte,V;SBJV;ACT;PRS,0.0,8.157894736842103e-06
underskatta,underskattade,V;SBJV;ACT;PST,1e-05,8.157894736842103e-06
underskatta,underskattes,V;SBJV;PASS;PRS,0.0,8.157894736842103e-06
underskatta,underskattades,V;SBJV;PASS;PST,1e-06,8.157894736842103e-06
underskatta,underskattande,V;V.PTCP;PRS,0.0,8.157894736842103e-06
underskatta,underskattad,V;V.PTCP;PST,1.1e-05,8.157894736842103e-06
se efter,se efter,V;NFIN;ACT,0.0,0.0
se efter,ses efter,V;NFIN;PASS,0.0,0.0
se efter,sett efter,V;V.CVB;ACT,0.0,0.0
se efter,setts efter,V;V.CVB;PASS,0.0,0.0
se efter,se efter,V;IMP;ACT,0.0,0.0
se efter,ser efter,V;IND;SG;ACT;PRS,0.0,0.0
se efter,såg efter,V;IND;SG;ACT;PST,0.0,0.0
se efter,ses efter,V;IND;SG;PASS;PRS,0.0,0.0
se efter,sågs efter,V;IND;SG;PASS;PST,0.0,0.0
se efter,se efter,V;IND;PL;ACT;PRS,0.0,0.0
se efter,sågo efter,V;IND;PL;ACT;PST,0.0,0.0
se efter,ses efter,V;IND;PL;PASS;PRS,0.0,0.0
se efter,sågos efter,V;IND;PL;PASS;PST,0.0,0.0
se efter,se efter,V;SBJV;ACT;PRS,0.0,0.0
se efter,såge efter,V;SBJV;ACT;PST,0.0,0.0
se efter,ses efter,V;SBJV;PASS;PRS,0.0,0.0
se efter,såges efter,V;SBJV;PASS;PST,0.0,0.0
se efter,efterseende,V;V.PTCP;PRS,0.0,0.0
se efter,eftersedd,V;V.PTCP;PST,0.0,0.0
uppställa,uppställa,V;NFIN;ACT,4e-06,6.549999999999998e-06
uppställa,uppställas,V;NFIN;PASS,8e-06,6.549999999999998e-06
uppställa,uppställt,V;V.CVB;ACT,2.2e-05,6.549999999999998e-06
uppställa,uppställts,V;V.CVB;PASS,1e-05,6.549999999999998e-06
uppställa,uppställ,V;IMP;ACT,0.0,6.549999999999998e-06
uppställa,uppställer,V;IND;SG;ACT;PRS,1e-05,6.549999999999998e-06
uppställa,uppställde,V;IND;SG;ACT;PST,2e-06,6.549999999999998e-06
uppställa,uppställs,V;IND;SG;PASS;PRS,9e-06,6.549999999999998e-06
uppställa,uppställes,V;IND;SG;PASS;PRS,1e-06,6.549999999999998e-06
uppställa,uppställdes,V;IND;SG;PASS;PST,2e-06,6.549999999999998e-06
uppställa,uppställa,V;IND;PL;ACT;PRS,4e-06,6.549999999999998e-06
uppställa,uppställde,V;IND;PL;ACT;PST,2e-06,6.549999999999998e-06
uppställa,uppställas,V;IND;PL;PASS;PRS,8e-06,6.549999999999998e-06
uppställa,uppställdes,V;IND;PL;PASS;PST,2e-06,6.549999999999998e-06
uppställa,uppställe,V;SBJV;ACT;PRS,0.0,6.549999999999998e-06
uppställa,uppställde,V;SBJV;ACT;PST,2e-06,6.549999999999998e-06
uppställa,uppställes,V;SBJV;PASS;PRS,1e-06,6.549999999999998e-06
uppställa,uppställdes,V;SBJV;PASS;PST,2e-06,6.549999999999998e-06
uppställa,uppställande,V;V.PTCP;PRS,1e-06,6.549999999999998e-06
uppställa,uppställd,V;V.PTCP;PST,4.1e-05,6.549999999999998e-06
grubbla,grubbla,V;NFIN;ACT,1.1e-05,6e-06
grubbla,grubblat,V;V.CVB;ACT,2e-06,6e-06
grubbla,grubbla,V;IMP;ACT,1.1e-05,6e-06
grubbla,grubblar,V;IND;SG;ACT;PRS,6e-06,6e-06
grubbla,grubblade,V;IND;SG;ACT;PST,4e-06,6e-06
grubbla,grubbla,V;IND;PL;ACT;PRS,1.1e-05,6e-06
grubbla,grubblade,V;IND;PL;ACT;PST,4e-06,6e-06
grubbla,grubble,V;SBJV;ACT;PRS,0.0,6e-06
grubbla,grubblade,V;SBJV;ACT;PST,4e-06,6e-06
grubbla,grubblande,V;V.PTCP;PRS,7e-06,6e-06
vänsterjustera,vänsterjustera,V;NFIN;ACT,0.0,2.1052631578947366e-07
vänsterjustera,vänsterjusteras,V;NFIN;PASS,0.0,2.1052631578947366e-07
vänsterjustera,vänsterjusterat,V;V.CVB;ACT,0.0,2.1052631578947366e-07
vänsterjustera,vänsterjusterats,V;V.CVB;PASS,0.0,2.1052631578947366e-07
vänsterjustera,vänsterjustera,V;IMP;ACT,0.0,2.1052631578947366e-07
vänsterjustera,vänsterjusterar,V;IND;SG;ACT;PRS,0.0,2.1052631578947366e-07
vänsterjustera,vänsterjusterade,V;IND;SG;ACT;PST,1e-06,2.1052631578947366e-07
vänsterjustera,vänsterjusteras,V;IND;SG;PASS;PRS,0.0,2.1052631578947366e-07
vänsterjustera,vänsterjusterades,V;IND;SG;PASS;PST,0.0,2.1052631578947366e-07
vänsterjustera,vänsterjustera,V;IND;PL;ACT;PRS,0.0,2.1052631578947366e-07
vänsterjustera,vänsterjusterade,V;IND;PL;ACT;PST,1e-06,2.1052631578947366e-07
vänsterjustera,vänsterjusteras,V;IND;PL;PASS;PRS,0.0,2.1052631578947366e-07
vänsterjustera,vänsterjusterades,V;IND;PL;PASS;PST,0.0,2.1052631578947366e-07
vänsterjustera,vänsterjustere,V;SBJV;ACT;PRS,0.0,2.1052631578947366e-07
vänsterjustera,vänsterjusterade,V;SBJV;ACT;PST,1e-06,2.1052631578947366e-07
vänsterjustera,vänsterjusteres,V;SBJV;PASS;PRS,0.0,2.1052631578947366e-07
vänsterjustera,vänsterjusterades,V;SBJV;PASS;PST,0.0,2.1052631578947366e-07
vänsterjustera,vänsterjusterande,V;V.PTCP;PRS,0.0,2.1052631578947366e-07
vänsterjustera,vänsterjusterad,V;V.PTCP;PST,1e-06,2.1052631578947366e-07
fila,fila,V;NFIN;ACT,1.3e-05,5.105263157894736e-06
fila,filas,V;NFIN;PASS,0.0,5.105263157894736e-06
fila,filat,V;V.CVB;ACT,4e-06,5.105263157894736e-06
fila,filats,V;V.CVB;PASS,2e-06,5.105263157894736e-06
fila,fila,V;IMP;ACT,1.3e-05,5.105263157894736e-06
fila,filar,V;IND;SG;ACT;PRS,8e-06,5.105263157894736e-06
fila,filade,V;IND;SG;ACT;PST,0.0,5.105263157894736e-06
fila,filas,V;IND;SG;PASS;PRS,0.0,5.105263157894736e-06
fila,filades,V;IND;SG;PASS;PST,2e-06,5.105263157894736e-06
fila,fila,V;IND;PL;ACT;PRS,1.3e-05,5.105263157894736e-06
fila,filade,V;IND;PL;ACT;PST,0.0,5.105263157894736e-06
fila,filas,V;IND;PL;PASS;PRS,0.0,5.105263157894736e-06
fila,filades,V;IND;PL;PASS;PST,2e-06,5.105263157894736e-06
fila,file,V;SBJV;ACT;PRS,3e-05,5.105263157894736e-06
fila,filade,V;SBJV;ACT;PST,0.0,5.105263157894736e-06
fila,files,V;SBJV;PASS;PRS,7e-06,5.105263157894736e-06
fila,filades,V;SBJV;PASS;PST,2e-06,5.105263157894736e-06
fila,filande,V;V.PTCP;PRS,1e-06,5.105263157894736e-06
fila,filad,V;V.PTCP;PST,0.0,5.105263157894736e-06
förhandla,förhandla,V;NFIN;ACT,0.000123,2.989473684210527e-05
förhandla,förhandlas,V;NFIN;PASS,1.9e-05,2.989473684210527e-05
förhandla,förhandlat,V;V.CVB;ACT,2e-05,2.989473684210527e-05
förhandla,förhandlats,V;V.CVB;PASS,8e-06,2.989473684210527e-05
förhandla,förhandla,V;IMP;ACT,0.000123,2.989473684210527e-05
förhandla,förhandlar,V;IND;SG;ACT;PRS,5.2e-05,2.989473684210527e-05
förhandla,förhandlade,V;IND;SG;ACT;PST,1.3e-05,2.989473684210527e-05
förhandla,förhandlas,V;IND;SG;PASS;PRS,1.9e-05,2.989473684210527e-05
förhandla,förhandlades,V;IND;SG;PASS;PST,4e-06,2.989473684210527e-05
förhandla,förhandla,V;IND;PL;ACT;PRS,0.000123,2.989473684210527e-05
förhandla,förhandlade,V;IND;PL;ACT;PST,1.3e-05,2.989473684210527e-05
förhandla,förhandlas,V;IND;PL;PASS;PRS,1.9e-05,2.989473684210527e-05
förhandla,förhandlades,V;IND;PL;PASS;PST,4e-06,2.989473684210527e-05
förhandla,förhandle,V;SBJV;ACT;PRS,0.0,2.989473684210527e-05
förhandla,förhandlade,V;SBJV;ACT;PST,1.3e-05,2.989473684210527e-05
förhandla,förhandles,V;SBJV;PASS;PRS,0.0,2.989473684210527e-05
förhandla,förhandlades,V;SBJV;PASS;PST,4e-06,2.989473684210527e-05
förhandla,förhandlande,V;V.PTCP;PRS,6e-06,2.989473684210527e-05
förhandla,förhandlad,V;V.PTCP;PST,5e-06,2.989473684210527e-05
inrätta,inrätta,V;NFIN;ACT,0.000178,8.531578947368417e-05
inrätta,inrättas,V;NFIN;PASS,0.00015,8.531578947368417e-05
inrätta,inrättat,V;V.CVB;ACT,4.8e-05,8.531578947368417e-05
inrätta,inrättats,V;V.CVB;PASS,3.9e-05,8.531578947368417e-05
inrätta,inrätta,V;IMP;ACT,0.000178,8.531578947368417e-05
inrätta,inrättar,V;IND;SG;ACT;PRS,2.5e-05,8.531578947368417e-05
inrätta,inrättade,V;IND;SG;ACT;PST,4.1e-05,8.531578947368417e-05
inrätta,inrättas,V;IND;SG;PASS;PRS,0.00015,8.531578947368417e-05
inrätta,inrättades,V;IND;SG;PASS;PST,0.000112,8.531578947368417e-05
inrätta,inrätta,V;IND;PL;ACT;PRS,0.000178,8.531578947368417e-05
inrätta,inrättade,V;IND;PL;ACT;PST,4.1e-05,8.531578947368417e-05
inrätta,inrättas,V;IND;PL;PASS;PRS,0.00015,8.531578947368417e-05
inrätta,inrättades,V;IND;PL;PASS;PST,0.000112,8.531578947368417e-05
inrätta,inrätte,V;SBJV;ACT;PRS,0.0,8.531578947368417e-05
inrätta,inrättade,V;SBJV;ACT;PST,4.1e-05,8.531578947368417e-05
inrätta,inrättes,V;SBJV;PASS;PRS,0.0,8.531578947368417e-05
inrätta,inrättades,V;SBJV;PASS;PST,0.000112,8.531578947368417e-05
inrätta,inrättande,V;V.PTCP;PRS,4.7e-05,8.531578947368417e-05
inrätta,inrättad,V;V.PTCP;PST,1.9e-05,8.531578947368417e-05
bokföra,bokföra,V;NFIN;ACT,1.3e-05,6.299999999999999e-06
bokföra,bokföras,V;NFIN;PASS,1.6e-05,6.299999999999999e-06
bokföra,bokfört,V;V.CVB;ACT,1.6e-05,6.299999999999999e-06
bokföra,bokförts,V;V.CVB;PASS,7e-06,6.299999999999999e-06
bokföra,bokför,V;IMP;ACT,6e-06,6.299999999999999e-06
bokföra,bokför,V;IND;SG;ACT;PRS,6e-06,6.299999999999999e-06
bokföra,bokförde,V;IND;SG;ACT;PST,1e-06,6.299999999999999e-06
bokföra,bokförs,V;IND;SG;PASS;PRS,1.1e-05,6.299999999999999e-06
bokföra,bokföres,V;IND;SG;PASS;PRS,2e-06,6.299999999999999e-06
bokföra,bokfördes,V;IND;SG;PASS;PST,0.0,6.299999999999999e-06
bokföra,bokföra,V;IND;PL;ACT;PRS,1.3e-05,6.299999999999999e-06
bokföra,bokförde,V;IND;PL;ACT;PST,1e-06,6.299999999999999e-06
bokföra,bokföras,V;IND;PL;PASS;PRS,1.6e-05,6.299999999999999e-06
bokföra,bokfördes,V;IND;PL;PASS;PST,0.0,6.299999999999999e-06
bokföra,bokföre,V;SBJV;ACT;PRS,0.0,6.299999999999999e-06
bokföra,bokförde,V;SBJV;ACT;PST,1e-06,6.299999999999999e-06
bokföra,bokföres,V;SBJV;PASS;PRS,2e-06,6.299999999999999e-06
bokföra,bokfördes,V;SBJV;PASS;PST,0.0,6.299999999999999e-06
bokföra,bokförande,V;V.PTCP;PRS,0.0,6.299999999999999e-06
bokföra,bokförd,V;V.PTCP;PST,1.5e-05,6.299999999999999e-06
söta,söta,V;NFIN;ACT,7.4e-05,1.2368421052631575e-05
söta,sötas,V;NFIN;PASS,0.0,1.2368421052631575e-05
söta,sötat,V;V.CVB;ACT,3e-06,1.2368421052631575e-05
söta,sötats,V;V.CVB;PASS,0.0,1.2368421052631575e-05
söta,söta,V;IMP;ACT,7.4e-05,1.2368421052631575e-05
söta,sötar,V;IND;SG;ACT;PRS,1e-06,1.2368421052631575e-05
söta,sötade,V;IND;SG;ACT;PST,2e-06,1.2368421052631575e-05
söta,sötas,V;IND;SG;PASS;PRS,0.0,1.2368421052631575e-05
söta,sötades,V;IND;SG;PASS;PST,0.0,1.2368421052631575e-05
söta,söta,V;IND;PL;ACT;PRS,7.4e-05,1.2368421052631575e-05
söta,sötade,V;IND;PL;ACT;PST,2e-06,1.2368421052631575e-05
söta,sötas,V;IND;PL;PASS;PRS,0.0,1.2368421052631575e-05
söta,sötades,V;IND;PL;PASS;PST,0.0,1.2368421052631575e-05
söta,söte,V;SBJV;ACT;PRS,1e-06,1.2368421052631575e-05
söta,sötade,V;SBJV;ACT;PST,2e-06,1.2368421052631575e-05
söta,sötes,V;SBJV;PASS;PRS,0.0,1.2368421052631575e-05
söta,sötades,V;SBJV;PASS;PST,0.0,1.2368421052631575e-05
söta,sötande,V;V.PTCP;PRS,0.0,1.2368421052631575e-05
söta,sötad,V;V.PTCP;PST,2e-06,1.2368421052631575e-05
misshandla,misshandla,V;NFIN;ACT,1.3e-05,1.5157894736842105e-05
misshandla,misshandlas,V;NFIN;PASS,1.5e-05,1.5157894736842105e-05
misshandla,misshandlat,V;V.CVB;ACT,1.7e-05,1.5157894736842105e-05
misshandla,misshandlats,V;V.CVB;PASS,8e-06,1.5157894736842105e-05
misshandla,misshandla,V;IMP;ACT,1.3e-05,1.5157894736842105e-05
misshandla,misshandlar,V;IND;SG;ACT;PRS,1.5e-05,1.5157894736842105e-05
misshandla,misshandlade,V;IND;SG;ACT;PST,3.7e-05,1.5157894736842105e-05
misshandla,misshandlas,V;IND;SG;PASS;PRS,1.5e-05,1.5157894736842105e-05
misshandla,misshandlades,V;IND;SG;PASS;PST,9e-06,1.5157894736842105e-05
misshandla,misshandla,V;IND;PL;ACT;PRS,1.3e-05,1.5157894736842105e-05
misshandla,misshandlade,V;IND;PL;ACT;PST,3.7e-05,1.5157894736842105e-05
misshandla,misshandlas,V;IND;PL;PASS;PRS,1.5e-05,1.5157894736842105e-05
misshandla,misshandlades,V;IND;PL;PASS;PST,9e-06,1.5157894736842105e-05
misshandla,misshandle,V;SBJV;ACT;PRS,0.0,1.5157894736842105e-05
misshandla,misshandlade,V;SBJV;ACT;PST,3.7e-05,1.5157894736842105e-05
misshandla,misshandles,V;SBJV;PASS;PRS,0.0,1.5157894736842105e-05
misshandla,misshandlades,V;SBJV;PASS;PST,9e-06,1.5157894736842105e-05
misshandla,misshandlande,V;V.PTCP;PRS,0.0,1.5157894736842105e-05
misshandla,misshandlad,V;V.PTCP;PST,2.6e-05,1.5157894736842105e-05
överta,överta,V;NFIN;ACT,0.000103,2.9526315789473684e-05
överta,övertas,V;NFIN;PASS,2.1e-05,2.9526315789473684e-05
överta,övertagit,V;V.CVB;ACT,4.5e-05,2.9526315789473684e-05
överta,övertagits,V;V.CVB;PASS,1.1e-05,2.9526315789473684e-05
överta,överta,V;IMP;ACT,0.000103,2.9526315789473684e-05
överta,övertar,V;IND;SG;ACT;PRS,6.9e-05,2.9526315789473684e-05
överta,övertog,V;IND;SG;ACT;PST,0.000114,2.9526315789473684e-05
överta,övertas,V;IND;SG;PASS;PRS,2.1e-05,2.9526315789473684e-05
överta,övertogs,V;IND;SG;PASS;PST,5.1e-05,2.9526315789473684e-05
överta,överta,V;IND;PL;ACT;PRS,0.000103,2.9526315789473684e-05
