lemma,form,paradigm_slot,form_freq,lemma_freq
bvunza,unobvunza,"V;SG;2;PRS
",0.0,0.00014111111111111106
bvunza,urikubvunza,"V;PROG;SG;2;PRS
",0.0,0.00014111111111111106
bvunza,wabvunza,"V;SG;2;HOD
",3.3333333333333335e-05,0.00014111111111111106
bvunza,wakabvunza,"V;SG;2;PST
",0.0,0.00014111111111111106
bvunza,uchabvunza,"V;SG;2;FUT
",0.0,0.00014111111111111106
bvunza,anobvunza,"V;SG;3;PRS
",6.666666666666667e-05,0.00014111111111111106
bvunza,arikubvunza,"V;PROG;SG;3;PRS
",0.0,0.00014111111111111106
bvunza,abvunza,"V;SG;3;HOD
",0.0,0.00014111111111111106
bvunza,akabvunza,"V;SG;3;PST
",0.0029666666666666665,0.00014111111111111106
bvunza,achabvunza,"V;SG;3;FUT
",0.0,0.00014111111111111106
bvunza,tinobvunza,"V;PL;1;PRS
",0.0,0.00014111111111111106
bvunza,tirikubvunza,"V;PROG;PL;1;PRS
",0.0,0.00014111111111111106
bvunza,tabvunza,"V;PL;1;HOD
",0.0,0.00014111111111111106
bvunza,takabvunza,"V;PL;1;PST
",0.0,0.00014111111111111106
bvunza,tichabvunza,"V;PL;1;FUT
",0.0,0.00014111111111111106
bvunza,munobvunza,"V;PL;2;PRS
",0.0,0.00014111111111111106
bvunza,murikubvunza,"V;PROG;PL;2;PRS
",0.0,0.00014111111111111106
bvunza,mabvunza,"V;PL;2;HOD
",0.0,0.00014111111111111106
bvunza,makabvunza,"V;PL;2;PST
",0.0,0.00014111111111111106
bvunza,muchabvunza,"V;PL;2;FUT
",0.0,0.00014111111111111106
bvunza,vanobvunza,"V;PL;3;PRS
",3.3333333333333335e-05,0.00014111111111111106
bvunza,varikubvunza,"V;PROG;PL;3;PRS
",3.3333333333333335e-05,0.00014111111111111106
bvunza,vabvunza,"V;PL;3;HOD
",3.3333333333333335e-05,0.00014111111111111106
bvunza,vakabvunza,"V;PL;3;PST
",0.0010666666666666667,0.00014111111111111106
bvunza,vachabvunza,"V;PL;3;FUT
",0.0,0.00014111111111111106
iva,ndinova,"V;SG;1;PRS
",3.3333333333333335e-05,0.0010366666666666669
iva,ndirikuva,"V;PROG;SG;1;PRS
",0.0,0.0010366666666666669
iva,ndava,"V;SG;1;HOD
",0.0016,0.0010366666666666669
iva,ndakava,"V;SG;1;PST
",0.00013333333333333334,0.0010366666666666669
iva,ndichava,"V;SG;1;FUT
",0.0003,0.0010366666666666669
iva,unova,"V;SG;2;PRS
",0.00046666666666666666,0.0010366666666666669
iva,urikuva,"V;PROG;SG;2;PRS
",0.0,0.0010366666666666669
iva,wava,"V;SG;2;HOD
",0.0016333333333333334,0.0010366666666666669
iva,wakava,"V;SG;2;PST
",0.0002,0.0010366666666666669
iva,uchava,"V;SG;2;FUT
",0.0011,0.0010366666666666669
iva,anova,"V;SG;3;PRS
",0.0012,0.0010366666666666669
iva,arikuva,"V;PROG;SG;3;PRS
",0.0,0.0010366666666666669
iva,ava,"V;SG;3;HOD
",0.013366666666666667,0.0010366666666666669
iva,akava,"V;SG;3;PST
",0.002766666666666667,0.0010366666666666669
iva,achava,"V;SG;3;FUT
",0.0009333333333333333,0.0010366666666666669
iva,tinova,"V;PL;1;PRS
",0.0006666666666666666,0.0010366666666666669
iva,tirikuva,"V;PROG;PL;1;PRS
",0.0,0.0010366666666666669
iva,tava,"V;PL;1;HOD
",0.0009,0.0010366666666666669
iva,takava,"V;PL;1;PST
",0.0003,0.0010366666666666669
iva,tichava,"V;PL;1;FUT
",0.0002666666666666667,0.0010366666666666669
iva,munova,"V;PL;2;PRS
",3.3333333333333335e-05,0.0010366666666666669
iva,murikuva,"V;PROG;PL;2;PRS
",0.0,0.0010366666666666669
iva,mava,"V;PL;2;HOD
",0.00036666666666666667,0.0010366666666666669
iva,makava,"V;PL;2;PST
",0.00016666666666666666,0.0010366666666666669
iva,muchava,"V;PL;2;FUT
",0.00013333333333333334,0.0010366666666666669
iva,vanova,"V;PL;3;PRS
",0.0006333333333333333,0.0010366666666666669
iva,varikuva,"V;PROG;PL;3;PRS
",0.0,0.0010366666666666669
iva,vava,"V;PL;3;HOD
",0.0014,0.0010366666666666669
iva,vakava,"V;PL;3;PST
",0.0016333333333333334,0.0010366666666666669
iva,vachava,"V;PL;3;FUT
",0.0008666666666666666,0.0010366666666666669
kwanisa,ndinokwanisa,"V;SG;1;PRS
",0.0007666666666666667,0.00032222222222222217
kwanisa,ndirikukwanisa,"V;PROG;SG;1;PRS
",0.0,0.00032222222222222217
kwanisa,ndakwanisa,"V;SG;1;HOD
",3.3333333333333335e-05,0.00032222222222222217
kwanisa,ndakakwanisa,"V;SG;1;PST
",3.3333333333333335e-05,0.00032222222222222217
kwanisa,ndichakwanisa,"V;SG;1;FUT
",0.00016666666666666666,0.00032222222222222217
kwanisa,unokwanisa,"V;SG;2;PRS
",0.0013333333333333333,0.00032222222222222217
kwanisa,urikukwanisa,"V;PROG;SG;2;PRS
",0.0,0.00032222222222222217
kwanisa,wakwanisa,"V;SG;2;HOD
",0.0,0.00032222222222222217
kwanisa,wakakwanisa,"V;SG;2;PST
",0.0,0.00032222222222222217
kwanisa,uchakwanisa,"V;SG;2;FUT
",6.666666666666667e-05,0.00032222222222222217
kwanisa,anokwanisa,"V;SG;3;PRS
",0.0028,0.00032222222222222217
kwanisa,arikukwanisa,"V;PROG;SG;3;PRS
",0.0,0.00032222222222222217
kwanisa,akwanisa,"V;SG;3;HOD
",0.00013333333333333334,0.00032222222222222217
kwanisa,akakwanisa,"V;SG;3;PST
",0.0006666666666666666,0.00032222222222222217
kwanisa,achakwanisa,"V;SG;3;FUT
",6.666666666666667e-05,0.00032222222222222217
kwanisa,tinokwanisa,"V;PL;1;PRS
",0.0016666666666666668,0.00032222222222222217
kwanisa,tirikukwanisa,"V;PROG;PL;1;PRS
",0.0,0.00032222222222222217
kwanisa,takwanisa,"V;PL;1;HOD
",3.3333333333333335e-05,0.00032222222222222217
kwanisa,takakwanisa,"V;PL;1;PST
",0.0,0.00032222222222222217
kwanisa,tichakwanisa,"V;PL;1;FUT
",0.0,0.00032222222222222217
kwanisa,munokwanisa,"V;PL;2;PRS
",3.3333333333333335e-05,0.00032222222222222217
kwanisa,murikukwanisa,"V;PROG;PL;2;PRS
",0.0,0.00032222222222222217
kwanisa,makwanisa,"V;PL;2;HOD
",0.0,0.00032222222222222217
kwanisa,makakwanisa,"V;PL;2;PST
",0.0,0.00032222222222222217
kwanisa,muchakwanisa,"V;PL;2;FUT
",0.0,0.00032222222222222217
kwanisa,vanokwanisa,"V;PL;3;PRS
",0.0015,0.00032222222222222217
kwanisa,varikukwanisa,"V;PROG;PL;3;PRS
",0.0,0.00032222222222222217
kwanisa,vakwanisa,"V;PL;3;HOD
",6.666666666666667e-05,0.00032222222222222217
kwanisa,vakakwanisa,"V;PL;3;PST
",0.0003,0.00032222222222222217
kwanisa,vachakwanisa,"V;PL;3;FUT
",0.0,0.00032222222222222217
iva,ndinova,"V;SG;1;PRS
",3.3333333333333335e-05,0.0010366666666666669
iva,ndirikuva,"V;PROG;SG;1;PRS
",0.0,0.0010366666666666669
iva,ndava,"V;SG;1;HOD
",0.0016,0.0010366666666666669
iva,ndakava,"V;SG;1;PST
",0.00013333333333333334,0.0010366666666666669
iva,ndichava,"V;SG;1;FUT
",0.0003,0.0010366666666666669
iva,unova,"V;SG;2;PRS
",0.00046666666666666666,0.0010366666666666669
iva,urikuva,"V;PROG;SG;2;PRS
",0.0,0.0010366666666666669
iva,wava,"V;SG;2;HOD
",0.0016333333333333334,0.0010366666666666669
iva,wakava,"V;SG;2;PST
",0.0002,0.0010366666666666669
iva,uchava,"V;SG;2;FUT
",0.0011,0.0010366666666666669
iva,anova,"V;SG;3;PRS
",0.0012,0.0010366666666666669
iva,arikuva,"V;PROG;SG;3;PRS
",0.0,0.0010366666666666669
iva,ava,"V;SG;3;HOD
",0.013366666666666667,0.0010366666666666669
iva,akava,"V;SG;3;PST
",0.002766666666666667,0.0010366666666666669
iva,achava,"V;SG;3;FUT
",0.0009333333333333333,0.0010366666666666669
iva,tinova,"V;PL;1;PRS
",0.0006666666666666666,0.0010366666666666669
iva,tirikuva,"V;PROG;PL;1;PRS
",0.0,0.0010366666666666669
iva,tava,"V;PL;1;HOD
",0.0009,0.0010366666666666669
iva,takava,"V;PL;1;PST
",0.0003,0.0010366666666666669
iva,tichava,"V;PL;1;FUT
",0.0002666666666666667,0.0010366666666666669
iva,munova,"V;PL;2;PRS
",3.3333333333333335e-05,0.0010366666666666669
iva,murikuva,"V;PROG;PL;2;PRS
",0.0,0.0010366666666666669
iva,mava,"V;PL;2;HOD
",0.00036666666666666667,0.0010366666666666669
iva,makava,"V;PL;2;PST
",0.00016666666666666666,0.0010366666666666669
iva,muchava,"V;PL;2;FUT
",0.00013333333333333334,0.0010366666666666669
iva,vanova,"V;PL;3;PRS
",0.0006333333333333333,0.0010366666666666669
iva,varikuva,"V;PROG;PL;3;PRS
",0.0,0.0010366666666666669
iva,vava,"V;PL;3;HOD
",0.0014,0.0010366666666666669
iva,vakava,"V;PL;3;PST
",0.0016333333333333334,0.0010366666666666669
iva,vachava,"V;PL;3;FUT
",0.0008666666666666666,0.0010366666666666669
tango,ndinotango,"V;SG;1;PRS
",0.0,0.0
tango,ndirikutango,"V;PROG;SG;1;PRS
",0.0,0.0
tango,ndatango,"V;SG;1;HOD
",0.0,0.0
tango,ndakatango,"V;SG;1;PST
",0.0,0.0
tango,ndichatango,"V;SG;1;FUT
",0.0,0.0
tango,unotango,"V;SG;2;PRS
",0.0,0.0
tango,urikutango,"V;PROG;SG;2;PRS
",0.0,0.0
tango,watango,"V;SG;2;HOD
",0.0,0.0
tango,wakatango,"V;SG;2;PST
",0.0,0.0
tango,uchatango,"V;SG;2;FUT
",0.0,0.0
tango,anotango,"V;SG;3;PRS
",0.0,0.0
tango,arikutango,"V;PROG;SG;3;PRS
",0.0,0.0
tango,atango,"V;SG;3;HOD
",0.0,0.0
tango,akatango,"V;SG;3;PST
",0.0,0.0
tango,achatango,"V;SG;3;FUT
",0.0,0.0
tango,tinotango,"V;PL;1;PRS
",0.0,0.0
tango,tirikutango,"V;PROG;PL;1;PRS
",0.0,0.0
tango,tatango,"V;PL;1;HOD
",0.0,0.0
tango,takatango,"V;PL;1;PST
",0.0,0.0
tango,tichatango,"V;PL;1;FUT
",0.0,0.0
tango,munotango,"V;PL;2;PRS
",0.0,0.0
tango,murikutango,"V;PROG;PL;2;PRS
",0.0,0.0
tango,matango,"V;PL;2;HOD
",0.0,0.0
tango,makatango,"V;PL;2;PST
",0.0,0.0
tango,muchatango,"V;PL;2;FUT
",0.0,0.0
tango,vanotango,"V;PL;3;PRS
",0.0,0.0
tango,varikutango,"V;PROG;PL;3;PRS
",0.0,0.0
tango,vatango,"V;PL;3;HOD
",0.0,0.0
tango,vakatango,"V;PL;3;PST
",0.0,0.0
tango,vachatango,"V;PL;3;FUT
",0.0,0.0
tyora,ndinotyora,"V;SG;1;PRS
",0.0,5.555555555555557e-06
tyora,ndirikutyora,"V;PROG;SG;1;PRS
",0.0,5.555555555555557e-06
tyora,ndatyora,"V;SG;1;HOD
",0.0,5.555555555555557e-06
tyora,ndakatyora,"V;SG;1;PST
",0.0,5.555555555555557e-06
tyora,ndichatyora,"V;SG;1;FUT
",0.0,5.555555555555557e-06
tyora,unotyora,"V;SG;2;PRS
",0.0,5.555555555555557e-06
tyora,urikutyora,"V;PROG;SG;2;PRS
",0.0,5.555555555555557e-06
tyora,watyora,"V;SG;2;HOD
",0.0,5.555555555555557e-06
tyora,wakatyora,"V;SG;2;PST
",0.0,5.555555555555557e-06
tyora,uchatyora,"V;SG;2;FUT
",0.0,5.555555555555557e-06
tyora,anotyora,"V;SG;3;PRS
",3.3333333333333335e-05,5.555555555555557e-06
tyora,arikutyora,"V;PROG;SG;3;PRS
",0.0,5.555555555555557e-06
tyora,atyora,"V;SG;3;HOD
",0.0,5.555555555555557e-06
tyora,akatyora,"V;SG;3;PST
",6.666666666666667e-05,5.555555555555557e-06
tyora,achatyora,"V;SG;3;FUT
",0.0,5.555555555555557e-06
tyora,tinotyora,"V;PL;1;PRS
",0.0,5.555555555555557e-06
tyora,tirikutyora,"V;PROG;PL;1;PRS
",0.0,5.555555555555557e-06
tyora,tatyora,"V;PL;1;HOD
",0.0,5.555555555555557e-06
tyora,takatyora,"V;PL;1;PST
",0.0,5.555555555555557e-06
tyora,tichatyora,"V;PL;1;FUT
",0.0,5.555555555555557e-06
tyora,munotyora,"V;PL;2;PRS
",0.0,5.555555555555557e-06
tyora,murikutyora,"V;PROG;PL;2;PRS
",0.0,5.555555555555557e-06
tyora,matyora,"V;PL;2;HOD
",0.0,5.555555555555557e-06
tyora,makatyora,"V;PL;2;PST
",0.0,5.555555555555557e-06
tyora,muchatyora,"V;PL;2;FUT
",0.0,5.555555555555557e-06
tyora,vanotyora,"V;PL;3;PRS
",0.0,5.555555555555557e-06
tyora,varikutyora,"V;PROG;PL;3;PRS
",0.0,5.555555555555557e-06
tyora,vatyora,"V;PL;3;HOD
",3.3333333333333335e-05,5.555555555555557e-06
tyora,vakatyora,"V;PL;3;PST
",3.3333333333333335e-05,5.555555555555557e-06
tyora,vachatyora,"V;PL;3;FUT
",0.0,5.555555555555557e-06
fema,ndinofema,"V;SG;1;PRS
",0.0,0.0
fema,ndirikufema,"V;PROG;SG;1;PRS
",0.0,0.0
fema,ndafema,"V;SG;1;HOD
",0.0,0.0
fema,ndakafema,"V;SG;1;PST
",0.0,0.0
fema,ndichafema,"V;SG;1;FUT
",0.0,0.0
fema,unofema,"V;SG;2;PRS
",0.0,0.0
fema,urikufema,"V;PROG;SG;2;PRS
",0.0,0.0
fema,wafema,"V;SG;2;HOD
",0.0,0.0
fema,wakafema,"V;SG;2;PST
",0.0,0.0
fema,uchafema,"V;SG;2;FUT
",0.0,0.0
fema,anofema,"V;SG;3;PRS
",0.0,0.0
fema,arikufema,"V;PROG;SG;3;PRS
",0.0,0.0
fema,afema,"V;SG;3;HOD
",0.0,0.0
fema,akafema,"V;SG;3;PST
",0.0,0.0
fema,achafema,"V;SG;3;FUT
",0.0,0.0
fema,tinofema,"V;PL;1;PRS
",0.0,0.0
fema,tirikufema,"V;PROG;PL;1;PRS
",0.0,0.0
fema,tafema,"V;PL;1;HOD
",0.0,0.0
fema,takafema,"V;PL;1;PST
",0.0,0.0
fema,tichafema,"V;PL;1;FUT
",0.0,0.0
fema,munofema,"V;PL;2;PRS
",0.0,0.0
fema,murikufema,"V;PROG;PL;2;PRS
",0.0,0.0
fema,mafema,"V;PL;2;HOD
",0.0,0.0
fema,makafema,"V;PL;2;PST
",0.0,0.0
fema,muchafema,"V;PL;2;FUT
",0.0,0.0
fema,vanofema,"V;PL;3;PRS
",0.0,0.0
fema,varikufema,"V;PROG;PL;3;PRS
",0.0,0.0
fema,vafema,"V;PL;3;HOD
",0.0,0.0
fema,vakafema,"V;PL;3;PST
",0.0,0.0
fema,vachafema,"V;PL;3;FUT
",0.0,0.0
tenga,ndinotenga,"V;SG;1;PRS
",0.0,1.4444444444444448e-05
tenga,ndirikutenga,"V;PROG;SG;1;PRS
",0.0,1.4444444444444448e-05
tenga,ndatenga,"V;SG;1;HOD
",0.0,1.4444444444444448e-05
tenga,ndakatenga,"V;SG;1;PST
",0.0,1.4444444444444448e-05
tenga,ndichatenga,"V;SG;1;FUT
",3.3333333333333335e-05,1.4444444444444448e-05
tenga,unotenga,"V;SG;2;PRS
",6.666666666666667e-05,1.4444444444444448e-05
tenga,urikutenga,"V;PROG;SG;2;PRS
",0.0,1.4444444444444448e-05
tenga,watenga,"V;SG;2;HOD
",0.0,1.4444444444444448e-05
tenga,wakatenga,"V;SG;2;PST
",3.3333333333333335e-05,1.4444444444444448e-05
tenga,uchatenga,"V;SG;2;FUT
",0.0,1.4444444444444448e-05
tenga,anotenga,"V;SG;3;PRS
",0.0,1.4444444444444448e-05
tenga,arikutenga,"V;PROG;SG;3;PRS
",0.0,1.4444444444444448e-05
tenga,atenga,"V;SG;3;HOD
",3.3333333333333335e-05,1.4444444444444448e-05
tenga,akatenga,"V;SG;3;PST
",3.3333333333333335e-05,1.4444444444444448e-05
tenga,achatenga,"V;SG;3;FUT
",3.3333333333333335e-05,1.4444444444444448e-05
tenga,tinotenga,"V;PL;1;PRS
",0.0,1.4444444444444448e-05
tenga,tirikutenga,"V;PROG;PL;1;PRS
",0.0,1.4444444444444448e-05
tenga,tatenga,"V;PL;1;HOD
",0.0,1.4444444444444448e-05
tenga,takatenga,"V;PL;1;PST
",0.0,1.4444444444444448e-05
tenga,tichatenga,"V;PL;1;FUT
",0.0,1.4444444444444448e-05
tenga,munotenga,"V;PL;2;PRS
",0.0,1.4444444444444448e-05
tenga,murikutenga,"V;PROG;PL;2;PRS
",0.0,1.4444444444444448e-05
tenga,matenga,"V;PL;2;HOD
",0.0001,1.4444444444444448e-05
tenga,makatenga,"V;PL;2;PST
",0.0,1.4444444444444448e-05
tenga,muchatenga,"V;PL;2;FUT
",0.0,1.4444444444444448e-05
tenga,vanotenga,"V;PL;3;PRS
",3.3333333333333335e-05,1.4444444444444448e-05
tenga,varikutenga,"V;PROG;PL;3;PRS
",0.0,1.4444444444444448e-05
tenga,vatenga,"V;PL;3;HOD
",0.0,1.4444444444444448e-05
tenga,vakatenga,"V;PL;3;PST
",6.666666666666667e-05,1.4444444444444448e-05
tenga,vachatenga,"V;PL;3;FUT
",0.0,1.4444444444444448e-05
daidza,ndinodaidza,"V;SG;1;PRS
",0.0,2.222222222222222e-05
daidza,ndirikudaidza,"V;PROG;SG;1;PRS
",0.0,2.222222222222222e-05
