lemma,form,paradigm_slot,form_freq,lemma_freq
abonohem,të jesh abonuar,V;2;SG;SBJV;PRF,0.0,1.0000000000000001e-07
abonohem,të jetë abonuar,V;3;SG;SBJV;PRF,0.0,1.0000000000000001e-07
abonohem,u abonofsha,V;1;SG;OPT;PRS,0.0,1.0000000000000001e-07
abonohem,u abonofshim,V;1;PL;OPT;PRS,0.0,1.0000000000000001e-07
abonohem,u abonofshin,V;3;PL;OPT;PRS,0.0,1.0000000000000001e-07
abonohem,u abonofshit,V;2;PL;OPT;PRS,0.0,1.0000000000000001e-07
abonohem,u abonofsh,V;2;SG;OPT;PRS,0.0,1.0000000000000001e-07
abonohem,u abonoftë,V;3;SG;OPT;PRS,0.0,1.0000000000000001e-07
abonohem,u abonoi,V;3;SG;IND;PST,0.0,1.0000000000000001e-07
abonohem,u abonova,V;1;SG;IND;PST,0.0,1.0000000000000001e-07
abonohem,u abonove,V;2;SG;IND;PST,0.0,1.0000000000000001e-07
abonohem,u abonuakam,V;1;SG;ADM;PRS,0.0,1.0000000000000001e-07
abonohem,u abonuakan,V;3;PL;ADM;PRS,0.0,1.0000000000000001e-07
abonohem,u abonuaka,V;3;SG;ADM;PRS,0.0,1.0000000000000001e-07
abonohem,u abonuakemi,V;1;PL;ADM;PRS,0.0,1.0000000000000001e-07
abonohem,u abonuakeni,V;2;PL;ADM;PRS,0.0,1.0000000000000001e-07
abonohem,u abonuakësha,V;1;SG;ADM;IPFV,0.0,1.0000000000000001e-07
abonohem,u abonuakëshe,V;2;SG;ADM;IPFV,0.0,1.0000000000000001e-07
abonohem,u abonuakëshim,V;1;PL;ADM;IPFV,0.0,1.0000000000000001e-07
abonohem,u abonuakëshin,V;3;PL;ADM;IPFV,0.0,1.0000000000000001e-07
abonohem,u abonuakëshit,V;2;PL;ADM;IPFV,0.0,1.0000000000000001e-07
abonohem,u abonuakësh,V;3;SG;ADM;IPFV,0.0,1.0000000000000001e-07
abonohem,u abonuake,V;2;SG;ADM;PRS,0.0,1.0000000000000001e-07
abonohem,u abonuam,V;1;PL;IND;PST,0.0,1.0000000000000001e-07
abonohem,u abonuan,V;3;PL;IND;PST,0.0,1.0000000000000001e-07
abonohem,u abonuat,V;2;PL;IND;PST,0.0,1.0000000000000001e-07
abrogoj,abrogofsha,V;1;SG;OPT;PRS,0.0,5.833333333333333e-08
abrogoj,abrogofshim,V;1;PL;OPT;PRS,0.0,5.833333333333333e-08
abrogoj,abrogofshin,V;3;PL;OPT;PRS,0.0,5.833333333333333e-08
abrogoj,abrogofshit,V;2;PL;OPT;PRS,0.0,5.833333333333333e-08
abrogoj,abrogofsh,V;2;SG;OPT;PRS,0.0,5.833333333333333e-08
abrogoj,abrogoftë,V;3;SG;OPT;PRS,0.0,5.833333333333333e-08
abrogoj,abrogoi,V;3;SG;IND;PST,0.0,5.833333333333333e-08
abrogoj,abrogoja,V;1;SG;IND;IPFV,0.0,5.833333333333333e-08
abrogoj,abrogoje,V;2;SG;IND;IPFV,0.0,5.833333333333333e-08
abrogoj,abrogojmë,V;1;PL;IND;PRS,1e-06,5.833333333333333e-08
abrogoj,abrogojnë,V;3;PL;IND;PRS,0.0,5.833333333333333e-08
abrogoj,abrogoj,V;1;SG;IND;PRS,0.0,5.833333333333333e-08
abrogoj,abrogonim,V;1;PL;IND;IPFV,0.0,5.833333333333333e-08
abrogoj,abrogonin,V;3;PL;IND;IPFV,0.0,5.833333333333333e-08
abrogoj,abrogonit,V;2;PL;IND;IPFV,0.0,5.833333333333333e-08
abrogoj,abrogoni,V;2;PL;IMP,0.0,5.833333333333333e-08
abrogoj,abrogoni,V;2;PL;IND;PRS,0.0,5.833333333333333e-08
abrogoj,abrogonte,V;3;SG;IND;IPFV,2e-06,5.833333333333333e-08
abrogoj,abrogon,V;2;SG;IND;PRS,0.0,5.833333333333333e-08
abrogoj,abrogon,V;3;SG;IND;PRS,0.0,5.833333333333333e-08
abrogoj,abrogo,V;2;SG;IMP,0.0,5.833333333333333e-08
abrogoj,abrogova,V;1;SG;IND;PST,0.0,5.833333333333333e-08
abrogoj,abrogove,V;2;SG;IND;PST,0.0,5.833333333333333e-08
abrogoj,abroguakam,V;1;SG;ADM;PRS,0.0,5.833333333333333e-08
abrogoj,abroguakan,V;3;PL;ADM;PRS,0.0,5.833333333333333e-08
abrogoj,abroguaka,V;3;SG;ADM;PRS,0.0,5.833333333333333e-08
abrogoj,abroguakemi,V;1;PL;ADM;PRS,0.0,5.833333333333333e-08
abrogoj,abroguakeni,V;2;PL;ADM;PRS,0.0,5.833333333333333e-08
abrogoj,abroguakësha,V;1;SG;ADM;IPFV,0.0,5.833333333333333e-08
abrogoj,abroguakëshe,V;2;SG;ADM;IPFV,0.0,5.833333333333333e-08
abrogoj,abroguakëshim,V;1;PL;ADM;IPFV,0.0,5.833333333333333e-08
abrogoj,abroguakëshin,V;3;PL;ADM;IPFV,0.0,5.833333333333333e-08
abrogoj,abroguakëshit,V;2;PL;ADM;IPFV,0.0,5.833333333333333e-08
abrogoj,abroguakësh,V;3;SG;ADM;IPFV,0.0,5.833333333333333e-08
abrogoj,abroguake,V;2;SG;ADM;PRS,0.0,5.833333333333333e-08
abrogoj,abroguam,V;1;PL;IND;PST,0.0,5.833333333333333e-08
abrogoj,abroguan,V;3;PL;IND;PST,0.0,5.833333333333333e-08
abrogoj,abroguar,V;V.PTCP,4e-06,5.833333333333333e-08
abrogoj,abroguat,V;2;PL;IND;PST,0.0,5.833333333333333e-08
abrogoj,do të abrogoja,V;1;SG;COND;PRS,0.0,5.833333333333333e-08
abrogoj,do të abrogoje,V;2;SG;COND;PRS,0.0,5.833333333333333e-08
abrogoj,do të abrogojë,V;3;SG;IND;FUT,0.0,5.833333333333333e-08
abrogoj,do të abrogojmë,V;1;PL;IND;FUT,0.0,5.833333333333333e-08
abrogoj,do të abrogojnë,V;3;PL;IND;FUT,0.0,5.833333333333333e-08
abrogoj,do të abrogoj,V;1;SG;IND;FUT,0.0,5.833333333333333e-08
abrogoj,do të abrogonim,V;1;PL;COND;PRS,0.0,5.833333333333333e-08
abrogoj,do të abrogonin,V;3;PL;COND;PRS,0.0,5.833333333333333e-08
abrogoj,do të abrogonit,V;2;PL;COND;PRS,0.0,5.833333333333333e-08
abrogoj,do të abrogoni,V;2;PL;IND;FUT,0.0,5.833333333333333e-08
abrogoj,do të abrogonte,V;3;SG;COND;PRS,0.0,5.833333333333333e-08
abrogoj,do të abrogosh,V;2;SG;IND;FUT,0.0,5.833333333333333e-08
abrogoj,do të kem abroguar,V;1;SG;IND;PRF;FUT,0.0,5.833333333333333e-08
abrogoj,do të kemi abroguar,V;1;PL;IND;PRF;FUT,0.0,5.833333333333333e-08
abrogoj,do të kenë abroguar,V;3;PL;IND;PRF;FUT,0.0,5.833333333333333e-08
abrogoj,do të keni abroguar,V;2;PL;IND;PRF;FUT,0.0,5.833333333333333e-08
abrogoj,do të kesh abroguar,V;2;SG;IND;PRF;FUT,0.0,5.833333333333333e-08
abrogoj,do të ketë abroguar,V;3;SG;IND;PRF;FUT,0.0,5.833333333333333e-08
abrogoj,do të kisha abroguar,V;1;SG;COND;PRF,0.0,5.833333333333333e-08
abrogoj,do të kishe abroguar,V;2;SG;COND;PRF,0.0,5.833333333333333e-08
abrogoj,do të kishim abroguar,V;1;PL;COND;PRF,0.0,5.833333333333333e-08
abrogoj,do të kishin abroguar,V;3;PL;COND;PRF,0.0,5.833333333333333e-08
abrogoj,do të kishit abroguar,V;2;PL;COND;PRF,0.0,5.833333333333333e-08
abrogoj,do të kishte abroguar,V;3;SG;COND;PRF,0.0,5.833333333333333e-08
abrogoj,duke abroguar,V;V.PTCP;PRS,0.0,5.833333333333333e-08
abrogoj,duke pasë abroguar,V;V.PTCP;PST,0.0,5.833333333333333e-08
abrogoj,ka abroguar,V;3;SG;IND;PRF,0.0,5.833333333333333e-08
abrogoj,kam abroguar,V;1;SG;IND;PRF,0.0,5.833333333333333e-08
abrogoj,kanë abroguar,V;3;PL;IND;PRF,0.0,5.833333333333333e-08
abrogoj,ke abroguar,V;2;SG;IND;PRF,0.0,5.833333333333333e-08
abrogoj,kemi abroguar,V;1;PL;IND;PRF,0.0,5.833333333333333e-08
abrogoj,keni abroguar,V;2;PL;IND;PRF,0.0,5.833333333333333e-08
abrogoj,paça abroguar,V;1;SG;OPT;PRF,0.0,5.833333333333333e-08
abrogoj,paç abroguar,V;2;SG;OPT;PRF,0.0,5.833333333333333e-08
abrogoj,paçim abroguar,V;1;PL;OPT;PRF,0.0,5.833333333333333e-08
abrogoj,paçin abroguar,V;3;PL;OPT;PRF,0.0,5.833333333333333e-08
abrogoj,paçit abroguar,V;2;PL;OPT;PRF,0.0,5.833333333333333e-08
abrogoj,paska abroguar,V;3;SG;ADM;PRF,0.0,5.833333333333333e-08
abrogoj,paskam abroguar,V;1;SG;ADM;PRF,0.0,5.833333333333333e-08
abrogoj,paskan abroguar,V;3;PL;ADM;PRF,0.0,5.833333333333333e-08
abrogoj,paske abroguar,V;2;SG;ADM;PRF,0.0,5.833333333333333e-08
abrogoj,paskemi abroguar,V;1;PL;ADM;PRF,0.0,5.833333333333333e-08
abrogoj,paskeni abroguar,V;2;PL;ADM;PRF,0.0,5.833333333333333e-08
abrogoj,paskësha abroguar,V;1;SG;ADM;PRF;PST,0.0,5.833333333333333e-08
abrogoj,paskësh abroguar,V;3;SG;ADM;PRF;PST,0.0,5.833333333333333e-08
abrogoj,paskëshe abroguar,V;2;SG;ADM;PRF;PST,0.0,5.833333333333333e-08
abrogoj,paskëshim abroguar,V;1;PL;ADM;PRF;PST,0.0,5.833333333333333e-08
abrogoj,paskëshin abroguar,V;3;PL;ADM;PRF;PST,0.0,5.833333333333333e-08
abrogoj,paskëshit abroguar,V;2;PL;ADM;PRF;PRF,0.0,5.833333333333333e-08
abrogoj,pastë abroguar,V;3;SG;OPT;PRF,0.0,5.833333333333333e-08
abrogoj,pata abroguar,V;1;SG;IND;PRF;PST,0.0,5.833333333333333e-08
abrogoj,pate abroguar,V;2;SG;IND;PRF;PST,0.0,5.833333333333333e-08
abrogoj,patëm abroguar,V;1;PL;IND;PRF;PST,0.0,5.833333333333333e-08
abrogoj,patën abroguar,V;3;PL;IND;PRF;PST,0.0,5.833333333333333e-08
abrogoj,patët abroguar,V;2;PL;IND;PRF;PRF,0.0,5.833333333333333e-08
abrogoj,pati abroguar,V;3;SG;IND;PRF;PST,0.0,5.833333333333333e-08
