lemma,form,paradigm_slot,form_freq,lemma_freq
toramaq,toray,V;PRS;3;SG,0.0,0.0
toramaq,tora,V;IMP;2;SG,0.0,0.0
toramaq,torağan,V;V.PTCP,0.0,0.0
toramaq,toramaq,V;NFIN,0.0,0.0
toramaq,toradı,V;PST;3;SG,0.0,0.0
uyalmaq,uyalmaq,V;NFIN,0.0,0.0
uyalmaq,uyala,V;PRS;3;SG,0.0,0.0
uyalmaq,uyaldı,V;PST;3;SG,0.0,0.0
uyalmaq,uyalğan,V;V.PTCP,0.0,0.0
uyalmaq,uyal,V;IMP;2;SG,0.0,0.0
vatmaq,vata,V;PRS;3;SG,0.0,0.0
vatmaq,vat,V;IMP;2;SG,0.0,0.0
vatmaq,vatqan,V;V.PTCP,0.0,0.0
vatmaq,vatmaq,V;NFIN,0.0,0.0
vatmaq,vatdı,V;PST;3;SG,0.0,0.0
yoqlamaq,yoqlay,V;PRS;3;SG,0.0,0.0
yoqlamaq,yoqla,V;IMP;2;SG,0.0,0.0
yoqlamaq,yoqlağan,V;V.PTCP,0.0,0.0
yoqlamaq,yoqlamaq,V;NFIN,0.0,0.0
yoqlamaq,yoqladı,V;PST;3;SG,0.0,0.0
öpmek,öpe,V;PRS;3;SG,0.0,0.0
öpmek,öp,V;IMP;2;SG,0.0,0.0
öpmek,öpken,V;V.PTCP,0.0,0.0
öpmek,öpmek,V;NFIN,0.0,0.0
öpmek,öpti,V;PST;3;SG,0.0,0.0
ıslamaq,ıslay,V;PRS;3;SG,0.0,0.0
ıslamaq,ısla,V;IMP;2;SG,0.0,0.0
ıslamaq,ıslağan,V;V.PTCP,0.0,0.0
ıslamaq,ıslamaq,V;NFIN,0.0,0.0
ıslamaq,ısladı,V;PST;3;SG,0.0,0.0
şeklemek,şekley,V;PRS;3;SG,0.0,0.0
şeklemek,şekle,V;IMP;2;SG,0.0,0.0
şeklemek,şeklegen,V;V.PTCP,0.0,0.0
şeklemek,şeklemek,V;NFIN,0.0,0.0
şeklemek,şekledi,V;PST;3;SG,0.0,0.0
şertmek,şerte,V;PRS;3;SG,0.0,0.0
şertmek,şert,V;IMP;2;SG,0.0,0.0
şertmek,şertken,V;V.PTCP,0.0,0.0
şertmek,şertmek,V;NFIN,0.0,0.0
şertmek,şertti,V;PST;3;SG,0.0,0.0
şeşmek,şeşe,V;PRS;3;SG,0.0,0.0
şeşmek,şeş,V;IMP;2;SG,0.0,0.0
şeşmek,şeşken,V;V.PTCP,0.0,0.0
şeşmek,şeşmek,V;NFIN,0.0,0.0
şeşmek,şeşti,V;PST;3;SG,0.0,0.0
avdarmaq,avdarmaq,V;NFIN,0.0,0.0
avdarmaq,avdara,V;PRS;3;SG,0.0,0.0
avdarmaq,avdardı,V;PST;3;SG,0.0,0.0
avdarmaq,avdarğan,V;V.PTCP,0.0,0.0
avdarmaq,avdar,V;IMP;2;SG,0.0,0.0
avurmaq,avurmaq,V;NFIN,0.0,0.0
avurmaq,avura,V;PRS;3;SG,0.0,0.0
avurmaq,avurdı,V;PST;3;SG,0.0,0.0
avurmaq,avurğan,V;V.PTCP,0.0,0.0
avurmaq,avur,V;IMP;2;SG,0.0,0.0
ağlamaq,ağlay,V;PRS;3;SG,0.0,0.0
ağlamaq,ağla,V;IMP;2;SG,0.0,0.0
ağlamaq,ağlağan,V;V.PTCP,0.0,0.0
ağlamaq,ağlamaq,V;NFIN,0.0,0.0
ağlamaq,ağladı,V;PST;3;SG,0.0,0.0
aşımaq,aşıy,V;PRS;3;SG,0.0,0.0
aşımaq,aşı,V;IMP;2;SG,0.0,0.0
aşımaq,aşığan,V;V.PTCP,0.0,0.0
aşımaq,aşımaq,V;NFIN,0.0,0.0
aşımaq,aşıdı,V;PST;3;SG,0.0,0.0
aşıtmaq,aşıta,V;PRS;3;SG,0.0,0.0
aşıtmaq,aşıt,V;IMP;2;SG,0.0,0.0
aşıtmaq,aşıtqan,V;V.PTCP,0.0,0.0
aşıtmaq,aşıtmaq,V;NFIN,0.0,0.0
aşıtmaq,aşıtdı,V;PST;3;SG,0.0,0.0
bavını tapmaq,bavını tapa,V;PRS;3;SG,0.0,0.0
bavını tapmaq,bavını tap,V;IMP;2;SG,0.0,0.0
bavını tapmaq,bavını tapqan,V;V.PTCP,0.0,0.0
bavını tapmaq,bavını tapmaq,V;NFIN,0.0,0.0
bavını tapmaq,bavını tapdı,V;PST;3;SG,0.0,0.0
begitmek,begite,V;PRS;3;SG,0.0,0.0
begitmek,begit,V;IMP;2;SG,0.0,0.0
begitmek,begitken,V;V.PTCP,0.0,0.0
begitmek,begitmek,V;NFIN,0.0,0.0
begitmek,begitti,V;PST;3;SG,0.0,0.0
bolmaq,bolmaq,V;NFIN,0.0,0.0
bolmaq,bola,V;PRS;3;SG,0.0,0.0
bolmaq,boldı,V;PST;3;SG,0.0,0.0
bolmaq,bolğan,V;V.PTCP,0.0,0.0
bolmaq,bol,V;IMP;2;SG,0.0,0.0
cabışmaq,cabışa,V;PRS;3;SG,0.0,0.0
cabışmaq,cabış,V;IMP;2;SG,0.0,0.0
cabışmaq,cabışqan,V;V.PTCP,0.0,0.0
cabışmaq,cabışmaq,V;NFIN,0.0,0.0
cabışmaq,cabışdı,V;PST;3;SG,0.0,0.0
calbarmaq,calbarmaq,V;NFIN,0.0,0.0
calbarmaq,calbara,V;PRS;3;SG,0.0,0.0
calbarmaq,calbardı,V;PST;3;SG,0.0,0.0
calbarmaq,calbarğan,V;V.PTCP,0.0,0.0
calbarmaq,calbar,V;IMP;2;SG,0.0,0.0
camanlamaq,camanlay,V;PRS;3;SG,0.0,0.0
camanlamaq,camanla,V;IMP;2;SG,0.0,0.0
camanlamaq,camanlağan,V;V.PTCP,0.0,0.0
camanlamaq,camanlamaq,V;NFIN,0.0,0.0
camanlamaq,camanladı,V;PST;3;SG,0.0,0.0
canmaq,canmaq,V;NFIN,0.0,2e-07
canmaq,cana,V;PRS;3;SG,0.0,2e-07
canmaq,candı,V;PST;3;SG,0.0,2e-07
canmaq,canğan,V;V.PTCP,0.0,2e-07
canmaq,can,V;IMP;2;SG,1e-06,2e-07
cantaymaq,cantaymaq,V;NFIN,0.0,0.0
cantaymaq,cantaya,V;PRS;3;SG,0.0,0.0
cantaymaq,cantaydı,V;PST;3;SG,0.0,0.0
cantaymaq,cantayğan,V;V.PTCP,0.0,0.0
cantaymaq,cantay,V;IMP;2;SG,0.0,0.0
capmaq,capa,V;PRS;3;SG,0.0,0.0
capmaq,cap,V;IMP;2;SG,0.0,0.0
capmaq,capqan,V;V.PTCP,0.0,0.0
capmaq,capmaq,V;NFIN,0.0,0.0
capmaq,capdı,V;PST;3;SG,0.0,0.0
catmaq,cata,V;PRS;3;SG,0.0,2e-07
catmaq,cat,V;IMP;2;SG,1e-06,2e-07
catmaq,catqan,V;V.PTCP,0.0,2e-07
catmaq,catmaq,V;NFIN,0.0,2e-07
catmaq,catdı,V;PST;3;SG,0.0,2e-07
cavmaq,cavmaq,V;NFIN,0.0,0.0
cavmaq,cava,V;PRS;3;SG,0.0,0.0
cavmaq,cavdı,V;PST;3;SG,0.0,0.0
cavmaq,cavğan,V;V.PTCP,0.0,0.0
cavmaq,cav,V;IMP;2;SG,0.0,0.0
caşırmaq,caşırmaq,V;NFIN,0.0,0.0
caşırmaq,caşıra,V;PRS;3;SG,0.0,0.0
caşırmaq,caşırdı,V;PST;3;SG,0.0,0.0
caşırmaq,caşırğan,V;V.PTCP,0.0,0.0
caşırmaq,caşır,V;IMP;2;SG,0.0,0.0
cibermek,cibere,V;PRS;3;SG,0.0,0.0
cibermek,ciber,V;IMP;2;SG,0.0,0.0
cibermek,cibergen,V;V.PTCP,0.0,0.0
cibermek,cibermek,V;NFIN,0.0,0.0
cibermek,ciberdi,V;PST;3;SG,0.0,0.0
ciyrenmek,ciyrene,V;PRS;3;SG,0.0,0.0
ciyrenmek,ciyren,V;IMP;2;SG,0.0,0.0
ciyrenmek,ciyrengen,V;V.PTCP,0.0,0.0
ciyrenmek,ciyrenmek,V;NFIN,0.0,0.0
ciyrenmek,ciyrendi,V;PST;3;SG,0.0,0.0
coqlamaq,coqlay,V;PRS;3;SG,0.0,0.0
coqlamaq,coqla,V;IMP;2;SG,0.0,0.0
coqlamaq,coqlağan,V;V.PTCP,0.0,0.0
coqlamaq,coqlamaq,V;NFIN,0.0,0.0
coqlamaq,coqladı,V;PST;3;SG,0.0,0.0
cuqmaq,cuqa,V;PRS;3;SG,0.0,0.0
cuqmaq,cuq,V;IMP;2;SG,0.0,0.0
cuqmaq,cuqqan,V;V.PTCP,0.0,0.0
cuqmaq,cuqmaq,V;NFIN,0.0,0.0
cuqmaq,cuqdı,V;PST;3;SG,0.0,0.0
cuvmaq,cuvmaq,V;NFIN,0.0,0.0
cuvmaq,cuva,V;PRS;3;SG,0.0,0.0
cuvmaq,cuvdı,V;PST;3;SG,0.0,0.0
cuvmaq,cuvğan,V;V.PTCP,0.0,0.0
cuvmaq,cuv,V;IMP;2;SG,0.0,0.0
cuvunmaq,cuvunmaq,V;NFIN,0.0,0.0
cuvunmaq,cuvuna,V;PRS;3;SG,0.0,0.0
cuvunmaq,cuvundı,V;PST;3;SG,0.0,0.0
cuvunmaq,cuvunğan,V;V.PTCP,0.0,0.0
cuvunmaq,cuvun,V;IMP;2;SG,0.0,0.0
cuvurmaq,cuvurmaq,V;NFIN,0.0,0.0
cuvurmaq,cuvura,V;PRS;3;SG,0.0,0.0
cuvurmaq,cuvurdı,V;PST;3;SG,0.0,0.0
cuvurmaq,cuvurğan,V;V.PTCP,0.0,0.0
cuvurmaq,cuvur,V;IMP;2;SG,0.0,0.0
cürmek,cüre,V;PRS;3;SG,0.0,0.0
cürmek,cür,V;IMP;2;SG,0.0,0.0
cürmek,cürgen,V;V.PTCP,0.0,0.0
cürmek,cürmek,V;NFIN,0.0,0.0
cürmek,cürdi,V;PST;3;SG,0.0,0.0
cılamaq,cılay,V;PRS;3;SG,0.0,0.0
cılamaq,cıla,V;IMP;2;SG,0.0,0.0
cılamaq,cılağan,V;V.PTCP,0.0,0.0
cılamaq,cılamaq,V;NFIN,0.0,0.0
cılamaq,cıladı,V;PST;3;SG,0.0,0.0
cıltıramaq,cıltıray,V;PRS;3;SG,0.0,0.0
cıltıramaq,cıltıra,V;IMP;2;SG,0.0,0.0
cıltıramaq,cıltırağan,V;V.PTCP,0.0,0.0
cıltıramaq,cıltıramaq,V;NFIN,0.0,0.0
cıltıramaq,cıltıradı,V;PST;3;SG,0.0,0.0
cılınmaq,cılınmaq,V;NFIN,0.0,0.0
cılınmaq,cılına,V;PRS;3;SG,0.0,0.0
cılınmaq,cılındı,V;PST;3;SG,0.0,0.0
cılınmaq,cılınğan,V;V.PTCP,0.0,0.0
cılınmaq,cılın,V;IMP;2;SG,0.0,0.0
cılıtmaq,cılıta,V;PRS;3;SG,0.0,0.0
cılıtmaq,cılıt,V;IMP;2;SG,0.0,0.0
cılıtmaq,cılıtqan,V;V.PTCP,0.0,0.0
cılıtmaq,cılıtmaq,V;NFIN,0.0,0.0
cılıtmaq,cılıtdı,V;PST;3;SG,0.0,0.0
cılışmaq,cılışa,V;PRS;3;SG,0.0,0.0
cılışmaq,cılış,V;IMP;2;SG,0.0,0.0
cılışmaq,cılışqan,V;V.PTCP,0.0,0.0
cılışmaq,cılışmaq,V;NFIN,0.0,0.0
cılışmaq,cılışdı,V;PST;3;SG,0.0,0.0
cımşamaq,cımşamaq,V;NFIN,0.0,0.0
cımşamaq,cımşaa,V;PRS;3;SG,0.0,0.0
cımşamaq,cımşadı,V;PST;3;SG,0.0,0.0
cımşamaq,cımşağan,V;V.PTCP,0.0,0.0
cımşamaq,cımşa,V;IMP;2;SG,0.0,0.0
cıqmaq,cıqa,V;PRS;3;SG,0.0,0.0
cıqmaq,cıq,V;IMP;2;SG,0.0,0.0
cıqmaq,cıqqan,V;V.PTCP,0.0,0.0
cıqmaq,cıqmaq,V;NFIN,0.0,0.0
cıqmaq,cıqdı,V;PST;3;SG,0.0,0.0
cırtmaq,cırta,V;PRS;3;SG,0.0,0.0
cırtmaq,cırt,V;IMP;2;SG,0.0,0.0
cırtmaq,cırtqan,V;V.PTCP,0.0,0.0
cırtmaq,cırtmaq,V;NFIN,0.0,0.0
cırtmaq,cırtdı,V;PST;3;SG,0.0,0.0
cıynamaq,cıynay,V;PRS;3;SG,0.0,0.0
cıynamaq,cıyna,V;IMP;2;SG,0.0,0.0
cıynamaq,cıynağan,V;V.PTCP,0.0,0.0
cıynamaq,cıynamaq,V;NFIN,0.0,0.0
cıynamaq,cıynadı,V;PST;3;SG,0.0,0.0
cığılmaq,cığılmaq,V;NFIN,0.0,0.0
cığılmaq,cığıla,V;PRS;3;SG,0.0,0.0
cığılmaq,cığıldı,V;PST;3;SG,0.0,0.0
cığılmaq,cığılğan,V;V.PTCP,0.0,0.0
cığılmaq,cığıl,V;IMP;2;SG,0.0,0.0
egeşmek,egeşe,V;PRS;3;SG,0.0,0.0
egeşmek,egeş,V;IMP;2;SG,0.0,0.0
egeşmek,egeşken,V;V.PTCP,0.0,0.0
egeşmek,egeşmek,V;NFIN,0.0,0.0
egeşmek,egeşti,V;PST;3;SG,0.0,0.0
ekşimek,ekşiy,V;PRS;3;SG,0.0,0.0
ekşimek,ekşi,V;IMP;2;SG,0.0,0.0
ekşimek,ekşigen,V;V.PTCP,0.0,0.0
ekşimek,ekşimek,V;NFIN,0.0,0.0
ekşimek,ekşidi,V;PST;3;SG,0.0,0.0
erişmek,erişe,V;PRS;3;SG,0.0,0.0
erişmek,eriş,V;IMP;2;SG,0.0,0.0
erişmek,erişken,V;V.PTCP,0.0,0.0
erişmek,erişmek,V;NFIN,0.0,0.0
erişmek,erişti,V;PST;3;SG,0.0,0.0
