lemma,form,paradigm_slot,form_freq,lemma_freq
haarama,ärgu haaratagu,V;PASS;PRS;NEG;IMP,0.0,8.308641975308643e-06
haarama,olgu haaratud,V;PASS;PRS;PRF;POS;IMP,0.0,8.308641975308643e-06
haarama,haaraks,V;ACT;PRS;POS;COND;3;SG,1.3e-05,8.308641975308643e-06
haarama,haaraku,V;ACT;PRS;POS;IMP;3;PL,2e-06,8.308641975308643e-06
haarama,ärgu olgu haaranud,V;ACT;PRS;PRF;NEG;IMP;SG,0.0,8.308641975308643e-06
haarama,ei ole haaranud,V;ACT;PST;NEG;IND,0.0,8.308641975308643e-06
haarama,haarad,V;ACT;PRS;POS;IND;2;SG,3e-06,8.308641975308643e-06
haarama,ära haara,V;ACT;PRS;NEG;IMP;2;SG,0.0,8.308641975308643e-06
haarama,ei haara,V;ACT;PRS;NEG;IND,0.0,8.308641975308643e-06
haarama,haaraksid,V;ACT;PRS;POS;COND;3;PL,0.0,8.308641975308643e-06
haarama,ärgu olgu haaranud,V;ACT;PRS;PRF;NEG;IMP;PL,0.0,8.308641975308643e-06
haarama,haarate,V;ACT;PRS;POS;IND;2;PL,2e-06,8.308641975308643e-06
haarama,olime haaranud,V;ACT;PRS;PRF;POS;COND;1;PL,0.0,8.308641975308643e-06
haarama,haarakem,V;ACT;PRS;POS;IMP;1;PL,1e-06,8.308641975308643e-06
haarama,haarasid,V;ACT;PST;POS;IND;3;PL,3.7e-05,8.308641975308643e-06
haarama,oleksin haaranud,V;ACT;PRS;PRF;POS;COND,0.0,8.308641975308643e-06
haarama,haaratavat,V;PASS;PRS;POS;QUOT,0.0,8.308641975308643e-06
haarama,ei haaratavat,V;PASS;PRS;NEG;QUOT,0.0,8.308641975308643e-06
haarama,haaraksid,V;ACT;PRS;POS;COND;2;SG,0.0,8.308641975308643e-06
haarama,oleksime haaranud,V;ACT;PRS;PRF;POS;COND;1;PL,0.0,8.308641975308643e-06
haarama,haarake,V;ACT;PRS;POS;IMP;2;PL,8e-06,8.308641975308643e-06
haarama,haara,V;ACT;PRS;POS;IMP;2;SG,5.3e-05,8.308641975308643e-06
haarama,on haaranud,V;ACT;PRS;PRF;POS;IND;3;SG,0.0,8.308641975308643e-06
haarama,haarasid,V;ACT;PST;POS;IND;2;SG,3.7e-05,8.308641975308643e-06
haarama,on haaranud,V;ACT;PRS;PRF;POS;IND;3;PL,0.0,8.308641975308643e-06
haarama,olevat haaratud,V;PASS;PRS;PRF;POS;QUOT,0.0,8.308641975308643e-06
haarama,olevat haaranud,V;ACT;PRS;PRF;POS;QUOT,0.0,8.308641975308643e-06
haarama,haaraksite,V;ACT;PRS;POS;COND;2;PL,0.0,8.308641975308643e-06
haarama,ei haarata,V;PASS;PRS;NEG;IND,0.0,8.308641975308643e-06
haarama,haarame,V;ACT;PRS;POS;IND;1;PL,8e-06,8.308641975308643e-06
haarama,haaran,V;ACT;PRS;POS;IND;1;SG,1.2e-05,8.308641975308643e-06
haarama,ärgem haarakem,V;ACT;PRS;NEG;IMP;1;PL,0.0,8.308641975308643e-06
haarama,ei oleks haaranud,V;ACT;PRS;PRF;NEG;COND,0.0,8.308641975308643e-06
haarama,oleksid haaranud,V;ACT;PRS;PRF;POS;COND;3;PL,0.0,8.308641975308643e-06
haarama,haarasite,V;ACT;PST;POS;IND;2;PL,0.0,8.308641975308643e-06
haarama,oleks haaranud,V;ACT;PRS;PRF;POS;COND;3;SG,0.0,8.308641975308643e-06
haarama,olin haaranud,V;ACT;PRS;PRF;POS;COND;1;SG,0.0,8.308641975308643e-06
haarama,oled haaranud,V;ACT;PRS;PRF;POS;IND;2;SG,0.0,8.308641975308643e-06
haarama,oli haaranud,V;ACT;PRS;PRF;POS;COND;3;SG,0.0,8.308641975308643e-06
haarama,ei ole haaratud,V;PASS;PRS;PRF;NEG;IND,0.0,8.308641975308643e-06
haarama,haaraksin,V;ACT;PRS;POS;COND;1;SG,1e-06,8.308641975308643e-06
haarama,olen haaranud,V;ACT;PRS;PRF;POS;IND;1;SG,0.0,8.308641975308643e-06
haarama,ei olnud haaratud,V;PASS;PST;PRF;NEG;IND,0.0,8.308641975308643e-06
haarama,ärgu olgu haaratud,V;PASS;PRS;PRF;NEG;IMP,0.0,8.308641975308643e-06
hakkama,olete hakanud,V;ACT;PRS;PRF;POS;IND;2;PL,0.0,0.0002525679012345679
hakkama,ei olevat hakanud,V;ACT;PRS;PRF;NEG;QUOT,0.0,0.0002525679012345679
hakkama,oleks hakatud,V;PASS;PRS;PRF;POS;COND,0.0,0.0002525679012345679
hakkama,hakkasin,V;ACT;PST;POS;IND;1;SG,0.000888,0.0002525679012345679
hakkama,hakatakse,V;PASS;PRS;POS;IND,0.000704,0.0002525679012345679
hakkama,hakatagu,V;PASS;PRS;POS;IMP,0.0,0.0002525679012345679
hakkama,ärgu hakaku,V;ACT;PRS;NEG;IMP;3;SG,0.0,0.0002525679012345679
hakkama,oli hakatud,V;PASS;PST;PRF;POS;IND,0.0,0.0002525679012345679
hakkama,hakkasime,V;ACT;PST;POS;IND;1;PL,0.000272,0.0002525679012345679
hakkama,ei olnud hakanud,V;ACT;PST;PRF;NEG;IND,0.0,0.0002525679012345679
hakkama,oleksid hakanud,V;ACT;PRS;PRF;POS;COND;2;SG,0.0,0.0002525679012345679
hakkama,olgu hakanud,V;ACT;PRS;PRF;POS;IMP;PL,0.0,0.0002525679012345679
hakkama,oli hakanud,V;ACT;PRS;PRF;POS;COND;3;PL,0.0,0.0002525679012345679
hakkama,hakataks,V;PASS;PRS;POS;COND,3.1e-05,0.0002525679012345679
hakkama,hakkaksime,V;ACT;PRS;POS;COND;1;PL,1.4e-05,0.0002525679012345679
hakkama,on hakatud,V;PASS;PRS;PRF;POS;IND,0.0,0.0002525679012345679
hakkama,ärge hakake,V;ACT;PRS;NEG;IMP;2;PL,0.0,0.0002525679012345679
hakkama,hakkab,V;ACT;PRS;POS;IND;3;SG,0.004869,0.0002525679012345679
hakkama,hakkavat,V;ACT;PRS;POS;QUOT,1.3e-05,0.0002525679012345679
hakkama,ärgu hakaku,V;ACT;PRS;NEG;IMP;3;PL,0.0,0.0002525679012345679
hakkama,olgu hakanud,V;ACT;PRS;PRF;POS;IMP;SG,0.0,0.0002525679012345679
hakkama,hakati,V;PASS;PST;POS;IND,0.000338,0.0002525679012345679
hakkama,ei hakkavat,V;ACT;PRS;NEG;QUOT,0.0,0.0002525679012345679
hakkama,ei oleks hakatud,V;PASS;PRS;PRF;NEG;COND,0.0,0.0002525679012345679
hakkama,ei hakanud,V;ACT;PST;NEG;IND,0.0,0.0002525679012345679
hakkama,ei olevat hakatud,V;PASS;PRS;PRF;NEG;QUOT,0.0,0.0002525679012345679
hakkama,ei hakkaks,V;ACT;PRS;PRF;POS;COND;1;SG,0.0,0.0002525679012345679
hakkama,olid hakanud,V;ACT;PRS;PRF;POS;COND;2;SG,0.0,0.0002525679012345679
hakkama,hakkavad,V;ACT;PRS;POS;IND;3;PL,0.001761,0.0002525679012345679
hakkama,olite hakanud,V;ACT;PRS;PRF;POS;COND;2;PL,0.0,0.0002525679012345679
hakkama,ei hakatud,V;PASS;PST;NEG;IND,0.0,0.0002525679012345679
hakkama,oleksite hakanud,V;ACT;PRS;PRF;POS;COND;2;PL,0.0,0.0002525679012345679
hakkama,hakaku,V;ACT;PRS;POS;IMP;3;SG,5e-06,0.0002525679012345679
hakkama,hakkama,V;NFIN,0.003593,0.0002525679012345679
hakkama,oleme hakanud,V;ACT;PRS;PRF;POS;IND;1;PL,0.0,0.0002525679012345679
hakkama,ei hakataks,V;PASS;PRS;NEG;COND,0.0,0.0002525679012345679
hakkama,hakkas,V;ACT;PST;POS;IND;3;SG,0.002845,0.0002525679012345679
hakkama,ärgu hakatagu,V;PASS;PRS;NEG;IMP,0.0,0.0002525679012345679
hakkama,olgu hakatud,V;PASS;PRS;PRF;POS;IMP,0.0,0.0002525679012345679
hakkama,hakkaks,V;ACT;PRS;POS;COND;3;SG,0.00047,0.0002525679012345679
hakkama,hakaku,V;ACT;PRS;POS;IMP;3;PL,5e-06,0.0002525679012345679
hakkama,ärgu olgu hakanud,V;ACT;PRS;PRF;NEG;IMP;SG,0.0,0.0002525679012345679
hakkama,ei ole hakanud,V;ACT;PST;NEG;IND,0.0,0.0002525679012345679
hakkama,hakkad,V;ACT;PRS;POS;IND;2;SG,0.000366,0.0002525679012345679
hakkama,ära hakka,V;ACT;PRS;NEG;IMP;2;SG,0.0,0.0002525679012345679
hakkama,ei hakka,V;ACT;PRS;NEG;IND,0.0,0.0002525679012345679
hakkama,hakkaksid,V;ACT;PRS;POS;COND;3;PL,0.000101,0.0002525679012345679
hakkama,ärgu olgu hakanud,V;ACT;PRS;PRF;NEG;IMP;PL,0.0,0.0002525679012345679
hakkama,hakkate,V;ACT;PRS;POS;IND;2;PL,0.000114,0.0002525679012345679
hakkama,olime hakanud,V;ACT;PRS;PRF;POS;COND;1;PL,0.0,0.0002525679012345679
hakkama,hakakem,V;ACT;PRS;POS;IMP;1;PL,4e-06,0.0002525679012345679
hakkama,hakkasid,V;ACT;PST;POS;IND;3;PL,0.000811,0.0002525679012345679
hakkama,oleksin hakanud,V;ACT;PRS;PRF;POS;COND,0.0,0.0002525679012345679
hakkama,hakatavat,V;PASS;PRS;POS;QUOT,0.0,0.0002525679012345679
hakkama,ei hakatavat,V;PASS;PRS;NEG;QUOT,0.0,0.0002525679012345679
hakkama,hakkaksid,V;ACT;PRS;POS;COND;2;SG,0.000101,0.0002525679012345679
hakkama,oleksime hakanud,V;ACT;PRS;PRF;POS;COND;1;PL,0.0,0.0002525679012345679
hakkama,hakake,V;ACT;PRS;POS;IMP;2;PL,4.9e-05,0.0002525679012345679
hakkama,hakka,V;ACT;PRS;POS;IMP;2;SG,0.001345,0.0002525679012345679
hakkama,on hakanud,V;ACT;PRS;PRF;POS;IND;3;SG,0.0,0.0002525679012345679
hakkama,hakkasid,V;ACT;PST;POS;IND;2;SG,0.000811,0.0002525679012345679
hakkama,on hakanud,V;ACT;PRS;PRF;POS;IND;3;PL,0.0,0.0002525679012345679
hakkama,olevat hakatud,V;PASS;PRS;PRF;POS;QUOT,0.0,0.0002525679012345679
hakkama,olevat hakanud,V;ACT;PRS;PRF;POS;QUOT,0.0,0.0002525679012345679
hakkama,hakkaksite,V;ACT;PRS;POS;COND;2;PL,6e-06,0.0002525679012345679
hakkama,ei hakata,V;PASS;PRS;NEG;IND,0.0,0.0002525679012345679
hakkama,hakkame,V;ACT;PRS;POS;IND;1;PL,0.000397,0.0002525679012345679
hakkama,hakkan,V;ACT;PRS;POS;IND;1;SG,0.000502,0.0002525679012345679
hakkama,ärgem hakakem,V;ACT;PRS;NEG;IMP;1;PL,0.0,0.0002525679012345679
hakkama,ei oleks hakanud,V;ACT;PRS;PRF;NEG;COND,0.0,0.0002525679012345679
hakkama,oleksid hakanud,V;ACT;PRS;PRF;POS;COND;3;PL,0.0,0.0002525679012345679
hakkama,hakkasite,V;ACT;PST;POS;IND;2;PL,1.7e-05,0.0002525679012345679
hakkama,oleks hakanud,V;ACT;PRS;PRF;POS;COND;3;SG,0.0,0.0002525679012345679
hakkama,olin hakanud,V;ACT;PRS;PRF;POS;COND;1;SG,0.0,0.0002525679012345679
hakkama,oled hakanud,V;ACT;PRS;PRF;POS;IND;2;SG,0.0,0.0002525679012345679
hakkama,oli hakanud,V;ACT;PRS;PRF;POS;COND;3;SG,0.0,0.0002525679012345679
hakkama,ei ole hakatud,V;PASS;PRS;PRF;NEG;IND,0.0,0.0002525679012345679
hakkama,hakkaksin,V;ACT;PRS;POS;COND;1;SG,2.6e-05,0.0002525679012345679
hakkama,olen hakanud,V;ACT;PRS;PRF;POS;IND;1;SG,0.0,0.0002525679012345679
hakkama,ei olnud hakatud,V;PASS;PST;PRF;NEG;IND,0.0,0.0002525679012345679
hakkama,ärgu olgu hakatud,V;PASS;PRS;PRF;NEG;IMP,0.0,0.0002525679012345679
hallitama,olete hallitanud,V;ACT;PRS;PRF;POS;IND;2;PL,0.0,5.185185185185185e-07
hallitama,ei olevat hallitanud,V;ACT;PRS;PRF;NEG;QUOT,0.0,5.185185185185185e-07
hallitama,oleks hallitatud,V;PASS;PRS;PRF;POS;COND,0.0,5.185185185185185e-07
hallitama,hallitasin,V;ACT;PST;POS;IND;1;SG,0.0,5.185185185185185e-07
hallitama,hallitatakse,V;PASS;PRS;POS;IND,0.0,5.185185185185185e-07
hallitama,hallitatagu,V;PASS;PRS;POS;IMP,0.0,5.185185185185185e-07
hallitama,ärgu hallitagu,V;ACT;PRS;NEG;IMP;3;SG,0.0,5.185185185185185e-07
hallitama,oli hallitatud,V;PASS;PST;PRF;POS;IND,0.0,5.185185185185185e-07
hallitama,hallitasime,V;ACT;PST;POS;IND;1;PL,0.0,5.185185185185185e-07
hallitama,ei olnud hallitanud,V;ACT;PST;PRF;NEG;IND,0.0,5.185185185185185e-07
hallitama,oleksid hallitanud,V;ACT;PRS;PRF;POS;COND;2;SG,0.0,5.185185185185185e-07
hallitama,olgu hallitanud,V;ACT;PRS;PRF;POS;IMP;PL,0.0,5.185185185185185e-07
hallitama,oli hallitanud,V;ACT;PRS;PRF;POS;COND;3;PL,0.0,5.185185185185185e-07
hallitama,hallitataks,V;PASS;PRS;POS;COND,0.0,5.185185185185185e-07
hallitama,hallitaksime,V;ACT;PRS;POS;COND;1;PL,0.0,5.185185185185185e-07
hallitama,on hallitatud,V;PASS;PRS;PRF;POS;IND,0.0,5.185185185185185e-07
hallitama,ärge hallitage,V;ACT;PRS;NEG;IMP;2;PL,0.0,5.185185185185185e-07
hallitama,hallitab,V;ACT;PRS;POS;IND;3;SG,4e-06,5.185185185185185e-07
hallitama,hallitavat,V;ACT;PRS;POS;QUOT,1e-06,5.185185185185185e-07
hallitama,ärgu hallitagu,V;ACT;PRS;NEG;IMP;3;PL,0.0,5.185185185185185e-07
hallitama,olgu hallitanud,V;ACT;PRS;PRF;POS;IMP;SG,0.0,5.185185185185185e-07
hallitama,hallitati,V;PASS;PST;POS;IND,0.0,5.185185185185185e-07
hallitama,ei hallitavat,V;ACT;PRS;NEG;QUOT,0.0,5.185185185185185e-07
hallitama,ei oleks hallitatud,V;PASS;PRS;PRF;NEG;COND,0.0,5.185185185185185e-07
hallitama,ei hallitanud,V;ACT;PST;NEG;IND,0.0,5.185185185185185e-07
hallitama,ei olevat hallitatud,V;PASS;PRS;PRF;NEG;QUOT,0.0,5.185185185185185e-07
hallitama,ei hallitaks,V;ACT;PRS;PRF;POS;COND;1;SG,0.0,5.185185185185185e-07
hallitama,olid hallitanud,V;ACT;PRS;PRF;POS;COND;2;SG,0.0,5.185185185185185e-07
hallitama,hallitavad,V;ACT;PRS;POS;IND;3;PL,4e-06,5.185185185185185e-07
hallitama,olite hallitanud,V;ACT;PRS;PRF;POS;COND;2;PL,0.0,5.185185185185185e-07
hallitama,ei hallitatud,V;PASS;PST;NEG;IND,0.0,5.185185185185185e-07
hallitama,oleksite hallitanud,V;ACT;PRS;PRF;POS;COND;2;PL,0.0,5.185185185185185e-07
hallitama,hallitagu,V;ACT;PRS;POS;IMP;3;SG,0.0,5.185185185185185e-07
hallitama,hallitama,V;NFIN,2.4e-05,5.185185185185185e-07
hallitama,oleme hallitanud,V;ACT;PRS;PRF;POS;IND;1;PL,0.0,5.185185185185185e-07
hallitama,ei hallitataks,V;PASS;PRS;NEG;COND,0.0,5.185185185185185e-07
hallitama,hallitas,V;ACT;PST;POS;IND;3;SG,2e-06,5.185185185185185e-07
hallitama,ärgu hallitatagu,V;PASS;PRS;NEG;IMP,0.0,5.185185185185185e-07
hallitama,olgu hallitatud,V;PASS;PRS;PRF;POS;IMP,0.0,5.185185185185185e-07
hallitama,hallitaks,V;ACT;PRS;POS;COND;3;SG,0.0,5.185185185185185e-07
hallitama,hallitagu,V;ACT;PRS;POS;IMP;3;PL,0.0,5.185185185185185e-07
hallitama,ärgu olgu hallitanud,V;ACT;PRS;PRF;NEG;IMP;SG,0.0,5.185185185185185e-07
hallitama,ei ole hallitanud,V;ACT;PST;NEG;IND,0.0,5.185185185185185e-07
hallitama,hallitad,V;ACT;PRS;POS;IND;2;SG,0.0,5.185185185185185e-07
hallitama,ära hallita,V;ACT;PRS;NEG;IMP;2;SG,0.0,5.185185185185185e-07
hallitama,ei hallita,V;ACT;PRS;NEG;IND,0.0,5.185185185185185e-07
hallitama,hallitaksid,V;ACT;PRS;POS;COND;3;PL,0.0,5.185185185185185e-07
hallitama,ärgu olgu hallitanud,V;ACT;PRS;PRF;NEG;IMP;PL,0.0,5.185185185185185e-07
hallitama,hallitate,V;ACT;PRS;POS;IND;2;PL,0.0,5.185185185185185e-07
hallitama,olime hallitanud,V;ACT;PRS;PRF;POS;COND;1;PL,0.0,5.185185185185185e-07
hallitama,hallitagem,V;ACT;PRS;POS;IMP;1;PL,0.0,5.185185185185185e-07
hallitama,hallitasid,V;ACT;PST;POS;IND;3;PL,3e-06,5.185185185185185e-07
hallitama,oleksin hallitanud,V;ACT;PRS;PRF;POS;COND,0.0,5.185185185185185e-07
hallitama,hallitatavat,V;PASS;PRS;POS;QUOT,0.0,5.185185185185185e-07
hallitama,ei hallitatavat,V;PASS;PRS;NEG;QUOT,0.0,5.185185185185185e-07
hallitama,hallitaksid,V;ACT;PRS;POS;COND;2;SG,0.0,5.185185185185185e-07
hallitama,oleksime hallitanud,V;ACT;PRS;PRF;POS;COND;1;PL,0.0,5.185185185185185e-07
hallitama,hallitage,V;ACT;PRS;POS;IMP;2;PL,0.0,5.185185185185185e-07
hallitama,hallita,V;ACT;PRS;POS;IMP;2;SG,1e-06,5.185185185185185e-07
hallitama,on hallitanud,V;ACT;PRS;PRF;POS;IND;3;SG,0.0,5.185185185185185e-07
hallitama,hallitasid,V;ACT;PST;POS;IND;2;SG,3e-06,5.185185185185185e-07
hallitama,on hallitanud,V;ACT;PRS;PRF;POS;IND;3;PL,0.0,5.185185185185185e-07
hallitama,olevat hallitatud,V;PASS;PRS;PRF;POS;QUOT,0.0,5.185185185185185e-07
hallitama,olevat hallitanud,V;ACT;PRS;PRF;POS;QUOT,0.0,5.185185185185185e-07
hallitama,hallitaksite,V;ACT;PRS;POS;COND;2;PL,0.0,5.185185185185185e-07
hallitama,ei hallitata,V;PASS;PRS;NEG;IND,0.0,5.185185185185185e-07
hallitama,hallitame,V;ACT;PRS;POS;IND;1;PL,0.0,5.185185185185185e-07
hallitama,hallitan,V;ACT;PRS;POS;IND;1;SG,0.0,5.185185185185185e-07
hallitama,ärgem hallitagem,V;ACT;PRS;NEG;IMP;1;PL,0.0,5.185185185185185e-07
hallitama,ei oleks hallitanud,V;ACT;PRS;PRF;NEG;COND,0.0,5.185185185185185e-07
hallitama,oleksid hallitanud,V;ACT;PRS;PRF;POS;COND;3;PL,0.0,5.185185185185185e-07
hallitama,hallitasite,V;ACT;PST;POS;IND;2;PL,0.0,5.185185185185185e-07
hallitama,oleks hallitanud,V;ACT;PRS;PRF;POS;COND;3;SG,0.0,5.185185185185185e-07
hallitama,olin hallitanud,V;ACT;PRS;PRF;POS;COND;1;SG,0.0,5.185185185185185e-07
hallitama,oled hallitanud,V;ACT;PRS;PRF;POS;IND;2;SG,0.0,5.185185185185185e-07
hallitama,oli hallitanud,V;ACT;PRS;PRF;POS;COND;3;SG,0.0,5.185185185185185e-07
hallitama,ei ole hallitatud,V;PASS;PRS;PRF;NEG;IND,0.0,5.185185185185185e-07
hallitama,hallitaksin,V;ACT;PRS;POS;COND;1;SG,0.0,5.185185185185185e-07
hallitama,olen hallitanud,V;ACT;PRS;PRF;POS;IND;1;SG,0.0,5.185185185185185e-07
hallitama,ei olnud hallitatud,V;PASS;PST;PRF;NEG;IND,0.0,5.185185185185185e-07
hallitama,ärgu olgu hallitatud,V;PASS;PRS;PRF;NEG;IMP,0.0,5.185185185185185e-07
harima,olete harinud,V;ACT;PRS;PRF;POS;IND;2;PL,0.0,1.4691358024691357e-06
harima,ei olevat harinud,V;ACT;PRS;PRF;NEG;QUOT,0.0,1.4691358024691357e-06
harima,oleks haritud,V;PASS;PRS;PRF;POS;COND,0.0,1.4691358024691357e-06
harima,harisin,V;ACT;PST;POS;IND;1;SG,2e-06,1.4691358024691357e-06
harima,haritakse,V;PASS;PRS;POS;IND,5e-06,1.4691358024691357e-06
harima,haritagu,V;PASS;PRS;POS;IMP,0.0,1.4691358024691357e-06
harima,ärgu harigu,V;ACT;PRS;NEG;IMP;3;SG,0.0,1.4691358024691357e-06
harima,oli haritud,V;PASS;PST;PRF;POS;IND,0.0,1.4691358024691357e-06
harima,harisime,V;ACT;PST;POS;IND;1;PL,0.0,1.4691358024691357e-06
harima,ei olnud harinud,V;ACT;PST;PRF;NEG;IND,0.0,1.4691358024691357e-06
harima,oleksid harinud,V;ACT;PRS;PRF;POS;COND;2;SG,0.0,1.4691358024691357e-06
harima,olgu harinud,V;ACT;PRS;PRF;POS;IMP;PL,0.0,1.4691358024691357e-06
harima,oli harinud,V;ACT;PRS;PRF;POS;COND;3;PL,0.0,1.4691358024691357e-06
harima,haritaks,V;PASS;PRS;POS;COND,0.0,1.4691358024691357e-06
harima,hariksime,V;ACT;PRS;POS;COND;1;PL,0.0,1.4691358024691357e-06
harima,on haritud,V;PASS;PRS;PRF;POS;IND,0.0,1.4691358024691357e-06
harima,ärge harige,V;ACT;PRS;NEG;IMP;2;PL,0.0,1.4691358024691357e-06
harima,harib,V;ACT;PRS;POS;IND;3;SG,1e-05,1.4691358024691357e-06
harima,harivat,V;ACT;PRS;POS;QUOT,1.4e-05,1.4691358024691357e-06
harima,ärgu harigu,V;ACT;PRS;NEG;IMP;3;PL,0.0,1.4691358024691357e-06
harima,olgu harinud,V;ACT;PRS;PRF;POS;IMP;SG,0.0,1.4691358024691357e-06
harima,hariti,V;PASS;PST;POS;IND,1e-06,1.4691358024691357e-06
harima,ei harivat,V;ACT;PRS;NEG;QUOT,0.0,1.4691358024691357e-06
harima,ei oleks haritud,V;PASS;PRS;PRF;NEG;COND,0.0,1.4691358024691357e-06
harima,ei harinud,V;ACT;PST;NEG;IND,0.0,1.4691358024691357e-06
harima,ei olevat haritud,V;PASS;PRS;PRF;NEG;QUOT,0.0,1.4691358024691357e-06
harima,ei hariks,V;ACT;PRS;PRF;POS;COND;1;SG,0.0,1.4691358024691357e-06
harima,olid harinud,V;ACT;PRS;PRF;POS;COND;2;SG,0.0,1.4691358024691357e-06
harima,harivad,V;ACT;PRS;POS;IND;3;PL,2e-05,1.4691358024691357e-06
harima,olite harinud,V;ACT;PRS;PRF;POS;COND;2;PL,0.0,1.4691358024691357e-06
harima,ei haritud,V;PASS;PST;NEG;IND,0.0,1.4691358024691357e-06
harima,oleksite harinud,V;ACT;PRS;PRF;POS;COND;2;PL,0.0,1.4691358024691357e-06
harima,harigu,V;ACT;PRS;POS;IMP;3;SG,0.0,1.4691358024691357e-06
harima,harima,V;NFIN,2e-05,1.4691358024691357e-06
harima,oleme harinud,V;ACT;PRS;PRF;POS;IND;1;PL,0.0,1.4691358024691357e-06
harima,ei haritaks,V;PASS;PRS;NEG;COND,0.0,1.4691358024691357e-06
harima,haris,V;ACT;PST;POS;IND;3;SG,0.0,1.4691358024691357e-06
harima,ärgu haritagu,V;PASS;PRS;NEG;IMP,0.0,1.4691358024691357e-06
harima,olgu haritud,V;PASS;PRS;PRF;POS;IMP,0.0,1.4691358024691357e-06
harima,hariks,V;ACT;PRS;POS;COND;3;SG,0.0,1.4691358024691357e-06
harima,harigu,V;ACT;PRS;POS;IMP;3;PL,0.0,1.4691358024691357e-06
harima,ärgu olgu harinud,V;ACT;PRS;PRF;NEG;IMP;SG,0.0,1.4691358024691357e-06
harima,ei ole harinud,V;ACT;PST;NEG;IND,0.0,1.4691358024691357e-06
harima,harid,V;ACT;PRS;POS;IND;2;SG,1e-06,1.4691358024691357e-06
harima,ära hari,V;ACT;PRS;NEG;IMP;2;SG,0.0,1.4691358024691357e-06
harima,ei hari,V;ACT;PRS;NEG;IND,0.0,1.4691358024691357e-06
harima,hariksid,V;ACT;PRS;POS;COND;3;PL,0.0,1.4691358024691357e-06
