lemma,form,paradigm_slot,form_freq,lemma_freq
aizart,aizarsim,V;1;PL;FUT;IND,0.0,0.0
aizart,aizarsim,V;1;PL;IMP,0.0,0.0
aizart,aizarsit,V;2;PL;FUT;IND,0.0,0.0
aizart,aizarsi,V;2;SG;FUT;IND,0.0,0.0
aizart,aizaršot,V;LGSPEC1;FUT,0.0,0.0
aizart,aizaršu,V;1;SG;FUT;IND,0.0,0.0
aizart,aizars,V;3;PL;FUT;IND,0.0,0.0
aizart,aizars,V;3;SG;FUT;IND,0.0,0.0
aizart,aizarts,V;V.PTCP;PST;PASS,0.0,0.0
aizart,aizartu,V;COND;PRS,0.0,0.0
aizart,aizart,V;NFIN,0.0,0.0
aizart,aizaru,V;1;SG;PRS;IND,0.0,0.0
aizart,aizaru,V;1;SG;PST;IND,0.0,0.0
aizart,aizar,V;2;SG;IMP,0.0,0.0
aizart,aizar,V;2;SG;PRS;IND,0.0,0.0
aizart,aizar,V;3;PL;PRS;IND,0.0,0.0
aizart,aizar,V;3;SG;PRS;IND,0.0,0.0
aizart,būt jāaizar,V;LGSPEC2;IND,0.0,0.0
aizart,būtu aizaris,V;COND;PST,0.0,0.0
aizart,esot aizaris,V;LGSPEC1;PST,0.0,0.0
aizart,esot jāaizar,V;LGSPEC2;LGSPEC7,0.0,0.0
aizart,jāaizarot,V;LGSPEC2;LgSPEC8,0.0,0.0
aizart,lai aizarot,V;LGSPEC1;IMP,0.0,0.0
aizart,lai aizar,V;3;PL;IMP,0.0,0.0
aizart,lai aizar,V;3;SG;IMP,0.0,0.0
aizart,neaizart,V;NFIN;NEG,0.0,0.0
aiziet,aizejams,V;V.PTCP;PRS;PASS,0.0,8.154761904761904e-05
aiziet,aizejam,V;1;PL;PRS;IND,2.5e-05,8.154761904761904e-05
aiziet,aizejam,V;V.PTCP;PRS;LGSPEC6,2.5e-05,8.154761904761904e-05
aiziet,aizejat,V;2;PL;PRS;IND,2e-06,8.154761904761904e-05
aiziet,aizejiet,V;2;PL;IMP,1.4e-05,8.154761904761904e-05
aiziet,aizejošs,V;V.PTCP;PRS;LGSPEC3,1e-06,8.154761904761904e-05
aiziet,aizejot,V;LGSPEC1;PRS,6.8e-05,8.154761904761904e-05
aiziet,aizejot,V;V.PTCP;PRS;LGSPEC5,6.8e-05,8.154761904761904e-05
aiziet,aizeju,V;1;SG;PRS;IND,2.8e-05,8.154761904761904e-05
aiziet,aizej,V;2;SG;IMP,4.5e-05,8.154761904761904e-05
aiziet,aizej,V;2;SG;PRS;IND,4.5e-05,8.154761904761904e-05
aiziet,aizgājām,V;1;PL;PST;IND,2.1e-05,8.154761904761904e-05
aiziet,aizgājāt,V;2;PL;PST;IND,1e-06,8.154761904761904e-05
aiziet,aizgāja,V;3;PL;PST;IND,0.00021,8.154761904761904e-05
aiziet,aizgāja,V;3;SG;PST;IND,0.00021,8.154761904761904e-05
aiziet,aizgājis,V;V.PTCP;PST;ACT,8.6e-05,8.154761904761904e-05
aiziet,aizgāji,V;2;SG;PST;IND,4e-06,8.154761904761904e-05
aiziet,aizgāju,V;1;SG;PST;IND,8e-05,8.154761904761904e-05
aiziet,aiziedams,V;V.PTCP;PRS;LGSPEC4,2e-06,8.154761904761904e-05
aiziet,aiziešana,V;V.MSDR,2.4e-05,8.154761904761904e-05
aiziet,aiziesiet,V;2;PL;FUT;IND,3e-06,8.154761904761904e-05
aiziet,aiziesim,V;1;PL;FUT;IND,1.2e-05,8.154761904761904e-05
aiziet,aiziesim,V;1;PL;IMP,1.2e-05,8.154761904761904e-05
aiziet,aiziesi,V;2;SG;FUT;IND,2e-06,8.154761904761904e-05
aiziet,aiziešot,V;LGSPEC1;FUT,4e-06,8.154761904761904e-05
aiziet,aiziešu,V;1;SG;FUT;IND,1e-05,8.154761904761904e-05
aiziet,aizies,V;3;PL;FUT;IND,0.000119,8.154761904761904e-05
aiziet,aizies,V;3;SG;FUT;IND,0.000119,8.154761904761904e-05
aiziet,aiziets,V;V.PTCP;PST;PASS,4e-06,8.154761904761904e-05
aiziet,aizietu,V;COND;PRS,4.2e-05,8.154761904761904e-05
aiziet,aiziet,V;3;PL;PRS;IND,0.000708,8.154761904761904e-05
aiziet,aiziet,V;3;SG;PRS;IND,0.000708,8.154761904761904e-05
aiziet,aiziet,V;NFIN,0.000708,8.154761904761904e-05
aiziet,būt jāaiziet,V;LGSPEC2;IND,0.0,8.154761904761904e-05
aiziet,būtu aizgājis,V;COND;PST,0.0,8.154761904761904e-05
aiziet,esot aizgājis,V;LGSPEC1;PST,0.0,8.154761904761904e-05
aiziet,esot jāaiziet,V;LGSPEC2;LGSPEC7,0.0,8.154761904761904e-05
aiziet,jāaizejot,V;LGSPEC2;LgSPEC8,0.0,8.154761904761904e-05
aiziet,lai aizejot,V;LGSPEC1;IMP,0.0,8.154761904761904e-05
aiziet,lai aiziet,V;3;PL;IMP,0.0,8.154761904761904e-05
aiziet,lai aiziet,V;3;SG;IMP,0.0,8.154761904761904e-05
aiziet,neaiziet,V;NFIN;NEG,1.5e-05,8.154761904761904e-05
aizliegt,aizliedzams,V;V.PTCP;PRS;PASS,2e-06,3.176190476190476e-05
aizliegt,aizliedzam,V;1;PL;PRS;IND,7e-06,3.176190476190476e-05
aizliegt,aizliedzām,V;1;PL;PST;IND,2e-06,3.176190476190476e-05
aizliegt,aizliedzam,V;V.PTCP;PRS;LGSPEC6,7e-06,3.176190476190476e-05
aizliegt,aizliedzat,V;2;PL;PRS;IND,0.0,3.176190476190476e-05
aizliegt,aizliedzāt,V;2;PL;PST;IND,0.0,3.176190476190476e-05
aizliegt,aizliedza,V;3;PL;PST;IND,2.6e-05,3.176190476190476e-05
aizliegt,aizliedza,V;3;SG;PST;IND,2.6e-05,3.176190476190476e-05
aizliegt,aizliedziet,V;2;PL;IMP,0.0,3.176190476190476e-05
aizliegt,aizliedzis,V;V.PTCP;PST;ACT,5e-06,3.176190476190476e-05
aizliegt,aizliedzi,V;2;SG;PST;IND,0.0,3.176190476190476e-05
aizliegt,aizliedzošs,V;V.PTCP;PRS;LGSPEC3,1e-06,3.176190476190476e-05
aizliegt,aizliedzot,V;LGSPEC1;PRS,2.5e-05,3.176190476190476e-05
aizliegt,aizliedzot,V;V.PTCP;PRS;LGSPEC5,2.5e-05,3.176190476190476e-05
aizliegt,aizliedzu,V;1;SG;PRS;IND,0.0,3.176190476190476e-05
aizliegt,aizliedzu,V;1;SG;PST;IND,0.0,3.176190476190476e-05
aizliegt,aizliedz,V;2;SG;IMP,9e-05,3.176190476190476e-05
aizliegt,aizliedz,V;2;SG;PRS;IND,9e-05,3.176190476190476e-05
aizliegt,aizliedz,V;3;PL;PRS;IND,9e-05,3.176190476190476e-05
aizliegt,aizliedz,V;3;SG;PRS;IND,9e-05,3.176190476190476e-05
aizliegt,aizliegdams,V;V.PTCP;PRS;LGSPEC4,0.0,3.176190476190476e-05
aizliegt,aizliegšana,V;V.MSDR,4e-06,3.176190476190476e-05
aizliegt,aizliegsim,V;1;PL;FUT;IND,4e-06,3.176190476190476e-05
aizliegt,aizliegsim,V;1;PL;IMP,4e-06,3.176190476190476e-05
aizliegt,aizliegsit,V;2;PL;FUT;IND,0.0,3.176190476190476e-05
aizliegt,aizliegsi,V;2;SG;FUT;IND,0.0,3.176190476190476e-05
aizliegt,aizliegšot,V;LGSPEC1;FUT,0.0,3.176190476190476e-05
aizliegt,aizliegšu,V;1;SG;FUT;IND,1e-06,3.176190476190476e-05
aizliegt,aizliegs,V;3;PL;FUT;IND,1.2e-05,3.176190476190476e-05
aizliegt,aizliegs,V;3;SG;FUT;IND,1.2e-05,3.176190476190476e-05
aizliegt,aizliegts,V;V.PTCP;PST;PASS,0.00058,3.176190476190476e-05
aizliegt,aizliegtu,V;COND;PRS,4.4e-05,3.176190476190476e-05
aizliegt,aizliegt,V;NFIN,0.000187,3.176190476190476e-05
aizliegt,būt jāaizliedz,V;LGSPEC2;IND,0.0,3.176190476190476e-05
aizliegt,būtu aizliedzis,V;COND;PST,0.0,3.176190476190476e-05
aizliegt,esot aizliedzis,V;LGSPEC1;PST,0.0,3.176190476190476e-05
aizliegt,esot jāaizliedz,V;LGSPEC2;LGSPEC7,0.0,3.176190476190476e-05
aizliegt,jāaizliedzot,V;LGSPEC2;LgSPEC8,0.0,3.176190476190476e-05
aizliegt,lai aizliedzot,V;LGSPEC1;IMP,0.0,3.176190476190476e-05
aizliegt,lai aizliedz,V;3;PL;IMP,0.0,3.176190476190476e-05
aizliegt,lai aizliedz,V;3;SG;IMP,0.0,3.176190476190476e-05
aizliegt,neaizliegt,V;NFIN;NEG,0.0,3.176190476190476e-05
aizmirst,aizmirsām,V;1;PL;PST;IND,7e-06,5.930952380952382e-05
aizmirst,aizmiršana,V;V.MSDR,1e-06,5.930952380952382e-05
aizmirst,aizmirsāt,V;2;PL;PST;IND,3e-06,5.930952380952382e-05
aizmirst,aizmirsa,V;3;PL;PST;IND,1.7e-05,5.930952380952382e-05
aizmirst,aizmirsa,V;3;SG;PST;IND,1.7e-05,5.930952380952382e-05
aizmirst,aizmirsdams,V;V.PTCP;PRS;LGSPEC4,2e-06,5.930952380952382e-05
aizmirst,aizmirsīsim,V;1;PL;FUT;IND,3e-06,5.930952380952382e-05
aizmirst,aizmirsīsim,V;1;PL;IMP,3e-06,5.930952380952382e-05
aizmirst,aizmirsīsit,V;2;PL;FUT;IND,0.0,5.930952380952382e-05
aizmirst,aizmirsīsi,V;2;SG;FUT;IND,1e-06,5.930952380952382e-05
aizmirst,aizmirsīšot,V;LGSPEC1;FUT,0.0,5.930952380952382e-05
aizmirst,aizmirsīšu,V;1;SG;FUT;IND,0.0,5.930952380952382e-05
aizmirst,aizmirsīs,V;3;PL;FUT;IND,1.3e-05,5.930952380952382e-05
aizmirst,aizmirsīs,V;3;SG;FUT;IND,1.3e-05,5.930952380952382e-05
aizmirst,aizmirsis,V;V.PTCP;PST;ACT,8.5e-05,5.930952380952382e-05
aizmirst,aizmirsi,V;2;SG;PST;IND,7e-06,5.930952380952382e-05
aizmirst,aizmirstams,V;V.PTCP;PRS;PASS,0.0,5.930952380952382e-05
aizmirst,aizmirstam,V;1;PL;PRS;IND,4.9e-05,5.930952380952382e-05
aizmirst,aizmirstam,V;V.PTCP;PRS;LGSPEC6,4.9e-05,5.930952380952382e-05
aizmirst,aizmirstat,V;2;PL;PRS;IND,5e-06,5.930952380952382e-05
aizmirst,aizmirstiet,V;2;PL;IMP,1.3e-05,5.930952380952382e-05
aizmirst,aizmirsti,V;2;SG;IMP,5.2e-05,5.930952380952382e-05
aizmirst,aizmirsti,V;2;SG;PRS;IND,5.2e-05,5.930952380952382e-05
aizmirst,aizmirstošs,V;V.PTCP;PRS;LGSPEC3,0.0,5.930952380952382e-05
aizmirst,aizmirstot,V;LGSPEC1;PRS,3.5e-05,5.930952380952382e-05
aizmirst,aizmirstot,V;V.PTCP;PRS;LGSPEC5,3.5e-05,5.930952380952382e-05
aizmirst,aizmirsts,V;V.PTCP;PST;PASS,8.7e-05,5.930952380952382e-05
aizmirst,aizmirstu,V;1;SG;PRS;IND,3.8e-05,5.930952380952382e-05
aizmirst,aizmirstu,V;COND;PRS,3.8e-05,5.930952380952382e-05
aizmirst,aizmirst,V;3;PL;PRS;IND,0.000573,5.930952380952382e-05
aizmirst,aizmirst,V;3;SG;PRS;IND,0.000573,5.930952380952382e-05
aizmirst,aizmirst,V;NFIN,0.000573,5.930952380952382e-05
aizmirst,aizmirsu,V;1;SG;PST;IND,4.1e-05,5.930952380952382e-05
aizmirst,būt jāaizmirst,V;LGSPEC2;IND,0.0,5.930952380952382e-05
aizmirst,būtu aizmirsis,V;COND;PST,0.0,5.930952380952382e-05
aizmirst,esot aizmirsis,V;LGSPEC1;PST,0.0,5.930952380952382e-05
aizmirst,esot jāaizmirst,V;LGSPEC2;LGSPEC7,0.0,5.930952380952382e-05
aizmirst,jāaizmirstot,V;LGSPEC2;LgSPEC8,0.0,5.930952380952382e-05
aizmirst,lai aizmirstot,V;LGSPEC1;IMP,0.0,5.930952380952382e-05
aizmirst,lai aizmirst,V;3;PL;IMP,0.0,5.930952380952382e-05
aizmirst,lai aizmirst,V;3;SG;IMP,0.0,5.930952380952382e-05
aizmirst,neaizmirst,V;NFIN;NEG,0.000106,5.930952380952382e-05
aizstāvēt,aizstāvams,V;V.PTCP;PRS;PASS,0.0,2.5857142857142856e-05
aizstāvēt,aizstāvam,V;1;PL;PRS;IND,1.2e-05,2.5857142857142856e-05
aizstāvēt,aizstāvam,V;V.PTCP;PRS;LGSPEC6,1.2e-05,2.5857142857142856e-05
aizstāvēt,aizstāvat,V;2;PL;PRS;IND,4e-06,2.5857142857142856e-05
aizstāvēt,aizstāvēdams,V;V.PTCP;PRS;LGSPEC4,1e-06,2.5857142857142856e-05
aizstāvēt,aizstāvējām,V;1;PL;PST;IND,1e-06,2.5857142857142856e-05
aizstāvēt,aizstāvējāt,V;2;PL;PST;IND,1e-06,2.5857142857142856e-05
aizstāvēt,aizstāvēja,V;3;PL;PST;IND,5.7e-05,2.5857142857142856e-05
aizstāvēt,aizstāvēja,V;3;SG;PST;IND,5.7e-05,2.5857142857142856e-05
aizstāvēt,aizstāvējis,V;V.PTCP;PST;ACT,9e-06,2.5857142857142856e-05
aizstāvēt,aizstāvēji,V;2;SG;PST;IND,0.0,2.5857142857142856e-05
aizstāvēt,aizstāvēju,V;1;SG;PST;IND,2e-06,2.5857142857142856e-05
aizstāvēt,aizstāvēšana,V;V.MSDR,4.8e-05,2.5857142857142856e-05
aizstāvēt,aizstāvēsim,V;1;PL;FUT;IND,7e-06,2.5857142857142856e-05
aizstāvēt,aizstāvēsim,V;1;PL;IMP,7e-06,2.5857142857142856e-05
aizstāvēt,aizstāvēsit,V;2;PL;FUT;IND,0.0,2.5857142857142856e-05
aizstāvēt,aizstāvēsi,V;2;SG;FUT;IND,1e-06,2.5857142857142856e-05
aizstāvēt,aizstāvēšot,V;LGSPEC1;FUT,0.0,2.5857142857142856e-05
aizstāvēt,aizstāvēšu,V;1;SG;FUT;IND,5e-06,2.5857142857142856e-05
aizstāvēt,aizstāvēs,V;3;PL;FUT;IND,2.9e-05,2.5857142857142856e-05
aizstāvēt,aizstāvēs,V;3;SG;FUT;IND,2.9e-05,2.5857142857142856e-05
aizstāvēt,aizstāvēts,V;V.PTCP;PST;PASS,8e-06,2.5857142857142856e-05
aizstāvēt,aizstāvētu,V;COND;PRS,7.8e-05,2.5857142857142856e-05
aizstāvēt,aizstāvēt,V;NFIN,0.000352,2.5857142857142856e-05
aizstāvēt,aizstāviet,V;2;PL;IMP,1e-06,2.5857142857142856e-05
aizstāvēt,aizstāvi,V;2;SG;IMP,2.8e-05,2.5857142857142856e-05
aizstāvēt,aizstāvi,V;2;SG;PRS;IND,2.8e-05,2.5857142857142856e-05
aizstāvēt,aizstāvošs,V;V.PTCP;PRS;LGSPEC3,0.0,2.5857142857142856e-05
aizstāvēt,aizstāvot,V;LGSPEC1;PRS,5.6e-05,2.5857142857142856e-05
aizstāvēt,aizstāvot,V;V.PTCP;PRS;LGSPEC5,5.6e-05,2.5857142857142856e-05
aizstāvēt,aizstāvu,V;1;SG;PRS;IND,3e-06,2.5857142857142856e-05
aizstāvēt,aizstāv,V;3;PL;PRS;IND,9.7e-05,2.5857142857142856e-05
aizstāvēt,aizstāv,V;3;SG;PRS;IND,9.7e-05,2.5857142857142856e-05
aizstāvēt,būt jāaizstāv,V;LGSPEC2;IND,0.0,2.5857142857142856e-05
aizstāvēt,būtu aizstāvējis,V;COND;PST,0.0,2.5857142857142856e-05
aizstāvēt,esot aizstāvējis,V;LGSPEC1;PST,0.0,2.5857142857142856e-05
aizstāvēt,esot jāaizstāv,V;LGSPEC2;LGSPEC7,0.0,2.5857142857142856e-05
aizstāvēt,jāaizstāvot,V;LGSPEC2;LgSPEC8,0.0,2.5857142857142856e-05
aizstāvēt,lai aizstāvot,V;LGSPEC1;IMP,0.0,2.5857142857142856e-05
aizstāvēt,lai aizstāv,V;3;PL;IMP,0.0,2.5857142857142856e-05
aizstāvēt,lai aizstāv,V;3;SG;IMP,0.0,2.5857142857142856e-05
aizstāvēt,neaizstāvēt,V;NFIN;NEG,0.0,2.5857142857142856e-05
akcentēt,akcentēdams,V;V.PTCP;PRS;LGSPEC4,0.0,3.342857142857143e-05
akcentēt,akcentējams,V;V.PTCP;PRS;PASS,3e-06,3.342857142857143e-05
akcentēt,akcentējam,V;1;PL;PRS;IND,7e-06,3.342857142857143e-05
akcentēt,akcentējām,V;1;PL;PST;IND,1e-06,3.342857142857143e-05
akcentēt,akcentējam,V;V.PTCP;PRS;LGSPEC6,7e-06,3.342857142857143e-05
akcentēt,akcentējat,V;2;PL;PRS;IND,0.0,3.342857142857143e-05
akcentēt,akcentējāt,V;2;PL;PST;IND,1e-06,3.342857142857143e-05
akcentēt,akcentēja,V;3;PL;PST;IND,0.000155,3.342857142857143e-05
akcentēt,akcentēja,V;3;SG;PST;IND,0.000155,3.342857142857143e-05
akcentēt,akcentējiet,V;2;PL;IMP,1e-06,3.342857142857143e-05
akcentēt,akcentējis,V;V.PTCP;PST;ACT,1e-06,3.342857142857143e-05
akcentēt,akcentēji,V;2;SG;PST;IND,0.0,3.342857142857143e-05
akcentēt,akcentējošs,V;V.PTCP;PRS;LGSPEC3,0.0,3.342857142857143e-05
akcentēt,akcentējot,V;LGSPEC1;PRS,0.00013,3.342857142857143e-05
akcentēt,akcentējot,V;V.PTCP;PRS;LGSPEC5,0.00013,3.342857142857143e-05
akcentēt,akcentēju,V;1;SG;PRS;IND,3e-06,3.342857142857143e-05
akcentēt,akcentēju,V;1;SG;PST;IND,3e-06,3.342857142857143e-05
akcentēt,akcentēšana,V;V.MSDR,3e-06,3.342857142857143e-05
akcentēt,akcentēsim,V;1;PL;FUT;IND,6e-06,3.342857142857143e-05
akcentēt,akcentēsim,V;1;PL;IMP,6e-06,3.342857142857143e-05
akcentēt,akcentēsit,V;2;PL;FUT;IND,0.0,3.342857142857143e-05
akcentēt,akcentēsi,V;2;SG;FUT;IND,0.0,3.342857142857143e-05
akcentēt,akcentēšot,V;LGSPEC1;FUT,0.0,3.342857142857143e-05
akcentēt,akcentēšu,V;1;SG;FUT;IND,2e-06,3.342857142857143e-05
akcentēt,akcentēs,V;3;PL;FUT;IND,8e-06,3.342857142857143e-05
akcentēt,akcentēs,V;3;SG;FUT;IND,8e-06,3.342857142857143e-05
akcentēt,akcentēts,V;V.PTCP;PST;PASS,4e-05,3.342857142857143e-05
akcentēt,akcentētu,V;COND;PRS,1.8e-05,3.342857142857143e-05
akcentēt,akcentēt,V;NFIN,6.8e-05,3.342857142857143e-05
akcentēt,akcentē,V;2;SG;IMP,0.000162,3.342857142857143e-05
akcentēt,akcentē,V;2;SG;PRS;IND,0.000162,3.342857142857143e-05
akcentēt,akcentē,V;3;PL;PRS;IND,0.000162,3.342857142857143e-05
akcentēt,akcentē,V;3;SG;PRS;IND,0.000162,3.342857142857143e-05
akcentēt,būt jāakcentē,V;LGSPEC2;IND,0.0,3.342857142857143e-05
akcentēt,būtu akcentējis,V;COND;PST,0.0,3.342857142857143e-05
akcentēt,esot akcentējis,V;LGSPEC1;PST,0.0,3.342857142857143e-05
akcentēt,esot jāakcentē,V;LGSPEC2;LGSPEC7,0.0,3.342857142857143e-05
akcentēt,jāakcentējot,V;LGSPEC2;LgSPEC8,0.0,3.342857142857143e-05
akcentēt,lai akcentējot,V;LGSPEC1;IMP,0.0,3.342857142857143e-05
akcentēt,lai akcentē,V;3;PL;IMP,0.0,3.342857142857143e-05
akcentēt,lai akcentē,V;3;SG;IMP,0.0,3.342857142857143e-05
akcentēt,neakcentēt,V;NFIN;NEG,0.0,3.342857142857143e-05
apart,aparams,V;V.PTCP;PRS;PASS,0.0,3.333333333333333e-07
apart,aparam,V;1;PL;PRS;IND,0.0,3.333333333333333e-07
apart,aparām,V;1;PL;PST;IND,0.0,3.333333333333333e-07
apart,aparam,V;V.PTCP;PRS;LGSPEC6,0.0,3.333333333333333e-07
apart,aparat,V;2;PL;PRS;IND,0.0,3.333333333333333e-07
apart,aparāt,V;2;PL;PST;IND,0.0,3.333333333333333e-07
apart,apara,V;3;PL;PST;IND,0.0,3.333333333333333e-07
apart,apara,V;3;SG;PST;IND,0.0,3.333333333333333e-07
apart,apardams,V;V.PTCP;PRS;LGSPEC4,0.0,3.333333333333333e-07
apart,apariet,V;2;PL;IMP,0.0,3.333333333333333e-07
