lemma,form,paradigm_slot,form_freq,lemma_freq,form_freq,lemma_freq
",0.0,2.5e-06,0.0,2.5e-06
lèère,lèèred,"V;IND;PL;2;PRS
",0.0,2.5e-06,0.0,2.5e-06
lèère,lèèred,"V;IND;PL;3;PRS
",0.0,2.5e-06,0.0,2.5e-06
lèère,lèèri,"V;SBJV;SG;1;PRS
",1e-05,2.5e-06,1e-05,2.5e-06
lèère,lèèrisch,"V;SBJV;SG;2;PRS
",0.0,2.5e-06,0.0,2.5e-06
lèère,lèèri,"V;SBJV;SG;3;PRS
",1e-05,2.5e-06,1e-05,2.5e-06
lèère,lèèrid,"V;SBJV;PL;1;PRS
",0.0,2.5e-06,0.0,2.5e-06
lèère,lèèrid,"V;SBJV;PL;2;PRS
",0.0,2.5e-06,0.0,2.5e-06
lèère,lèèrid,"V;SBJV;PL;3;PRS
",0.0,2.5e-06,0.0,2.5e-06
lupfe,lupfe,"V;IND;SG;1;PRS
",2e-05,4.166666666666667e-06,2e-05,4.166666666666667e-06
lupfe,lupfsch,"V;IND;SG;2;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
lupfe,lupft,"V;IND;SG;3;PRS
",3e-05,4.166666666666667e-06,3e-05,4.166666666666667e-06
lupfe,lupfed,"V;IND;PL;1;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
lupfe,lupfed,"V;IND;PL;2;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
lupfe,lupfed,"V;IND;PL;3;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
lupfe,lupfi,"V;SBJV;SG;1;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
lupfe,lupfisch,"V;SBJV;SG;2;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
lupfe,lupfi,"V;SBJV;SG;3;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
lupfe,lupfid,"V;SBJV;PL;1;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
lupfe,lupfid,"V;SBJV;PL;2;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
lupfe,lupfid,"V;SBJV;PL;3;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
mache,mache,"V;IND;SG;1;PRS
",0.01764,0.0029691666666666664,0.01764,0.0029691666666666664
mache,machsch,"V;IND;SG;2;PRS
",0.00128,0.0029691666666666664,0.00128,0.0029691666666666664
mache,macht,"V;IND;SG;3;PRS
",0.0101,0.0029691666666666664,0.0101,0.0029691666666666664
mache,mached,"V;IND;PL;1;PRS
",0.00153,0.0029691666666666664,0.00153,0.0029691666666666664
mache,mached,"V;IND;PL;2;PRS
",0.00153,0.0029691666666666664,0.00153,0.0029691666666666664
mache,mached,"V;IND;PL;3;PRS
",0.00153,0.0029691666666666664,0.00153,0.0029691666666666664
mache,machi,"V;SBJV;SG;1;PRS
",0.00077,0.0029691666666666664,0.00077,0.0029691666666666664
mache,machisch,"V;SBJV;SG;2;PRS
",0.0,0.0029691666666666664,0.0,0.0029691666666666664
mache,machi,"V;SBJV;SG;3;PRS
",0.00077,0.0029691666666666664,0.00077,0.0029691666666666664
mache,machid,"V;SBJV;PL;1;PRS
",0.00016,0.0029691666666666664,0.00016,0.0029691666666666664
mache,machid,"V;SBJV;PL;2;PRS
",0.00016,0.0029691666666666664,0.00016,0.0029691666666666664
mache,machid,"V;SBJV;PL;3;PRS
",0.00016,0.0029691666666666664,0.00016,0.0029691666666666664
mäine,mäine,"V;IND;SG;1;PRS
",4e-05,1.9166666666666667e-05,4e-05,1.9166666666666667e-05
mäine,mäinsch,"V;IND;SG;2;PRS
",1e-05,1.9166666666666667e-05,1e-05,1.9166666666666667e-05
mäine,mäint,"V;IND;SG;3;PRS
",0.00012,1.9166666666666667e-05,0.00012,1.9166666666666667e-05
mäine,mäined,"V;IND;PL;1;PRS
",2e-05,1.9166666666666667e-05,2e-05,1.9166666666666667e-05
mäine,mäined,"V;IND;PL;2;PRS
",2e-05,1.9166666666666667e-05,2e-05,1.9166666666666667e-05
mäine,mäined,"V;IND;PL;3;PRS
",2e-05,1.9166666666666667e-05,2e-05,1.9166666666666667e-05
mäine,mäini,"V;SBJV;SG;1;PRS
",0.0,1.9166666666666667e-05,0.0,1.9166666666666667e-05
mäine,mäinisch,"V;SBJV;SG;2;PRS
",0.0,1.9166666666666667e-05,0.0,1.9166666666666667e-05
mäine,mäini,"V;SBJV;SG;3;PRS
",0.0,1.9166666666666667e-05,0.0,1.9166666666666667e-05
mäine,mäinid,"V;SBJV;PL;1;PRS
",0.0,1.9166666666666667e-05,0.0,1.9166666666666667e-05
mäine,mäinid,"V;SBJV;PL;2;PRS
",0.0,1.9166666666666667e-05,0.0,1.9166666666666667e-05
mäine,mäinid,"V;SBJV;PL;3;PRS
",0.0,1.9166666666666667e-05,0.0,1.9166666666666667e-05
räne,räne,"V;IND;SG;1;PRS
",1e-05,8.333333333333334e-07,1e-05,8.333333333333334e-07
räne,ränsch,"V;IND;SG;2;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
räne,ränt,"V;IND;SG;3;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
räne,räned,"V;IND;PL;1;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
räne,räned,"V;IND;PL;2;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
räne,räned,"V;IND;PL;3;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
räne,räni,"V;SBJV;SG;1;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
räne,ränisch,"V;SBJV;SG;2;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
räne,räni,"V;SBJV;SG;3;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
räne,ränid,"V;SBJV;PL;1;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
räne,ränid,"V;SBJV;PL;2;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
räne,ränid,"V;SBJV;PL;3;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
rede,rede,"V;IND;SG;1;PRS
",0.00165,0.00021416666666666676,0.00165,0.00021416666666666676
rede,redsch,"V;IND;SG;2;PRS
",9e-05,0.00021416666666666676,9e-05,0.00021416666666666676
rede,redt,"V;IND;SG;3;PRS
",0.00041,0.00021416666666666676,0.00041,0.00021416666666666676
rede,reded,"V;IND;PL;1;PRS
",8e-05,0.00021416666666666676,8e-05,0.00021416666666666676
rede,reded,"V;IND;PL;2;PRS
",8e-05,0.00021416666666666676,8e-05,0.00021416666666666676
rede,reded,"V;IND;PL;3;PRS
",8e-05,0.00021416666666666676,8e-05,0.00021416666666666676
rede,redi,"V;SBJV;SG;1;PRS
",6e-05,0.00021416666666666676,6e-05,0.00021416666666666676
rede,redisch,"V;SBJV;SG;2;PRS
",3e-05,0.00021416666666666676,3e-05,0.00021416666666666676
rede,redi,"V;SBJV;SG;3;PRS
",6e-05,0.00021416666666666676,6e-05,0.00021416666666666676
rede,redid,"V;SBJV;PL;1;PRS
",1e-05,0.00021416666666666676,1e-05,0.00021416666666666676
rede,redid,"V;SBJV;PL;2;PRS
",1e-05,0.00021416666666666676,1e-05,0.00021416666666666676
rede,redid,"V;SBJV;PL;3;PRS
",1e-05,0.00021416666666666676,1e-05,0.00021416666666666676
rüere,rüere,"V;IND;SG;1;PRS
",7e-05,9.999999999999999e-06,7e-05,9.999999999999999e-06
rüere,rüersch,"V;IND;SG;2;PRS
",1e-05,9.999999999999999e-06,1e-05,9.999999999999999e-06
rüere,rüert,"V;IND;SG;3;PRS
",4e-05,9.999999999999999e-06,4e-05,9.999999999999999e-06
rüere,rüered,"V;IND;PL;1;PRS
",0.0,9.999999999999999e-06,0.0,9.999999999999999e-06
rüere,rüered,"V;IND;PL;2;PRS
",0.0,9.999999999999999e-06,0.0,9.999999999999999e-06
rüere,rüered,"V;IND;PL;3;PRS
",0.0,9.999999999999999e-06,0.0,9.999999999999999e-06
rüere,rüeri,"V;SBJV;SG;1;PRS
",0.0,9.999999999999999e-06,0.0,9.999999999999999e-06
rüere,rüerisch,"V;SBJV;SG;2;PRS
",0.0,9.999999999999999e-06,0.0,9.999999999999999e-06
rüere,rüeri,"V;SBJV;SG;3;PRS
",0.0,9.999999999999999e-06,0.0,9.999999999999999e-06
rüere,rüerid,"V;SBJV;PL;1;PRS
",0.0,9.999999999999999e-06,0.0,9.999999999999999e-06
rüere,rüerid,"V;SBJV;PL;2;PRS
",0.0,9.999999999999999e-06,0.0,9.999999999999999e-06
rüere,rüerid,"V;SBJV;PL;3;PRS
",0.0,9.999999999999999e-06,0.0,9.999999999999999e-06
schaffe,schaffe,"V;IND;SG;1;PRS
",0.00374,0.00043666666666666675,0.00374,0.00043666666666666675
schaffe,schaffsch,"V;IND;SG;2;PRS
",0.00019,0.00043666666666666675,0.00019,0.00043666666666666675
schaffe,schafft,"V;IND;SG;3;PRS
",0.00068,0.00043666666666666675,0.00068,0.00043666666666666675
schaffe,schaffed,"V;IND;PL;1;PRS
",0.00012,0.00043666666666666675,0.00012,0.00043666666666666675
schaffe,schaffed,"V;IND;PL;2;PRS
",0.00012,0.00043666666666666675,0.00012,0.00043666666666666675
schaffe,schaffed,"V;IND;PL;3;PRS
",0.00012,0.00043666666666666675,0.00012,0.00043666666666666675
schaffe,schaffi,"V;SBJV;SG;1;PRS
",0.0001,0.00043666666666666675,0.0001,0.00043666666666666675
schaffe,schaffisch,"V;SBJV;SG;2;PRS
",1e-05,0.00043666666666666675,1e-05,0.00043666666666666675
schaffe,schaffi,"V;SBJV;SG;3;PRS
",0.0001,0.00043666666666666675,0.0001,0.00043666666666666675
schaffe,schaffid,"V;SBJV;PL;1;PRS
",2e-05,0.00043666666666666675,2e-05,0.00043666666666666675
schaffe,schaffid,"V;SBJV;PL;2;PRS
",2e-05,0.00043666666666666675,2e-05,0.00043666666666666675
schaffe,schaffid,"V;SBJV;PL;3;PRS
",2e-05,0.00043666666666666675,2e-05,0.00043666666666666675
schlaaffe,schlaaffe,"V;IND;SG;1;PRS
",1e-05,8.333333333333334e-07,1e-05,8.333333333333334e-07
schlaaffe,schlaaffsch,"V;IND;SG;2;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schlaaffe,schlaafft,"V;IND;SG;3;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schlaaffe,schlaaffed,"V;IND;PL;1;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schlaaffe,schlaaffed,"V;IND;PL;2;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schlaaffe,schlaaffed,"V;IND;PL;3;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schlaaffe,schlaaffi,"V;SBJV;SG;1;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schlaaffe,schlaaffisch,"V;SBJV;SG;2;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schlaaffe,schlaaffi,"V;SBJV;SG;3;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schlaaffe,schlaaffid,"V;SBJV;PL;1;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schlaaffe,schlaaffid,"V;SBJV;PL;2;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schlaaffe,schlaaffid,"V;SBJV;PL;3;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schläike,schläike,"V;IND;SG;1;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schläike,schläiksch,"V;IND;SG;2;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schläike,schläikt,"V;IND;SG;3;PRS
",1e-05,8.333333333333334e-07,1e-05,8.333333333333334e-07
schläike,schläiked,"V;IND;PL;1;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schläike,schläiked,"V;IND;PL;2;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schläike,schläiked,"V;IND;PL;3;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schläike,schläiki,"V;SBJV;SG;1;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schläike,schläikisch,"V;SBJV;SG;2;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schläike,schläiki,"V;SBJV;SG;3;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schläike,schläikid,"V;SBJV;PL;1;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schläike,schläikid,"V;SBJV;PL;2;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schläike,schläikid,"V;SBJV;PL;3;PRS
",0.0,8.333333333333334e-07,0.0,8.333333333333334e-07
schniide,schniide,"V;IND;SG;1;PRS
",2e-05,4.166666666666667e-06,2e-05,4.166666666666667e-06
schniide,schniidsch,"V;IND;SG;2;PRS
",1e-05,4.166666666666667e-06,1e-05,4.166666666666667e-06
schniide,schniidt,"V;IND;SG;3;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
schniide,schniided,"V;IND;PL;1;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
schniide,schniided,"V;IND;PL;2;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
schniide,schniided,"V;IND;PL;3;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
schniide,schniidi,"V;SBJV;SG;1;PRS
",1e-05,4.166666666666667e-06,1e-05,4.166666666666667e-06
schniide,schniidisch,"V;SBJV;SG;2;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
schniide,schniidi,"V;SBJV;SG;3;PRS
",1e-05,4.166666666666667e-06,1e-05,4.166666666666667e-06
schniide,schniidid,"V;SBJV;PL;1;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
schniide,schniidid,"V;SBJV;PL;2;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
schniide,schniidid,"V;SBJV;PL;3;PRS
",0.0,4.166666666666667e-06,0.0,4.166666666666667e-06
schreie,schreie,"V;IND;SG;1;PRS
",0.00017,3.0833333333333335e-05,0.00017,3.0833333333333335e-05
schreie,schreisch,"V;IND;SG;2;PRS
",0.0,3.0833333333333335e-05,0.0,3.0833333333333335e-05
schreie,schreit,"V;IND;SG;3;PRS
",0.00014,3.0833333333333335e-05,0.00014,3.0833333333333335e-05
schreie,schreied,"V;IND;PL;1;PRS
",2e-05,3.0833333333333335e-05,2e-05,3.0833333333333335e-05
schreie,schreied,"V;IND;PL;2;PRS
",2e-05,3.0833333333333335e-05,2e-05,3.0833333333333335e-05
schreie,schreied,"V;IND;PL;3;PRS
",2e-05,3.0833333333333335e-05,2e-05,3.0833333333333335e-05
schreie,schreii,"V;SBJV;SG;1;PRS
",0.0,3.0833333333333335e-05,0.0,3.0833333333333335e-05
schreie,schreiisch,"V;SBJV;SG;2;PRS
",0.0,3.0833333333333335e-05,0.0,3.0833333333333335e-05
schreie,schreii,"V;SBJV;SG;3;PRS
",0.0,3.0833333333333335e-05,0.0,3.0833333333333335e-05
schreie,schreiid,"V;SBJV;PL;1;PRS
",0.0,3.0833333333333335e-05,0.0,3.0833333333333335e-05
schreie,schreiid,"V;SBJV;PL;2;PRS
",0.0,3.0833333333333335e-05,0.0,3.0833333333333335e-05
schreie,schreiid,"V;SBJV;PL;3;PRS
",0.0,3.0833333333333335e-05,0.0,3.0833333333333335e-05
schriibe,schriibe,"V;IND;SG;1;PRS
",0.0008,0.00013083333333333333,0.0008,0.00013083333333333333
schriibe,schriibsch,"V;IND;SG;2;PRS
",8e-05,0.00013083333333333333,8e-05,0.00013083333333333333
schriibe,schriibt,"V;IND;SG;3;PRS
",0.00021,0.00013083333333333333,0.00021,0.00013083333333333333
schriibe,schriibed,"V;IND;PL;1;PRS
",0.00014,0.00013083333333333333,0.00014,0.00013083333333333333
schriibe,schriibed,"V;IND;PL;2;PRS
",0.00014,0.00013083333333333333,0.00014,0.00013083333333333333
schriibe,schriibed,"V;IND;PL;3;PRS
",0.00014,0.00013083333333333333,0.00014,0.00013083333333333333
schriibe,schriibi,"V;SBJV;SG;1;PRS
",0.0,0.00013083333333333333,0.0,0.00013083333333333333
schriibe,schriibisch,"V;SBJV;SG;2;PRS
",0.0,0.00013083333333333333,0.0,0.00013083333333333333
schriibe,schriibi,"V;SBJV;SG;3;PRS
",0.0,0.00013083333333333333,0.0,0.00013083333333333333
schriibe,schriibid,"V;SBJV;PL;1;PRS
",2e-05,0.00013083333333333333,2e-05,0.00013083333333333333
schriibe,schriibid,"V;SBJV;PL;2;PRS
",2e-05,0.00013083333333333333,2e-05,0.00013083333333333333
schriibe,schriibid,"V;SBJV;PL;3;PRS
",2e-05,0.00013083333333333333,2e-05,0.00013083333333333333
schwüme,schwüme,"V;IND;SG;1;PRS
",0.0,0.0,0.0,0.0
schwüme,schwümsch,"V;IND;SG;2;PRS
",0.0,0.0,0.0,0.0
schwüme,schwümt,"V;IND;SG;3;PRS
",0.0,0.0,0.0,0.0
schwüme,schwümed,"V;IND;PL;1;PRS
",0.0,0.0,0.0,0.0
schwüme,schwümed,"V;IND;PL;2;PRS
",0.0,0.0,0.0,0.0
schwüme,schwümed,"V;IND;PL;3;PRS
",0.0,0.0,0.0,0.0
schwüme,schwümi,"V;SBJV;SG;1;PRS
",0.0,0.0,0.0,0.0
schwüme,schwümisch,"V;SBJV;SG;2;PRS
",0.0,0.0,0.0,0.0
schwüme,schwümi,"V;SBJV;SG;3;PRS
",0.0,0.0,0.0,0.0
schwüme,schwümid,"V;SBJV;PL;1;PRS
",0.0,0.0,0.0,0.0
schwüme,schwümid,"V;SBJV;PL;2;PRS
",0.0,0.0,0.0,0.0
schwüme,schwümid,"V;SBJV;PL;3;PRS
",0.0,0.0,0.0,0.0
spile,spile,"V;IND;SG;1;PRS
",0.00083,0.00012333333333333334,0.00083,0.00012333333333333334
spile,spilsch,"V;IND;SG;2;PRS
",3e-05,0.00012333333333333334,3e-05,0.00012333333333333334
spile,spilt,"V;IND;SG;3;PRS
",0.00019,0.00012333333333333334,0.00019,0.00012333333333333334
spile,spiled,"V;IND;PL;1;PRS
",0.00011,0.00012333333333333334,0.00011,0.00012333333333333334
spile,spiled,"V;IND;PL;2;PRS
",0.00011,0.00012333333333333334,0.00011,0.00012333333333333334
spile,spiled,"V;IND;PL;3;PRS
",0.00011,0.00012333333333333334,0.00011,0.00012333333333333334
spile,spili,"V;SBJV;SG;1;PRS
",5e-05,0.00012333333333333334,5e-05,0.00012333333333333334
spile,spilisch,"V;SBJV;SG;2;PRS
",0.0,0.00012333333333333334,0.0,0.00012333333333333334
spile,spili,"V;SBJV;SG;3;PRS
",5e-05,0.00012333333333333334,5e-05,0.00012333333333333334
spile,spilid,"V;SBJV;PL;1;PRS
",0.0,0.00012333333333333334,0.0,0.00012333333333333334
spile,spilid,"V;SBJV;PL;2;PRS
",0.0,0.00012333333333333334,0.0,0.00012333333333333334
spile,spilid,"V;SBJV;PL;3;PRS
",0.0,0.00012333333333333334,0.0,0.00012333333333333334
springe,springe,"V;IND;SG;1;PRS
",0.00028,4.666666666666669e-05,0.00028,4.666666666666669e-05
springe,springsch,"V;IND;SG;2;PRS
",0.0,4.666666666666669e-05,0.0,4.666666666666669e-05
springe,springt,"V;IND;SG;3;PRS
",0.00011,4.666666666666669e-05,0.00011,4.666666666666669e-05
springe,springed,"V;IND;PL;1;PRS
",3e-05,4.666666666666669e-05,3e-05,4.666666666666669e-05
springe,springed,"V;IND;PL;2;PRS
",3e-05,4.666666666666669e-05,3e-05,4.666666666666669e-05
springe,springed,"V;IND;PL;3;PRS
",3e-05,4.666666666666669e-05,3e-05,4.666666666666669e-05
springe,springi,"V;SBJV;SG;1;PRS
",1e-05,4.666666666666669e-05,1e-05,4.666666666666669e-05
springe,springisch,"V;SBJV;SG;2;PRS
",0.0,4.666666666666669e-05,0.0,4.666666666666669e-05
springe,springi,"V;SBJV;SG;3;PRS
",1e-05,4.666666666666669e-05,1e-05,4.666666666666669e-05
springe,springid,"V;SBJV;PL;1;PRS
",2e-05,4.666666666666669e-05,2e-05,4.666666666666669e-05
springe,springid,"V;SBJV;PL;2;PRS
",2e-05,4.666666666666669e-05,2e-05,4.666666666666669e-05
springe,springid,"V;SBJV;PL;3;PRS
",2e-05,4.666666666666669e-05,2e-05,4.666666666666669e-05
sueche,sueche,"V;IND;SG;1;PRS
",0.00217,0.00033333333333333327,0.00217,0.00033333333333333327
sueche,suechsch,"V;IND;SG;2;PRS
",0.0002,0.00033333333333333327,0.0002,0.00033333333333333327
sueche,suecht,"V;IND;SG;3;PRS
",0.00068,0.00033333333333333327,0.00068,0.00033333333333333327
sueche,sueched,"V;IND;PL;1;PRS
",0.00018,0.00033333333333333327,0.00018,0.00033333333333333327
sueche,sueched,"V;IND;PL;2;PRS
",0.00018,0.00033333333333333327,0.00018,0.00033333333333333327
sueche,sueched,"V;IND;PL;3;PRS
",0.00018,0.00033333333333333327,0.00018,0.00033333333333333327
sueche,suechi,"V;SBJV;SG;1;PRS
",0.00019,0.00033333333333333327,0.00019,0.00033333333333333327
sueche,suechisch,"V;SBJV;SG;2;PRS
",0.0,0.00033333333333333327,0.0,0.00033333333333333327
sueche,suechi,"V;SBJV;SG;3;PRS
",0.00019,0.00033333333333333327,0.00019,0.00033333333333333327
sueche,suechid,"V;SBJV;PL;1;PRS
",1e-05,0.00033333333333333327,1e-05,0.00033333333333333327
sueche,suechid,"V;SBJV;PL;2;PRS
",1e-05,0.00033333333333333327,1e-05,0.00033333333333333327
sueche,suechid,"V;SBJV;PL;3;PRS
",1e-05,0.00033333333333333327,1e-05,0.00033333333333333327
troue,troue,"V;IND;SG;1;PRS
",1e-05,1.5833333333333333e-05,1e-05,1.5833333333333333e-05
troue,trousch,"V;IND;SG;2;PRS
",0.0,1.5833333333333333e-05,0.0,1.5833333333333333e-05
troue,trout,"V;IND;SG;3;PRS
",9e-05,1.5833333333333333e-05,9e-05,1.5833333333333333e-05
troue,troued,"V;IND;PL;1;PRS
",3e-05,1.5833333333333333e-05,3e-05,1.5833333333333333e-05
troue,troued,"V;IND;PL;2;PRS
",3e-05,1.5833333333333333e-05,3e-05,1.5833333333333333e-05
troue,troued,"V;IND;PL;3;PRS
",3e-05,1.5833333333333333e-05,3e-05,1.5833333333333333e-05
troue,troui,"V;SBJV;SG;1;PRS
",0.0,1.5833333333333333e-05,0.0,1.5833333333333333e-05
troue,trouisch,"V;SBJV;SG;2;PRS
",0.0,1.5833333333333333e-05,0.0,1.5833333333333333e-05
troue,troui,"V;SBJV;SG;3;PRS
",0.0,1.5833333333333333e-05,0.0,1.5833333333333333e-05
troue,trouid,"V;SBJV;PL;1;PRS
",0.0,1.5833333333333333e-05,0.0,1.5833333333333333e-05
troue,trouid,"V;SBJV;PL;2;PRS
",0.0,1.5833333333333333e-05,0.0,1.5833333333333333e-05
troue,trouid,"V;SBJV;PL;3;PRS
",0.0,1.5833333333333333e-05,0.0,1.5833333333333333e-05
trucke,trucke,"V;IND;SG;1;PRS
",2e-05,7.499999999999999e-06,2e-05,7.499999999999999e-06
trucke,trucksch,"V;IND;SG;2;PRS
",0.0,7.499999999999999e-06,0.0,7.499999999999999e-06
trucke,truckt,"V;IND;SG;3;PRS
",7e-05,7.499999999999999e-06,7e-05,7.499999999999999e-06
trucke,trucked,"V;IND;PL;1;PRS
",0.0,7.499999999999999e-06,0.0,7.499999999999999e-06
trucke,trucked,"V;IND;PL;2;PRS
",0.0,7.499999999999999e-06,0.0,7.499999999999999e-06
trucke,trucked,"V;IND;PL;3;PRS
",0.0,7.499999999999999e-06,0.0,7.499999999999999e-06
trucke,trucki,"V;SBJV;SG;1;PRS
",0.0,7.499999999999999e-06,0.0,7.499999999999999e-06
trucke,truckisch,"V;SBJV;SG;2;PRS
",0.0,7.499999999999999e-06,0.0,7.499999999999999e-06
trucke,trucki,"V;SBJV;SG;3;PRS
",0.0,7.499999999999999e-06,0.0,7.499999999999999e-06
trucke,truckid,"V;SBJV;PL;1;PRS
",0.0,7.499999999999999e-06,0.0,7.499999999999999e-06
trucke,truckid,"V;SBJV;PL;2;PRS
",0.0,7.499999999999999e-06,0.0,7.499999999999999e-06
trucke,truckid,"V;SBJV;PL;3;PRS
",0.0,7.499999999999999e-06,0.0,7.499999999999999e-06
hänke,hänke,"V;IND;SG;1;PRS
",7e-05,1.0833333333333332e-05,7e-05,1.0833333333333332e-05
hänke,hänksch,"V;IND;SG;2;PRS
",0.0,1.0833333333333332e-05,0.0,1.0833333333333332e-05
hänke,hänkt,"V;IND;SG;3;PRS
",3e-05,1.0833333333333332e-05,3e-05,1.0833333333333332e-05
hänke,hänked,"V;IND;PL;1;PRS
",0.0,1.0833333333333332e-05,0.0,1.0833333333333332e-05
hänke,hänked,"V;IND;PL;2;PRS
",0.0,1.0833333333333332e-05,0.0,1.0833333333333332e-05
hänke,hänked,"V;IND;PL;3;PRS
",0.0,1.0833333333333332e-05,0.0,1.0833333333333332e-05
hänke,hänki,"V;SBJV;SG;1;PRS
",0.0,1.0833333333333332e-05,0.0,1.0833333333333332e-05
hänke,hänkisch,"V;SBJV;SG;2;PRS
",0.0,1.0833333333333332e-05,0.0,1.0833333333333332e-05
hänke,hänki,"V;SBJV;SG;3;PRS
",0.0,1.0833333333333332e-05,0.0,1.0833333333333332e-05
hänke,hänkid,"V;SBJV;PL;1;PRS
",1e-05,1.0833333333333332e-05,1e-05,1.0833333333333332e-05
hänke,hänkid,"V;SBJV;PL;2;PRS
",1e-05,1.0833333333333332e-05,1e-05,1.0833333333333332e-05
hänke,hänkid,"V;SBJV;PL;3;PRS
",1e-05,1.0833333333333332e-05,1e-05,1.0833333333333332e-05
höre,höre,"V;IND;SG;1;PRS
",0.00015,4.000000000000001e-05,0.00015,4.000000000000001e-05
höre,hörsch,"V;IND;SG;2;PRS
",1e-05,4.000000000000001e-05,1e-05,4.000000000000001e-05
höre,hört,"V;IND;SG;3;PRS
",0.00017,4.000000000000001e-05,0.00017,4.000000000000001e-05
höre,höred,"V;IND;PL;1;PRS
",3e-05,4.000000000000001e-05,3e-05,4.000000000000001e-05
höre,höred,"V;IND;PL;2;PRS
",3e-05,4.000000000000001e-05,3e-05,4.000000000000001e-05
höre,höred,"V;IND;PL;3;PRS
",3e-05,4.000000000000001e-05,3e-05,4.000000000000001e-05
höre,höri,"V;SBJV;SG;1;PRS
",3e-05,4.000000000000001e-05,3e-05,4.000000000000001e-05
höre,hörisch,"V;SBJV;SG;2;PRS
",0.0,4.000000000000001e-05,0.0,4.000000000000001e-05
höre,höri,"V;SBJV;SG;3;PRS
",3e-05,4.000000000000001e-05,3e-05,4.000000000000001e-05
höre,hörid,"V;SBJV;PL;1;PRS
",0.0,4.000000000000001e-05,0.0,4.000000000000001e-05
höre,hörid,"V;SBJV;PL;2;PRS
",0.0,4.000000000000001e-05,0.0,4.000000000000001e-05
höre,hörid,"V;SBJV;PL;3;PRS
",0.0,4.000000000000001e-05,0.0,4.000000000000001e-05
verlüüre,verlüüre,"V;IND;SG;1;PRS
",0.00011,1.7500000000000002e-05,0.00011,1.7500000000000002e-05
verlüüre,verlüürsch,"V;IND;SG;2;PRS
",2e-05,1.7500000000000002e-05,2e-05,1.7500000000000002e-05
verlüüre,verlüürt,"V;IND;SG;3;PRS
",8e-05,1.7500000000000002e-05,8e-05,1.7500000000000002e-05
verlüüre,verlüüred,"V;IND;PL;1;PRS
