lemma,form,paradigm_slot,form_freq,lemma_freq
argumentere,argumentere,V;ACT;NFIN,0.000107,6.516666666666666e-05
argumentere,argumenter,V;ACT;IMP,0.000195,6.516666666666666e-05
arrangere,arrangeredes,V;PASS;IND;PST,2e-06,0.0001388333333333333
arrangere,arrangerede,V;ACT;IND;PST,7.5e-05,0.0001388333333333333
arrangere,arrangerer,V;ACT;IND;PRS,0.000299,0.0001388333333333333
arrangere,arrangeres,V;PASS;IND;PRS,0.000174,0.0001388333333333333
arrangere,arrangere,V;ACT;NFIN,0.000279,0.0001388333333333333
arrangere,arranger,V;ACT;IMP,4e-06,0.0001388333333333333
assimilere,assimileredes,V;PASS;IND;PST,0.0,1e-06
assimilere,assimilerede,V;ACT;IND;PST,4e-06,1e-06
assimilere,assimilerer,V;ACT;IND;PRS,0.0,1e-06
assimilere,assimileres,V;PASS;IND;PRS,2e-06,1e-06
assimilere,assimilere,V;ACT;NFIN,0.0,1e-06
assimilere,assimiler,V;ACT;IMP,0.0,1e-06
bejae,bejaedes,V;PASS;IND;PST,0.0,0.0
bejae,bejaede,V;ACT;IND;PST,0.0,0.0
bejae,bejaer,V;ACT;IND;PRS,0.0,0.0
bejae,bejaes,V;PASS;IND;PRS,0.0,0.0
bejae,bejae,V;ACT;NFIN,0.0,0.0
bejae,beja,V;ACT;IMP,0.0,0.0
belaste,belastedes,V;PASS;IND;PST,0.0,3.0333333333333333e-05
belaste,belastede,V;ACT;IND;PST,3.2e-05,3.0333333333333333e-05
belaste,belaster,V;ACT;IND;PRS,7.2e-05,3.0333333333333333e-05
belaste,belastes,V;PASS;IND;PRS,3.7e-05,3.0333333333333333e-05
belaste,belaste,V;ACT;NFIN,4.1e-05,3.0333333333333333e-05
belaste,belast,V;ACT;IMP,0.0,3.0333333333333333e-05
billige,billigedes,V;PASS;IND;PST,0.0,0.0004775
billige,billigede,V;ACT;IND;PST,4e-06,0.0004775
billige,billiger,V;ACT;IND;PRS,4e-06,0.0004775
billige,billiges,V;PASS;IND;PRS,0.0,0.0004775
billige,billige,V;ACT;NFIN,0.001285,0.0004775
billige,billig,V;ACT;IMP,0.001572,0.0004775
blokere,blokeredes,V;PASS;IND;PST,0.0,2.85e-05
blokere,blokerede,V;ACT;IND;PST,1.2e-05,2.85e-05
blokere,blokerer,V;ACT;IND;PRS,6e-05,2.85e-05
blokere,blokeres,V;PASS;IND;PRS,1.2e-05,2.85e-05
blokere,blokere,V;ACT;NFIN,8.7e-05,2.85e-05
blokere,bloker,V;ACT;IMP,0.0,2.85e-05
brune,brunedes,V;PASS;IND;PST,0.0,9.233333333333333e-05
brune,brunede,V;ACT;IND;PST,2.1e-05,9.233333333333333e-05
brune,bruner,V;ACT;IND;PRS,5e-06,9.233333333333333e-05
brune,brunes,V;PASS;IND;PRS,2.1e-05,9.233333333333333e-05
brune,brune,V;ACT;NFIN,0.00024,9.233333333333333e-05
brune,brun,V;ACT;IMP,0.000267,9.233333333333333e-05
charmere,charmeredes,V;PASS;IND;PST,0.0,2e-06
charmere,charmerede,V;ACT;IND;PST,2e-06,2e-06
charmere,charmerer,V;ACT;IND;PRS,3e-06,2e-06
charmere,charmeres,V;PASS;IND;PRS,0.0,2e-06
charmere,charmere,V;ACT;NFIN,6e-06,2e-06
charmere,charmer,V;ACT;IMP,1e-06,2e-06
dæmpe,dæmpedes,V;PASS;IND;PST,0.0,3.25e-05
dæmpe,dæmpede,V;ACT;IND;PST,2.3e-05,3.25e-05
dæmpe,dæmper,V;ACT;IND;PRS,6.8e-05,3.25e-05
dæmpe,dæmpes,V;PASS;IND;PRS,2.7e-05,3.25e-05
dæmpe,dæmpe,V;ACT;NFIN,7.5e-05,3.25e-05
dæmpe,dæmp,V;ACT;IMP,2e-06,3.25e-05
dandere,danderedes,V;PASS;IND;PST,0.0,0.0
dandere,danderede,V;ACT;IND;PST,0.0,0.0
dandere,danderer,V;ACT;IND;PRS,0.0,0.0
dandere,danderes,V;PASS;IND;PRS,0.0,0.0
dandere,dandere,V;ACT;NFIN,0.0,0.0
dandere,dander,V;ACT;IMP,0.0,0.0
dåne,dånedes,V;PASS;IND;PST,0.0,8.333333333333334e-07
dåne,dånede,V;ACT;IND;PST,0.0,8.333333333333334e-07
dåne,dåner,V;ACT;IND;PRS,0.0,8.333333333333334e-07
dåne,dånes,V;PASS;IND;PRS,0.0,8.333333333333334e-07
dåne,dåne,V;ACT;NFIN,5e-06,8.333333333333334e-07
dåne,dån,V;ACT;IMP,0.0,8.333333333333334e-07
danisere,daniseredes,V;PASS;IND;PST,0.0,0.0
danisere,daniserede,V;ACT;IND;PST,0.0,0.0
danisere,daniserer,V;ACT;IND;PRS,0.0,0.0
danisere,daniseres,V;PASS;IND;PRS,0.0,0.0
danisere,danisere,V;ACT;NFIN,0.0,0.0
danisere,daniser,V;ACT;IMP,0.0,0.0
danse,dansedes,V;PASS;IND;PST,0.0,0.00014716666666666668
danse,dansede,V;ACT;IND;PST,5.8e-05,0.00014716666666666668
danse,danser,V;ACT;IND;PRS,0.000162,0.00014716666666666668
danse,danses,V;PASS;IND;PRS,1.6e-05,0.00014716666666666668
danse,danse,V;ACT;NFIN,0.000233,0.00014716666666666668
danse,dans,V;ACT;IMP,0.000414,0.00014716666666666668
datere,dateredes,V;PASS;IND;PST,0.0,1.5333333333333334e-05
datere,daterede,V;ACT;IND;PST,3e-06,1.5333333333333334e-05
datere,daterer,V;ACT;IND;PRS,1.9e-05,1.5333333333333334e-05
datere,dateres,V;PASS;IND;PRS,4.4e-05,1.5333333333333334e-05
datere,datere,V;ACT;NFIN,1e-05,1.5333333333333334e-05
datere,dater,V;ACT;IMP,1.6e-05,1.5333333333333334e-05
deducere,deduceredes,V;PASS;IND;PST,0.0,0.0
deducere,deducerede,V;ACT;IND;PST,0.0,0.0
deducere,deducerer,V;ACT;IND;PRS,0.0,0.0
deducere,deduceres,V;PASS;IND;PRS,0.0,0.0
deducere,deducere,V;ACT;NFIN,0.0,0.0
deducere,deducer,V;ACT;IMP,0.0,0.0
definere,defineredes,V;PASS;IND;PST,0.0,7.483333333333334e-05
definere,definerede,V;ACT;IND;PST,3.7e-05,7.483333333333334e-05
definere,definerer,V;ACT;IND;PRS,0.00013,7.483333333333334e-05
definere,defineres,V;PASS;IND;PRS,0.000129,7.483333333333334e-05
definere,definere,V;ACT;NFIN,0.000151,7.483333333333334e-05
definere,definer,V;ACT;IMP,2e-06,7.483333333333334e-05
deformere,deformeredes,V;PASS;IND;PST,0.0,1e-06
deformere,deformerede,V;ACT;IND;PST,4e-06,1e-06
deformere,deformerer,V;ACT;IND;PRS,0.0,1e-06
deformere,deformeres,V;PASS;IND;PRS,1e-06,1e-06
deformere,deformere,V;ACT;NFIN,1e-06,1e-06
deformere,deformer,V;ACT;IMP,0.0,1e-06
degenerere,degenereredes,V;PASS;IND;PST,0.0,8.333333333333332e-07
degenerere,degenererede,V;ACT;IND;PST,0.0,8.333333333333332e-07
degenerere,degenererer,V;ACT;IND;PRS,2e-06,8.333333333333332e-07
degenerere,degenereres,V;PASS;IND;PRS,0.0,8.333333333333332e-07
degenerere,degenerere,V;ACT;NFIN,3e-06,8.333333333333332e-07
degenerere,degenerer,V;ACT;IMP,0.0,8.333333333333332e-07
dehydrere,dehydreredes,V;PASS;IND;PST,0.0,2.1666666666666665e-06
dehydrere,dehydrerede,V;ACT;IND;PST,7e-06,2.1666666666666665e-06
dehydrere,dehydrerer,V;ACT;IND;PRS,3e-06,2.1666666666666665e-06
dehydrere,dehydreres,V;PASS;IND;PRS,0.0,2.1666666666666665e-06
dehydrere,dehydrere,V;ACT;NFIN,3e-06,2.1666666666666665e-06
dehydrere,dehydrer,V;ACT;IMP,0.0,2.1666666666666665e-06
delegere,delegeredes,V;PASS;IND;PST,0.0,8.833333333333334e-06
delegere,delegerede,V;ACT;IND;PST,3.8e-05,8.833333333333334e-06
delegere,delegerer,V;ACT;IND;PRS,2e-06,8.833333333333334e-06
delegere,delegeres,V;PASS;IND;PRS,5e-06,8.833333333333334e-06
delegere,delegere,V;ACT;NFIN,8e-06,8.833333333333334e-06
delegere,deleger,V;ACT;IMP,0.0,8.833333333333334e-06
demontere,demonteredes,V;PASS;IND;PST,0.0,1.5e-06
demontere,demonterede,V;ACT;IND;PST,2e-06,1.5e-06
demontere,demonterer,V;ACT;IND;PRS,2e-06,1.5e-06
demontere,demonteres,V;PASS;IND;PRS,2e-06,1.5e-06
demontere,demontere,V;ACT;NFIN,3e-06,1.5e-06
demontere,demonter,V;ACT;IMP,0.0,1.5e-06
desavouere,desavoueredes,V;PASS;IND;PST,0.0,1.6666666666666665e-07
desavouere,desavouerede,V;ACT;IND;PST,0.0,1.6666666666666665e-07
desavouere,desavouerer,V;ACT;IND;PRS,0.0,1.6666666666666665e-07
desavouere,desavoueres,V;PASS;IND;PRS,0.0,1.6666666666666665e-07
desavouere,desavouere,V;ACT;NFIN,1e-06,1.6666666666666665e-07
desavouere,desavouer,V;ACT;IMP,0.0,1.6666666666666665e-07
deviere,devieredes,V;PASS;IND;PST,0.0,1.6666666666666665e-07
deviere,devierede,V;ACT;IND;PST,0.0,1.6666666666666665e-07
deviere,devierer,V;ACT;IND;PRS,0.0,1.6666666666666665e-07
deviere,devieres,V;PASS;IND;PRS,0.0,1.6666666666666665e-07
deviere,deviere,V;ACT;NFIN,1e-06,1.6666666666666665e-07
deviere,devier,V;ACT;IMP,0.0,1.6666666666666665e-07
diagnosticere,diagnosticeredes,V;PASS;IND;PST,0.0,8.5e-06
diagnosticere,diagnosticerede,V;ACT;IND;PST,4e-06,8.5e-06
diagnosticere,diagnosticerer,V;ACT;IND;PRS,2e-06,8.5e-06
diagnosticere,diagnosticeres,V;PASS;IND;PRS,1.6e-05,8.5e-06
diagnosticere,diagnosticere,V;ACT;NFIN,2.9e-05,8.5e-06
diagnosticere,diagnosticer,V;ACT;IMP,0.0,8.5e-06
diskutere,diskuteredes,V;PASS;IND;PST,2e-06,0.00012116666666666665
diskutere,diskuterede,V;ACT;IND;PST,6.2e-05,0.00012116666666666665
diskutere,diskuterer,V;ACT;IND;PRS,0.000165,0.00012116666666666665
diskutere,diskuteres,V;PASS;IND;PRS,0.0001,0.00012116666666666665
diskutere,diskutere,V;ACT;NFIN,0.000391,0.00012116666666666665
diskutere,diskuter,V;ACT;IMP,7e-06,0.00012116666666666665
distrahere,distraheredes,V;PASS;IND;PST,0.0,2e-06
distrahere,distraherede,V;ACT;IND;PST,1e-06,2e-06
distrahere,distraherer,V;ACT;IND;PRS,2e-06,2e-06
distrahere,distraheres,V;PASS;IND;PRS,0.0,2e-06
distrahere,distrahere,V;ACT;NFIN,9e-06,2e-06
distrahere,distraher,V;ACT;IMP,0.0,2e-06
dividere,divideredes,V;PASS;IND;PST,1e-06,3e-06
dividere,dividerede,V;ACT;IND;PST,0.0,3e-06
dividere,dividerer,V;ACT;IND;PRS,1e-06,3e-06
dividere,divideres,V;PASS;IND;PRS,8e-06,3e-06
dividere,dividere,V;ACT;NFIN,7e-06,3e-06
dividere,divider,V;ACT;IMP,1e-06,3e-06
donere,doneredes,V;PASS;IND;PST,0.0,2.0666666666666666e-05
donere,donerede,V;ACT;IND;PST,1.6e-05,2.0666666666666666e-05
donere,donerer,V;ACT;IND;PRS,3.6e-05,2.0666666666666666e-05
donere,doneres,V;PASS;IND;PRS,7e-06,2.0666666666666666e-05
donere,donere,V;ACT;NFIN,6.3e-05,2.0666666666666666e-05
donere,doner,V;ACT;IMP,2e-06,2.0666666666666666e-05
drøne,drønedes,V;PASS;IND;PST,0.0,8.666666666666668e-06
drøne,drønede,V;ACT;IND;PST,7e-06,8.666666666666668e-06
drøne,drøner,V;ACT;IND;PRS,1.4e-05,8.666666666666668e-06
drøne,drønes,V;PASS;IND;PRS,0.0,8.666666666666668e-06
drøne,drøne,V;ACT;NFIN,1.2e-05,8.666666666666668e-06
drøne,drøn,V;ACT;IMP,1.9e-05,8.666666666666668e-06
dufte,duftedes,V;PASS;IND;PST,0.0,0.000137
dufte,duftede,V;ACT;IND;PST,1.8e-05,0.000137
dufte,dufter,V;ACT;IND;PRS,0.000113,0.000137
dufte,duftes,V;PASS;IND;PRS,3e-06,0.000137
dufte,dufte,V;ACT;NFIN,0.000134,0.000137
dufte,duft,V;ACT;IMP,0.000554,0.000137
dyrke,dyrkedes,V;PASS;IND;PST,6e-06,0.00017766666666666666
dyrke,dyrkede,V;ACT;IND;PST,0.000101,0.00017766666666666666
dyrke,dyrker,V;ACT;IND;PRS,0.000306,0.00017766666666666666
dyrke,dyrkes,V;PASS;IND;PRS,0.00019,0.00017766666666666666
dyrke,dyrke,V;ACT;NFIN,0.000452,0.00017766666666666666
dyrke,dyrk,V;ACT;IMP,1.1e-05,0.00017766666666666666
dyste,dystedes,V;PASS;IND;PST,0.0,3.1666666666666666e-05
dyste,dystede,V;ACT;IND;PST,1.6e-05,3.1666666666666666e-05
dyste,dyster,V;ACT;IND;PRS,7.7e-05,3.1666666666666666e-05
dyste,dystes,V;PASS;IND;PRS,1.2e-05,3.1666666666666666e-05
dyste,dyste,V;ACT;NFIN,5.9e-05,3.1666666666666666e-05
dyste,dyst,V;ACT;IMP,2.6e-05,3.1666666666666666e-05
ekstrahere,ekstraheredes,V;PASS;IND;PST,0.0,1e-06
ekstrahere,ekstraherede,V;ACT;IND;PST,0.0,1e-06
ekstrahere,ekstraherer,V;ACT;IND;PRS,1e-06,1e-06
ekstrahere,ekstraheres,V;PASS;IND;PRS,2e-06,1e-06
ekstrahere,ekstrahere,V;ACT;NFIN,3e-06,1e-06
ekstrahere,ekstraher,V;ACT;IMP,0.0,1e-06
elske,elskedes,V;PASS;IND;PST,2e-06,0.00041233333333333335
elske,elskede,V;ACT;IND;PST,0.000349,0.00041233333333333335
elske,elsker,V;ACT;IND;PRS,0.001697,0.00041233333333333335
elske,elskes,V;PASS;IND;PRS,8e-06,0.00041233333333333335
elske,elske,V;ACT;NFIN,0.000412,0.00041233333333333335
elske,elsk,V;ACT;IMP,6e-06,0.00041233333333333335
erfare,erfaredes,V;PASS;IND;PST,0.0,1.8666666666666665e-05
erfare,erfarede,V;ACT;IND;PST,3.2e-05,1.8666666666666665e-05
erfare,erfarer,V;ACT;IND;PRS,3.9e-05,1.8666666666666665e-05
erfare,erfares,V;PASS;IND;PRS,2e-06,1.8666666666666665e-05
erfare,erfare,V;ACT;NFIN,3.9e-05,1.8666666666666665e-05
erfare,erfar,V;ACT;IMP,0.0,1.8666666666666665e-05
erklære,erklæredes,V;PASS;IND;PST,1e-06,4.4000000000000006e-05
erklære,erklærede,V;ACT;IND;PST,0.000103,4.4000000000000006e-05
erklære,erklærer,V;ACT;IND;PRS,8.4e-05,4.4000000000000006e-05
erklære,erklæres,V;PASS;IND;PRS,1.7e-05,4.4000000000000006e-05
erklære,erklære,V;ACT;NFIN,5.9e-05,4.4000000000000006e-05
erklære,erklær,V;ACT;IMP,0.0,4.4000000000000006e-05
erobre,erobredes,V;PASS;IND;PST,0.0,1.7833333333333334e-05
erobre,erobrede,V;ACT;IND;PST,3.3e-05,1.7833333333333334e-05
erobre,erobrer,V;ACT;IND;PRS,1.2e-05,1.7833333333333334e-05
erobre,erobres,V;PASS;IND;PRS,9e-06,1.7833333333333334e-05
erobre,erobre,V;ACT;NFIN,5.3e-05,1.7833333333333334e-05
erobre,erobr,V;ACT;IMP,0.0,1.7833333333333334e-05
estimere,estimeredes,V;PASS;IND;PST,0.0,1.2666666666666667e-05
estimere,estimerede,V;ACT;IND;PST,2.7e-05,1.2666666666666667e-05
estimere,estimerer,V;ACT;IND;PRS,1.1e-05,1.2666666666666667e-05
estimere,estimeres,V;PASS;IND;PRS,1.3e-05,1.2666666666666667e-05
estimere,estimere,V;ACT;NFIN,2.5e-05,1.2666666666666667e-05
estimere,estimer,V;ACT;IMP,0.0,1.2666666666666667e-05
fængsle,fængsledes,V;PASS;IND;PST,1e-06,1.4333333333333334e-05
fængsle,fængslede,V;ACT;IND;PST,1.6e-05,1.4333333333333334e-05
fængsle,fængsler,V;ACT;IND;PRS,6.1e-05,1.4333333333333334e-05
fængsle,fængsles,V;PASS;IND;PRS,4e-06,1.4333333333333334e-05
fængsle,fængsle,V;ACT;NFIN,4e-06,1.4333333333333334e-05
fængsle,fængsl,V;ACT;IMP,0.0,1.4333333333333334e-05
filetere,fileteredes,V;PASS;IND;PST,0.0,2.4999999999999998e-06
filetere,fileterede,V;ACT;IND;PST,0.0,2.4999999999999998e-06
filetere,fileterer,V;ACT;IND;PRS,2e-06,2.4999999999999998e-06
filetere,fileteres,V;PASS;IND;PRS,0.0,2.4999999999999998e-06
filetere,filetere,V;ACT;NFIN,2e-06,2.4999999999999998e-06
filetere,fileter,V;ACT;IMP,1.1e-05,2.4999999999999998e-06
fiske,fiskedes,V;PASS;IND;PST,5e-06,0.000288
fiske,fiskede,V;ACT;IND;PST,3.8e-05,0.000288
fiske,fisker,V;ACT;IND;PRS,9.8e-05,0.000288
fiske,fiskes,V;PASS;IND;PRS,4.3e-05,0.000288
fiske,fiske,V;ACT;NFIN,0.000147,0.000288
fiske,fisk,V;ACT;IMP,0.001397,0.000288
flanere,flaneredes,V;PASS;IND;PST,0.0,0.0
flanere,flanerede,V;ACT;IND;PST,0.0,0.0
flanere,flanerer,V;ACT;IND;PRS,0.0,0.0
flanere,flaneres,V;PASS;IND;PRS,0.0,0.0
flanere,flanere,V;ACT;NFIN,0.0,0.0
flanere,flaner,V;ACT;IMP,0.0,0.0
flankere,flankeredes,V;PASS;IND;PST,0.0,3.3333333333333337e-06
flankere,flankerede,V;ACT;IND;PST,0.0,3.3333333333333337e-06
flankere,flankerer,V;ACT;IND;PRS,3e-06,3.3333333333333337e-06
flankere,flankeres,V;PASS;IND;PRS,9e-06,3.3333333333333337e-06
flankere,flankere,V;ACT;NFIN,3e-06,3.3333333333333337e-06
flankere,flanker,V;ACT;IMP,5e-06,3.3333333333333337e-06
fodre,fodredes,V;PASS;IND;PST,0.0,2.9666666666666665e-05
fodre,fodrede,V;ACT;IND;PST,8e-06,2.9666666666666665e-05
fodre,fodrer,V;ACT;IND;PRS,2.9e-05,2.9666666666666665e-05
fodre,fodres,V;PASS;IND;PRS,3.7e-05,2.9666666666666665e-05
fodre,fodre,V;ACT;NFIN,0.000103,2.9666666666666665e-05
fodre,fodr,V;ACT;IMP,1e-06,2.9666666666666665e-05
fordøje,fordøjedes,V;PASS;IND;PST,0.0,1.1333333333333334e-05
fordøje,fordøjede,V;ACT;IND;PST,3e-06,1.1333333333333334e-05
fordøje,fordøjer,V;ACT;IND;PRS,1e-05,1.1333333333333334e-05
fordøje,fordøjes,V;PASS;IND;PRS,9e-06,1.1333333333333334e-05
fordøje,fordøje,V;ACT;NFIN,4.5e-05,1.1333333333333334e-05
fordøje,fordøj,V;ACT;IMP,1e-06,1.1333333333333334e-05
forklare,forklaredes,V;PASS;IND;PST,0.0,0.000288
forklare,forklarede,V;ACT;IND;PST,0.000141,0.000288
forklare,forklarer,V;ACT;IND;PRS,0.000989,0.000288
forklare,forklares,V;PASS;IND;PRS,0.000105,0.000288
forklare,forklare,V;ACT;NFIN,0.000481,0.000288
forklare,forklar,V;ACT;IMP,1.2e-05,0.000288
fotografere,fotograferedes,V;PASS;IND;PST,0.0,4.35e-05
fotografere,fotograferede,V;ACT;IND;PST,2.8e-05,4.35e-05
fotografere,fotograferer,V;ACT;IND;PRS,2.7e-05,4.35e-05
fotografere,fotograferes,V;PASS;IND;PRS,1.2e-05,4.35e-05
fotografere,fotografere,V;ACT;NFIN,8.6e-05,4.35e-05
fotografere,fotografer,V;ACT;IMP,0.000108,4.35e-05
frygte,frygtedes,V;PASS;IND;PST,0.0,0.00013383333333333335
frygte,frygtede,V;ACT;IND;PST,0.000104,0.00013383333333333335
frygte,frygter,V;ACT;IND;PRS,0.000233,0.00013383333333333335
frygte,frygtes,V;PASS;IND;PRS,7e-06,0.00013383333333333335
frygte,frygte,V;ACT;NFIN,0.000108,0.00013383333333333335
frygte,frygt,V;ACT;IMP,0.000351,0.00013383333333333335
gøde,gødedes,V;PASS;IND;PST,0.0,5.666666666666667e-06
gøde,gødede,V;ACT;IND;PST,1e-06,5.666666666666667e-06
gøde,gøder,V;ACT;IND;PRS,6e-06,5.666666666666667e-06
gøde,gødes,V;PASS;IND;PRS,9e-06,5.666666666666667e-06
gøde,gøde,V;ACT;NFIN,1.8e-05,5.666666666666667e-06
gøde,gød,V;ACT;IMP,0.0,5.666666666666667e-06
gratulere,gratuleredes,V;PASS;IND;PST,0.0,5e-07
gratulere,gratulerede,V;ACT;IND;PST,1e-06,5e-07
gratulere,gratulerer,V;ACT;IND;PRS,1e-06,5e-07
gratulere,gratuleres,V;PASS;IND;PRS,0.0,5e-07
gratulere,gratulere,V;ACT;NFIN,1e-06,5e-07
gratulere,gratuler,V;ACT;IMP,0.0,5e-07
grunde,grundedes,V;PASS;IND;PST,0.0,0.0009205
grunde,grundede,V;ACT;IND;PST,2e-06,0.0009205
grunde,grunder,V;ACT;IND;PRS,2.1e-05,0.0009205
grunde,grundes,V;PASS;IND;PRS,7e-06,0.0009205
grunde,grunde,V;ACT;NFIN,0.000747,0.0009205
grunde,grund,V;ACT;IMP,0.004746,0.0009205
hade,hadedes,V;PASS;IND;PST,0.0,5.066666666666667e-05
hade,hadede,V;ACT;IND;PST,2e-05,5.066666666666667e-05
hade,hader,V;ACT;IND;PRS,0.000146,5.066666666666667e-05
hade,hades,V;PASS;IND;PRS,1e-06,5.066666666666667e-05
hade,hade,V;ACT;NFIN,5.1e-05,5.066666666666667e-05
hade,had,V;ACT;IMP,8.6e-05,5.066666666666667e-05
hæle,hæledes,V;PASS;IND;PST,0.0,2.0166666666666668e-05
hæle,hælede,V;ACT;IND;PST,0.0,2.0166666666666668e-05
hæle,hæler,V;ACT;IND;PRS,0.0,2.0166666666666668e-05
hæle,hæles,V;PASS;IND;PRS,0.0,2.0166666666666668e-05
hæle,hæle,V;ACT;NFIN,4.4e-05,2.0166666666666668e-05
hæle,hæl,V;ACT;IMP,7.7e-05,2.0166666666666668e-05
høste,høstedes,V;PASS;IND;PST,0.0,6.166666666666667e-05
høste,høstede,V;ACT;IND;PST,2.9e-05,6.166666666666667e-05
høste,høster,V;ACT;IND;PRS,5.4e-05,6.166666666666667e-05
høste,høstes,V;PASS;IND;PRS,6.5e-05,6.166666666666667e-05
høste,høste,V;ACT;NFIN,0.000116,6.166666666666667e-05
høste,høst,V;ACT;IMP,0.000106,6.166666666666667e-05
huske,huskedes,V;PASS;IND;PST,0.0,0.000466
huske,huskede,V;ACT;IND;PST,4.6e-05,0.000466
huske,husker,V;ACT;IND;PRS,0.000626,0.000466
huske,huskes,V;PASS;IND;PRS,5e-05,0.000466
huske,huske,V;ACT;NFIN,0.001491,0.000466
huske,husk,V;ACT;IMP,0.000583,0.000466
