lemma,form,paradigm_slot,form_freq,lemma_freq
אגר,יאגור,V;3;SG;FUT;MASC,0.0,1.5607142857142858e-05
אגר,יאגרו,V;3;PL;FUT;MASC,2e-06,1.5607142857142858e-05
אגר,לאגור,V;NFIN,4.1e-05,1.5607142857142858e-05
אגר,נאגור,V;1;PL;FUT,0.0,1.5607142857142858e-05
אגר,תאגור,V;2;SG;FUT;MASC,0.0,1.5607142857142858e-05
אגר,תאגור,V;3;SG;FUT;FEM,0.0,1.5607142857142858e-05
אגר,תאגורנה,V;2;PL;FUT;FEM,0.0,1.5607142857142858e-05
אגר,תאגורנה,V;3;PL;FUT;FEM,0.0,1.5607142857142858e-05
אגר,תאגרו,V;2;PL;FUT;MASC,0.0,1.5607142857142858e-05
אגר,תאגרי,V;2;SG;FUT;FEM,0.0,1.5607142857142858e-05
אובטח,אאובטח,V;1;SG;FUT,0.0,3.347826086956521e-06
אובטח,אובטח,V;3;SG;PST;MASC,0.0,3.347826086956521e-06
אובטח,אובטחה,V;3;SG;PST;FEM,0.0,3.347826086956521e-06
אובטח,אובטחו,V;3;PL;PST,1e-06,3.347826086956521e-06
אובטח,אובטחנו,V;1;PL;PST,0.0,3.347826086956521e-06
אובטח,אובטחת,V;2;SG;PST;MASC,0.0,3.347826086956521e-06
אובטח,אובטחת,V;2;SG;PST;FEM,0.0,3.347826086956521e-06
אובטח,אובטחתי,V;1;SG;PST,0.0,3.347826086956521e-06
אובטח,אובטחתם,V;2;PL;PST;MASC,0.0,3.347826086956521e-06
אובטח,אובטחתן,V;2;PL;PST;FEM,0.0,3.347826086956521e-06
אובטח,יאובטח,V;3;SG;FUT;MASC,2e-06,3.347826086956521e-06
אובטח,יאובטחו,V;3;PL;FUT;MASC,2e-06,3.347826086956521e-06
אובטח,מאובטח,V;SG;PRS;MASC,2.9e-05,3.347826086956521e-06
אובטח,מאובטחות,V;PL;PRS;FEM,6e-06,3.347826086956521e-06
אובטח,מאובטחים,V;PL;PRS;MASC,1.7e-05,3.347826086956521e-06
אובטח,מאובטחת,V;SG;PRS;FEM,1.8e-05,3.347826086956521e-06
אובטח,נאובטח,V;1;PL;FUT,0.0,3.347826086956521e-06
אובטח,תאובטח,V;2;SG;FUT;MASC,1e-06,3.347826086956521e-06
אובטח,תאובטח,V;3;SG;FUT;FEM,1e-06,3.347826086956521e-06
אובטח,תאובטחו,V;2;PL;FUT;MASC,0.0,3.347826086956521e-06
אובטח,תאובטחי,V;2;SG;FUT;FEM,0.0,3.347826086956521e-06
אובטח,תאובטחנה,V;2;PL;FUT;FEM,0.0,3.347826086956521e-06
אובטח,תאובטחנה,V;3;PL;FUT;FEM,0.0,3.347826086956521e-06
אונן,אאונן,V;1;SG;FUT,0.0,6.071428571428571e-07
אונן,אונן,V;3;SG;PST;MASC,1e-06,6.071428571428571e-07
אונן,אונן,V;2;SG;IMP;MASC,1e-06,6.071428571428571e-07
אונן,אוננה,V;3;SG;PST;FEM,1e-06,6.071428571428571e-07
אונן,אוננה,V;2;PL;IMP;FEM,1e-06,6.071428571428571e-07
אונן,אוננו,V;1;PL;PST,0.0,6.071428571428571e-07
אונן,אוננו,V;3;PL;PST,0.0,6.071428571428571e-07
אונן,אוננו,V;2;PL;IMP;MASC,0.0,6.071428571428571e-07
אונן,אונני,V;2;SG;IMP;FEM,0.0,6.071428571428571e-07
אונן,אוננת,V;2;SG;PST;MASC,0.0,6.071428571428571e-07
אונן,אוננת,V;2;SG;PST;FEM,0.0,6.071428571428571e-07
אונן,אוננתי,V;1;SG;PST,0.0,6.071428571428571e-07
אונן,אוננתם,V;2;PL;PST;MASC,0.0,6.071428571428571e-07
אונן,אוננתן,V;2;PL;PST;FEM,0.0,6.071428571428571e-07
אונן,יאונן,V;3;SG;FUT;MASC,0.0,6.071428571428571e-07
אונן,יאוננו,V;3;PL;FUT;MASC,1e-06,6.071428571428571e-07
אונן,לאונן,V;NFIN,3e-06,6.071428571428571e-07
אונן,מאונן,V;SG;PRS;MASC,5e-06,6.071428571428571e-07
אונן,מאוננות,V;PL;PRS;FEM,1e-06,6.071428571428571e-07
אונן,מאוננים,V;PL;PRS;MASC,3e-06,6.071428571428571e-07
אונן,מאוננת,V;SG;PRS;FEM,0.0,6.071428571428571e-07
אונן,נאונן,V;1;PL;FUT,0.0,6.071428571428571e-07
אונן,תאונן,V;2;SG;FUT;MASC,0.0,6.071428571428571e-07
אונן,תאונן,V;3;SG;FUT;FEM,0.0,6.071428571428571e-07
אונן,תאוננה,V;2;PL;FUT;FEM,0.0,6.071428571428571e-07
אונן,תאוננה,V;3;PL;FUT;FEM,0.0,6.071428571428571e-07
אונן,תאוננו,V;2;PL;FUT;MASC,0.0,6.071428571428571e-07
אונן,תאונני,V;2;SG;FUT;FEM,0.0,6.071428571428571e-07
איבטח,אאבטח,V;1;SG;FUT,0.0,1.2071428571428573e-05
איבטח,אבטח,V;2;SG;IMP;MASC,3e-06,1.2071428571428573e-05
איבטח,אבטחו,V;2;PL;IMP;MASC,4e-06,1.2071428571428573e-05
איבטח,אבטחי,V;2;SG;IMP;FEM,1e-06,1.2071428571428573e-05
איבטח,אבטחנה,V;2;PL;IMP;FEM,0.0,1.2071428571428573e-05
איבטח,איבטח,V;3;SG;PST;MASC,3e-06,1.2071428571428573e-05
איבטח,איבטחה,V;3;SG;PST;FEM,1e-06,1.2071428571428573e-05
איבטח,איבטחו,V;3;PL;PST,6e-06,1.2071428571428573e-05
איבטח,איבטחנו,V;1;PL;PST,0.0,1.2071428571428573e-05
איבטח,איבטחת,V;2;SG;PST;MASC,0.0,1.2071428571428573e-05
איבטח,איבטחת,V;2;SG;PST;FEM,0.0,1.2071428571428573e-05
איבטח,איבטחתי,V;1;SG;PST,0.0,1.2071428571428573e-05
איבטח,איבטחתם,V;2;PL;PST;MASC,0.0,1.2071428571428573e-05
איבטח,איבטחתן,V;2;PL;PST;FEM,0.0,1.2071428571428573e-05
איבטח,יאבטח,V;3;SG;FUT;MASC,3e-06,1.2071428571428573e-05
איבטח,יאבטחו,V;3;PL;FUT;MASC,7e-06,1.2071428571428573e-05
איבטח,לאבטח,V;NFIN,7.8e-05,1.2071428571428573e-05
איבטח,מאבטח,V;SG;PRS;MASC,0.000114,1.2071428571428573e-05
איבטח,מאבטחות,V;PL;PRS;FEM,1e-06,1.2071428571428573e-05
איבטח,מאבטחים,V;PL;PRS;MASC,0.000103,1.2071428571428573e-05
איבטח,מאבטחת,V;SG;PRS;FEM,8e-06,1.2071428571428573e-05
איבטח,נאבטח,V;1;PL;FUT,1e-06,1.2071428571428573e-05
איבטח,תאבטח,V;2;SG;FUT;MASC,2e-06,1.2071428571428573e-05
איבטח,תאבטח,V;3;SG;FUT;FEM,2e-06,1.2071428571428573e-05
איבטח,תאבטחו,V;2;PL;FUT;MASC,1e-06,1.2071428571428573e-05
איבטח,תאבטחי,V;2;SG;FUT;FEM,0.0,1.2071428571428573e-05
איבטח,תאבטחנה,V;2;PL;FUT;FEM,0.0,1.2071428571428573e-05
איבטח,תאבטחנה,V;3;PL;FUT;FEM,0.0,1.2071428571428573e-05
איחד,אאחד,V;1;SG;FUT,0.0,0.0009965357142857141
איחד,אחד,V;2;SG;IMP;MASC,0.026393,0.0009965357142857141
איחד,אחדו,V;2;PL;IMP;MASC,2e-06,0.0009965357142857141
איחד,אחדי,V;2;SG;IMP;FEM,1e-06,0.0009965357142857141
איחד,אחדנה,V;2;PL;IMP;FEM,0.0,0.0009965357142857141
איחד,איחד,V;3;SG;PST;MASC,1.3e-05,0.0009965357142857141
איחד,איחדה,V;3;SG;PST;FEM,1.7e-05,0.0009965357142857141
איחד,איחדו,V;3;PL;PST,1.1e-05,0.0009965357142857141
איחד,איחדנו,V;1;PL;PST,5e-06,0.0009965357142857141
איחד,איחדת,V;2;SG;PST;MASC,0.0,0.0009965357142857141
איחד,איחדת,V;2;SG;PST;FEM,0.0,0.0009965357142857141
איחד,איחדתי,V;1;SG;PST,3e-06,0.0009965357142857141
איחד,איחדתם,V;2;PL;PST;MASC,0.0,0.0009965357142857141
איחד,איחדתן,V;2;PL;PST;FEM,0.0,0.0009965357142857141
איחד,יאחד,V;3;SG;FUT;MASC,8e-06,0.0009965357142857141
איחד,יאחדו,V;3;PL;FUT;MASC,0.0,0.0009965357142857141
איחד,לאחד,V;NFIN,0.001153,0.0009965357142857141
איחד,מאחד,V;SG;PRS;MASC,0.000238,0.0009965357142857141
איחד,מאחדות,V;PL;PRS;FEM,6e-06,0.0009965357142857141
איחד,מאחדים,V;PL;PRS;MASC,1e-05,0.0009965357142857141
איחד,מאחדת,V;SG;PRS;FEM,3e-05,0.0009965357142857141
איחד,נאחד,V;1;PL;FUT,1e-06,0.0009965357142857141
איחד,תאחד,V;2;SG;FUT;MASC,6e-06,0.0009965357142857141
איחד,תאחד,V;3;SG;FUT;FEM,6e-06,0.0009965357142857141
איחד,תאחדו,V;2;PL;FUT;MASC,0.0,0.0009965357142857141
איחד,תאחדי,V;2;SG;FUT;FEM,0.0,0.0009965357142857141
איחד,תאחדנה,V;2;PL;FUT;FEM,0.0,0.0009965357142857141
איחד,תאחדנה,V;3;PL;FUT;FEM,0.0,0.0009965357142857141
אמר,אומר,V;SG;PRS;MASC,0.011189,0.0023630714285714284
אמר,אומר,V;1;SG;FUT,0.011189,0.0023630714285714284
אמר,אומרות,V;PL;PRS;FEM,0.000123,0.0023630714285714284
אמר,אומרים,V;PL;PRS;MASC,0.003427,0.0023630714285714284
אמר,אומרת,V;SG;PRS;FEM,0.002957,0.0023630714285714284
אמר,אמור,V;2;SG;IMP;MASC,0.001883,0.0023630714285714284
אמר,אמורנה,V;2;PL;IMP;FEM,0.0,0.0023630714285714284
אמר,אמר,V;3;SG;PST;MASC,0.018584,0.0023630714285714284
אמר,אמרה,V;3;SG;PST;FEM,0.003002,0.0023630714285714284
אמר,אמרו,V;3;PL;PST,0.002566,0.0023630714285714284
אמר,אמרו,V;2;PL;IMP;MASC,0.002566,0.0023630714285714284
אמר,אמרי,V;2;SG;IMP;FEM,3.9e-05,0.0023630714285714284
אמר,אמרנו,V;1;PL;PST,0.000344,0.0023630714285714284
אמר,אמרת,V;2;SG;PST;MASC,0.000166,0.0023630714285714284
אמר,אמרת,V;2;SG;PST;FEM,0.000166,0.0023630714285714284
אמר,אמרתי,V;1;SG;PST,0.001462,0.0023630714285714284
אמר,אמרתם,V;2;PL;PST;MASC,3.5e-05,0.0023630714285714284
אמר,אמרתן,V;2;PL;PST;FEM,0.0,0.0023630714285714284
אמר,יאמר,V;3;SG;FUT;MASC,0.000306,0.0023630714285714284
אמר,יאמרו,V;3;PL;FUT;MASC,0.000196,0.0023630714285714284
אמר,לומר,V;NFIN,0.003956,0.0023630714285714284
אמר,נאמר,V;1;PL;FUT,0.001727,0.0023630714285714284
אמר,תאמר,V;2;SG;FUT;MASC,0.000111,0.0023630714285714284
אמר,תאמר,V;3;SG;FUT;FEM,0.000111,0.0023630714285714284
אמר,תאמרו,V;2;PL;FUT;MASC,5.2e-05,0.0023630714285714284
אמר,תאמרי,V;2;SG;FUT;FEM,7e-06,0.0023630714285714284
אמר,תאמרנה,V;2;PL;FUT;FEM,1e-06,0.0023630714285714284
אמר,תאמרנה,V;3;PL;FUT;FEM,1e-06,0.0023630714285714284
אץ,אאוץ,V;1;SG;FUT,2e-06,5.678571428571428e-06
אץ,אוץ,V;2;SG;IMP;MASC,0.0,5.678571428571428e-06
אץ,אוצו,V;2;PL;IMP;MASC,0.0,5.678571428571428e-06
אץ,אוצי,V;2;SG;IMP;FEM,5e-06,5.678571428571428e-06
אץ,אוצנה,V;2;PL;IMP;FEM,0.0,5.678571428571428e-06
אץ,אץ,V;3;SG;PST;MASC,2.1e-05,5.678571428571428e-06
אץ,אץ,V;SG;PRS;MASC,2.1e-05,5.678571428571428e-06
אץ,אצה,V;3;SG;PST;FEM,2.9e-05,5.678571428571428e-06
אץ,אצה,V;SG;PRS;FEM,2.9e-05,5.678571428571428e-06
אץ,אצו,V;3;PL;PST,3e-06,5.678571428571428e-06
אץ,אצות,V;PL;PRS;FEM,2.9e-05,5.678571428571428e-06
אץ,אצים,V;PL;PRS;MASC,7e-06,5.678571428571428e-06
אץ,אצנו,V;1;PL;PST,0.0,5.678571428571428e-06
אץ,אצת,V;2;SG;PST;MASC,4e-06,5.678571428571428e-06
אץ,אצת,V;2;SG;PST;FEM,4e-06,5.678571428571428e-06
אץ,אצתי,V;1;SG;PST,3e-06,5.678571428571428e-06
אץ,אצתם,V;2;PL;PST;MASC,0.0,5.678571428571428e-06
אץ,אצתן,V;2;PL;PST;FEM,0.0,5.678571428571428e-06
אץ,יאוץ,V;3;SG;FUT;MASC,0.0,5.678571428571428e-06
אץ,יאוצו,V;3;PL;FUT;MASC,0.0,5.678571428571428e-06
אץ,לאוץ,V;NFIN,1e-06,5.678571428571428e-06
אץ,נאוץ,V;1;PL;FUT,0.0,5.678571428571428e-06
אץ,תאוץ,V;2;SG;FUT;MASC,0.0,5.678571428571428e-06
אץ,תאוץ,V;3;SG;FUT;FEM,0.0,5.678571428571428e-06
אץ,תאוצו,V;2;PL;FUT;MASC,1e-06,5.678571428571428e-06
אץ,תאוצי,V;2;SG;FUT;FEM,0.0,5.678571428571428e-06
אץ,תאוצנה,V;2;PL;FUT;FEM,0.0,5.678571428571428e-06
אץ,תאוצנה,V;3;PL;FUT;FEM,0.0,5.678571428571428e-06
בא,אבוא,V;1;SG;FUT,5.9e-05,0.0005972142857142857
בא,בא,V;3;SG;PST;MASC,0.002646,0.0005972142857142857
בא,בא,V;SG;PRS;MASC,0.002646,0.0005972142857142857
בא,באה,V;3;SG;PST;FEM,0.001427,0.0005972142857142857
בא,באה,V;SG;PRS;FEM,0.001427,0.0005972142857142857
בא,באו,V;3;PL;PST,0.000825,0.0005972142857142857
בא,באות,V;PL;PRS;FEM,0.000231,0.0005972142857142857
בא,באים,V;PL;PRS;MASC,0.001014,0.0005972142857142857
בא,באנו,V;1;PL;PST,0.000211,0.0005972142857142857
בא,באת,V;2;SG;PST;MASC,6.2e-05,0.0005972142857142857
בא,באת,V;2;SG;PST;FEM,6.2e-05,0.0005972142857142857
בא,באתי,V;1;SG;PST,0.000309,0.0005972142857142857
בא,באתם,V;2;PL;PST;MASC,1.5e-05,0.0005972142857142857
בא,באתן,V;2;PL;PST;FEM,0.0,0.0005972142857142857
בא,בוא,V;2;SG;IMP;MASC,0.00048,0.0005972142857142857
בא,בואו,V;2;PL;IMP;MASC,0.001251,0.0005972142857142857
בא,בואי,V;2;SG;IMP;FEM,0.000165,0.0005972142857142857
בא,בואנה,V;2;PL;IMP;FEM,4e-06,0.0005972142857142857
בא,יבוא,V;3;SG;FUT;MASC,0.000867,0.0005972142857142857
בא,יבואו,V;3;PL;FUT;MASC,0.000355,0.0005972142857142857
בא,לבוא,V;NFIN,0.001737,0.0005972142857142857
בא,נבוא,V;1;PL;FUT,7.6e-05,0.0005972142857142857
בא,תבוא,V;2;SG;FUT;MASC,0.000385,0.0005972142857142857
בא,תבוא,V;3;SG;FUT;FEM,0.000385,0.0005972142857142857
בא,תבואו,V;2;PL;FUT;MASC,4.9e-05,0.0005972142857142857
בא,תבואי,V;2;SG;FUT;FEM,2e-05,0.0005972142857142857
בא,תבואנה,V;2;PL;FUT;FEM,7e-06,0.0005972142857142857
בא,תבואנה,V;3;PL;FUT;FEM,7e-06,0.0005972142857142857
בגד,אבגוד,V;1;SG;FUT,0.0,4.785714285714285e-05
בגד,בגד,V;3;SG;PST;MASC,0.000205,4.785714285714285e-05
בגד,בגדה,V;3;SG;PST;FEM,0.000502,4.785714285714285e-05
בגד,בגדו,V;3;PL;PST,4.1e-05,4.785714285714285e-05
בגד,בגדו,V;2;PL;IMP;MASC,4.1e-05,4.785714285714285e-05
בגד,בגדי,V;2;SG;IMP;FEM,0.000295,4.785714285714285e-05
בגד,בגדנו,V;1;PL;PST,7e-06,4.785714285714285e-05
בגד,בגדת,V;2;SG;PST;MASC,9e-06,4.785714285714285e-05
בגד,בגדת,V;2;SG;PST;FEM,9e-06,4.785714285714285e-05
בגד,בגדתי,V;1;SG;PST,4e-06,4.785714285714285e-05
בגד,בגדתם,V;2;PL;PST;MASC,4e-06,4.785714285714285e-05
בגד,בגדתן,V;2;PL;PST;FEM,0.0,4.785714285714285e-05
בגד,בגוד,V;2;SG;IMP;MASC,0.0,4.785714285714285e-05
בגד,בגודנה,V;2;PL;IMP;FEM,0.0,4.785714285714285e-05
בגד,בוגד,V;SG;PRS;MASC,8.9e-05,4.785714285714285e-05
בגד,בוגדות,V;PL;PRS;FEM,1e-06,4.785714285714285e-05
בגד,בוגדים,V;PL;PRS;MASC,5.9e-05,4.785714285714285e-05
בגד,בוגדת,V;SG;PRS;FEM,2.4e-05,4.785714285714285e-05
בגד,יבגדו,V;3;PL;FUT;MASC,7e-06,4.785714285714285e-05
בגד,יבגוד,V;3;SG;FUT;MASC,4e-06,4.785714285714285e-05
בגד,לבגוד,V;NFIN,3.7e-05,4.785714285714285e-05
בגד,נבגוד,V;1;PL;FUT,0.0,4.785714285714285e-05
בגד,תבגדו,V;2;PL;FUT;MASC,0.0,4.785714285714285e-05
בגד,תבגדי,V;2;SG;FUT;FEM,0.0,4.785714285714285e-05
בגד,תבגוד,V;2;SG;FUT;MASC,1e-06,4.785714285714285e-05
בגד,תבגוד,V;3;SG;FUT;FEM,1e-06,4.785714285714285e-05
בגד,תבגודנה,V;2;PL;FUT;FEM,0.0,4.785714285714285e-05
בגד,תבגודנה,V;3;PL;FUT;FEM,0.0,4.785714285714285e-05
בדה,אבדה,V;1;SG;FUT,7.9e-05,1.2749999999999998e-05
בדה,בדה,V;3;SG;PST;MASC,2.1e-05,1.2749999999999998e-05
בדה,בדה,V;2;SG;IMP;MASC,2.1e-05,1.2749999999999998e-05
בדה,בדו,V;3;PL;PST,7.7e-05,1.2749999999999998e-05
בדה,בדו,V;2;PL;IMP;MASC,7.7e-05,1.2749999999999998e-05
בדה,בדי,V;2;SG;IMP;FEM,4e-05,1.2749999999999998e-05
בדה,בדינה,V;2;PL;IMP;FEM,0.0,1.2749999999999998e-05
בדה,בדינו,V;1;PL;PST,4e-06,1.2749999999999998e-05
בדה,בדית,V;2;SG;PST;MASC,0.0,1.2749999999999998e-05
בדה,בדית,V;2;SG;PST;FEM,0.0,1.2749999999999998e-05
בדה,בדיתי,V;1;SG;PST,1e-06,1.2749999999999998e-05
בדה,בדיתם,V;2;PL;PST;MASC,0.0,1.2749999999999998e-05
בדה,בדיתן,V;2;PL;PST;FEM,0.0,1.2749999999999998e-05
בדה,בדתה,V;3;SG;PST;FEM,3e-06,1.2749999999999998e-05
בדה,בודה,V;SG;PRS;MASC,1.3e-05,1.2749999999999998e-05
בדה,בודה,V;SG;PRS;FEM,1.3e-05,1.2749999999999998e-05
בדה,בודות,V;PL;PRS;FEM,0.0,1.2749999999999998e-05
בדה,בודים,V;PL;PRS;MASC,2e-06,1.2749999999999998e-05
בדה,יבדה,V;3;SG;FUT;MASC,0.0,1.2749999999999998e-05
בדה,יבדו,V;3;PL;FUT;MASC,0.0,1.2749999999999998e-05
בדה,לבדות,V;NFIN,4e-06,1.2749999999999998e-05
בדה,נבדה,V;1;PL;FUT,2e-06,1.2749999999999998e-05
בדה,תבדה,V;2;SG;FUT;MASC,0.0,1.2749999999999998e-05
בדה,תבדה,V;3;SG;FUT;FEM,0.0,1.2749999999999998e-05
בדה,תבדו,V;2;PL;FUT;MASC,0.0,1.2749999999999998e-05
בדה,תבדי,V;2;SG;FUT;FEM,0.0,1.2749999999999998e-05
בדה,תבדינה,V;2;PL;FUT;FEM,0.0,1.2749999999999998e-05
בדה,תבדינה,V;3;PL;FUT;FEM,0.0,1.2749999999999998e-05
בדק,אבדוק,V;1;SG;FUT,1.3e-05,0.00021257142857142853
בדק,בדוק,V;2;SG;IMP;MASC,5.2e-05,0.00021257142857142853
בדק,בדוקנה,V;2;PL;IMP;FEM,0.0,0.00021257142857142853
בדק,בדק,V;3;SG;PST;MASC,0.000301,0.00021257142857142853
בדק,בדקה,V;3;SG;PST;FEM,0.002018,0.00021257142857142853
בדק,בדקו,V;3;PL;PST,0.00019,0.00021257142857142853
בדק,בדקו,V;2;PL;IMP;MASC,0.00019,0.00021257142857142853
בדק,בדקי,V;2;SG;IMP;FEM,4e-06,0.00021257142857142853
בדק,בדקנו,V;1;PL;PST,0.000135,0.00021257142857142853
בדק,בדקת,V;2;SG;PST;MASC,2.6e-05,0.00021257142857142853
בדק,בדקת,V;2;SG;PST;FEM,2.6e-05,0.00021257142857142853
בדק,בדקתי,V;1;SG;PST,7.4e-05,0.00021257142857142853
בדק,בדקתם,V;2;PL;PST;MASC,7e-06,0.00021257142857142853
בדק,בדקתן,V;2;PL;PST;FEM,0.0,0.00021257142857142853
בדק,בודק,V;SG;PRS;MASC,0.000222,0.00021257142857142853
בדק,בודקות,V;PL;PRS;FEM,1.2e-05,0.00021257142857142853
בדק,בודקים,V;PL;PRS;MASC,0.000276,0.00021257142857142853
בדק,בודקת,V;SG;PRS;FEM,0.000108,0.00021257142857142853
בדק,יבדוק,V;3;SG;FUT;MASC,9e-05,0.00021257142857142853
בדק,יבדקו,V;3;PL;FUT;MASC,4.9e-05,0.00021257142857142853
בדק,לבדוק,V;NFIN,0.001885,0.00021257142857142853
בדק,נבדוק,V;1;PL;FUT,5.3e-05,0.00021257142857142853
בדק,תבדוק,V;2;SG;FUT;MASC,8.9e-05,0.00021257142857142853
בדק,תבדוק,V;3;SG;FUT;FEM,8.9e-05,0.00021257142857142853
בדק,תבדוקנה,V;2;PL;FUT;FEM,0.0,0.00021257142857142853
בדק,תבדוקנה,V;3;PL;FUT;FEM,0.0,0.00021257142857142853
בדק,תבדקו,V;2;PL;FUT;MASC,3.5e-05,0.00021257142857142853
בדק,תבדקי,V;2;SG;FUT;FEM,8e-06,0.00021257142857142853
בוטא,אבוטא,V;1;SG;FUT,0.0,5.652173913043478e-07
בוטא,בוטא,V;3;SG;PST;MASC,0.0,5.652173913043478e-07
בוטא,בוטאה,V;3;SG;PST;FEM,1e-06,5.652173913043478e-07
בוטא,בוטאו,V;3;PL;PST,0.0,5.652173913043478e-07
בוטא,בוטאנו,V;1;PL;PST,0.0,5.652173913043478e-07
בוטא,בוטאת,V;2;SG;PST;MASC,0.0,5.652173913043478e-07
בוטא,בוטאת,V;2;SG;PST;FEM,0.0,5.652173913043478e-07
בוטא,בוטאתי,V;1;SG;PST,0.0,5.652173913043478e-07
בוטא,בוטאתם,V;2;PL;PST;MASC,0.0,5.652173913043478e-07
בוטא,בוטאתן,V;2;PL;PST;FEM,0.0,5.652173913043478e-07
בוטא,יבוטא,V;3;SG;FUT;MASC,0.0,5.652173913043478e-07
בוטא,יבוטאו,V;3;PL;FUT;MASC,1e-06,5.652173913043478e-07
בוטא,מבוטא,V;SG;PRS;MASC,2e-06,5.652173913043478e-07
בוטא,מבוטאות,V;PL;PRS;FEM,0.0,5.652173913043478e-07
בוטא,מבוטאים,V;PL;PRS;MASC,1e-06,5.652173913043478e-07
בוטא,מבוטאת,V;SG;PRS;FEM,6e-06,5.652173913043478e-07
בוטא,נבוטא,V;1;PL;FUT,0.0,5.652173913043478e-07
בוטא,תבוטא,V;2;SG;FUT;MASC,1e-06,5.652173913043478e-07
בוטא,תבוטא,V;3;SG;FUT;FEM,1e-06,5.652173913043478e-07
בוטא,תבוטאו,V;2;PL;FUT;MASC,0.0,5.652173913043478e-07
בוטא,תבוטאי,V;2;SG;FUT;FEM,0.0,5.652173913043478e-07
בוטא,תבוטאנה,V;2;PL;FUT;FEM,0.0,5.652173913043478e-07
בוטא,תבוטאנה,V;3;PL;FUT;FEM,0.0,5.652173913043478e-07
בוטל,אבוטל,V;1;SG;FUT,0.0,4.5913043478260874e-05
בוטל,בוטל,V;3;SG;PST;MASC,0.000172,4.5913043478260874e-05
בוטל,בוטלה,V;3;SG;PST;FEM,0.00013,4.5913043478260874e-05
בוטל,בוטלו,V;3;PL;PST,0.000114,4.5913043478260874e-05
