lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
χρειάζομαι,χρειάστηκες,V;2;SG;PFV;PST,0.0,0.0001877631578947,x ɾ i a s t i c e s
χρειάζομαι,χρειαστεί,V;3;SG;PFV;PRS,0.000869,0.0001877631578947,x ɾ i a s t i
χρειάζομαι,θα χρειαστεί,V;3;SG;PFV;FUT,0.0,0.0001877631578947,θ a x ɾ i a s t i
χρειάζομαι,χρειάστηκε,V;3;SG;PFV;PST,0.000219,0.0001877631578947,x ɾ i a s t i c e
χρειάζομαι,χρειαστούμε,V;1;PL;PFV;PRS,5e-05,0.0001877631578947,x ɾ i a s t u m e
χρειάζομαι,θα χρειαστούμε,V;1;PL;PFV;FUT,0.0,0.0001877631578947,θ a x ɾ i a s t u m e
χρειάζομαι,χρειαστήκαμε,V;1;PL;PFV;PST,3e-06,0.0001877631578947,x ɾ i a s t i k a m e
χρειάζομαι,χρειαστείτε,V;2;PL;PFV;PRS,0.000254,0.0001877631578947,x ɾ i a s t i t e
χρειάζομαι,θα χρειαστείτε,V;2;PL;PFV;FUT,0.0,0.0001877631578947,θ a x ɾ i a s t i t e
χρειάζομαι,χρειαστήκατε,V;2;PL;PFV;PST,1e-06,0.0001877631578947,x ɾ i a s t i k a t e
χρειάζομαι,"χρειαστούν, χρειαστούνε",V;3;PL;PFV;PRS,0.0,0.0001877631578947,x ɾ i a s t u n
χρειάζομαι,"θα χρειαστούν, θα χρειαστούνε",V;3;PL;PFV;FUT,0.0,0.0001877631578947,θ a x ɾ i a s t u n
χρειάζομαι,"χρειάστηκαν, χρειαστήκανε",V;3;PL;PFV;PST,0.0,0.0001877631578947,x ɾ i a s t i k a n
χρειάζομαι,χρειάσου,V;2;SG;IMP,0.0,0.0001877631578947,x ɾ i a s u
χρειάζομαι,χρειαστείτε,V;2;PL;IMP,0.000254,0.0001877631578947,x ɾ i a s t i t e
παίρνω,παίρνω,V;1;SG;IPFV;PRS,0.000128,9.901388888888888e-05,p e ɾ n o
παίρνω,έπαιρνα,V;1;SG;IPFV;PST,3.6e-05,9.901388888888888e-05,e p e ɾ n a
παίρνω,θα παίρνω,V;1;SG;IPFV;FUT,0.0,9.901388888888888e-05,θ a p e ɾ n o
παίρνω,να παίρνω,V;1;SG;IPFV;SBJV,0.0,9.901388888888888e-05,n a p e ɾ n o
παίρνω,παίρνεις,V;2;SG;IPFV;PRS,0.000109,9.901388888888888e-05,p e ɾ n i s
παίρνω,έπαιρνες,V;2;SG;IPFV;PST,7e-06,9.901388888888888e-05,e p e ɾ n e s
παίρνω,θα παίρνεις,V;2;SG;IPFV;FUT,0.0,9.901388888888888e-05,θ a p e ɾ n i s
παίρνω,να παίρνεις,V;2;SG;IPFV;SBJV,0.0,9.901388888888888e-05,n a p e ɾ n i s
παίρνω,παίρνε,V;2;SG;IMP,0.0,9.901388888888888e-05,p e ɾ n e
παίρνω,παίρνει,V;3;SG;IPFV;PRS,0.001237,9.901388888888888e-05,p e ɾ n i
παίρνω,έπαιρνε,V;3;SG;IPFV;PST,0.000207,9.901388888888888e-05,e p e ɾ n e
παίρνω,θα παίρνει,V;3;SG;IPFV;FUT,0.0,9.901388888888888e-05,θ a p e ɾ n i
παίρνω,να παίρνει,V;3;SG;IPFV;SBJV,0.0,9.901388888888888e-05,n a p e ɾ n i
παίρνω,"παίρνουμε, παίρνομε",V;1;PL;IPFV;PRS,0.0,9.901388888888888e-05,p e r n u m e
παίρνω,παίρναμε,V;1;PL;IPFV;PST,3.1e-05,9.901388888888888e-05,p e ɾ n a m e
παίρνω,"θα παίρνουμε, παίρνομε",V;1;PL;IPFV;FUT,0.0,9.901388888888888e-05,θ a p e ɾ n u m e
παίρνω,"να παίρνουμε, παίρνομε",V;1;PL;IPFV;SBJV,0.0,9.901388888888888e-05,n a p e r n u m e
παίρνω,παίρνετε,V;2;PL;IPFV;PRS,0.000166,9.901388888888888e-05,p e ɾ n e t e
παίρνω,παίρνατε,V;2;PL;IPFV;PST,1e-06,9.901388888888888e-05,p e ɾ n a t e
παίρνω,θα παίρνετε,V;2;PL;IPFV;FUT,0.0,9.901388888888888e-05,θ a p e ɾ n e t e
παίρνω,να παίρνετε,V;2;PL;IPFV;SBJV,0.0,9.901388888888888e-05,n a p e ɾ n e t e
παίρνω,παίρνετε,V;2;PL;IMP,0.000166,9.901388888888888e-05,p e ɾ n e t e
παίρνω,"παίρνουν, παίρνουνε",V;3;PL;IPFV;PRS,0.0,9.901388888888888e-05,p e r n u n
παίρνω,"έπαιρναν, παίρναν, παίρνανε",V;3;PL;IPFV;PST,0.0,9.901388888888888e-05,e p e ɾ n a n p e ɾ n a n
παίρνω,"θα παίρνουν, παίρνουνε",V;3;PL;IPFV;FUT,0.0,9.901388888888888e-05,θ a p e ɾ n u n
παίρνω,"να παίρνουν, παίρνουνε",V;3;PL;IPFV;SBJV,0.0,9.901388888888888e-05,n a p e r n u n
παίρνω,πήρα,V;1;SG;PFV;PST,0.00025,9.901388888888888e-05,p i ɾ a
παίρνω,θα πάρω,V;1;SG;PFV;FUT,0.0,9.901388888888888e-05,θ a p a ɾ o
παίρνω,να πάρω,V;1;SG;PFV;SBJV,0.0,9.901388888888888e-05,n a p a ɾ o
παίρνω,πήρες,V;2;SG;PFV;PST,3.7e-05,9.901388888888888e-05,p i ɾ e s
παίρνω,θα πάρεις,V;2;SG;PFV;FUT,0.0,9.901388888888888e-05,θ a p a ɾ i s
παίρνω,να πάρεις,V;2;SG;PFV;SBJV,0.0,9.901388888888888e-05,n a p a ɾ i s
παίρνω,πάρε,V;2;SG;IMP,6.8e-05,9.901388888888888e-05,p a ɾ e
παίρνω,πήρε,V;3;SG;PFV;PST,0.001996,9.901388888888888e-05,p i ɾ e
παίρνω,θα πάρει,V;3;SG;PFV;FUT,0.0,9.901388888888888e-05,θ a p a ɾ i
παίρνω,να πάρει,V;3;SG;PFV;SBJV,0.0,9.901388888888888e-05,n a p a ɾ i
παίρνω,πήραμε,V;1;PL;PFV;PST,0.00023,9.901388888888888e-05,p i ɾ a m e
παίρνω,"θα πάρουμε, πάρομε",V;1;PL;PFV;FUT,0.0,9.901388888888888e-05,θ a p a ɾ u m e
παίρνω,"να πάρουμε, πάρομε",V;1;PL;PFV;SBJV,0.0,9.901388888888888e-05,n a p a ɾ u m e
παίρνω,πήρατε,V;2;PL;PFV;PST,3.6e-05,9.901388888888888e-05,p i ɾ a t e
παίρνω,θα πάρετε,V;2;PL;PFV;FUT,0.0,9.901388888888888e-05,θ a p a ɾ e t e
παίρνω,να πάρετε,V;2;PL;PFV;SBJV,0.0,9.901388888888888e-05,n a p a ɾ e t e
παίρνω,πάρτε,V;2;PL;IMP,0.000128,9.901388888888888e-05,p a ɾ t e
παίρνω,"πήραν, πήρανε",V;3;PL;PFV;PST,0.0,9.901388888888888e-05,p i ɾ a n
παίρνω,"θα πάρουν, πάρουνε",V;3;PL;PFV;FUT,0.0,9.901388888888888e-05,θ a p a ɾ u n
παίρνω,"να πάρουν, πάρουνε",V;3;PL;PFV;SBJV,0.0,9.901388888888888e-05,n a p a ɾ u n
παίρνω,έχω πάρει,V;1;SG;PRF;PRS,0.0,9.901388888888888e-05,e x o p a ɾ i
παίρνω,είχα πάρει,V;1;SG;PRF;PST,0.0,9.901388888888888e-05,i x a p a ɾ i
παίρνω,θα έχω πάρει,V;1;SG;PRF;FUT,0.0,9.901388888888888e-05,θ a e x o p a ɾ i
παίρνω,να έχω πάρει,V;1;SG;PRF;SBJV,0.0,9.901388888888888e-05,n a e x o p a ɾ i
παίρνω,έχεις πάρει,V;2;SG;PRF;PRS,0.0,9.901388888888888e-05,e ç i s p a ɾ i
παίρνω,είχες πάρει,V;2;SG;PRF;PST,0.0,9.901388888888888e-05,i ç e s p a ɾ i
παίρνω,θα έχεις πάρει,V;2;SG;PRF;FUT,0.0,9.901388888888888e-05,θ a e ç i s p a ɾ i
παίρνω,να έχεις πάρει,V;2;SG;PRF;SBJV,0.0,9.901388888888888e-05,n a e ç i s p a ɾ i
παίρνω,έχει πάρει,V;3;SG;PRF;PRS,0.0,9.901388888888888e-05,e ç i p a ɾ i
παίρνω,είχε πάρει,V;3;SG;PRF;PST,0.0,9.901388888888888e-05,i ç e p a ɾ i
παίρνω,θα έχει πάρει,V;3;SG;PRF;FUT,0.0,9.901388888888888e-05,θ a e ç i p a ɾ i
παίρνω,να έχει πάρει,V;3;SG;PRF;SBJV,0.0,9.901388888888888e-05,n a e ç i p a ɾ i
παίρνω,έχουμε πάρει,V;1;PL;PRF;PRS,0.0,9.901388888888888e-05,e x u m e p a ɾ i
παίρνω,είχαμε πάρει,V;1;PL;PRF;PST,0.0,9.901388888888888e-05,i x a m e p a ɾ i
παίρνω,θα έχουμε πάρει,V;1;PL;PRF;FUT,0.0,9.901388888888888e-05,θ a e x u m e p a ɾ i
παίρνω,να έχουμε πάρει,V;1;PL;PRF;SBJV,0.0,9.901388888888888e-05,n a e x u m e p a ɾ i
παίρνω,έχετε πάρει,V;2;PL;PRF;PRS,0.0,9.901388888888888e-05,e ç e t e p a ɾ i
παίρνω,είχατε πάρει,V;2;PL;PRF;PST,0.0,9.901388888888888e-05,i x a t e p a ɾ i
παίρνω,θα έχετε πάρει,V;2;PL;PRF;FUT,0.0,9.901388888888888e-05,θ a e ç e t e p a ɾ i
παίρνω,να έχετε πάρει,V;2;PL;PRF;SBJV,0.0,9.901388888888888e-05,n a e ç e t e p a ɾ i
παίρνω,έχουν πάρει,V;3;PL;PRF;PRS,0.0,9.901388888888888e-05,e x u n p a ɾ i
παίρνω,είχαν πάρει,V;3;PL;PRF;PST,0.0,9.901388888888888e-05,i x a n p a ɾ i
παίρνω,θα έχουν πάρει,V;3;PL;PRF;FUT,0.0,9.901388888888888e-05,θ a e x u n p a ɾ i
παίρνω,να έχουν πάρει,V;3;PL;PRF;SBJV,0.0,9.901388888888888e-05,n a e x u n p a ɾ i
παίρνω,παίρνοντας,V;PTCP,0.000213,9.901388888888888e-05,p e ɾ n o n d a s
παίρνω,πάρει,V;NFIN,0.002083,9.901388888888888e-05,p a ɾ i
θα έχεις,έχω,V;1;SG;IPFV;PRS,0.003266,0.0028833703703703,e x o
θα έχεις,είχα,V;1;SG;IPFV;PST,0.001748,0.0028833703703703,i x a
θα έχεις,θα έχω,V;1;SG;IPFV;FUT,0.0,0.0028833703703703,θ a e x o
θα έχεις,να έχω,V;1;SG;IPFV;SBJV,0.0,0.0028833703703703,n a e x o
θα έχεις,έχεις,V;2;SG;IPFV;PRS,0.001551,0.0028833703703703,e ç i s
θα έχεις,είχες,V;2;SG;IPFV;PST,0.000139,0.0028833703703703,i ç e s
θα έχεις,θα έχεις,V;2;SG;IPFV;FUT,0.0,0.0028833703703703,θ a e ç i s
θα έχεις,να έχεις,V;2;SG;IPFV;SBJV,0.0,0.0028833703703703,n a e ç i s
θα έχεις,έχε,V;2;SG;IMP,2.3e-05,0.0028833703703703,e ç e
θα έχεις,έχει,V;3;SG;IPFV;PRS,0.044056,0.0028833703703703,e ç i
θα έχεις,είχε,V;3;SG;IPFV;PST,0.012172,0.0028833703703703,i ç e
θα έχεις,θα έχει,V;3;SG;IPFV;FUT,0.0,0.0028833703703703,θ a e ç i
θα έχεις,να έχει,V;3;SG;IPFV;SBJV,0.0,0.0028833703703703,n a e ç i
θα έχεις,"έχουμε, έχομε",V;1;PL;IPFV;PRS,0.0,0.0028833703703703,e x u m e
θα έχεις,είχαμε,V;1;PL;IPFV;PST,0.00168,0.0028833703703703,i x a m e
θα έχεις,"θα έχουμε, έχομε",V;1;PL;IPFV;FUT,0.0,0.0028833703703703,θ a e x u m e
θα έχεις,"να έχουμε, έχομε",V;1;PL;IPFV;SBJV,0.0,0.0028833703703703,n a e x u m e
θα έχεις,έχετε,V;2;PL;IPFV;PRS,0.005735,0.0028833703703703,e ç e t e
θα έχεις,είχατε,V;2;PL;IPFV;PST,0.000213,0.0028833703703703,i x a t e
θα έχεις,θα έχετε,V;2;PL;IPFV;FUT,0.0,0.0028833703703703,θ a e ç e t e
θα έχεις,να έχετε,V;2;PL;IPFV;SBJV,0.0,0.0028833703703703,n a e ç e t e
θα έχεις,έχετε,V;2;PL;IMP,0.005735,0.0028833703703703,e ç e t e
θα έχεις,"έχουν, έχουνε",V;3;PL;IPFV;PRS,0.0,0.0028833703703703,e x u n
θα έχεις,"είχανε, είχαν",V;3;PL;IPFV;PST,0.0,0.0028833703703703,i x a n e
θα έχεις,"θα έχουν, έχουνε",V;3;PL;IPFV;FUT,0.0,0.0028833703703703,θ a e x u n
θα έχεις,"να έχουν, έχουνε",V;3;PL;IPFV;SBJV,0.0,0.0028833703703703,n a e x u n
θα έχεις,έχοντας,V;PTCP,0.001533,0.0028833703703703,e x o n d a s
άγω,άγω,V;1;SG;IPFV;PRS,1e-06,4.833333333333331e-05,a ɣ o
άγω,—,V;1;SG;IPFV;PST,6.5e-05,4.833333333333331e-05,d e
άγω,—,V;1;SG;IPFV;FUT,6.5e-05,4.833333333333331e-05,d e
άγω,—,V;1;SG;IPFV;SBJV,6.5e-05,4.833333333333331e-05,d e
άγω,άγεις,V;2;SG;IPFV;PRS,0.0,4.833333333333331e-05,a ʝ i s
άγω,—,V;2;SG;IPFV;PST,6.5e-05,4.833333333333331e-05,d e
άγω,—,V;2;SG;IPFV;FUT,6.5e-05,4.833333333333331e-05,d e
άγω,—,V;2;SG;IPFV;SBJV,6.5e-05,4.833333333333331e-05,d e
άγω,—,V;2;SG;IMP,6.5e-05,4.833333333333331e-05,d e
άγω,άγει,V;3;SG;IPFV;PRS,4e-06,4.833333333333331e-05,a ʝ i
άγω,—,V;3;SG;IPFV;PST,6.5e-05,4.833333333333331e-05,d e
άγω,—,V;3;SG;IPFV;FUT,6.5e-05,4.833333333333331e-05,d e
άγω,—,V;3;SG;IPFV;SBJV,6.5e-05,4.833333333333331e-05,d e
άγω,"άγουμε, άγομε",V;1;PL;IPFV;PRS,0.0,4.833333333333331e-05,a ɣ u m e
άγω,—,V;1;PL;IPFV;PST,6.5e-05,4.833333333333331e-05,d e
άγω,—,V;1;PL;IPFV;FUT,6.5e-05,4.833333333333331e-05,d e
άγω,—,V;1;PL;IPFV;SBJV,6.5e-05,4.833333333333331e-05,d e
άγω,άγετε,V;2;PL;IPFV;PRS,0.0,4.833333333333331e-05,a ʝ e t e
άγω,—,V;2;PL;IPFV;PST,6.5e-05,4.833333333333331e-05,d e
άγω,—,V;2;PL;IPFV;FUT,6.5e-05,4.833333333333331e-05,d e
άγω,—,V;2;PL;IPFV;SBJV,6.5e-05,4.833333333333331e-05,d e
άγω,—,V;2;PL;IMP,6.5e-05,4.833333333333331e-05,d e
άγω,"άγουν, άγουνε",V;3;PL;IPFV;PRS,0.0,4.833333333333331e-05,a ɣ u n
άγω,—,V;3;PL;IPFV;PST,6.5e-05,4.833333333333331e-05,d e
άγω,—,V;3;PL;IPFV;FUT,6.5e-05,4.833333333333331e-05,d e
άγω,—,V;3;PL;IPFV;SBJV,6.5e-05,4.833333333333331e-05,d e
άγω,άγοντας,V;PTCP,0.0,4.833333333333331e-05,a ɣ o n d a s
ξέρω,ξέρω,V;1;SG;IPFV;PRS,0.001124,0.0001541111111111,k s e ɾ o
ξέρω,ήξερα,V;1;SG;IPFV;PST,0.000215,0.0001541111111111,i k s e ɾ a
ξέρω,θα ξέρω,V;1;SG;IPFV;FUT,0.0,0.0001541111111111,θ a k s e ɾ o
ξέρω,να ξέρω,V;1;SG;IPFV;SBJV,0.0,0.0001541111111111,n a k s e ɾ o
ξέρω,ξέρεις,V;2;SG;IPFV;PRS,0.000443,0.0001541111111111,k s e ɾ i s
ξέρω,ήξερες,V;2;SG;IPFV;PST,2.6e-05,0.0001541111111111,i k s e ɾ e s
ξέρω,θα ξέρεις,V;2;SG;IPFV;FUT,0.0,0.0001541111111111,θ a k s e ɾ i s
ξέρω,να ξέρεις,V;2;SG;IPFV;SBJV,0.0,0.0001541111111111,n a k s e ɾ i s
ξέρω,ξέρε,V;2;SG;IMP,1e-06,0.0001541111111111,k s e ɾ e
ξέρω,ξέρει,V;3;SG;IPFV;PRS,0.000925,0.0001541111111111,k s e ɾ i
ξέρω,ήξερε,V;3;SG;IPFV;PST,0.000298,0.0001541111111111,i k s e ɾ e
ξέρω,θα ξέρει,V;3;SG;IPFV;FUT,0.0,0.0001541111111111,θ a k s e ɾ i
ξέρω,να ξέρει,V;3;SG;IPFV;SBJV,0.0,0.0001541111111111,n a k s e ɾ i
ξέρω,"ξέρουμε, ξέρομε",V;1;PL;IPFV;PRS,0.0,0.0001541111111111,k s e ɾ u m e
ξέρω,ξέραμε,V;1;PL;IPFV;PST,8.3e-05,0.0001541111111111,k s e ɾ a m e
ξέρω,"θα ξέρουμε, ξέρομε",V;1;PL;IPFV;FUT,0.0,0.0001541111111111,θ a k s e ɾ u m e
ξέρω,"να ξέρουμε, ξέρομε",V;1;PL;IPFV;SBJV,0.0,0.0001541111111111,n a k s e ɾ u m e
ξέρω,ξέρετε,V;2;PL;IPFV;PRS,0.000487,0.0001541111111111,k s e ɾ e t e
ξέρω,ξέρατε,V;2;PL;IPFV;PST,2.8e-05,0.0001541111111111,k s e ɾ a t e
ξέρω,θα ξέρετε,V;2;PL;IPFV;FUT,0.0,0.0001541111111111,θ a k s e ɾ e t e
ξέρω,να ξέρετε,V;2;PL;IPFV;SBJV,0.0,0.0001541111111111,n a k s e ɾ e t e
ξέρω,ξέρετε,V;2;PL;IMP,0.000487,0.0001541111111111,k s e ɾ e t e
ξέρω,"ξέρουν, ξέρουνε",V;3;PL;IPFV;PRS,0.0,0.0001541111111111,k s e ɾ u n
ξέρω,"ήξεραν, ξέρανε, ξέραν",V;3;PL;IPFV;PST,0.0,0.0001541111111111,i k s e ɾ a n
ξέρω,"θα ξέρουν, ξέρουνε",V;3;PL;IPFV;FUT,0.0,0.0001541111111111,θ a k s e ɾ u n
ξέρω,"να ξέρουν, ξέρουνε",V;3;PL;IPFV;SBJV,0.0,0.0001541111111111,n a k s e ɾ u n k s e ɾ u n e
ξέρω,ξέροντας,V;PTCP,4.4e-05,0.0001541111111111,k s e ɾ o n d a s
θα είσαστε,είμαι,V;1;SG;IPFV;PRS,0.002492,0.0126266666666666,i m e
θα είσαστε,ήμουν / ήμουνα2,V;1;SG;IPFV;PST,0.0,0.0126266666666666,i m u n a n
θα είσαστε,θα είμαι,V;1;SG;IPFV;FUT,0.0,0.0126266666666666,θ a i m e
θα είσαστε,να είμαι,V;1;SG;IPFV;SBJV,0.0,0.0126266666666666,n a i m e
θα είσαστε,είσαι,V;2;SG;IPFV;PRS,0.001644,0.0126266666666666,i s e
θα είσαστε,ήσουν / ήσουνα2,V;2;SG;IPFV;PST,0.0,0.0126266666666666,i s u n a s u n a n
θα είσαστε,θα είσαι,V;2;SG;IPFV;FUT,0.0,0.0126266666666666,θ a i s e
θα είσαστε,να είσαι,V;2;SG;IPFV;SBJV,0.0,0.0126266666666666,n a i s e
θα είσαστε,—,V;2;SG;IMP,6.5e-05,0.0126266666666666,d e
θα είσαστε,είναι,V;3;SG;IPFV;PRS,0.168231,0.0126266666666666,i n e
θα είσαστε,ήταν / ήτανε2,V;3;SG;IPFV;PST,0.0,0.0126266666666666,i t a n e n
θα είσαστε,θα είναι,V;3;SG;IPFV;FUT,0.0,0.0126266666666666,θ a i n e
θα είσαστε,να είναι,V;3;SG;IPFV;SBJV,0.0,0.0126266666666666,n a i n e
θα είσαστε,είμαστε1,V;1;PL;IPFV;PRS,0.0,0.0126266666666666,i m a s t e n
θα είσαστε,ήμαστε / ήμασταν3,V;1;PL;IPFV;PST,0.0,0.0126266666666666,i m a s t e
θα είσαστε,θα είμαστε,V;1;PL;IPFV;FUT,0.0,0.0126266666666666,θ a i m a s t e
θα είσαστε,να είμαστε,V;1;PL;IPFV;SBJV,0.0,0.0126266666666666,n a i m a s t e
θα είσαστε,είστε / είσαστε,V;2;PL;IPFV;PRS,0.0,0.0126266666666666,i s t e
θα είσαστε,ήσαστε / ήσασταν3,V;2;PL;IPFV;PST,0.0,0.0126266666666666,i s a s t e
θα είσαστε,θα είστε /είσαστε,V;2;PL;IPFV;FUT,0.0,0.0126266666666666,θ a i s t e i s a s t e
θα είσαστε,να είστε /είσαστε,V;2;PL;IPFV;SBJV,0.0,0.0126266666666666,n a i s t e i s a s t e
θα είσαστε,—,V;2;PL;IMP,6.5e-05,0.0126266666666666,d e
θα είσαστε,είναι,V;3;PL;IPFV;PRS,0.168231,0.0126266666666666,i n e
θα είσαστε,ήταν / ήτανε2 / ήσαν / ήσανε4,V;3;PL;IPFV;PST,0.0,0.0126266666666666,i t a n e s a n e l
θα είσαστε,θα είναι,V;3;PL;IPFV;FUT,0.0,0.0126266666666666,θ a i n e
θα είσαστε,να είναι,V;3;PL;IPFV;SBJV,0.0,0.0126266666666666,n a i n e
θα είσαστε,όντας,V;PTCP,0.000192,0.0126266666666666,o n d a s
αναφέρω,αναφέρω,V;1;SG;IPFV;PRS,0.000253,5.776388888888888e-05,a n a f e ɾ o
αναφέρω,"ανέφερα, ανάφερα",V;1;SG;IPFV;PST,0.0,5.776388888888888e-05,a n e f e ɾ a
αναφέρω,θα αναφέρω,V;1;SG;IPFV;FUT,0.0,5.776388888888888e-05,θ a a n a f e ɾ o
αναφέρω,να αναφέρω,V;1;SG;IPFV;SBJV,0.0,5.776388888888888e-05,n a a n a f e ɾ o
αναφέρω,αναφέρεις,V;2;SG;IPFV;PRS,2.9e-05,5.776388888888888e-05,a n a f e ɾ i s
αναφέρω,"ανέφερες, ανάφερες",V;2;SG;IPFV;PST,0.0,5.776388888888888e-05,a n e f e ɾ e s
αναφέρω,θα αναφέρεις,V;2;SG;IPFV;FUT,0.0,5.776388888888888e-05,θ a a n a f e ɾ i s
αναφέρω,να αναφέρεις,V;2;SG;IPFV;SBJV,0.0,5.776388888888888e-05,n a a n a f e ɾ i s
αναφέρω,αναφέρε,V;2;SG;IMP,3e-06,5.776388888888888e-05,a n a f e ɾ e
αναφέρω,αναφέρει,V;3;SG;IPFV;PRS,0.001279,5.776388888888888e-05,a n a f e ɾ i
αναφέρω,"ανέφερε, ανάφερε",V;3;SG;IPFV;PST,0.0,5.776388888888888e-05,a n e f e ɾ e
αναφέρω,θα αναφέρει,V;3;SG;IPFV;FUT,0.0,5.776388888888888e-05,θ a a n a f e ɾ i
αναφέρω,να αναφέρει,V;3;SG;IPFV;SBJV,0.0,5.776388888888888e-05,n a a n a f e ɾ i
αναφέρω,"αναφέρουμε, αναφέρομε",V;1;PL;IPFV;PRS,0.0,5.776388888888888e-05,a n a f e ɾ u m e
αναφέρω,αναφέραμε,V;1;PL;IPFV;PST,0.000152,5.776388888888888e-05,a n a f e ɾ a m e
αναφέρω,"θα αναφέρουμε, αναφέρομε",V;1;PL;IPFV;FUT,0.0,5.776388888888888e-05,θ a a n a f e ɾ u m e
αναφέρω,"να αναφέρουμε, αναφέρομε",V;1;PL;IPFV;SBJV,0.0,5.776388888888888e-05,n a a n a f e ɾ u m e
αναφέρω,αναφέρετε,V;2;PL;IPFV;PRS,0.000162,5.776388888888888e-05,a n a f e ɾ e t e
αναφέρω,αναφέρατε,V;2;PL;IPFV;PST,2.4e-05,5.776388888888888e-05,a n a f e ɾ a t e
αναφέρω,θα αναφέρετε,V;2;PL;IPFV;FUT,0.0,5.776388888888888e-05,θ a a n a f e ɾ e t e
αναφέρω,να αναφέρετε,V;2;PL;IPFV;SBJV,0.0,5.776388888888888e-05,n a a n a f e ɾ e t e
αναφέρω,αναφέρετε,V;2;PL;IMP,0.000162,5.776388888888888e-05,a n a f e ɾ e t e
αναφέρω,"αναφέρουν, αναφέρουνε",V;3;PL;IPFV;PRS,0.0,5.776388888888888e-05,a n a f e ɾ u n
αναφέρω,"ανέφεραν, αναφέραν, αναφέρανε, ανάφεραν",V;3;PL;IPFV;PST,0.0,5.776388888888888e-05,a n e f e ɾ a n
αναφέρω,"θα αναφέρουν, αναφέρουνε",V;3;PL;IPFV;FUT,0.0,5.776388888888888e-05,θ a a n a f e ɾ u n
αναφέρω,"να αναφέρουν, αναφέρουνε",V;3;PL;IPFV;SBJV,0.0,5.776388888888888e-05,n a a n a f e ɾ u n
αναφέρω,"ανέφερα, ανάφερα",V;1;SG;PFV;PST,0.0,5.776388888888888e-05,a n e f e ɾ a
αναφέρω,θα αναφέρω,V;1;SG;PFV;FUT,0.0,5.776388888888888e-05,θ a a n a f e ɾ o
αναφέρω,να αναφέρω,V;1;SG;PFV;SBJV,0.0,5.776388888888888e-05,n a a n a f e ɾ o
