lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
sopia,olimme sopineet,V;ACT;PST;PRF;POS;IND;1;PL,0.0,3.518709677419356e-05,o l i mː eˣ s o p i n eː t
sopia,emme olleet sopineet,V;ACT;PST;PRF;NEG;IND;1;PL,0.0,3.518709677419356e-05,e mː e o lː eː t s o p i n eː t
sopia,sovitte,V;ACT;PST;POS;IND;2;PL,2e-06,3.518709677419356e-05,s o ʋ i tː eˣ
sopia,ette sopineet,V;ACT;PST;NEG;IND;2;PL,0.0,3.518709677419356e-05,e tː e s o p i n eː t
sopia,olitte sopineet,V;ACT;PST;PRF;POS;IND;2;PL,0.0,3.518709677419356e-05,o l i tː eˣ s o p i n eː t
sopia,ette olleet sopineet,V;ACT;PST;PRF;NEG;IND;2;PL,0.0,3.518709677419356e-05,e tː e o lː eː t s o p i n eː t
sopia,sopivat,V;ACT;PST;POS;IND;3;PL,0.000797,3.518709677419356e-05,s o p i ʋ ɑ t
sopia,eivät sopineet,V;ACT;PST;NEG;IND;3;PL,0.0,3.518709677419356e-05,e i̯ ʋ æ t s o p i n eː t
sopia,olivat sopineet,V;ACT;PST;PRF;POS;IND;3;PL,0.0,3.518709677419356e-05,o l i ʋ ɑ t s o p i n eː t
sopia,eivät olleet sopineet,V;ACT;PST;PRF;NEG;IND;3;PL,0.0,3.518709677419356e-05,e i̯ ʋ æ t o lː eː t s o p i n eː t
sopia,sovittiin,V;PASS;PST;POS;IND,0.000214,3.518709677419356e-05,s o ʋ i tː iː n
sopia,ei sovittu,V;PASS;PST;NEG;IND,0.0,3.518709677419356e-05,e i̯ s o ʋ i tː uˣ
sopia,oli sovittu,V;PASS;PST;PRF;POS;IND,0.0,3.518709677419356e-05,o l i s o ʋ i tː uˣ
sopia,ei ollut sovittu,V;PASS;PST;PRF;NEG;IND,0.0,3.518709677419356e-05,e i̯ o lː u t s o ʋ i tː uˣ
sopia,sopisin,V;ACT;PRS;POS;COND;1;SG,0.0,3.518709677419356e-05,s o p i s i n
sopia,en sopisi,V;ACT;PRS;NEG;COND;1;SG,0.0,3.518709677419356e-05,e n s o p i s i
sopia,olisin sopinut,V;ACT;PRS;PRF;POS;COND;1;SG,0.0,3.518709677419356e-05,o l i s i n s o p i n u t
sopia,en olisi sopinut,V;ACT;PRS;PRF;NEG;COND;1;SG,0.0,3.518709677419356e-05,e n o l i s i s o p i n u t
sopia,sopisit,V;ACT;PRS;POS;COND;2;SG,1e-06,3.518709677419356e-05,s o p i s i t
sopia,et sopisi,V;ACT;PRS;NEG;COND;2;SG,0.0,3.518709677419356e-05,e t s o p i s i
sopia,olisit sopinut,V;ACT;PRS;PRF;POS;COND;2;SG,0.0,3.518709677419356e-05,o l i s i t s o p i n u t
sopia,et olisi sopinut,V;ACT;PRS;PRF;NEG;COND;2;SG,0.0,3.518709677419356e-05,e t o l i s i s o p i n u t
sopia,sopisi,V;ACT;PRS;POS;COND;3;SG,8.5e-05,3.518709677419356e-05,s o p i s i
sopia,ei sopisi,V;ACT;PRS;NEG;COND;3;SG,0.0,3.518709677419356e-05,e i̯ s o p i s i
sopia,olisi sopinut,V;ACT;PRS;PRF;POS;COND;3;SG,0.0,3.518709677419356e-05,o l i s i s o p i n u t
sopia,ei olisi sopinut,V;ACT;PRS;PRF;NEG;COND;3;SG,0.0,3.518709677419356e-05,e i̯ o l i s i s o p i n u t
sopia,sopisimme,V;ACT;PRS;POS;COND;1;PL,1e-06,3.518709677419356e-05,s o p i s i mː e
sopia,emme sopisi,V;ACT;PRS;NEG;COND;1;PL,0.0,3.518709677419356e-05,e mː eˣ s o p i s i
sopia,olisimme sopineet,V;ACT;PRS;PRF;POS;COND;1;PL,0.0,3.518709677419356e-05,o l i s i mː eˣ s o p i n eː t
sopia,emme olisi sopineet,V;ACT;PRS;PRF;NEG;COND;1;PL,0.0,3.518709677419356e-05,e mː eˣ o l i s i s o p i n eː t
sopia,sopisitte,V;ACT;PRS;POS;COND;2;PL,0.0,3.518709677419356e-05,s o p i s i tː e
sopia,ette sopisi,V;ACT;PRS;NEG;COND;2;PL,0.0,3.518709677419356e-05,e tː e s o p i s i
sopia,olisitte sopineet,V;ACT;PRS;PRF;POS;COND;2;PL,0.0,3.518709677419356e-05,o l i s i tː eˣ s o p i n eː t
sopia,ette olisi sopineet,V;ACT;PRS;PRF;NEG;COND;2;PL,0.0,3.518709677419356e-05,e tː e o l i s i s o p i n eː t
sopia,sopisivat,V;ACT;PRS;POS;COND;3;PL,2.1e-05,3.518709677419356e-05,s o p i s i ʋ ɑ t
sopia,eivät sopisi,V;ACT;PRS;NEG;COND;3;PL,0.0,3.518709677419356e-05,e i̯ ʋ æ t s o p i s i
sopia,olisivat sopineet,V;ACT;PRS;PRF;POS;COND;3;PL,0.0,3.518709677419356e-05,o l i s i ʋ ɑ t s o p i n eː t
sopia,eivät olisi sopineet,V;ACT;PRS;PRF;NEG;COND;3;PL,0.0,3.518709677419356e-05,e i̯ ʋ æ t o l i s i s o p i n eː t
sopia,sovittaisiin,V;PASS;PRS;POS;COND,1.2e-05,3.518709677419356e-05,s o ʋ i tː ɑ i̯ s iː n
sopia,ei sovittaisi,V;PASS;PRS;NEG;COND,0.0,3.518709677419356e-05,e i̯ s o ʋ i tː ɑ i̯ s i
sopia,olisi sovittu,V;PASS;PRS;PRF;POS;COND,0.0,3.518709677419356e-05,o l i s i s o ʋ i tː uˣ
sopia,ei olisi sovittu,V;PASS;PRS;PRF;NEG;COND,0.0,3.518709677419356e-05,e i̯ o l i s i s o ʋ i tː uˣ
sopia,sovi,V;ACT;PRS;POS;IMP;2;SG,0.00034,3.518709677419356e-05,s o ʋ i
sopia,älä sovi,V;ACT;PRS;NEG;IMP;2;SG,0.0,3.518709677419356e-05,æ l æ s o ʋ i
sopia,ole sopinut,V;ACT;PRS;PRF;POS;IMP;2;SG,0.0,3.518709677419356e-05,o l eˣ s o p i n u t
sopia,älä ole sopinut,V;ACT;PRS;PRF;NEG;IMP;2;SG,0.0,3.518709677419356e-05,æ l æ o l eˣ s o p i n u t
sopia,sopikoon,V;ACT;PRS;POS;IMP;3;SG,0.0,3.518709677419356e-05,s o p i k oː n
sopia,älköön sopiko,V;ACT;PRS;NEG;IMP;3;SG,0.0,3.518709677419356e-05,æ l k øː n s o p i k o
sopia,olkoon sopinut,V;ACT;PRS;PRF;POS;IMP;3;SG,0.0,3.518709677419356e-05,o l k oː n s o p i n u t
sopia,älköön olko sopinut,V;ACT;PRS;PRF;NEG;IMP;3;SG,0.0,3.518709677419356e-05,æ l k øː n o l k o s o p i n u t
sopia,sopikaamme,V;ACT;PRS;POS;IMP;1;PL,0.0,3.518709677419356e-05,s o p i k ɑː mː e
sopia,älkäämme sopiko,V;ACT;PRS;NEG;IMP;1;PL,0.0,3.518709677419356e-05,æ l k æː mː eˣ s o p i k o
sopia,olkaamme sopineet,V;ACT;PRS;PRF;POS;IMP;1;PL,0.0,3.518709677419356e-05,o l k ɑː mː eˣ s o p i n eː t
sopia,älkäämme olko sopineet,V;ACT;PRS;PRF;NEG;IMP;1;PL,0.0,3.518709677419356e-05,æ l k æː mː eˣ o l k o s o p i n eː t
sopia,sopikaa,V;ACT;PRS;POS;IMP;2;PL,1e-06,3.518709677419356e-05,s o p i k ɑː
sopia,älkää sopiko,V;ACT;PRS;NEG;IMP;2;PL,0.0,3.518709677419356e-05,æ l k æː s o p i k o
sopia,olkaa sopineet,V;ACT;PRS;PRF;POS;IMP;2;PL,0.0,3.518709677419356e-05,o l k ɑː s o p i n eː t
sopia,älkää olko sopineet,V;ACT;PRS;PRF;NEG;IMP;2;PL,0.0,3.518709677419356e-05,æ l k æː o l k o s o p i n eː t
sopia,sopikoot,V;ACT;PRS;POS;IMP;3;PL,0.0,3.518709677419356e-05,s o p i k oː t
sopia,älkööt sopiko,V;ACT;PRS;NEG;IMP;3;PL,0.0,3.518709677419356e-05,æ l k øː t s o p i k o
sopia,olkoot sopineet,V;ACT;PRS;PRF;POS;IMP;3;PL,0.0,3.518709677419356e-05,o l k oː t s o p i n eː t
sopia,älkööt olko sopineet,V;ACT;PRS;PRF;NEG;IMP;3;PL,0.0,3.518709677419356e-05,æ l k øː t o l k o s o p i n eː t
sopia,sovittakoon,V;PASS;PRS;POS;IMP,0.0,3.518709677419356e-05,s o ʋ i tː ɑ k oː n
sopia,älköön sovittako,V;PASS;PRS;NEG;IMP,0.0,3.518709677419356e-05,æ l k øː n s o ʋ i tː ɑ k o
sopia,olkoon sovittu,V;PASS;PRS;PRF;POS;IMP,0.0,3.518709677419356e-05,o l k oː n s o ʋ i tː uˣ
sopia,älköön olko sovittu,V;PASS;PRS;PRF;NEG;IMP,0.0,3.518709677419356e-05,æ l k øː n o l k o s o ʋ i tː uˣ
sopia,sopinen,V;ACT;PRS;POS;POT;1;SG,0.0,3.518709677419356e-05,s o p i n e n
sopia,en sopine,V;ACT;PRS;NEG;POT;1;SG,0.0,3.518709677419356e-05,e n s o p i n eˣ
sopia,lienen sopinut,V;ACT;PRS;PRF;POS;POT;1;SG,0.0,3.518709677419356e-05,l i e̯ n e n s o p i n u t
sopia,en liene sopinut,V;ACT;PRS;PRF;NEG;POT;1;SG,0.0,3.518709677419356e-05,e n l i e̯ n eˣ s o p i n u t
sopia,sopinet,V;ACT;PRS;POS;POT;2;SG,0.0,3.518709677419356e-05,s o p i n e t
sopia,et sopine,V;ACT;PRS;NEG;POT;2;SG,0.0,3.518709677419356e-05,e t s o p i n eˣ
sopia,lienet sopinut,V;ACT;PRS;PRF;POS;POT;2;SG,0.0,3.518709677419356e-05,l i e̯ n e t s o p i n u t
sopia,et liene sopinut,V;ACT;PRS;PRF;NEG;POT;2;SG,0.0,3.518709677419356e-05,e t l i e̯ n eˣ s o p i n u t
sopia,sopinee,V;ACT;PRS;POS;POT;3;SG,8e-06,3.518709677419356e-05,s o p i n eː
sopia,ei sopine,V;ACT;PRS;NEG;POT;3;SG,0.0,3.518709677419356e-05,e i̯ s o p i n eˣ
sopia,lienee sopinut,V;ACT;PRS;PRF;POS;POT;3;SG,0.0,3.518709677419356e-05,l i e̯ n eː s o p i n u t
sopia,ei liene sopinut,V;ACT;PRS;PRF;NEG;POT;3;SG,0.0,3.518709677419356e-05,e i̯ l i e̯ n eˣ s o p i n u t
sopia,sopinemme,V;ACT;PRS;POS;POT;1;PL,0.0,3.518709677419356e-05,s o p i n e mː e
sopia,emme sopine,V;ACT;PRS;NEG;POT;1;PL,0.0,3.518709677419356e-05,e mː eˣ s o p i n eˣ
sopia,lienemme sopineet,V;ACT;PRS;PRF;POS;POT;1;PL,0.0,3.518709677419356e-05,l i e̯ n e mː eˣ s o p i n eː t
sopia,emme liene sopineet,V;ACT;PRS;PRF;NEG;POT;1;PL,0.0,3.518709677419356e-05,e mː e l i e̯ n eˣ s o p i n eː t
sopia,sopinette,V;ACT;PRS;POS;POT;2;PL,0.0,3.518709677419356e-05,s o p i n e tː e
sopia,ette sopine,V;ACT;PRS;NEG;POT;2;PL,0.0,3.518709677419356e-05,e tː e s o p i n eˣ
sopia,lienette sopineet,V;ACT;PRS;PRF;POS;POT;2;PL,0.0,3.518709677419356e-05,l i e̯ n e tː e s o p i n eː t
sopia,ette liene sopineet,V;ACT;PRS;PRF;NEG;POT;2;PL,0.0,3.518709677419356e-05,e tː e l i e̯ n eˣ s o p i n eː t
sopia,sopinevat,V;ACT;PRS;POS;POT;3;PL,0.0,3.518709677419356e-05,s o p i n e ʋ ɑ t
sopia,eivät sopine,V;ACT;PRS;NEG;POT;3;PL,0.0,3.518709677419356e-05,e i̯ ʋ æ t s o p i n eˣ
sopia,lienevät sopineet,V;ACT;PRS;PRF;POS;POT;3;PL,0.0,3.518709677419356e-05,l i e̯ n e ʋ æ t s o p i n eː t
sopia,eivät liene sopineet,V;ACT;PRS;PRF;NEG;POT;3;PL,0.0,3.518709677419356e-05,e i̯ ʋ æ t l i e̯ n eˣ s o p i n eː t
sopia,sovittaneen,V;PASS;PRS;POS;POT,0.0,3.518709677419356e-05,s o ʋ i tː ɑ n eː n
sopia,ei sovittane,V;PASS;PRS;NEG;POT,0.0,3.518709677419356e-05,e i̯ s o ʋ i tː ɑ n eˣ
sopia,lienee sovittu,V;PASS;PRS;PRF;POS;POT,0.0,3.518709677419356e-05,l i e̯ n eː s o ʋ i tː uˣ
sopia,ei liene sovittu,V;PASS;PRS;PRF;NEG;POT,0.0,3.518709677419356e-05,e i̯ l i e̯ n eˣ s o ʋ i tː uˣ
sopia,sopia,V;NFIN;ACT+PASS,0.000551,3.518709677419356e-05,s o p i ɑˣ
sopia,sopiakseen,V;NFIN;1;ACT,2e-06,3.518709677419356e-05,s o p i ɑ k s eː n
sopia,sopiakseen,V;NFIN;1;PASS,2e-06,3.518709677419356e-05,s o p i ɑ k s eː n
sopia,sopiessa,V;NFIN;2;ACT;IN+ESS,0.0,3.518709677419356e-05,s o p i e sː ɑ
sopia,sovittaessa,V;NFIN;2;PASS;IN+ESS,4.5e-05,3.518709677419356e-05,s o ʋ i tː ɑ e sː ɑ
sopia,sopien,V;NFIN;2;ACT;INS,1.8e-05,3.518709677419356e-05,s o p i e n
sopia,sopimassa,V;NFIN;3;ACT;IN+ESS,8e-06,3.518709677419356e-05,s o p i m ɑ sː ɑ
sopia,sopimasta,V;NFIN;3;ACT;IN+ABL,3e-06,3.518709677419356e-05,s o p i m ɑ s t ɑ
sopia,sopimaan,V;NFIN;3;ACT;IN+ALL,8e-05,3.518709677419356e-05,s o p i m ɑː n
sopia,sopimalla,V;NFIN;3;ACT;AT+ESS,3.7e-05,3.518709677419356e-05,s o p i m ɑ lː ɑ
sopia,sopimatta,V;NFIN;3;ACT;PRIV,4e-06,3.518709677419356e-05,s o p i m ɑ tː ɑ
sopia,sopiman,V;NFIN;3;ACT;INS,2e-06,3.518709677419356e-05,s o p i m ɑ n
sopia,sovittaman,V;NFIN;3;PASS;INS,2e-06,3.518709677419356e-05,s o ʋ i tː ɑ m ɑ n
sopia,sopiminen,V;NFIN;4;ACT;NOM,5.4e-05,3.518709677419356e-05,s o p i m i n e n
sopia,sopiminen,V;NFIN;4;PASS;NOM,5.4e-05,3.518709677419356e-05,s o p i m i n e n
sopia,sopimista,V;NFIN;4;ACT;PRT,3.7e-05,3.518709677419356e-05,s o p i m i s t ɑ
sopia,sopimista,V;NFIN;4;PASS;PRT,3.7e-05,3.518709677419356e-05,s o p i m i s t ɑ
sopia,sopimaisillaan,V;NFIN;5;ACT,0.0,3.518709677419356e-05,s o p i m ɑ i̯ s i lː ɑː n
sopia,sopimaisillaan,V;NFIN;5;PASS,0.0,3.518709677419356e-05,s o p i m ɑ i̯ s i lː ɑː n
tehdä,teen,V;ACT;PRS;POS;IND;1;SG,0.00028,0.0001784967741935,t eː n
tehdä,en tee,V;ACT;PRS;NEG;IND;1;SG,0.0,0.0001784967741935,e n t eː
tehdä,olen tehnyt,V;ACT;PRS;PRF;POS;IND;1;SG,0.0,0.0001784967741935,o l e n t e h n y t
tehdä,en ole tehnyt,V;ACT;PRS;PRF;NEG;IND;1;SG,0.0,0.0001784967741935,e n o l eˣ t e h n y t
tehdä,teet,V;ACT;PRS;POS;IND;2;SG,0.000221,0.0001784967741935,t eː t
tehdä,et tee,V;ACT;PRS;NEG;IND;2;SG,0.0,0.0001784967741935,e t eː
tehdä,olet tehnyt,V;ACT;PRS;PRF;POS;IND;2;SG,0.0,0.0001784967741935,o l e t t e h n y t
tehdä,et ole tehnyt,V;ACT;PRS;PRF;NEG;IND;2;SG,0.0,0.0001784967741935,e t o l eˣ t e h n y t
tehdä,tekee,V;ACT;PRS;POS;IND;3;SG,0.00305,0.0001784967741935,t e k eː
tehdä,ei tee,V;ACT;PRS;NEG;IND;3;SG,0.0,0.0001784967741935,e i̯ t eː
tehdä,on tehnyt,V;ACT;PRS;PRF;POS;IND;3;SG,0.0,0.0001784967741935,o n t e h n y t
tehdä,ei ole tehnyt,V;ACT;PRS;PRF;NEG;IND;3;SG,0.0,0.0001784967741935,e i̯ o l eˣ t e h n y t
tehdä,teemme,V;ACT;PRS;POS;IND;1;PL,0.000388,0.0001784967741935,t eː mː e
tehdä,emme tee,V;ACT;PRS;NEG;IND;1;PL,0.0,0.0001784967741935,e mː eˣ t eː
tehdä,olemme tehneet,V;ACT;PRS;PRF;POS;IND;1;PL,0.0,0.0001784967741935,o l e mː eˣ t e h n eː t
tehdä,emme ole tehneet,V;ACT;PRS;PRF;NEG;IND;1;PL,0.0,0.0001784967741935,e mː e o l eˣ t e h n eː t
tehdä,teette,V;ACT;PRS;POS;IND;2;PL,2.8e-05,0.0001784967741935,t eː tː e
tehdä,ette tee,V;ACT;PRS;NEG;IND;2;PL,0.0,0.0001784967741935,e tː e t eː
tehdä,olette tehneet,V;ACT;PRS;PRF;POS;IND;2;PL,0.0,0.0001784967741935,o l e tː e t e h n eː t
tehdä,ette ole tehneet,V;ACT;PRS;PRF;NEG;IND;2;PL,0.0,0.0001784967741935,e tː e o l eˣ t e h n eː t
tehdä,tekevät,V;ACT;PRS;POS;IND;3;PL,0.001265,0.0001784967741935,t e k e ʋ æ t
tehdä,eivät tee,V;ACT;PRS;NEG;IND;3;PL,0.0,0.0001784967741935,e i̯ ʋ æ t t eː
tehdä,ovat tehneet,V;ACT;PRS;PRF;POS;IND;3;PL,0.0,0.0001784967741935,o ʋ ɑ t t e h n eː t
tehdä,eivät ole tehneet,V;ACT;PRS;PRF;NEG;IND;3;PL,0.0,0.0001784967741935,e i̯ ʋ æ t o l eˣ t e h n eː t
tehdä,tehdään,V;PASS;PRS;POS;IND,0.004353,0.0001784967741935,t e h d æː n
tehdä,ei tehdä,V;PASS;PRS;NEG;IND,0.0,0.0001784967741935,e i̯ t e h d æˣ
tehdä,on tehty,V;PASS;PRS;PRF;POS;IND,0.0,0.0001784967741935,o n t e h t yˣ
tehdä,ei ole tehty,V;PASS;PRS;PRF;NEG;IND,0.0,0.0001784967741935,e i̯ o l eˣ t e h t yˣ
tehdä,tein,V;ACT;PST;POS;IND;1;SG,0.00012,0.0001784967741935,t e i̯ n
tehdä,en tehnyt,V;ACT;PST;NEG;IND;1;SG,0.0,0.0001784967741935,e n
tehdä,olin tehnyt,V;ACT;PST;PRF;POS;IND;1;SG,0.0,0.0001784967741935,o l i n t e h n y t
tehdä,en ollut tehnyt,V;ACT;PST;PRF;NEG;IND;1;SG,0.0,0.0001784967741935,e n o lː u t t e h n y t
tehdä,teit,V;ACT;PST;POS;IND;2;SG,2e-05,0.0001784967741935,t e i̯ t
tehdä,et tehnyt,V;ACT;PST;NEG;IND;2;SG,0.0,0.0001784967741935,e t e h n y t
tehdä,olit tehnyt,V;ACT;PST;PRF;POS;IND;2;SG,0.0,0.0001784967741935,o l i t t e h n y t
tehdä,et ollut tehnyt,V;ACT;PST;PRF;NEG;IND;2;SG,0.0,0.0001784967741935,e t o lː u t t e h n y t
tehdä,teki,V;ACT;PST;POS;IND;3;SG,0.001809,0.0001784967741935,t e k i
tehdä,ei tehnyt,V;ACT;PST;NEG;IND;3;SG,0.0,0.0001784967741935,e i̯ t e h n y t
tehdä,oli tehnyt,V;ACT;PST;PRF;POS;IND;3;SG,0.0,0.0001784967741935,o l i t e h n y t
tehdä,ei ollut tehnyt,V;ACT;PST;PRF;NEG;IND;3;SG,0.0,0.0001784967741935,e i̯ o lː u t t e h n y t
tehdä,teimme,V;ACT;PST;POS;IND;1;PL,8.2e-05,0.0001784967741935,t e i̯ mː eˣ
tehdä,emme tehneet,V;ACT;PST;NEG;IND;1;PL,0.0,0.0001784967741935,e mː eˣ t e h n eː t
tehdä,olimme tehneet,V;ACT;PST;PRF;POS;IND;1;PL,0.0,0.0001784967741935,o l i mː eˣ t e h n eː t
tehdä,emme olleet tehneet,V;ACT;PST;PRF;NEG;IND;1;PL,0.0,0.0001784967741935,e mː e o lː eː t t e h n eː t
tehdä,teitte,V;ACT;PST;POS;IND;2;PL,9e-06,0.0001784967741935,t e i̯ tː e
tehdä,ette tehneet,V;ACT;PST;NEG;IND;2;PL,0.0,0.0001784967741935,e tː e t e h n eː t
tehdä,olitte tehneet,V;ACT;PST;PRF;POS;IND;2;PL,0.0,0.0001784967741935,o l i tː eˣ t e h n eː t
tehdä,ette olleet tehneet,V;ACT;PST;PRF;NEG;IND;2;PL,0.0,0.0001784967741935,e tː e o lː eː t t e h n eː t
tehdä,tekivät,V;ACT;PST;POS;IND;3;PL,0.000419,0.0001784967741935,t e k i ʋ æ t
tehdä,eivät tehneet,V;ACT;PST;NEG;IND;3;PL,0.0,0.0001784967741935,e i̯ ʋ æ t t e h n eː t
tehdä,olivat tehneet,V;ACT;PST;PRF;POS;IND;3;PL,0.0,0.0001784967741935,o l i ʋ ɑ t t e h n eː t
tehdä,eivät olleet tehneet,V;ACT;PST;PRF;NEG;IND;3;PL,0.0,0.0001784967741935,e i̯ ʋ æ t o lː eː t t e h n eː t
tehdä,tehtiin,V;PASS;PST;POS;IND,0.001516,0.0001784967741935,t e h t iː n
tehdä,ei tehty,V;PASS;PST;NEG;IND,0.0,0.0001784967741935,e i̯ t e h t yˣ
tehdä,oli tehty,V;PASS;PST;PRF;POS;IND,0.0,0.0001784967741935,o l i t e h t yˣ
tehdä,ei ollut tehty,V;PASS;PST;PRF;NEG;IND,0.0,0.0001784967741935,e i̯ o lː u t t e h t yˣ
tehdä,tekisin,V;ACT;PRS;POS;COND;1;SG,1.5e-05,0.0001784967741935,t e k i s i n
tehdä,en tekisi,V;ACT;PRS;NEG;COND;1;SG,0.0,0.0001784967741935,e n t e k i s i
tehdä,olisin tehnyt,V;ACT;PRS;PRF;POS;COND;1;SG,0.0,0.0001784967741935,o l i s i n t e h n y t
tehdä,en olisi tehnyt,V;ACT;PRS;PRF;NEG;COND;1;SG,0.0,0.0001784967741935,e n o l i s i t e h n y t
tehdä,tekisit,V;ACT;PRS;POS;COND;2;SG,2.1e-05,0.0001784967741935,t e k i s i t
tehdä,et tekisi,V;ACT;PRS;NEG;COND;2;SG,0.0,0.0001784967741935,e t e k i s i
tehdä,olisit tehnyt,V;ACT;PRS;PRF;POS;COND;2;SG,0.0,0.0001784967741935,o l i s i t t e h n y t
tehdä,et olisi tehnyt,V;ACT;PRS;PRF;NEG;COND;2;SG,0.0,0.0001784967741935,e t o l i s i t e h n y t
tehdä,tekisi,V;ACT;PRS;POS;COND;3;SG,0.000162,0.0001784967741935,t e k i s i
