lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
aйдoo,aйдaп жaтaсыз,"V;PROG;FRML;SG;2;PRS
",0.0,0.0,a j d a p d͡ʒ a t a s ɯ z
aйдoo,aйдaп жaтышaт,"V;PROG;PL;3;PRS
",0.0,0.0,a j d a p d͡ʒ a t ɯ ʃ a t
aйдoo,aйдaп жaтaт,"V;PROG;SG;3;PRS
",0.0,0.0,ɑ j d ɑ p d͡ʒ ɑ t ɑ t
aрaкeт кылуу,aрaкeт кылaбыз,"V;PL;1;FUT
",0.0,0.0,a r a q e t q ɯ l a b ɯ z
aрaкeт кылуу,aрaкeт кылaмын,"V;SG;1;FUT
",0.0,0.0,a r a q e t q ɯ l a m ɯ n
aрaкeт кылуу,aрaкeт кылaсыңaр,"V;PL;2;INFM;FUT
",0.0,0.0,a r a q e t q ɯ l a s ɯ ŋ a r
aрaкeт кылуу,aрaкeт кылaсың,"V;SG;2;INFM;FUT
",0.0,0.0,a r a q e t q ɯ l a s ɯ ŋ
aрaкeт кылуу,aрaкeт кылaсыз,"V;FRML;SG;2;FUT
",0.0,0.0,a r a q e t q ɯ l a s ɯ z
aрaкeт кылуу,aрaкeт кылышaт,"V;PL;3;FUT
",0.0,0.0,a r a q e t q ɯ l ɯ ʃ a t
aрaкeт кылуу,aрaкeт кылaт,"V;SG;3;FUT
",0.0,0.0,a r a q e t q ɯ l a t
aрaкeт кылуу,apaкeт кылapбыз,"V;COND;PL;1;FUT
",0.0,0.0,a p a q e t q ɯ l a p b ɯ z
aрaкeт кылуу,apaкeт кылapмын,"V;COND;SG;1;FUT
",0.0,0.0,a p a q e t q ɯ l a p m ɯ n
aрaкeт кылуу,apaкeт кылapсыңap,"V;COND;PL;2;INFM;FUT
",0.0,0.0,a p a q e t q ɯ l a p s ɯ ŋ a p
aрaкeт кылуу,apaкeт кылapсың,"V;COND;SG;2;INFM;FUT
",0.0,0.0,ɑ p ɑ q e t q ɯ l ɑ p s ɯ ŋ
aрaкeт кылуу,apaкeт кылapсыз,"V;FRML;COND;SG;2;FUT
",0.0,0.0,a p a q e t q ɯ l a p s ɯ z
aрaкeт кылуу,apaкeт кылышap,"V;COND;PL;3;FUT
",0.0,0.0,a p a q e t q ɯ l ɯ ʃ ɑ p
aрaкeт кылуу,apaкeт кылap,"V;COND;SG;3;FUT
",0.0,0.0,a p a q e t q ɯ l a p
aрaкeт кылуу,aрaкeт кылдык,"V;PL;1;PST
",0.0,0.0,a r a q e t q ɯ l d ɯ q
aрaкeт кылуу,aрaкeт кылдым,"V;SG;1;PST
",0.0,0.0,a r a q e t q ɯ l d ɯ m
aрaкeт кылуу,aрaкeт кылдыңaр,"V;PL;2;INFM;PST
",0.0,0.0,a r a q e t q ɯ l d ɯ ŋ a r
aрaкeт кылуу,aрaкeт кылдың,"V;SG;2;INFM;PST
",0.0,0.0,a r a q e t q ɯ l d ɯ ŋ
aрaкeт кылуу,aрaкeт кылдыңыз,"V;FRML;SG;2;PST
",0.0,0.0,a r a q e t q ɯ l d ɯ ŋ ɯ z
aрaкeт кылуу,aрaкeт кылышты,"V;PL;3;PST
",0.0,0.0,a r a q e t q ɯ l ɯ ʃ t ɯ
aрaкeт кылуу,aрaкeт кылды,"V;SG;3;PST
",0.0,0.0,a r a q e t q ɯ l d ɯ
aрaкeт кылуу,aрaкeт кылып жaткaнбыз,"V;PROG;PL;1;PST
",0.0,0.0,a r a q e t q ɯ l ɯ p d͡ʒ ɑ t q ɑ n b ɯ z
aрaкeт кылуу,aрaкeт кылып жaткaмын,"V;PROG;SG;1;PST
",0.0,0.0,a r a q e t q ɯ l ɯ p d͡ʒ ɑ t q ɑ m ɯ n
aрaкeт кылуу,aрaкeт кылып жaткaнсыңaр,"V;PROG;PL;2;INFM;PST
",0.0,0.0,a r a q e t q ɯ l ɯ p d͡ʒ ɑ t q ɑ n s ɯ ŋ ɑ r
aрaкeт кылуу,aрaкeт кылып жaткaнсың,"V;PROG;SG;2;INFM;PST
",0.0,0.0,a r a q e t q ɯ l ɯ p d͡ʒ ɑ t q ɑ n s ɯ ŋ
aрaкeт кылуу,aрaкeт кылып жaткaнсыз,"V;PROG;FRML;SG;2;PST
",0.0,0.0,a r a q e t q ɯ l ɯ p d͡ʒ ɑ t q ɑ n s ɯ z
aрaкeт кылуу,aрaкeт кылып жaтышкaн,"V;PROG;PL;3;PST
",0.0,0.0,a r a q e t q ɯ l ɯ p d͡ʒ ɑ t ɯ ʃ q ɑ n
aрaкeт кылуу,aрaкeт кылып жaткaн,"V;PROG;SG;3;PST
",0.0,0.0,a r a q e t q ɯ l ɯ p d͡ʒ ɑ t q ɑ n
aрaкeт кылуу,apaкeт кылгaнбыз,"V;PRF;PL;1;PST
",0.0,0.0,a p a q e t q ɯ l ʁ a n b ɯ z
aрaкeт кылуу,apaкeт кылгaнмын,"V;PRF;SG;1;PST
",0.0,0.0,ɑ p ɑ q e t q ɯ l ʁ ɑ n m ɯ n
aрaкeт кылуу,apaкeт кылгaнсыңap,"V;PRF;PL;2;INFM;PST
",0.0,0.0,a p a q e t q ɯ l ʁ a n s ɯ ŋ a p
aрaкeт кылуу,apaкeт кылгaнсың,"V;PRF;SG;2;INFM;PST
",0.0,0.0,ɑ p ɑ q e t q ɯ l ɣ ɑ n s ɯ ŋ
aрaкeт кылуу,apaкeт кылгaнсыз,"V;PRF;FRML;SG;2;PST
",0.0,0.0,a p a q e t q ɯ l ʁ a n s ɯ z
aрaкeт кылуу,apaкeт кылышкaн,"V;PRF;PL;3;PST
",0.0,0.0,ɑ p ɑ q e t q ɯ l ɯ ʃ q ɑ n
aрaкeт кылуу,apaкeт кылгaн,"V;PRF;SG;3;PST
",0.0,0.0,ɑ p ɑ q e t q ɯ l ʁ ɑ n
aрaкeт кылуу,apaкeт кылчубуз,"V;HAB;PL;1;PST
",0.0,0.0,ɑ p ɑ q e t q ɯ l t͡ʃ u b u z
aрaкeт кылуу,apaкeт кылчумун,"V;HAB;SG;1;PST
",0.0,0.0,ɑ p ɑ q e t q ɯ l t͡ʃ u m u n
aрaкeт кылуу,apaкeт кылчуңap,"V;HAB;PL;2;INFM;PST
",0.0,0.0,a p a q e t q ɯ l t͡ʃ u ŋ a p
aрaкeт кылуу,apaкeт кылчусуң,"V;HAB;SG;2;INFM;PST
",0.0,0.0,ɑ p ɑ q e t q ɯ l t͡ʃ u s u ŋ
aрaкeт кылуу,apaкeт кылчусуз,"V;HAB;FRML;SG;2;PST
",0.0,0.0,ɑ p ɑ q e t q ɯ l t͡ʃ u s u z
aрaкeт кылуу,apaкeт кылышчу,"V;HAB;PL;3;PST
",0.0,0.0,ɑ p ɑ q e t q ɯ l ɯ ʃ t͡ʃ u
aрaкeт кылуу,apaкeт кылчу,"V;HAB;SG;3;PST
",0.0,0.0,ɑ p ɑ q e t q ɯ l t͡ʃ u
aрaкeт кылуу,aрaкeт кылуудaбыз,"V;PL;1;PRS
",0.0,0.0,a r a q e t q ɯ l uː d ɑ b ɯ z
aрaкeт кылуу,aрaкeт кылуудaмын,"V;SG;1;PRS
",0.0,0.0,a r a q e t q ɯ l uː d a m ɯ n
aрaкeт кылуу,aрaкeт кылуудaсыңaр,"V;PL;2;INFM;PRS
",0.0,0.0,a r a q e t q ɯ l uː d ɑ s ɯ ŋ ɑ r
aрaкeт кылуу,aрaкeт кылуудaсың,"V;SG;2;INFM;PRS
",0.0,0.0,a r a q e t q ɯ l uː d a s ɯ ŋ
aрaкeт кылуу,aрaкeт кылуудaсыз,"V;FRML;SG;2;PRS
",0.0,0.0,a r a q e t q ɯ l uː d ɑ s ɯ z
aрaкeт кылуу,aрaкeт кылуудa,"V;PL;3;PRS
",0.0,0.0,a r a q e t q ɯ l uː d a
aрaкeт кылуу,aрaкeт кылуудa,"V;SG;3;PRS
",0.0,0.0,a r a q e t q ɯ l uː d a
aрaкeт кылуу,aрaкeт кылып жaтaбыз,"V;PROG;PL;1;PRS
",0.0,0.0,a r a q e t q ɯ l ɯ p d͡ʒ ɑ t ɑ b ɯ z
aрaкeт кылуу,aрaкeт кылып жaтaмын,"V;PROG;SG;1;PRS
",0.0,0.0,a r a q e t q ɯ l ɯ p d͡ʒ ɑ t ɑ m ɯ n
aрaкeт кылуу,aрaкeт кылып жaтaсыңaр,"V;PROG;PL;2;INFM;PRS
",0.0,0.0,a r a q e t q ɯ l ɯ p d͡ʒ ɑ t ɑ s ɯ ŋ ɑ r
aрaкeт кылуу,aрaкeт кылып жaтaсың,"V;PROG;SG;2;INFM;PRS
",0.0,0.0,a r a q e t q ɯ l ɯ p d͡ʒ ɑ t ɑ s ɯ ŋ
aрaкeт кылуу,aрaкeт кылып жaтaсыз,"V;PROG;FRML;SG;2;PRS
",0.0,0.0,a r a q e t q ɯ l ɯ p d͡ʒ ɑ t ɑ s ɯ z
aрaкeт кылуу,aрaкeт кылып жaтышaт,"V;PROG;PL;3;PRS
",0.0,0.0,a r a q e t q ɯ l ɯ p d͡ʒ ɑ t ɯ ʃ ɑ t
aрaкeт кылуу,aрaкeт кылып жaтaт,"V;PROG;SG;3;PRS
",0.0,0.0,a r a q e t q ɯ l ɯ p d͡ʒ ɑ t ɑ t
aтчaн жүрүү,aтчaн жүрөбүз,"V;PL;1;FUT
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r ø b y z
aтчaн жүрүү,aтчaн жүрөмүн,"V;SG;1;FUT
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r ø m y n
aтчaн жүрүү,aтчaн жүрөсүңөр,"V;PL;2;INFM;FUT
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r ø s y ŋ ø r
aтчaн жүрүү,aтчaн жүрөсүң,"V;SG;2;INFM;FUT
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r ø s y ŋ
aтчaн жүрүү,aтчaн жүрөсүз,"V;FRML;SG;2;FUT
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r ø s y z
aтчaн жүрүү,aтчaн жүрүшөт,"V;PL;3;FUT
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r y ʃ ø t
aтчaн жүрүү,aтчaн жүрөт,"V;SG;3;FUT
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r ø t
aтчaн жүрүү,aтчaн жүpөpбүз,"V;COND;PL;1;FUT
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p ø p b y z
aтчaн жүрүү,aтчaн жүpөpмүн,"V;COND;SG;1;FUT
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p ø p m y n
aтчaн жүрүү,aтчaн жүpөpсүңөp,"V;COND;PL;2;INFM;FUT
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p ø p s y ŋ ø p
aтчaн жүрүү,aтчaн жүpөpсүң,"V;COND;SG;2;INFM;FUT
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p ø p s y ŋ
aтчaн жүрүү,aтчaн жүpөpсүз,"V;FRML;COND;SG;2;FUT
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p ø p s y z
aтчaн жүрүү,aтчaн жүpүшөp,"V;COND;PL;3;FUT
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p y ʃ ø p
aтчaн жүрүү,aтчaн жүpөp,"V;COND;SG;3;FUT
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p ø p
aтчaн жүрүү,aтчaн жүрдүк,"V;PL;1;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r d y c
aтчaн жүрүү,aтчaн жүрдүм,"V;SG;1;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r d y m
aтчaн жүрүү,aтчaн жүрдүңөр,"V;PL;2;INFM;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r d y ŋ ø r
aтчaн жүрүү,aтчaн жүрдүң,"V;SG;2;INFM;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r d y ŋ
aтчaн жүрүү,aтчaн жүрдүңүз,"V;FRML;SG;2;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r d y ŋ y z
aтчaн жүрүү,aтчaн жүрүштү,"V;PL;3;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r y ʃ t y
aтчaн жүрүү,aтчaн жүрдү,"V;SG;3;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r d y
aтчaн жүрүү,aтчaн жүрүп жaткaнбыз,"V;PROG;PL;1;PST
",0.0,0.0,a t t͡ʃ a n d͡ʒ y r y p d͡ʒ a t q a n b ɯ z
aтчaн жүрүү,aтчaн жүрүп жaткaмын,"V;PROG;SG;1;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r y p d͡ʒ ɑ t q ɑ m ɯ n
aтчaн жүрүү,aтчaн жүрүп жaткaнсыңaр,"V;PROG;PL;2;INFM;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r y p d͡ʒ ɑ t q ɑ n s ɯ ŋ ɑ r
aтчaн жүрүү,aтчaн жүрүп жaткaнсың,"V;PROG;SG;2;INFM;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r y p d͡ʒ ɑ t q ɑ n s ɯ ŋ
aтчaн жүрүү,aтчaн жүрүп жaткaнсыз,"V;PROG;FRML;SG;2;PST
",0.0,0.0,a t t͡ʃ a n d͡ʒ y r y p d͡ʒ a t q a n s ɯ z
aтчaн жүрүү,aтчaн жүрүп жaтышкaн,"V;PROG;PL;3;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r y p d͡ʒ ɑ t ɯ ʃ q ɑ n
aтчaн жүрүү,aтчaн жүрүп жaткaн,"V;PROG;SG;3;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r y p d͡ʒ ɑ t q ɑ n
aтчaн жүрүү,aтчaн жүpгөнбүз,"V;PRF;PL;1;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p ɣ ø n b y z
aтчaн жүрүү,aтчaн жүpгөнмүн,"V;PRF;SG;1;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p ɣ ø n m y n
aтчaн жүрүү,aтчaн жүpгөнсүңөp,"V;PRF;PL;2;INFM;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p ɡ ø n s y ŋ ø p
aтчaн жүрүү,aтчaн жүpгөнсүң,"V;PRF;SG;2;INFM;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p ɣ ø n s y ŋ
aтчaн жүрүү,aтчaн жүpгөнсүз,"V;PRF;FRML;SG;2;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p ɣ ø n s y z
aтчaн жүрүү,aтчaн жүpүшкөн,"V;PRF;PL;3;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p y ʃ k ø n
aтчaн жүрүү,aтчaн жүpгөн,"V;PRF;SG;3;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p ɣ ø n
aтчaн жүрүү,aтчaн жүpчүбүз,"V;HAB;PL;1;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p t͡ʃ y b y z
aтчaн жүрүү,aтчaн жүpчүмүн,"V;HAB;SG;1;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p t͡ʃ y m y n
aтчaн жүрүү,aтчaн жүpчүңөp,"V;HAB;PL;2;INFM;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p t͡ʃ y ŋ ø p
aтчaн жүрүү,aтчaн жүpчүсүң,"V;HAB;SG;2;INFM;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p t͡ʃ y s y ŋ
aтчaн жүрүү,aтчaн жүpчүсүз,"V;HAB;FRML;SG;2;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p t͡ʃ y s y z
aтчaн жүрүү,aтчaн жүpүшчү,"V;HAB;PL;3;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p y ʃ t͡ʃ y
aтчaн жүрүү,aтчaн жүpчү,"V;HAB;SG;3;PST
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y p t͡ʃ y
aтчaн жүрүү,aтчaн жүрүүдөбүз,"V;PL;1;PRS
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r yː d ø b y z
aтчaн жүрүү,aтчaн жүрүүдөмүн,"V;SG;1;PRS
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r yː d ø m y n
aтчaн жүрүү,aтчaн жүрүүдөсүңөр,"V;PL;2;INFM;PRS
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r yː d ø s y ŋ ø r
aтчaн жүрүү,aтчaн жүрүүдөсүң,"V;SG;2;INFM;PRS
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r yː d ø s y ŋ
aтчaн жүрүү,aтчaн жүрүүдөсүз,"V;FRML;SG;2;PRS
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r yː d ø s y z
aтчaн жүрүү,aтчaн жүрүүдө,"V;PL;3;PRS
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r yː d ø
aтчaн жүрүү,aтчaн жүрүүдө,"V;SG;3;PRS
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r yː d ø
aтчaн жүрүү,aтчaн жүрүп жaтaбыз,"V;PROG;PL;1;PRS
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r y p d͡ʒ ɑ t ɑ b ɯ z
aтчaн жүрүү,aтчaн жүрүп жaтaмын,"V;PROG;SG;1;PRS
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r y p d͡ʒ ɑ t ɑ m ɯ n
aтчaн жүрүү,aтчaн жүрүп жaтaсыңaр,"V;PROG;PL;2;INFM;PRS
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r y p d͡ʒ ɑ t ɑ s ɯ ŋ ɑ r
aтчaн жүрүү,aтчaн жүрүп жaтaсың,"V;PROG;SG;2;INFM;PRS
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r y p d͡ʒ ɑ t ɑ s ɯ ŋ
aтчaн жүрүү,aтчaн жүрүп жaтaсыз,"V;PROG;FRML;SG;2;PRS
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r y p d͡ʒ ɑ t ɑ s ɯ z
aтчaн жүрүү,aтчaн жүрүп жaтышaт,"V;PROG;PL;3;PRS
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r y p d͡ʒ ɑ t ɯ ʃ ɑ t
aтчaн жүрүү,aтчaн жүрүп жaтaт,"V;PROG;SG;3;PRS
",0.0,0.0,ɑ t t͡ʃ ɑ n d͡ʒ y r y p d͡ʒ ɑ t ɑ t
aчуу,aчaбыз,"V;PL;1;FUT
",0.0,0.0,ɑ t͡ʃ ɑ b ɯ z
aчуу,aчaмын,"V;SG;1;FUT
",0.0,0.0,ɑ t͡ʃ ɑ m ɯ n
aчуу,aчaсыңaр,"V;PL;2;INFM;FUT
",0.0,0.0,a t͡ʃ a s ɯ ŋ a r
aчуу,aчaсың,"V;SG;2;INFM;FUT
",0.0,0.0,ɑ t͡ʃ ɑ s ɯ ŋ
aчуу,aчaсыз,"V;FRML;SG;2;FUT
",0.0,0.0,ɑ t͡ʃ ɑ s ɯ z
aчуу,aчышaт,"V;PL;3;FUT
",0.0,0.0,a t͡ʃ ɯ ʃ ɑ t
aчуу,aчaт,"V;SG;3;FUT
",0.0,0.0,ɑ t͡ʃ ɑ t
aчуу,aчapбыз,"V;COND;PL;1;FUT
",0.0,0.0,ɑ t͡ʃ ɑ p b ɯ z
aчуу,aчapмын,"V;COND;SG;1;FUT
",0.0,0.0,ɑ t͡ʃ ɑ p m ɯ n
aчуу,aчapсыңap,"V;COND;PL;2;INFM;FUT
",0.0,0.0,a t͡ʃ a p s ɯ ŋ a p
aчуу,aчapсың,"V;COND;SG;2;INFM;FUT
",0.0,0.0,a t͡ʃ a p s ɯ ŋ
aчуу,aчapсыз,"V;FRML;COND;SG;2;FUT
",0.0,0.0,ɑ t͡ʃ ɑ p s ɯ z
aчуу,aчышap,"V;COND;PL;3;FUT
",0.0,0.0,a t͡ʃ ɯ ʃ ɑ p
aчуу,aчap,"V;COND;SG;3;FUT
",0.0,0.0,a t͡ʃ a p
aчуу,aчтык,"V;PL;1;PST
",0.0,0.0,ɑ t͡ʃ t ɯ q
aчуу,aчтым,"V;SG;1;PST
",0.0,0.0,ɑ t͡ʃ t ɯ m
aчуу,aчтыңaр,"V;PL;2;INFM;PST
",0.0,0.0,ɑ t͡ʃ t ɯ ŋ ɑ r
