lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
helje,helle,V;IND;PST;PFV;3;SG,0.00581,0.00212,h ɛ l ə
helje,hellest,V;IND;PST;2;SG,0.0,0.00212,h ɛ l ə s t
helje,helje,V;IND;PRS;PL,0.00142,0.00212,h ɛ l j ə
helje,hellet,V;IND;PRS;3;SG,0.00104,0.00212,h ɛ l ə t
helje,heljen,V;NFIN,0.00179,0.00212,h ɛ l j ə n
helje,helle,V;IND;PST;3;SG,0.00581,0.00212,h ɛ l ə
helje,helje,V;NFIN,0.00142,0.00212,h ɛ l j ə
helje,helje,V;NFIN,0.00142,0.00212,h ɛ l j ə
helje,hellest,V;IND;PRS;2;SG,0.0,0.00212,h ɛ l ə s t
helpe,holpen,V;IND;PST;PL,0.00089,0.0014176923076923,h ɔ l p ə n
helpe,help,V;IMP,0.00518,0.0014176923076923,h ɛ l p
helpe,holp,V;IND;PST;1;SG,7e-05,0.0014176923076923,h ɔ l p
helpe,help,V;IND;PRS;1;SG,0.00518,0.0014176923076923,h ɛ l p
helpe,holp,V;IND;PST;PFV;3;SG,7e-05,0.0014176923076923,h ɔ l p
helpe,holpst,V;IND;PST;2;SG,0.0,0.0014176923076923,h ɔ l p s t
helpe,helpe,V;IND;PRS;PL,0.00164,0.0014176923076923,h ɛ l p ə
helpe,helpt,V;IND;PRS;3;SG,0.00101,0.0014176923076923,h ɛ l p t
helpe,helpen,V;NFIN,0.00104,0.0014176923076923,h ɛ l p ə n
helpe,holp,V;IND;PST;3;SG,7e-05,0.0014176923076923,h ɔ l p
helpe,helpe,V;NFIN,0.00164,0.0014176923076923,h ɛ l p ə
helpe,helpe,V;NFIN,0.00164,0.0014176923076923,h ɛ l p ə
helpe,helpst,V;IND;PRS;2;SG,0.0,0.0014176923076923,h ɛ l p s t
hâlde,holden,V;IND;PST;2;PL,0.00087,0.002864,h o l d ə n
hâlde,hâlden,V;IND;PST;2;PL,0.0069,0.002864,h ɔː d ə n
hâlde,hold,V;IND;PST;3;SG,0.00038,0.002864,h o l t
hâlde,hâlde,V;IND;PST;3;SG,0.00459,0.002864,h ɔː d ə
hâlde,hâld,V;IND;PRS;1;SG,0.00016,0.002864,h ɔː t
hâlde,holden,V;IND;PST;3;PL,0.00087,0.002864,h o l d ə n
hâlde,hâlden,V;IND;PST;3;PL,0.0069,0.002864,h ɔː d ə n
hâlde,hâlde,V;IND;PRS;2;PL,0.00459,0.002864,h ɔː d ə
hâlde,hâld,V;IMP,0.00016,0.002864,h ɔː t
hâlde,hold,V;IND;PST;1;SG,0.00038,0.002864,h o l t
hâlde,hâlde,V;IND;PST;1;SG,0.00459,0.002864,h ɔː d ə
hâlde,hâlde,V;IND;PRS;3;PL,0.00459,0.002864,h ɔː d ə
hâlde,hâlde,V;NFIN,0.00459,0.002864,h ɔː d ə
hâlde,hâldst,V;IND;PRS;2;SG,1e-05,0.002864,h ɔː t s t
hâlde,holdst,V;IND;PST;2;SG,0.0,0.002864,h o l t s t
hâlde,hâldest,V;IND;PST;2;SG,0.0,0.002864,h ɔː d ə s t
hâlde,hâlde,V;IND;PRS;1;PL,0.00459,0.002864,h ɔː d ə
hâlde,holden,V;IND;PST;1;PL,0.00087,0.002864,h o l d ə n
hâlde,hâlden,V;IND;PST;1;PL,0.0069,0.002864,h ɔː d ə n
hâlde,hâldt,V;IND;PRS;3;SG,0.00534,0.002864,h ɔː t
ite,ieten,V;IND;PST;PL,1e-05,0.00032,i ə̯ t ə n
ite,yt,V;IMP,5e-05,0.00032,i t
ite,iet,V;IND;PST;1;SG,0.0,0.00032,i ə̯ t
ite,yt,V;IND;PRS;1;SG,5e-05,0.00032,i t
ite,iet,V;IND;PST;PFV;3;SG,0.0,0.00032,i ə̯ t
ite,ietst,V;IND;PST;2;SG,0.0,0.00032,i ə̯ t s t
ite,ite,V;IND;PRS;PL,0.00049,0.00032,i t ə
ite,yt,V;IND;PRS;3;SG,5e-05,0.00032,i t
ite,iten,V;NFIN,0.00253,0.00032,i t ə n
ite,iet,V;IND;PST;3;SG,0.0,0.00032,i ə̯ t
ite,ite,V;NFIN,0.00049,0.00032,i t ə
ite,ite,V;NFIN,0.00049,0.00032,i t ə
ite,ytst,V;IND;PRS;2;SG,0.0,0.00032,i t s t
jaan,joegen,V;IND;PST;2;PL,0.00028,0.0011207142857142,j u ɣ ə n
jaan,joech,V;IND;PST;3;SG,0.00142,0.0011207142857142,j u x
jaan,jou,V;IND;PRS;1;SG,0.00011,0.0011207142857142,j ɔ u̯
jaan,joegen,V;IND;PST;3;PL,0.00028,0.0011207142857142,j u ɣ ə n
jaan,jouwe,V;IND;PRS;2;PL,0.00106,0.0011207142857142,j ɔ u̯ ə
jaan,jou,V;IMP,0.00011,0.0011207142857142,j ɔ u̯
jaan,joech,V;IND;PST;1;SG,0.00142,0.0011207142857142,j u x
jaan,jouwe,V;IND;PRS;3;PL,0.00106,0.0011207142857142,j ɔ u̯ ə
jaan,jaan,V;NFIN,0.00373,0.0011207142857142,j aː n
jaan,joust,V;IND;PRS;2;SG,1e-05,0.0011207142857142,j ɔ u̯ s t
jaan,joechst,V;IND;PST;2;SG,0.0,0.0011207142857142,j u x s t
jaan,jouwe,V;IND;PRS;1;PL,0.00106,0.0011207142857142,j ɔ u̯ ə
jaan,joegen,V;IND;PST;1;PL,0.00028,0.0011207142857142,j u ɣ ə n
jaan,jout,V;IND;PRS;3;SG,0.00487,0.0011207142857142,j ɔ u̯ t
kenne,koenen,V;IND;PST;2;PL,0.00071,0.0012049999999999,k u ə̯ n ə n
kenne,koe,V;IND;PST;3;SG,0.00683,0.0012049999999999,k u
kenne,ken,V;IND;PRS;1;SG,9e-05,0.0012049999999999,k ɛ n
kenne,koenen,V;IND;PST;3;PL,0.00071,0.0012049999999999,k u ə̯ n ə n
kenne,kenne,V;IND;PRS;2;PL,0.0002,0.0012049999999999,k ɛ n ə
kenne,ken,V;IMP,9e-05,0.0012049999999999,k ɛ n
kenne,koe,V;IND;PST;1;SG,0.00683,0.0012049999999999,k u
kenne,kenne,V;IND;PRS;3;PL,0.0002,0.0012049999999999,k ɛ n ə
kenne,kenne,V;NFIN,0.0002,0.0012049999999999,k ɛ n ə
kenne,kenst,V;IND;PRS;2;SG,0.0,0.0012049999999999,k ɛ n s t
kenne,koest,V;IND;PST;2;SG,1e-05,0.0012049999999999,k u s t
kenne,kenne,V;IND;PRS;1;PL,0.0002,0.0012049999999999,k ɛ n ə
kenne,koenen,V;IND;PST;1;PL,0.00071,0.0012049999999999,k u ə̯ n ə n
kenne,ken,V;IND;PRS;3;SG,9e-05,0.0012049999999999,k ɛ n
kinne,koenen,V;IND;PST;2;PL,0.00071,0.0109457142857142,k u ə̯ n ə n
kinne,koe,V;IND;PST;3;SG,0.00683,0.0109457142857142,k u
kinne,kin,V;IND;PRS;1;SG,0.01895,0.0109457142857142,k ɪ n
kinne,koenen,V;IND;PST;3;PL,0.00071,0.0109457142857142,k u ə̯ n ə n
kinne,kinne,V;IND;PRS;2;PL,0.02007,0.0109457142857142,k ɪ n ə
kinne,kin,V;IMP,0.01895,0.0109457142857142,k ɪ n
kinne,koe,V;IND;PST;1;SG,0.00683,0.0109457142857142,k u
kinne,kinne,V;IND;PRS;3;PL,0.02007,0.0109457142857142,k ɪ n ə
kinne,kinne,V;NFIN,0.02007,0.0109457142857142,k ɪ n ə
kinne,kinst,V;IND;PRS;2;SG,0.00031,0.0109457142857142,k ɪ n s t
kinne,koest,V;IND;PST;2;SG,1e-05,0.0109457142857142,k u s t
kinne,kinne,V;IND;PRS;1;PL,0.02007,0.0109457142857142,k ɪ n ə
kinne,koenen,V;IND;PST;1;PL,0.00071,0.0109457142857142,k u ə̯ n ə n
kinne,kin,V;IND;PRS;3;SG,0.01895,0.0109457142857142,k ɪ n
komme,kamen,V;IND;PST;2;PL,0.00513,0.0092921428571428,k aː m ə n
komme,kaam,V;IND;PST;3;SG,0.01448,0.0092921428571428,k aː m
komme,kom,V;IND;PRS;1;SG,0.00026,0.0092921428571428,k o m
komme,kamen,V;IND;PST;3;PL,0.00513,0.0092921428571428,k aː m ə n
komme,komme,V;IND;PRS;2;PL,0.01601,0.0092921428571428,k o m ə
komme,kom,V;IMP,0.00026,0.0092921428571428,k o m
komme,kaam,V;IND;PST;1;SG,0.01448,0.0092921428571428,k aː m
komme,komme,V;IND;PRS;3;PL,0.01601,0.0092921428571428,k o m ə
komme,komme,V;NFIN,0.01601,0.0092921428571428,k o m ə
komme,komst,V;IND;PRS;2;SG,0.00191,0.0092921428571428,k o m s t
komme,kaamst,V;IND;PST;2;SG,1e-05,0.0092921428571428,k aː m s t
komme,komme,V;IND;PRS;1;PL,0.01601,0.0092921428571428,k o m ə
komme,kamen,V;IND;PST;1;PL,0.00513,0.0092921428571428,k aː m ə n
komme,komt,V;IND;PRS;3;SG,0.01926,0.0092921428571428,k o m t
laitsje,laken,V;IND;PST;PL,0.0,2.7692307692307697e-05,l aː k ə n
laitsje,laitsje,V;IMP,5e-05,2.7692307692307697e-05,l a i̯ t s j ə
laitsje,lake,V;IND;PST;1;SG,1e-05,2.7692307692307697e-05,l aː k ə
laitsje,laitsje,V;IND;PRS;1;SG,5e-05,2.7692307692307697e-05,l a i̯ t s j ə
laitsje,lake,V;IND;PST;PFV;3;SG,1e-05,2.7692307692307697e-05,l aː k ə
laitsje,lakest,V;IND;PST;2;SG,0.0,2.7692307692307697e-05,l aː k ə s t
laitsje,laitsje,V;IND;PRS;PL,5e-05,2.7692307692307697e-05,l a i̯ t s j ə
laitsje,laket,V;IND;PRS;3;SG,5e-05,2.7692307692307697e-05,l a k ɛ t
laitsje,laitsjen,V;NFIN,3e-05,2.7692307692307697e-05,l a i̯ t s j ə n
laitsje,lake,V;IND;PST;3;SG,1e-05,2.7692307692307697e-05,l aː k ə
laitsje,laitsje,V;NFIN,5e-05,2.7692307692307697e-05,l a i̯ t s j ə
laitsje,laitsje,V;NFIN,5e-05,2.7692307692307697e-05,l a i̯ t s j ə
laitsje,lakest,V;IND;PRS;2;SG,0.0,2.7692307692307697e-05,l aː k ə s t
leavje,leaven,V;IND;PST;PL,0.0,2.307692307692308e-06,l ɪ ə̯ v ə n
leavje,leavje,V;IMP,0.0,2.307692307692308e-06,l ɪ ə̯ v j ə
leavje,leave,V;IND;PST;1;SG,1e-05,2.307692307692308e-06,l ɪ ə̯ v ə
leavje,leavje,V;IND;PRS;1;SG,0.0,2.307692307692308e-06,l ɪ ə̯ v j ə
leavje,leave,V;IND;PST;PFV;3;SG,1e-05,2.307692307692308e-06,l ɪ ə̯ v ə
leavje,leavest,V;IND;PST;2;SG,0.0,2.307692307692308e-06,l ɪ ə̯ v ə s t
leavje,leavje,V;IND;PRS;PL,0.0,2.307692307692308e-06,l ɪ ə̯ v j ə
leavje,leavet,V;IND;PRS;3;SG,0.0,2.307692307692308e-06,l ɪ ə̯ v ə t
leavje,leavjen,V;NFIN,0.0,2.307692307692308e-06,l ɪ ə̯ v j ə n
leavje,leave,V;IND;PST;3;SG,1e-05,2.307692307692308e-06,l ɪ ə̯ v ə
leavje,leavje,V;NFIN,0.0,2.307692307692308e-06,l ɪ ə̯ v j ə
leavje,leavje,V;NFIN,0.0,2.307692307692308e-06,l ɪ ə̯ v j ə
leavje,leavest,V;IND;PRS;2;SG,0.0,2.307692307692308e-06,l ɪ ə̯ v ə s t
libje,libben,V;IND;PST;PL,0.00356,0.0006084615384615,l ɪ b ə n
libje,libje,V;IMP,0.00076,0.0006084615384615,l ɪ b j ə
libje,libbe,V;IND;PST;1;SG,8e-05,0.0006084615384615,l ɪ b ə
libje,libje,V;IND;PRS;1;SG,0.00076,0.0006084615384615,l ɪ b j ə
libje,libbe,V;IND;PST;PFV;3;SG,8e-05,0.0006084615384615,l ɪ b ə
libje,libbest,V;IND;PST;2;SG,0.0,0.0006084615384615,l ɪ b ə s t
libje,libje,V;IND;PRS;PL,0.00076,0.0006084615384615,l ɪ b j ə
libje,libbet,V;IND;PRS;3;SG,0.00022,0.0006084615384615,l ɪ b ə t
libje,libjen,V;NFIN,9e-05,0.0006084615384615,l ɪ b j ə n
libje,libbe,V;IND;PST;3;SG,8e-05,0.0006084615384615,l ɪ b ə
libje,libje,V;NFIN,0.00076,0.0006084615384615,l ɪ b j ə
libje,libje,V;NFIN,0.00076,0.0006084615384615,l ɪ b j ə
libje,libbest,V;IND;PRS;2;SG,0.0,0.0006084615384615,l ɪ b ə s t
liuwe,leau,V;IND;PST;2;PL,0.00017,6.071428571428572e-05,l oː
liuwe,leau,V;IND;PST;3;SG,0.00017,6.071428571428572e-05,l oː
liuwe,liuw,V;IND;PRS;1;SG,0.0,6.071428571428572e-05,l j øː w
liuwe,leau,V;IND;PST;3;PL,0.00017,6.071428571428572e-05,l oː
liuwe,liuwe,V;IND;PRS;2;PL,0.0,6.071428571428572e-05,l j u w ə
liuwe,liuw,V;IMP,0.0,6.071428571428572e-05,l j øː w
liuwe,leau,V;IND;PST;1;SG,0.00017,6.071428571428572e-05,l oː
liuwe,liuwe,V;IND;PRS;3;PL,0.0,6.071428571428572e-05,l j u w ə
liuwe,liuwe,V;NFIN,0.0,6.071428571428572e-05,l j u w ə
liuwe,liuwst,V;IND;PRS;2;SG,0.0,6.071428571428572e-05,l j øː s t
liuwe,leaust,V;IND;PST;2;SG,0.0,6.071428571428572e-05,l ɪ ɔ u̯ s t
liuwe,liuwe,V;IND;PRS;1;PL,0.0,6.071428571428572e-05,l j u w ə
liuwe,leau,V;IND;PST;1;PL,0.00017,6.071428571428572e-05,l oː
liuwe,liuwt,V;IND;PRS;3;SG,0.0,6.071428571428572e-05,l j øː t
lizze,leinen,V;IND;PST;2;PL,0.00017,0.0012342857142857,l a i̯ n ə n
lizze,lei,V;IND;PST;3;SG,0.00183,0.0012342857142857,l a i̯
lizze,lis,V;IND;PRS;1;SG,3e-05,0.0012342857142857,l ɪ s
lizze,leinen,V;IND;PST;3;PL,0.00017,0.0012342857142857,l a i̯ n ə n
lizze,lizze,V;IND;PRS;2;PL,0.00207,0.0012342857142857,l ɪ z ə
lizze,lis,V;IMP,3e-05,0.0012342857142857,l ɪ s
lizze,lei,V;IND;PST;1;SG,0.00183,0.0012342857142857,l a i̯
lizze,lizze,V;IND;PRS;3;PL,0.00207,0.0012342857142857,l ɪ z ə
lizze,lizze,V;NFIN,0.00207,0.0012342857142857,l ɪ z ə
lizze,leist,V;IND;PRS;2;SG,1e-05,0.0012342857142857,l a i̯ s t
lizze,leist,V;IND;PST;2;SG,1e-05,0.0012342857142857,l a i̯ s t
lizze,lizze,V;IND;PRS;1;PL,0.00207,0.0012342857142857,l ɪ z ə
lizze,leinen,V;IND;PST;1;PL,0.00017,0.0012342857142857,l a i̯ n ə n
lizze,leit,V;IND;PRS;3;SG,0.00475,0.0012342857142857,l a i̯ t
lobje,lobben,V;IND;PST;PL,0.0,0.0,l o b ə n
lobje,lobje,V;IMP,0.0,0.0,l o b j ə
lobje,lobbe,V;IND;PST;1;SG,0.0,0.0,l o b ə
lobje,lobje,V;IND;PRS;1;SG,0.0,0.0,l o b j ə
lobje,lobbe,V;IND;PST;PFV;3;SG,0.0,0.0,l o b ə
lobje,lobbest,V;IND;PST;2;SG,0.0,0.0,l o b ə s t
lobje,lobje,V;IND;PRS;PL,0.0,0.0,l o b j ə
lobje,lobbet,V;IND;PRS;3;SG,0.0,0.0,l o b ə t
lobje,lobjen,V;NFIN,0.0,0.0,l o b j ə n
lobje,lobbe,V;IND;PST;3;SG,0.0,0.0,l o b ə
lobje,lobje,V;NFIN,0.0,0.0,l o b j ə
lobje,lobje,V;NFIN,0.0,0.0,l o b j ə
lobje,lobbest,V;IND;PRS;2;SG,0.0,0.0,l o b ə s t
lêze,liezen,V;IND;PST;PL,0.0,0.0006184615384615,l i ə̯ z ə n
lêze,lês,V;IMP,4e-05,0.0006184615384615,l ɛː s
lêze,lies,V;IND;PST;1;SG,0.00012,0.0006184615384615,l i ə̯ s
lêze,lês,V;IND;PRS;1;SG,4e-05,0.0006184615384615,l ɛː s
lêze,lies,V;IND;PST;PFV;3;SG,0.00012,0.0006184615384615,l i ə̯ s
lêze,liest,V;IND;PST;2;SG,0.0,0.0006184615384615,l i ə̯ s t
lêze,lêze,V;IND;PRS;PL,0.00032,0.0006184615384615,l ɛː z ə
lêze,lêst,V;IND;PRS;3;SG,0.00307,0.0006184615384615,l ɛː s t
lêze,lêzen,V;NFIN,0.0005,0.0006184615384615,l ɛː z ə n
lêze,lies,V;IND;PST;3;SG,0.00012,0.0006184615384615,l i ə̯ s
lêze,lêze,V;NFIN,0.00032,0.0006184615384615,l ɛː z ə
lêze,lêze,V;NFIN,0.00032,0.0006184615384615,l ɛː z ə
lêze,lêst,V;IND;PRS;2;SG,0.00307,0.0006184615384615,l ɛː s t
lûke,loeksen,V;IND;PST;2;PL,0.0,0.000518,l u k s ə n
lûke,lutsen,V;IND;PST;2;PL,0.00134,0.000518,l ø t s ə n
lûke,loek,V;IND;PST;3;SG,0.0,0.000518,l u k
lûke,luts,V;IND;PST;3;SG,0.00073,0.000518,l ø t s
lûke,lûk,V;IND;PRS;1;SG,8e-05,0.000518,l u k
