lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
implica,implici,V;IND;PRS;2;SG,7.2e-05,9.217142857142856e-05,i m p l i t͡ʃʲ
implica,implicaserăm,V;IND;PST;1;PL;PRF,0.0,9.217142857142856e-05,i m p l i k a s e r ə m
implica,implică,V;POS;IMP;2;SG,0.000509,9.217142857142856e-05,i m p l i k ə
implica,implicarăți,V;IND;PST;2;PL;PFV,0.0,9.217142857142856e-05,i m p l i k a r ə t͡sʲ
implica,implicai,V;IND;PST;2;SG;IPFV,0.0,9.217142857142856e-05,i m p l i k a j
implica,nu implicați,V;NEG;IMP;3;PL,0.0,9.217142857142856e-05,n u i m p l i k a t͡sʲ
implica,să implicați,V;SBJV;PRS;2;PL,0.0,9.217142857142856e-05,s ə
implica,implicai,V;IND;PST;1;SG;PFV,0.0,9.217142857142856e-05,i m p l i k a j
implica,implicau,V;IND;PST;3;PL;IPFV,5e-06,9.217142857142856e-05,i m p l i k a w
implica,implică,V;IND;PRS;3;SG,0.000509,9.217142857142856e-05,i m p l i k ə
implica,să implic,V;SBJV;PRS;1;SG,0.0,9.217142857142856e-05,s ə
implica,implicară,V;IND;PST;3;PL;PFV,0.0,9.217142857142856e-05,i m p l i k a r ə
implica,implicăm,V;IND;PRS;1;PL,3e-05,9.217142857142856e-05,i m p l i k ə m
implica,să implicăm,V;SBJV;PRS;1;PL,0.0,9.217142857142856e-05,s ə
implica,implicași,V;IND;PST;2;SG;PFV,0.0,9.217142857142856e-05,i m p l i k a ʃʲ
implica,implicam,V;IND;PST;1;SG;IPFV,4e-05,9.217142857142856e-05,i m p l i k a m
implica,implicase,V;IND;PST;3;SG;PRF,0.0,9.217142857142856e-05,i m p l i k a s e
implica,implicați,V;IND;PST;2;PL;IPFV,6e-06,9.217142857142856e-05,i m p l i k a t͡sʲ
implica,nu implica,V;NEG;IMP;2;SG,0.0,9.217142857142856e-05,n u i m p l i k a
implica,implicaseră,V;IND;PST;3;PL;PRF,1e-06,9.217142857142856e-05,i m p l i k a s e r ə
implica,implicați,V;IND;PRS;2;PL,6e-06,9.217142857142856e-05,i m p l i k a t͡sʲ
implica,a implica,V;NFIN,0.0,9.217142857142856e-05,a
implica,implică,V;IND;PST;3;SG;PFV,0.000509,9.217142857142856e-05,i m p l i k ə
implica,implicaseși,V;IND;PST;2;SG;PRF,0.0,9.217142857142856e-05,i m p l i k a s e ʃʲ
implica,implic,V;IND;PRS;1;SG,2.7e-05,9.217142857142856e-05,i m p l i k
implica,să implice,V;SBJV;PRS;3;SG,0.0,9.217142857142856e-05,s ə
implica,implicam,V;IND;PST;1;PL;IPFV,4e-05,9.217142857142856e-05,i m p l i k a m
implica,implicaserăți,V;IND;PST;2;PL;PRF,0.0,9.217142857142856e-05,i m p l i k a s e r ə t͡sʲ
implica,să implice,V;SBJV;PRS;3;PL,0.0,9.217142857142856e-05,s ə
implica,implicarăm,V;IND;PST;1;PL;PFV,0.0,9.217142857142856e-05,i m p l i k a r ə m
impune,impunea,V;IND;PST;3;SG;IPFV,4.3e-05,8.054285714285715e-05,i m p u n e̯ a
impune,impusesem,V;IND;PST;1;SG;PRF,0.0,8.054285714285715e-05,i m p u s e s e m
impune,impun,V;IND;PRS;3;PL,0.000275,8.054285714285715e-05,i m p u n
impune,să impui,V;SBJV;PRS;2;SG,0.0,8.054285714285715e-05,s ə
impune,impuneți,V;POS;IMP;3;PL,0.0,8.054285714285715e-05,i m p u n e t͡sʲ
impune,impui,V;IND;PRS;2;SG,2.5e-05,8.054285714285715e-05,i m p u j
impune,impuseserăm,V;IND;PST;1;PL;PRF,0.0,8.054285714285715e-05,i m p u s e s e r ə m
impune,impune,V;POS;IMP;2;SG,0.00083,8.054285714285715e-05,i m p u n e
impune,impuserăți,V;IND;PST;2;PL;PFV,0.0,8.054285714285715e-05,i m p u s e r ə t͡sʲ
impune,impuneai,V;IND;PST;2;SG;IPFV,0.0,8.054285714285715e-05,i m p u n e̯ a j
impune,nu impuneți,V;NEG;IMP;3;PL,0.0,8.054285714285715e-05,n u i m p u n e t͡sʲ
impune,să impuneți,V;SBJV;PRS;2;PL,0.0,8.054285714285715e-05,s ə
impune,impusei,V;IND;PST;1;SG;PFV,0.0,8.054285714285715e-05,i m p u s e j
impune,impuneau,V;IND;PST;3;PL;IPFV,1e-05,8.054285714285715e-05,i m p u n e̯ a w
impune,impune,V;IND;PRS;3;SG,0.00083,8.054285714285715e-05,i m p u n e
impune,să impun,V;SBJV;PRS;1;SG,0.0,8.054285714285715e-05,s ə
impune,impuseră,V;IND;PST;3;PL;PFV,0.0,8.054285714285715e-05,i m p u s e r ə
impune,impunem,V;IND;PRS;1;PL,5.7e-05,8.054285714285715e-05,i m p u n e m
impune,să impunem,V;SBJV;PRS;1;PL,0.0,8.054285714285715e-05,s ə
impune,impuseși,V;IND;PST;2;SG;PFV,0.0,8.054285714285715e-05,i m p u s e ʃʲ
impune,impuneam,V;IND;PST;1;SG;IPFV,0.0,8.054285714285715e-05,i m p u n e̯ a m
impune,impusese,V;IND;PST;3;SG;PRF,5e-06,8.054285714285715e-05,i m p u s e s e
impune,impuneați,V;IND;PST;2;PL;IPFV,0.0,8.054285714285715e-05,i m p u n e̯ a t͡sʲ
impune,nu impune,V;NEG;IMP;2;SG,0.0,8.054285714285715e-05,n u i m p u n e
impune,impuseseră,V;IND;PST;3;PL;PRF,1e-06,8.054285714285715e-05,i m p u s e s e r ə
impune,impuneți,V;IND;PRS;2;PL,0.0,8.054285714285715e-05,i m p u n e t͡sʲ
impune,a impune,V;NFIN,0.0,8.054285714285715e-05,a
impune,impuse,V;IND;PST;3;SG;PFV,0.000468,8.054285714285715e-05,i m p u s e
impune,impuseseși,V;IND;PST;2;SG;PRF,0.0,8.054285714285715e-05,i m p u s e s e ʃʲ
impune,impun,V;IND;PRS;1;SG,0.000275,8.054285714285715e-05,i m p u n
impune,să impună,V;SBJV;PRS;3;SG,0.0,8.054285714285715e-05,s ə
impune,impuneam,V;IND;PST;1;PL;IPFV,0.0,8.054285714285715e-05,i m p u n e̯ a m
impune,impuseserăți,V;IND;PST;2;PL;PRF,0.0,8.054285714285715e-05,i m p u s e s e r ə t͡sʲ
impune,să impună,V;SBJV;PRS;3;PL,0.0,8.054285714285715e-05,s ə
impune,impuserăm,V;IND;PST;1;PL;PFV,0.0,8.054285714285715e-05,i m p u s e r ə m
intra,intra,V;IND;PST;3;SG;IPFV,0.002303,0.0001784571428571,i n t r a
intra,intrasem,V;IND;PST;1;SG;PRF,7e-06,0.0001784571428571,i n t r a s e m
intra,intră,V;IND;PRS;3;PL,0.000757,0.0001784571428571,i n t r ə
intra,să intri,V;SBJV;PRS;2;SG,0.0,0.0001784571428571,s ə
intra,intrați,V;POS;IMP;3;PL,6e-06,0.0001784571428571,i n t r a t͡sʲ
intra,intri,V;IND;PRS;2;SG,0.000241,0.0001784571428571,i n t rʲ
intra,intraserăm,V;IND;PST;1;PL;PRF,0.0,0.0001784571428571,i n t r a s e r ə m
intra,intră,V;POS;IMP;2;SG,0.000757,0.0001784571428571,i n t r ə
intra,intrarăți,V;IND;PST;2;PL;PFV,0.0,0.0001784571428571,i n t r a r ə t͡sʲ
intra,intrai,V;IND;PST;2;SG;IPFV,2e-06,0.0001784571428571,i n t r a j
intra,nu intrați,V;NEG;IMP;3;PL,0.0,0.0001784571428571,n u i n t r a t͡sʲ
intra,să intrați,V;SBJV;PRS;2;PL,0.0,0.0001784571428571,s ə
intra,intrai,V;IND;PST;1;SG;PFV,2e-06,0.0001784571428571,i n t r a j
intra,intrau,V;IND;PST;3;PL;IPFV,3.5e-05,0.0001784571428571,i n t r a w
intra,intră,V;IND;PRS;3;SG,0.000757,0.0001784571428571,i n t r ə
intra,să intru,V;SBJV;PRS;1;SG,0.0,0.0001784571428571,s ə
intra,intrară,V;IND;PST;3;PL;PFV,4e-06,0.0001784571428571,i n t r a r ə
intra,intrăm,V;IND;PRS;1;PL,9.3e-05,0.0001784571428571,i n t r ə m
intra,să intrăm,V;SBJV;PRS;1;PL,0.0,0.0001784571428571,s ə
intra,intrași,V;IND;PST;2;SG;PFV,0.0,0.0001784571428571,i n t r a ʃʲ
intra,intram,V;IND;PST;1;SG;IPFV,8.4e-05,0.0001784571428571,i n t r a m
intra,intrase,V;IND;PST;3;SG;PRF,4.1e-05,0.0001784571428571,i n t r a s e
intra,intrați,V;IND;PST;2;PL;IPFV,6e-06,0.0001784571428571,i n t r a t͡sʲ
intra,nu intra,V;NEG;IMP;2;SG,0.0,0.0001784571428571,n u i n t r a
intra,intraseră,V;IND;PST;3;PL;PRF,4e-06,0.0001784571428571,i n t r a s e r ə
intra,intrați,V;IND;PRS;2;PL,6e-06,0.0001784571428571,i n t r a t͡sʲ
intra,a intra,V;NFIN,0.0,0.0001784571428571,a
intra,intră,V;IND;PST;3;SG;PFV,0.000757,0.0001784571428571,i n t r ə
intra,intraseși,V;IND;PST;2;SG;PRF,0.0,0.0001784571428571,i n t r a s e ʃʲ
intra,intru,V;IND;PRS;1;SG,0.000299,0.0001784571428571,i n t r u
intra,să intre,V;SBJV;PRS;3;SG,0.0,0.0001784571428571,s ə
intra,intram,V;IND;PST;1;PL;IPFV,8.4e-05,0.0001784571428571,i n t r a m
intra,intraserăți,V;IND;PST;2;PL;PRF,0.0,0.0001784571428571,i n t r a s e r ə t͡sʲ
intra,să intre,V;SBJV;PRS;3;PL,0.0,0.0001784571428571,s ə
intra,intrarăm,V;IND;PST;1;PL;PFV,1e-06,0.0001784571428571,i n t r a r ə m
invita,invita,V;IND;PST;3;SG;IPFV,0.000461,0.0001146285714285,i n v i t a
invita,invitasem,V;IND;PST;1;SG;PRF,0.0,0.0001146285714285,i n v i t a s e m
invita,invită,V;IND;PRS;3;PL,0.000287,0.0001146285714285,i n v i t ə
invita,să inviți,V;SBJV;PRS;2;SG,0.0,0.0001146285714285,s ə
invita,invitați,V;POS;IMP;3;PL,3.2e-05,0.0001146285714285,i n v i t a t͡sʲ
invita,inviți,V;IND;PRS;2;SG,0.0,0.0001146285714285,i n v i t͡sʲ
invita,invitaserăm,V;IND;PST;1;PL;PRF,0.0,0.0001146285714285,i n v i t a s e r ə m
invita,invită,V;POS;IMP;2;SG,0.000287,0.0001146285714285,i n v i t ə
invita,invitarăți,V;IND;PST;2;PL;PFV,0.0,0.0001146285714285,i n v i t a r ə t͡sʲ
invita,invitai,V;IND;PST;2;SG;IPFV,0.0,0.0001146285714285,i n v i t a j
invita,nu invitați,V;NEG;IMP;3;PL,0.0,0.0001146285714285,n u i n v i t a t͡sʲ
invita,să invitați,V;SBJV;PRS;2;PL,0.0,0.0001146285714285,s ə
invita,invitai,V;IND;PST;1;SG;PFV,0.0,0.0001146285714285,i n v i t a j
invita,invitau,V;IND;PST;3;PL;IPFV,1e-06,0.0001146285714285,i n v i t a w
invita,invită,V;IND;PRS;3;SG,0.000287,0.0001146285714285,i n v i t ə
invita,să invit,V;SBJV;PRS;1;SG,0.0,0.0001146285714285,s ə
invita,invitară,V;IND;PST;3;PL;PFV,0.0,0.0001146285714285,i n v i t a r ə
invita,invităm,V;IND;PRS;1;PL,0.000371,0.0001146285714285,i n v i t ə m
invita,să invităm,V;SBJV;PRS;1;PL,0.0,0.0001146285714285,s ə
invita,invitași,V;IND;PST;2;SG;PFV,0.0,0.0001146285714285,i n v i t a ʃʲ
invita,invitam,V;IND;PST;1;SG;IPFV,0.000872,0.0001146285714285,i n v i t a m
invita,invitase,V;IND;PST;3;SG;PRF,3e-06,0.0001146285714285,i n v i t a s e
invita,invitați,V;IND;PST;2;PL;IPFV,3.2e-05,0.0001146285714285,i n v i t a t͡sʲ
invita,nu invita,V;NEG;IMP;2;SG,0.0,0.0001146285714285,n u i n v i t a
invita,invitaseră,V;IND;PST;3;PL;PRF,1e-06,0.0001146285714285,i n v i t a s e r ə
invita,invitați,V;IND;PRS;2;PL,3.2e-05,0.0001146285714285,i n v i t a t͡sʲ
invita,a invita,V;NFIN,0.0,0.0001146285714285,a
invita,invită,V;IND;PST;3;SG;PFV,0.000287,0.0001146285714285,i n v i t ə
invita,invitaseși,V;IND;PST;2;SG;PRF,0.0,0.0001146285714285,i n v i t a s e ʃʲ
invita,invit,V;IND;PRS;1;SG,0.000187,0.0001146285714285,i n v i t
invita,să invite,V;SBJV;PRS;3;SG,0.0,0.0001146285714285,s ə
invita,invitam,V;IND;PST;1;PL;IPFV,0.000872,0.0001146285714285,i n v i t a m
invita,invitaserăți,V;IND;PST;2;PL;PRF,0.0,0.0001146285714285,i n v i t a s e r ə t͡sʲ
invita,să invite,V;SBJV;PRS;3;PL,0.0,0.0001146285714285,s ə
invita,invitarăm,V;IND;PST;1;PL;PFV,0.0,0.0001146285714285,i n v i t a r ə m
juca,juca,V;IND;PST;3;SG;IPFV,0.000759,0.0001876571428571,ʒ u k a
juca,jucasem,V;IND;PST;1;SG;PRF,3e-06,0.0001876571428571,ʒ u k a s e m
juca,joacă,V;IND;PRS;3;PL,0.000592,0.0001876571428571,ʒ o̯ a k ə
juca,să joci,V;SBJV;PRS;2;SG,0.0,0.0001876571428571,s ə
juca,jucați,V;POS;IMP;3;PL,2e-06,0.0001876571428571,ʒ u k a t͡sʲ
juca,joci,V;IND;PRS;2;SG,0.00027,0.0001876571428571,ʒ o t͡ʃʲ
juca,jucaserăm,V;IND;PST;1;PL;PRF,0.0,0.0001876571428571,ʒ u k a s e r ə m
juca,joacă,V;POS;IMP;2;SG,0.000592,0.0001876571428571,ʒ o̯ a k ə
juca,jucarăți,V;IND;PST;2;PL;PFV,0.0,0.0001876571428571,ʒ u k a r ə t͡sʲ
juca,jucai,V;IND;PST;2;SG;IPFV,1e-06,0.0001876571428571,ʒ u k a j
juca,nu jucați,V;NEG;IMP;3;PL,0.0,0.0001876571428571,n u ʒ u k a t͡sʲ
juca,să jucați,V;SBJV;PRS;2;PL,0.0,0.0001876571428571,s ə
juca,jucai,V;IND;PST;1;SG;PFV,1e-06,0.0001876571428571,ʒ u k a j
juca,jucau,V;IND;PST;3;PL;IPFV,5.4e-05,0.0001876571428571,ʒ u k a w
juca,joacă,V;IND;PRS;3;SG,0.000592,0.0001876571428571,ʒ o̯ a k ə
juca,să joc,V;SBJV;PRS;1;SG,0.0,0.0001876571428571,s ə
juca,jucară,V;IND;PST;3;PL;PFV,0.0,0.0001876571428571,ʒ u k a r ə
juca,jucăm,V;IND;PRS;1;PL,6.3e-05,0.0001876571428571,ʒ u k ə m
juca,să jucăm,V;SBJV;PRS;1;PL,0.0,0.0001876571428571,s ə
juca,jucași,V;IND;PST;2;SG;PFV,0.0,0.0001876571428571,ʒ u k a ʃʲ
juca,jucam,V;IND;PST;1;SG;IPFV,9.5e-05,0.0001876571428571,ʒ u k a m
juca,jucase,V;IND;PST;3;SG;PRF,1e-05,0.0001876571428571,ʒ u k a s e
juca,jucați,V;IND;PST;2;PL;IPFV,2e-06,0.0001876571428571,ʒ u k a t͡sʲ
juca,nu juca,V;NEG;IMP;2;SG,0.0,0.0001876571428571,n u
juca,jucaseră,V;IND;PST;3;PL;PRF,2e-06,0.0001876571428571,ʒ u k a s e r ə
juca,jucați,V;IND;PRS;2;PL,2e-06,0.0001876571428571,ʒ u k a t͡sʲ
juca,a juca,V;NFIN,0.0,0.0001876571428571,a
juca,jucă,V;IND;PST;3;SG;PFV,2e-06,0.0001876571428571,ʒ u k ə
juca,jucaseși,V;IND;PST;2;SG;PRF,0.0,0.0001876571428571,ʒ u k a s e ʃʲ
juca,joc,V;IND;PRS;1;SG,0.003431,0.0001876571428571,ʒ o k
juca,să joace,V;SBJV;PRS;3;SG,0.0,0.0001876571428571,s ə
juca,jucam,V;IND;PST;1;PL;IPFV,9.5e-05,0.0001876571428571,ʒ u k a m
juca,jucaserăți,V;IND;PST;2;PL;PRF,0.0,0.0001876571428571,ʒ u k a s e r ə t͡sʲ
juca,să joace,V;SBJV;PRS;3;PL,0.0,0.0001876571428571,s ə
juca,jucarăm,V;IND;PST;1;PL;PFV,0.0,0.0001876571428571,ʒ u k a r ə m
lua,lua,V;IND;PST;3;SG;IPFV,0.002032,0.0003084,l u a
lua,luasem,V;IND;PST;1;SG;PRF,1.1e-05,0.0003084,l u a s e m
lua,iau,V;IND;PRS;3;PL,0.001053,0.0003084,j a w
lua,să iei,V;SBJV;PRS;2;SG,0.0,0.0003084,s ə
lua,luați,V;POS;IMP;3;PL,1.7e-05,0.0003084,l u a t͡sʲ
lua,iei,V;IND;PRS;2;SG,0.000468,0.0003084,j e j
lua,luaserăm,V;IND;PST;1;PL;PRF,0.0,0.0003084,l u a s e r ə m
lua,ia,V;POS;IMP;2;SG,0.00254,0.0003084,j a
lua,luarăți,V;IND;PST;2;PL;PFV,0.0,0.0003084,l u a r ə t͡sʲ
lua,luai,V;IND;PST;2;SG;IPFV,6e-06,0.0003084,l u a j
lua,nu luați,V;NEG;IMP;3;PL,0.0,0.0003084,n u l u a t͡sʲ
lua,să luați,V;SBJV;PRS;2;PL,0.0,0.0003084,s ə
lua,luai,V;IND;PST;1;SG;PFV,6e-06,0.0003084,l u a j
lua,luau,V;IND;PST;3;PL;IPFV,5.5e-05,0.0003084,l u a w
lua,ia,V;IND;PRS;3;SG,0.00254,0.0003084,j a
lua,să iau,V;SBJV;PRS;1;SG,0.0,0.0003084,s ə j a w
lua,luară,V;IND;PST;3;PL;PFV,6e-06,0.0003084,l u a r ə
lua,luăm,V;IND;PRS;1;PL,0.000268,0.0003084,l u ə m
lua,să luăm,V;SBJV;PRS;1;PL,0.0,0.0003084,s ə l u ə m
lua,luași,V;IND;PST;2;SG;PFV,0.0,0.0003084,l u a ʃʲ
lua,luam,V;IND;PST;1;SG;IPFV,0.0003,0.0003084,l u a m
lua,luase,V;IND;PST;3;SG;PRF,6.2e-05,0.0003084,l u a s e
lua,luați,V;IND;PST;2;PL;IPFV,1.7e-05,0.0003084,l u a t͡sʲ
lua,nu lua,V;NEG;IMP;2;SG,0.0,0.0003084,n u
lua,luaseră,V;IND;PST;3;PL;PRF,1.1e-05,0.0003084,l u a s e r ə
lua,luați,V;IND;PRS;2;PL,1.7e-05,0.0003084,l u a t͡sʲ
lua,a lua,V;NFIN,0.0,0.0003084,a
lua,luă,V;IND;PST;3;SG;PFV,3.2e-05,0.0003084,l u ə
lua,luaseși,V;IND;PST;2;SG;PRF,0.0,0.0003084,l u a s e ʃʲ
lua,iau,V;IND;PRS;1;SG,0.001053,0.0003084,j a w
lua,să ia,V;SBJV;PRS;3;SG,0.0,0.0003084,s ə j a
lua,luam,V;IND;PST;1;PL;IPFV,0.0003,0.0003084,l u a m
lua,luaserăți,V;IND;PST;2;PL;PRF,0.0,0.0003084,l u a s e r ə t͡sʲ
lua,să ia,V;SBJV;PRS;3;PL,0.0,0.0003084,s ə j a
lua,luarăm,V;IND;PST;1;PL;PFV,0.0,0.0003084,l u a r ə m
lucra,lucra,V;IND;PST;3;SG;IPFV,0.000924,0.0001424,l u k r a
lucra,lucrasem,V;IND;PST;1;SG;PRF,7e-06,0.0001424,l u k r a s e m
lucra,lucrează,V;IND;PRS;3;PL,0.000924,0.0001424,l u k r e̯ a z ə
lucra,să lucrezi,V;SBJV;PRS;2;SG,0.0,0.0001424,s ə
lucra,lucrați,V;POS;IMP;3;PL,2e-06,0.0001424,l u k r a t͡sʲ
lucra,lucrezi,V;IND;PRS;2;SG,0.000229,0.0001424,l u k r e zʲ
lucra,lucraserăm,V;IND;PST;1;PL;PRF,0.0,0.0001424,l u k r a s e r ə m
lucra,lucrează,V;POS;IMP;2;SG,0.000924,0.0001424,l u k r e̯ a z ə
lucra,lucrarăți,V;IND;PST;2;PL;PFV,0.0,0.0001424,l u k r a r ə t͡sʲ
lucra,lucrai,V;IND;PST;2;SG;IPFV,1e-06,0.0001424,l u k r a j
lucra,nu lucrați,V;NEG;IMP;3;PL,0.0,0.0001424,n u l u k r a t͡sʲ
lucra,să lucrați,V;SBJV;PRS;2;PL,0.0,0.0001424,s ə
lucra,lucrai,V;IND;PST;1;SG;PFV,1e-06,0.0001424,l u k r a j
lucra,lucrau,V;IND;PST;3;PL;IPFV,8.2e-05,0.0001424,l u k r a w
lucra,lucrează,V;IND;PRS;3;SG,0.000924,0.0001424,l u k r e̯ a z ə
lucra,să lucrez,V;SBJV;PRS;1;SG,0.0,0.0001424,s ə
lucra,lucrară,V;IND;PST;3;PL;PFV,0.0,0.0001424,l u k r a r ə
lucra,lucrăm,V;IND;PRS;1;PL,0.000156,0.0001424,l u k r ə m
lucra,să lucrăm,V;SBJV;PRS;1;PL,0.0,0.0001424,s ə
lucra,lucrași,V;IND;PST;2;SG;PFV,0.0,0.0001424,l u k r a ʃʲ
lucra,lucram,V;IND;PST;1;SG;IPFV,0.000257,0.0001424,l u k r a m
lucra,lucrase,V;IND;PST;3;SG;PRF,1.7e-05,0.0001424,l u k r a s e
lucra,lucrați,V;IND;PST;2;PL;IPFV,2e-06,0.0001424,l u k r a t͡sʲ
lucra,nu lucra,V;NEG;IMP;2;SG,0.0,0.0001424,n u
lucra,lucraseră,V;IND;PST;3;PL;PRF,0.0,0.0001424,l u k r a s e r ə
lucra,lucrați,V;IND;PRS;2;PL,2e-06,0.0001424,l u k r a t͡sʲ
lucra,a lucra,V;NFIN,0.0,0.0001424,a
lucra,lucră,V;IND;PST;3;SG;PFV,6e-06,0.0001424,l u k r ə
lucra,lucraseși,V;IND;PST;2;SG;PRF,0.0,0.0001424,l u k r a s e ʃʲ
lucra,lucrez,V;IND;PRS;1;SG,0.000269,0.0001424,l u k r e z
lucra,să lucreze,V;SBJV;PRS;3;SG,0.0,0.0001424,s ə
lucra,lucram,V;IND;PST;1;PL;IPFV,0.000257,0.0001424,l u k r a m
lucra,lucraserăți,V;IND;PST;2;PL;PRF,0.0,0.0001424,l u k r a s e r ə t͡sʲ
lucra,să lucreze,V;SBJV;PRS;3;PL,0.0,0.0001424,s ə
lucra,lucrarăm,V;IND;PST;1;PL;PFV,0.0,0.0001424,l u k r a r ə m
lupta,lupta,V;IND;PST;3;SG;IPFV,0.001521,0.0001261142857142,l u p t a
lupta,luptasem,V;IND;PST;1;SG;PRF,2e-06,0.0001261142857142,l u p t a s e m
lupta,luptă,V;IND;PRS;3;PL,0.000659,0.0001261142857142,l u p t ə
lupta,să lupți,V;SBJV;PRS;2;SG,0.0,0.0001261142857142,s ə
lupta,luptați,V;POS;IMP;3;PL,1e-06,0.0001261142857142,l u p t a t͡sʲ
lupta,lupți,V;IND;PRS;2;SG,0.0,0.0001261142857142,l u p t͡sʲ
lupta,luptaserăm,V;IND;PST;1;PL;PRF,0.0,0.0001261142857142,l u p t a s e r ə m
lupta,luptă,V;POS;IMP;2;SG,0.000659,0.0001261142857142,l u p t ə
lupta,luptarăți,V;IND;PST;2;PL;PFV,0.0,0.0001261142857142,l u p t a r ə t͡sʲ
lupta,luptai,V;IND;PST;2;SG;IPFV,0.0,0.0001261142857142,l u p t a j
lupta,nu luptați,V;NEG;IMP;3;PL,0.0,0.0001261142857142,n u l u p t a t͡sʲ
lupta,să luptați,V;SBJV;PRS;2;PL,0.0,0.0001261142857142,s ə
lupta,luptai,V;IND;PST;1;SG;PFV,0.0,0.0001261142857142,l u p t a j
lupta,luptau,V;IND;PST;3;PL;IPFV,2.8e-05,0.0001261142857142,l u p t a w
lupta,luptă,V;IND;PRS;3;SG,0.000659,0.0001261142857142,l u p t ə
