lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
izjaviti,bili bismo izjavili,V;COND;PST;1;PL,0.0,0.000113725490196,b i l i b i s m o i z j ǎː ʋ i l i
izjaviti,izjavili biste,V;COND;2;PL,0.0,0.000113725490196,i z j ǎː ʋ i l i b i s t e
izjaviti,izjavili smo,V;PST;1;PL,0.0,0.000113725490196,i z j ǎː ʋ i l i s m o
izjaviti,izjavite,V;IMP;2;PL,0.0,0.000113725490196,ǐ z j a ʋ i t e
izjaviti,izjavio bi,V;COND;3;SG,0.0,0.000113725490196,î z j a ʋ i o b i
izjaviti,izjave,V;PRS;3;PL,0.0022,0.000113725490196,î z j a ʋ e
izjaviti,izjavismo,V;PROG;PST;1;PL,0.0,0.000113725490196,î z j a ʋ i s m o
izjaviti,izjavit ćemo,V;FUT;1;PL,0.0,0.000113725490196,i z j ǎ ʋ i t t͡ɕ e m o
izjaviti,izjavili su,V;PST;3;PL,0.0,0.000113725490196,i z j ǎː ʋ i l i s u
izjaviti,izjavili bismo,V;COND;1;PL,0.0,0.000113725490196,i z j ǎ ʋ i l i b i s m o
izjaviti,budu izjavili,V;FUT;3;PL;LGSPEC1,0.0,0.000113725490196,b u d u i z j ǎː ʋ i l i
izjaviti,izjavili ste,V;PST;2;PL,0.0,0.000113725490196,ǐ z j a ʋ i l i s t e
izjaviti,bili smo izjavili,V;PRF;PST;1;PL,0.0,0.000113725490196,b i l i s m o i z j ǎː ʋ i l i
izjaviti,izjavimo,V;IMP;1;PL,0.0,0.000113725490196,î z j a ʋ i m o
izjaviti,izjavio je,V;PST;3;SG,0.0,0.000113725490196,î z j a ʋ i o j e
izjaviti,bio bi izjavio,V;COND;PST;2;SG,0.0,0.000113725490196,b i o b i ǐ z j a ʋ i o
izjaviti,izjavit ću,V;FUT;1;SG,0.0,0.000113725490196,i z j ǎ ʋ i t t͡ɕ u
izveštavati,izveštavat ćeš,V;FUT;2;SG,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎ ʋ a t t͡ɕ eː ʃ
izveštavati,izveštavat ćete,V;FUT;2;PL,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎː ʋ a t t͡ɕ e t e
izveštavati,izveštavaše,V;PROG;PST;3;SG,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎ ʋ a ʃ eː
izveštavati,izveštavao sam,V;PST;1;SG,0.0,9.411764705882352e-05,i z ʋ e ʃ t a ʋ a ǒ s a m
izveštavati,izveštavaš,V;PRS;2;SG,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎ ʋ aː ʃ
izveštavati,izveštavate,V;PRS;2;PL,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎː ʋ a t e
izveštavati,izveštavaše,V;PROG;PST;2;SG,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎ ʋ a ʃ eː
izveštavati,izveštavali bi,V;COND;3;PL,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎː ʋ a l i b i
izveštavati,budem izveštavao,V;FUT;1;SG;LGSPEC1,0.0,9.411764705882352e-05,b u d e m i z ʋ ě ʃ t aː ʋ a o
izveštavati,budemo izveštavali,V;FUT;1;PL;LGSPEC1,0.0,9.411764705882352e-05,b u d e m o i z ʋ e ʃ t ǎː ʋ a l iː
izveštavati,bili bi izveštavali,V;COND;PST;3;PL,0.0,9.411764705882352e-05,b i l i b i i z ʋ e ʃ t ǎː ʋ a l i
izveštavati,bio bih izveštavao,V;COND;PST;1;SG,0.0,9.411764705882352e-05,b i o b i x i z ʋ ě ʃ t aː ʋ a o
izveštavati,izveštavaj,V;IMP;2;SG,0.0,9.411764705882352e-05,î z ʋ e ʃ t a ʋ aː j
izveštavati,izveštavamo,V;PRS;1;PL,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎː ʋ a m o
izveštavati,bio je izveštavao,V;PRF;PST;3;SG,0.0,9.411764705882352e-05,b i o j e i z ʋ ě ʃ t aː ʋ a o
izveštavati,budeš izveštavao,V;FUT;2;SG;LGSPEC1,0.0,9.411764705882352e-05,b u d e ʃ i z ʋ ě ʃ t aː ʋ a o
izveštavati,izveštavah,V;PROG;PST;1;SG,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎ ʋ aː x
izveštavati,bili ste izveštavali,V;PRF;PST;2;PL,0.0,9.411764705882352e-05,b i l i s t e i z ʋ e ʃ t ǎː ʋ a l i
izveštavati,izveštavat će,V;FUT;3;PL,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎ ʋ a t t͡ɕ e
izveštavati,izveštava,V;PRS;3;SG,0.0036,9.411764705882352e-05,i z ʋ ě ʃ t a ʋ a
izveštavati,izveštavat će,V;FUT;3;SG,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎ ʋ a t t͡ɕ e
izveštavati,izveštavahu,V;PROG;PST;3;PL,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎ ʋ a x u
izveštavati,izveštavam,V;PRS;1;SG,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎː ʋ a m
izveštavati,izveštavao si,V;PST;2;SG,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎː ʋ a o s i
izveštavati,izveštavao bih,V;COND;1;SG,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎː ʋ a o b i x
izveštavati,bio sam izveštavao,V;PRF;PST;1;SG,0.0,9.411764705882352e-05,b i o s a m i z ʋ ě ʃ t aː ʋ a o
izveštavati,bio bi izveštavao,V;COND;PST;3;SG,0.0,9.411764705882352e-05,b i o b i i z ʋ ě ʃ t aː ʋ a o
izveštavati,izveštavaste,V;PROG;PST;2;PL,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎː ʋ a s t e
izveštavati,bili biste izveštavali,V;COND;PST;2;PL,0.0,9.411764705882352e-05,b i l i b i s t e i z ʋ e ʃ t ǎː ʋ a l i
izveštavati,bio si izveštavao,V;PRF;PST;2;SG,0.0,9.411764705882352e-05,b i o s i i z ʋ ě ʃ t aː ʋ a o
izveštavati,budete izveštavali,V;FUT;2;PL;LGSPEC1,0.0,9.411764705882352e-05,b u d e t e i z ʋ e ʃ t ǎː ʋ a l i
izveštavati,izveštavao bi,V;COND;2;SG,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎː ʋ a o b i
izveštavati,bude izveštavao,V;FUT;3;SG;LGSPEC1,0.0,9.411764705882352e-05,b u d e i z ʋ ě ʃ t aː ʋ a o
izveštavati,bili su izveštavali,V;PRF;PST;3;PL,0.0,9.411764705882352e-05,b i l i s u i z ʋ e ʃ t ǎː ʋ a l i
izveštavati,bili bismo izveštavali,V;COND;PST;1;PL,0.0,9.411764705882352e-05,b i l i b i s m o i z ʋ e ʃ t ǎː ʋ a l i
izveštavati,izveštavali biste,V;COND;2;PL,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎː ʋ a l i b i s t e
izveštavati,izveštavali smo,V;PST;1;PL,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎː ʋ a l i s m o
izveštavati,izveštavajte,V;IMP;2;PL,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎː ʋ aː j t e
izveštavati,izveštavao bi,V;COND;3;SG,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎː ʋ a o b i
izveštavati,izveštavaju,V;PRS;3;PL,0.0012,9.411764705882352e-05,i z ʋ e ʃ t ǎ ʋ a j u
izveštavati,izveštavasmo,V;PROG;PST;1;PL,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎ ʋ a s m o
izveštavati,izveštavat ćemo,V;FUT;1;PL,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎ ʋ a t t͡ɕ e m o
izveštavati,izveštavali su,V;PST;3;PL,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎː ʋ a l i s u
izveštavati,izveštavali bismo,V;COND;1;PL,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎ ʋ a l i b i s m o
izveštavati,budu izveštavali,V;FUT;3;PL;LGSPEC1,0.0,9.411764705882352e-05,b u d u i z ʋ e ʃ t ǎː ʋ a l i
izveštavati,izveštavali ste,V;PST;2;PL,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎː ʋ a l iː s t e
izveštavati,bili smo izveštavali,V;PRF;PST;1;PL,0.0,9.411764705882352e-05,b i l i s m o i z ʋ e ʃ t ǎː ʋ a l i
izveštavati,izveštavajmo,V;IMP;1;PL,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎ ʋ aː j m o
izveštavati,izveštavao je,V;PST;3;SG,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎː ʋ a o j e
izveštavati,bio bi izveštavao,V;COND;PST;2;SG,0.0,9.411764705882352e-05,b i o b i i z ʋ ě ʃ t aː ʋ a o
izveštavati,izveštavat ću,V;FUT;1;SG,0.0,9.411764705882352e-05,i z ʋ e ʃ t ǎ ʋ a t t͡ɕ u
javljati,javljat ćeš,V;FUT;2;SG,0.0,9.607843137254902e-05,j â ʋ ʎ a t t͡ɕ e ʃ
javljati,javljat ćete,V;FUT;2;PL,0.0,9.607843137254902e-05,j â ʋ ʎ a t t͡ɕ eː t e
javljati,javljao sam,V;PST;1;SG,0.0,9.607843137254902e-05,j â ʋ ʎ a o s a m
javljati,javljaš,V;PRS;2;SG,0.0,9.607843137254902e-05,j ǎ ʋ ʎ aː ʃ
javljati,javljate,V;PRS;2;PL,0.0,9.607843137254902e-05,j â ʋ ʎ a t e
javljati,javljao bi,V;COND;2;SG,0.0,9.607843137254902e-05,j â ʋ ʎ a o b i
javljati,javljat će,V;FUT;3;SG,0.0,9.607843137254902e-05,j â ʋ ʎ a t t͡ɕ e
javljati,javljali bi,V;COND;3;PL,0.0,9.607843137254902e-05,j â ʋ ʎ a l i b i
javljati,budem javljao,V;FUT;1;SG;LGSPEC1,0.0,9.607843137254902e-05,b u d e m j ǎː ʋ ʎ a o
javljati,budemo javljali,V;FUT;1;PL;LGSPEC1,0.0,9.607843137254902e-05,b u d e m o j ǎ ʋ ʎ a l iː
javljati,bili bi javljali,V;COND;PST;3;PL,0.0,9.607843137254902e-05,b i l i b i j ǎː ʋ ʎ a l i
javljati,bio bih javljao,V;COND;PST;1;SG,0.0,9.607843137254902e-05,b i o b i x j ǎː ʋ ʎ a o
javljati,javljaj,V;IMP;2;SG,0.0,9.607843137254902e-05,j ǎ ʋ ʎ aː j
javljati,javljamo,V;PRS;1;PL,0.0,9.607843137254902e-05,j â ʋ ʎ a m o
javljati,bio je javljao,V;PRF;PST;3;SG,0.0,9.607843137254902e-05,b i o j e j ǎː ʋ ʎ a o
javljati,budeš javljao,V;FUT;2;SG;LGSPEC1,0.0,9.607843137254902e-05,b u d e ʃ j ǎː ʋ ʎ a o
javljati,javljah,V;PST;1;SG;LGSPEC2,0.0,9.607843137254902e-05,j ǎ ʋ ʎ aː x
javljati,bili ste javljali,V;PRF;PST;2;PL,0.0,9.607843137254902e-05,b i l i s t e j ǎ ʋ ʎ a l i
javljati,javljasmo,V;PST;1;PL;LGSPEC2,0.0,9.607843137254902e-05,j â ʋ ʎ a s m o
javljati,javlja,V;PRS;3;SG,0.0023,9.607843137254902e-05,j âː ʋ ʎ a
javljati,javljat će,V;FUT;3;PL,0.0,9.607843137254902e-05,j â ʋ ʎ a t t͡ɕ e
javljati,javljam,V;PRS;1;SG,0.0,9.607843137254902e-05,j ǎ ʋ ʎ a m
javljati,javljao si,V;PST;2;SG,0.0,9.607843137254902e-05,j â ʋ ʎ a o s iː
javljati,javljaše,V;PST;3;SG;LGSPEC2,0.0,9.607843137254902e-05,j â ʋ ʎ a ʃ eː
javljati,javljao bih,V;COND;1;SG,0.0,9.607843137254902e-05,j â ʋ ʎ a o b i x
javljati,bio sam javljao,V;PRF;PST;1;SG,0.0,9.607843137254902e-05,b i o s a m j ǎː ʋ ʎ a o
javljati,bio bi javljao,V;COND;PST;3;SG,0.0,9.607843137254902e-05,b i o b i j ǎː ʋ ʎ a o
javljati,javljahu,V;PST;3;PL;LGSPEC2,0.0,9.607843137254902e-05,j â ʋ ʎ a x u
javljati,bili biste javljali,V;COND;PST;2;PL,0.0,9.607843137254902e-05,b i l i b i s t e j ǎː ʋ ʎ a l i
javljati,javljao je,V;PST;3;SG,0.0,9.607843137254902e-05,j â ʋ ʎ a o j e
javljati,budete javljali,V;FUT;2;PL;LGSPEC1,0.0,9.607843137254902e-05,b u d e t e j ǎ ʋ ʎ a l iː
javljati,bude javljao,V;FUT;3;SG;LGSPEC1,0.0,9.607843137254902e-05,b u d e j ǎː ʋ ʎ a o
javljati,bili su javljali,V;PRF;PST;3;PL,0.0,9.607843137254902e-05,b i l i s u j ǎː ʋ ʎ a l i
javljati,bili bismo javljali,V;COND;PST;1;PL,0.0,9.607843137254902e-05,b i l i b i s m o j ǎː ʋ ʎ a l i
javljati,javljali biste,V;COND;2;PL,0.0,9.607843137254902e-05,j â ʋ ʎ a l i b i s t e
javljati,javljali smo,V;PST;1;PL,0.0,9.607843137254902e-05,j ǎ ʋ ʎ a l i s m o
