lemma,form,paradigm_slot,form_freq,lemma_freq,phonemic_form
chcieć,będziesz chciała,V;FUT;2;SG;FEM,0.0,0.0003589411764705,b ɛ ɲ d͡ʑ ɛ ʂ t͡ɕ a w a
chcieć,będziesz chciał,V;FUT;2;SG;MASC,0.0,0.0003589411764705,b ɛ ɲ d͡ʑ ɛ ʂ t͡ɕ a w
chcieć,chcą,V;PRS;3;PL,0.001767,0.0003589411764705,x t͡s ɔ w̃
chcieć,chcecie,V;PRS;2;PL,0.000322,0.0003589411764705,x t͡s ɛ t͡ɕ ɛ
chcieć,chcemy,V;PRS;1;PL,0.001362,0.0003589411764705,x t͡s ɛ m ɨ
chcieć,chcesz,V;PRS;2;SG,0.005519,0.0003589411764705,x t͡s ɛ ʂ
chcieć,chcę,V;PRS;1;SG,0.001033,0.0003589411764705,x t͡s ɛ
chcieć,chce,V;PRS;3;SG,0.003031,0.0003589411764705,x t͡s ɛ
chcieć,chciałabym,V;COND;1;SG;FEM,0.000484,0.0003589411764705,x t͡ɕ a w a b ɨ m
chcieć,chciałabyś,V;COND;2;SG;FEM,3.5e-05,0.0003589411764705,x t͡ɕ a w a b ɨ ɕ
chcieć,chciałaby,V;COND;3;SG;FEM,8.2e-05,0.0003589411764705,x t͡ɕ a w a b ɨ
chcieć,chciałam,V;PST;1;SG;FEM,0.000588,0.0003589411764705,x t͡ɕ a w a m
chcieć,chciałaś,V;PST;2;SG;FEM,1.9e-05,0.0003589411764705,x t͡ɕ a w a ɕ
chcieć,chciała,V;PST;3;SG;FEM,0.000446,0.0003589411764705,x t͡ɕ a w a
chcieć,chciałbym,V;COND;1;SG;MASC,0.000376,0.0003589411764705,x t͡ɕ a w b ɨ m
chcieć,chciałbyś,V;COND;2;SG;MASC,0.000272,0.0003589411764705,x t͡ɕ a w b ɨ ɕ
chcieć,chciałby,V;COND;3;SG;MASC,0.000219,0.0003589411764705,x t͡ɕ a w b ɨ
chcieć,chciałem,V;PST;1;SG;MASC,0.000267,0.0003589411764705,x t͡ɕ a w ɛ m
chcieć,chciałeś,V;PST;2;SG;MASC,4.9e-05,0.0003589411764705,x t͡ɕ a w ɛ ɕ
chcieć,chciałoby,V;COND;3;SG;NEUT,7.9e-05,0.0003589411764705,x t͡ɕ a w ɔ b ɨ
chcieć,chciało,V;PST;3;SG;NEUT,0.000193,0.0003589411764705,x t͡ɕ a w ɔ
chcieć,chciał,V;PST;3;SG;MASC,0.000805,0.0003589411764705,x t͡ɕ a w
chcieć,chciałybyście,V;COND;2;PL,5e-06,0.0003589411764705,x t͡ɕ a w ɨ b ɨ ɕ t͡ɕ ɛ
chcieć,chciałybyśmy,V;COND;1;PL,3e-06,0.0003589411764705,x t͡ɕ a w ɨ b ɨ ɕ m ɨ
chcieć,chciałyby,V;COND;3;PL,4.9e-05,0.0003589411764705,x t͡ɕ a w ɨ b ɨ
chcieć,chciałyście,V;PST;2;PL,1e-06,0.0003589411764705,x t͡ɕ a w ɨ ɕ t͡ɕ ɛ
chcieć,chciałyśmy,V;PST;1;PL,3.5e-05,0.0003589411764705,x t͡ɕ a w ɨ ɕ m ɨ
chcieć,chciały,V;PST;3;PL,7.6e-05,0.0003589411764705,x t͡ɕ a w ɨ
chcieć,chcieć,V;NFIN,0.000234,0.0003589411764705,x t͡ɕ ɛ t͡ɕ
chcieć,chciejcie,V;IMP;2;PL,0.0,0.0003589411764705,x t͡ɕ ɛ j t͡ɕ ɛ
chcieć,chciejmy,V;IMP;1;PL,0.0,0.0003589411764705,x t͡ɕ ɛ j m ɨ
chcieć,chciej,V;IMP;2;SG,0.0,0.0003589411764705,x t͡ɕ ɛ j
chcieć,chcielibyście,V;COND;2;PL;MASC;HUM,5.8e-05,0.0003589411764705,x t͡ɕ ɛ l i b ɨ ɕ t͡ɕ ɛ
chcieć,chcielibyśmy,V;COND;1;PL;MASC;HUM,0.000163,0.0003589411764705,x t͡ɕ ɛ l i b ɨ ɕ m ɨ
chcieć,chcieliby,V;COND;3;PL;MASC;HUM,0.000157,0.0003589411764705,x t͡ɕ ɛ l i b ɨ
chcieć,chcieliście,V;PST;2;PL;MASC;HUM,1.5e-05,0.0003589411764705,x t͡ɕ ɛ l i ɕ t͡ɕ ɛ
chcieć,chcieliśmy,V;PST;1;PL;MASC;HUM,0.000146,0.0003589411764705,x t͡ɕ ɛ l i ɕ m ɨ
chcieć,chcieli,V;PST;3;PL;MASC;HUM,0.000416,0.0003589411764705,x t͡ɕ ɛ l i
chcieć,niech chcą,V;IMP;3;PL,0.0,0.0003589411764705,ɲ ɛ x x t͡s ɔ w̃
chcieć,niech chce,V;IMP;3;SG,0.0,0.0003589411764705,ɲ ɛ x x t͡s ɛ
czekać,będą czekali,V;FUT;3;PL;MASC;HUM,0.0,7.001960784313724e-05,b ɛ n d ɔ w̃ t͡ʂ ɛ k a l i
czekać,będą czekały,V;FUT;3;PL,0.0,7.001960784313724e-05,b ɛ n d ɔ w̃ t͡ʂ ɛ k a w ɨ
czekać,będę czekała,V;FUT;1;SG;FEM,0.0,7.001960784313724e-05,b ɛ n d ɛ
czekać,będę czekał,V;FUT;1;SG;MASC,0.0,7.001960784313724e-05,b ɛ n d ɛ
czekać,będziecie czekali,V;FUT;2;PL;MASC;HUM,0.0,7.001960784313724e-05,b ɛ ɲ d͡ʑ ɛ t͡ɕ ɛ t͡ʂ ɛ k a l i
czekać,będziecie czekały,V;FUT;2;PL,0.0,7.001960784313724e-05,b ɛ ɲ d͡ʑ ɛ t͡ɕ ɛ t͡ʂ ɛ k a w ɨ
czekać,będzie czekała,V;FUT;3;SG;FEM,0.0,7.001960784313724e-05,b ɛ ɲ d͡ʑ ɛ t͡ʂ ɛ k a w a
czekać,będzie czekało,V;FUT;3;SG;NEUT,0.0,7.001960784313724e-05,b ɛ ɲ d͡ʑ ɛ t͡ʂ ɛ k a w ɔ
czekać,będzie czekał,V;FUT;3;SG;MASC,0.0,7.001960784313724e-05,b ɛ ɲ d͡ʑ ɛ t͡ʂ ɛ k a w
czekać,będziemy czekali,V;FUT;1;PL;MASC;HUM,0.0,7.001960784313724e-05,b ɛ ɲ d͡ʑ ɛ m ɨ t͡ʂ ɛ k a l i
czekać,będziemy czekały,V;FUT;1;PL,0.0,7.001960784313724e-05,b ɛ ɲ d͡ʑ ɛ m ɨ t͡ʂ ɛ k a w ɨ
czekać,będziesz czekała,V;FUT;2;SG;FEM,0.0,7.001960784313724e-05,b ɛ ɲ d͡ʑ ɛ ʂ t͡ʂ ɛ k a w a
czekać,będziesz czekał,V;FUT;2;SG;MASC,0.0,7.001960784313724e-05,b ɛ ɲ d͡ʑ ɛ ʂ t͡ʂ ɛ k a w
czekać,czekacie,V;PRS;2;PL,2.2e-05,7.001960784313724e-05,t͡ʂ ɛ k a t͡ɕ ɛ
czekać,czekać,V;NFIN,0.000613,7.001960784313724e-05,t͡ʂ ɛ k a t͡ɕ
czekać,czekają,V;PRS;3;PL,0.000458,7.001960784313724e-05,t͡ʂ ɛ k a j ɔ w̃
czekać,czekajcie,V;IMP;2;PL,1.1e-05,7.001960784313724e-05,t͡ʂ ɛ k a j t͡ɕ ɛ
czekać,czekajmy,V;IMP;1;PL,1e-06,7.001960784313724e-05,t͡ʂ ɛ k a j m ɨ
czekać,czekaj,V;IMP;2;SG,5.3e-05,7.001960784313724e-05,t͡ʂ ɛ k a j
czekać,czekałabym,V;COND;1;SG;FEM,1e-06,7.001960784313724e-05,t͡ʂ ɛ k a w a b ɨ m
czekać,czekałabyś,V;COND;2;SG;FEM,0.0,7.001960784313724e-05,t͡ʂ ɛ k a w a b ɨ ɕ
czekać,czekałaby,V;COND;3;SG;FEM,0.0,7.001960784313724e-05,t͡ʂ ɛ k a w a b ɨ
czekać,czekałam,V;PST;1;SG;FEM,0.000114,7.001960784313724e-05,t͡ʂ ɛ k a w a m
czekać,czekałaś,V;PST;2;SG;FEM,2e-06,7.001960784313724e-05,t͡ʂ ɛ k a w a ɕ
czekać,czekała,V;PST;3;SG;FEM,7.9e-05,7.001960784313724e-05,t͡ʂ ɛ k a w a
czekać,czekałbym,V;COND;1;SG;MASC,1e-06,7.001960784313724e-05,t͡ʂ ɛ k a w b ɨ m
czekać,czekałbyś,V;COND;2;SG;MASC,0.0,7.001960784313724e-05,t͡ʂ ɛ k a w b ɨ ɕ
czekać,czekałby,V;COND;3;SG;MASC,2e-06,7.001960784313724e-05,t͡ʂ ɛ k a w b ɨ
czekać,czekałem,V;PST;1;SG;MASC,3e-05,7.001960784313724e-05,t͡ʂ ɛ k a w ɛ m
czekać,czekałeś,V;PST;2;SG;MASC,5e-06,7.001960784313724e-05,t͡ʂ ɛ k a w ɛ ɕ
czekać,czekalibyście,V;COND;2;PL;MASC;HUM,0.0,7.001960784313724e-05,t͡ʂ ɛ k a l i b ɨ ɕ t͡ɕ ɛ
czekać,czekalibyśmy,V;COND;1;PL;MASC;HUM,0.0,7.001960784313724e-05,t͡ʂ ɛ k a l i b ɨ ɕ m ɨ
czekać,czekaliby,V;COND;3;PL;MASC;HUM,1e-06,7.001960784313724e-05,t͡ʂ ɛ k a l i b ɨ
czekać,czekaliście,V;PST;2;PL;MASC;HUM,8e-06,7.001960784313724e-05,t͡ʂ ɛ k a l i ɕ t͡ɕ ɛ
czekać,czekaliśmy,V;PST;1;PL;MASC;HUM,2.4e-05,7.001960784313724e-05,t͡ʂ ɛ k a l i ɕ m ɨ
czekać,czekali,V;PST;3;PL;MASC;HUM,5.1e-05,7.001960784313724e-05,t͡ʂ ɛ k a l i
czekać,czekałoby,V;COND;3;SG;NEUT,0.0,7.001960784313724e-05,t͡ʂ ɛ k a w ɔ b ɨ
czekać,czekało,V;PST;3;SG;NEUT,3.4e-05,7.001960784313724e-05,t͡ʂ ɛ k a w ɔ
czekać,czekał,V;PST;3;SG;MASC,0.000116,7.001960784313724e-05,t͡ʂ ɛ k a w
czekać,czekałybyście,V;COND;2;PL,0.0,7.001960784313724e-05,t͡ʂ ɛ k a w ɨ b ɨ ɕ t͡ɕ ɛ
czekać,czekałybyśmy,V;COND;1;PL,0.0,7.001960784313724e-05,t͡ʂ ɛ k a w ɨ b ɨ ɕ m ɨ
czekać,czekałyby,V;COND;3;PL,0.0,7.001960784313724e-05,t͡ʂ ɛ k a w ɨ b ɨ
czekać,czekałyście,V;PST;2;PL,0.0,7.001960784313724e-05,t͡ʂ ɛ k a w ɨ ɕ t͡ɕ ɛ
czekać,czekałyśmy,V;PST;1;PL,3e-06,7.001960784313724e-05,t͡ʂ ɛ k a w ɨ ɕ m ɨ
czekać,czekały,V;PST;3;PL,5.3e-05,7.001960784313724e-05,t͡ʂ ɛ k a w ɨ
czekać,czekam,V;PRS;1;SG,0.000662,7.001960784313724e-05,t͡ʂ ɛ k a m
czekać,czekamy,V;PRS;1;PL,0.000222,7.001960784313724e-05,t͡ʂ ɛ k a m ɨ
czekać,czekasz,V;PRS;2;SG,7.7e-05,7.001960784313724e-05,t͡ʂ ɛ k a ʂ
czekać,czeka,V;PRS;3;SG,0.000928,7.001960784313724e-05,t͡ʂ ɛ k a
czekać,niech czekają,V;IMP;3;PL,0.0,7.001960784313724e-05,ɲ ɛ x t͡ʂ ɛ k a j ɔ w̃
czekać,niech czeka,V;IMP;3;SG,0.0,7.001960784313724e-05,ɲ ɛ x t͡ʂ ɛ k a
czuć,będą czuli,V;FUT;3;PL;MASC;HUM,0.0,6.354901960784312e-05,b ɛ n d ɔ w̃ t͡ʂ u l i
czuć,będą czuły,V;FUT;3;PL,0.0,6.354901960784312e-05,b ɛ n d ɔ w̃ t͡ʂ u w ɨ
czuć,będę czuła,V;FUT;1;SG;FEM,0.0,6.354901960784312e-05,b ɛ n d ɛ
czuć,będę czuł,V;FUT;1;SG;MASC,0.0,6.354901960784312e-05,b ɛ n d ɛ
czuć,będziecie czuli,V;FUT;2;PL;MASC;HUM,0.0,6.354901960784312e-05,b ɛ ɲ d͡ʑ ɛ t͡ɕ ɛ t͡ʂ u l i
czuć,będziecie czuły,V;FUT;2;PL,0.0,6.354901960784312e-05,b ɛ ɲ d͡ʑ ɛ t͡ɕ ɛ t͡ʂ u w ɨ
czuć,będzie czuła,V;FUT;3;SG;FEM,0.0,6.354901960784312e-05,b ɛ ɲ d͡ʑ ɛ t͡ʂ u w a
czuć,będzie czuło,V;FUT;3;SG;NEUT,0.0,6.354901960784312e-05,b ɛ ɲ d͡ʑ ɛ t͡ʂ u w ɔ
czuć,będzie czuł,V;FUT;3;SG;MASC,0.0,6.354901960784312e-05,b ɛ ɲ d͡ʑ ɛ t͡ʂ u w
czuć,będziemy czuli,V;FUT;1;PL;MASC;HUM,0.0,6.354901960784312e-05,b ɛ ɲ d͡ʑ ɛ m ɨ t͡ʂ u l i
czuć,będziemy czuły,V;FUT;1;PL,0.0,6.354901960784312e-05,b ɛ ɲ d͡ʑ ɛ m ɨ t͡ʂ u w ɨ
czuć,będziesz czuła,V;FUT;2;SG;FEM,0.0,6.354901960784312e-05,b ɛ ɲ d͡ʑ ɛ ʂ t͡ʂ u w a
czuć,będziesz czuł,V;FUT;2;SG;MASC,0.0,6.354901960784312e-05,b ɛ ɲ d͡ʑ ɛ ʂ t͡ʂ u w
czuć,czuć,V;NFIN,0.000702,6.354901960784312e-05,t͡ʂ u t͡ɕ
czuć,czują,V;PRS;3;PL,0.000218,6.354901960784312e-05,t͡ʂ u j ɔ w̃
czuć,czujcie,V;IMP;2;PL,0.0,6.354901960784312e-05,t͡ʂ u j t͡ɕ ɛ
czuć,czujecie,V;PRS;2;PL,1.8e-05,6.354901960784312e-05,t͡ʂ u j ɛ t͡ɕ ɛ
czuć,czujemy,V;PRS;1;PL,0.000156,6.354901960784312e-05,t͡ʂ u j ɛ m ɨ
czuć,czujesz,V;PRS;2;SG,0.000269,6.354901960784312e-05,t͡ʂ u j ɛ ʂ
czuć,czuję,V;PRS;1;SG,0.00059,6.354901960784312e-05,t͡ʂ u j ɛ
czuć,czuje,V;PRS;3;SG,0.000529,6.354901960784312e-05,t͡ʂ u j ɛ
czuć,czujmy,V;IMP;1;PL,0.0,6.354901960784312e-05,t͡ʂ u j m ɨ
czuć,czuj,V;IMP;2;SG,1.5e-05,6.354901960784312e-05,t͡ʂ u j
czuć,czułabym,V;COND;1;SG;FEM,6e-06,6.354901960784312e-05,t͡ʂ u w a b ɨ m
czuć,czułabyś,V;COND;2;SG;FEM,0.0,6.354901960784312e-05,t͡ʂ u w a b ɨ ɕ
czuć,czułaby,V;COND;3;SG;FEM,1e-06,6.354901960784312e-05,t͡ʂ u w a b ɨ
czuć,czułam,V;PST;1;SG;FEM,0.000235,6.354901960784312e-05,t͡ʂ u w a m
czuć,czułaś,V;PST;2;SG;FEM,6e-06,6.354901960784312e-05,t͡ʂ u w a ɕ
czuć,czuła,V;PST;3;SG;FEM,8.8e-05,6.354901960784312e-05,t͡ʂ u w a
czuć,czułbym,V;COND;1;SG;MASC,0.0,6.354901960784312e-05,t͡ʂ u w b ɨ m
czuć,czułbyś,V;COND;2;SG;MASC,2e-06,6.354901960784312e-05,t͡ʂ u w b ɨ ɕ
czuć,czułby,V;COND;3;SG;MASC,7e-06,6.354901960784312e-05,t͡ʂ u w b ɨ
czuć,czułem,V;PST;1;SG;MASC,6.7e-05,6.354901960784312e-05,t͡ʂ u w ɛ m
czuć,czułeś,V;PST;2;SG;MASC,9e-06,6.354901960784312e-05,t͡ʂ u w ɛ ɕ
czuć,czulibyście,V;COND;2;PL;MASC;HUM,1e-06,6.354901960784312e-05,t͡ʂ u l i b ɨ ɕ t͡ɕ ɛ
czuć,czulibyśmy,V;COND;1;PL;MASC;HUM,0.0,6.354901960784312e-05,t͡ʂ u l i b ɨ ɕ m ɨ
czuć,czuliby,V;COND;3;PL;MASC;HUM,1e-06,6.354901960784312e-05,t͡ʂ u l i b ɨ
czuć,czuliście,V;PST;2;PL;MASC;HUM,3e-06,6.354901960784312e-05,t͡ʂ u l i ɕ t͡ɕ ɛ
czuć,czuliśmy,V;PST;1;PL;MASC;HUM,2.6e-05,6.354901960784312e-05,t͡ʂ u l i ɕ m ɨ
czuć,czuli,V;PST;3;PL;MASC;HUM,8.5e-05,6.354901960784312e-05,t͡ʂ u l i
czuć,czułoby,V;COND;3;SG;NEUT,2e-06,6.354901960784312e-05,t͡ʂ u w ɔ b ɨ
czuć,czuło,V;PST;3;SG;NEUT,1.5e-05,6.354901960784312e-05,t͡ʂ u w ɔ
czuć,czuł,V;PST;3;SG;MASC,0.000133,6.354901960784312e-05,t͡ʂ u w
czuć,czułybyście,V;COND;2;PL,0.0,6.354901960784312e-05,t͡ʂ u w ɨ b ɨ ɕ t͡ɕ ɛ
czuć,czułybyśmy,V;COND;1;PL,0.0,6.354901960784312e-05,t͡ʂ u w ɨ b ɨ ɕ m ɨ
czuć,czułyby,V;COND;3;PL,0.0,6.354901960784312e-05,t͡ʂ u w ɨ b ɨ
czuć,czułyście,V;PST;2;PL,0.0,6.354901960784312e-05,t͡ʂ u w ɨ ɕ t͡ɕ ɛ
czuć,czułyśmy,V;PST;1;PL,0.0,6.354901960784312e-05,t͡ʂ u w ɨ ɕ m ɨ
czuć,czuły,V;PST;3;PL,5.7e-05,6.354901960784312e-05,t͡ʂ u w ɨ
czuć,niech czują,V;IMP;3;PL,0.0,6.354901960784312e-05,ɲ ɛ x t͡ʂ u j ɔ w̃
czuć,niech czuje,V;IMP;3;SG,0.0,6.354901960784312e-05,ɲ ɛ x t͡ʂ u j ɛ
czytać,będą czytali,V;FUT;3;PL;MASC;HUM,0.0,6.598039215686273e-05,b ɛ n d ɔ w̃ t͡ʂ ɨ t a l i
czytać,będą czytały,V;FUT;3;PL,0.0,6.598039215686273e-05,b ɛ n d ɔ w̃ t͡ʂ ɨ t a w ɨ
czytać,będę czytała,V;FUT;1;SG;FEM,0.0,6.598039215686273e-05,b ɛ n d ɛ
czytać,będę czytał,V;FUT;1;SG;MASC,0.0,6.598039215686273e-05,b ɛ n d ɛ
czytać,będziecie czytali,V;FUT;2;PL;MASC;HUM,0.0,6.598039215686273e-05,b ɛ ɲ d͡ʑ ɛ t͡ɕ ɛ t͡ʂ ɨ t a l i
czytać,będziecie czytały,V;FUT;2;PL,0.0,6.598039215686273e-05,b ɛ ɲ d͡ʑ ɛ t͡ɕ ɛ t͡ʂ ɨ t a w ɨ
czytać,będzie czytała,V;FUT;3;SG;FEM,0.0,6.598039215686273e-05,b ɛ ɲ d͡ʑ ɛ
czytać,będzie czytało,V;FUT;3;SG;NEUT,0.0,6.598039215686273e-05,b ɛ ɲ d͡ʑ ɛ
czytać,będzie czytał,V;FUT;3;SG;MASC,0.0,6.598039215686273e-05,b ɛ ɲ d͡ʑ ɛ
czytać,będziemy czytali,V;FUT;1;PL;MASC;HUM,0.0,6.598039215686273e-05,b ɛ ɲ d͡ʑ ɛ m ɨ t͡ʂ ɨ t a l i
czytać,będziemy czytały,V;FUT;1;PL,0.0,6.598039215686273e-05,b ɛ ɲ d͡ʑ ɛ m ɨ t͡ʂ ɨ t a w ɨ
czytać,będziesz czytała,V;FUT;2;SG;FEM,0.0,6.598039215686273e-05,b ɛ ɲ d͡ʑ ɛ ʂ t͡ʂ ɨ t a w a
czytać,będziesz czytał,V;FUT;2;SG;MASC,0.0,6.598039215686273e-05,b ɛ ɲ d͡ʑ ɛ ʂ
czytać,czytacie,V;PRS;2;PL,2.9e-05,6.598039215686273e-05,t͡ʂ ɨ t a t͡ɕ ɛ
czytać,czytać,V;NFIN,0.001047,6.598039215686273e-05,t͡ʂ ɨ t a t͡ɕ
czytać,czytają,V;PRS;3;PL,8.1e-05,6.598039215686273e-05,t͡ʂ ɨ t a j ɔ w̃
